,OTOL1 (131149)
ACH-000263,-0.24348068304099998
ACH-000264,-0.0137788182708
ACH-000265,-0.030478273070099995
ACH-000266,0.102335175332
ACH-000272,-0.11035167633700001
ACH-000273,-0.0814595346809
ACH-000274,-0.16910210069200002
ACH-000277,-0.243553766323
ACH-000278,-0.09378247975
ACH-000279,-0.273587992145
ACH-000280,0.0974348284196
ACH-000281,0.137184089023
ACH-000288,0.0230594550094
ACH-000291,-0.03703457171
ACH-000293,0.151858175241
ACH-000294,-0.0112213946694
ACH-000295,-0.012582619013
ACH-000296,-0.32998035045400004
ACH-000302,-0.0254659065476
ACH-000304,0.22170586699499997
ACH-000307,-0.0284601889037
ACH-000308,-0.015611561173199999
ACH-000310,0.03494449649
ACH-000311,-0.035814868105900004
ACH-000312,0.0822200409471
ACH-000315,0.21953480613600002
ACH-000316,0.203987604187
ACH-000317,0.0317895957834
ACH-000318,0.12985943043099998
ACH-000319,0.1027258851
ACH-000320,0.0909831214741
ACH-000322,-0.15027166914
ACH-000323,-0.0212747188903
ACH-000324,-0.050565618747500006
ACH-000329,0.0263670463909
ACH-000330,0.0394349271336
ACH-000331,-0.243382435079
ACH-000332,0.042963209929200004
ACH-000334,-0.21419862413899998
ACH-000335,-0.161801943925
ACH-000336,0.226095456567
ACH-000337,0.0221159976588
ACH-000339,0.0290400786521
ACH-000341,0.0560488962395
ACH-000348,0.16492663295600002
ACH-000350,0.22775233942499998
ACH-000352,-0.0965098777871
ACH-000356,-0.25075564466999994
ACH-000361,0.266771107598
ACH-000362,-0.07203924404360001
ACH-000363,-0.18344275861200002
ACH-000364,0.04307057262709999
ACH-000365,-0.0185603104175
ACH-000366,-0.0291295554337
ACH-000368,0.111953430562
ACH-000374,0.21683364381099998
ACH-000375,-0.227454848321
ACH-000376,0.024596840599599996
ACH-000381,-0.154997009977
ACH-000383,-0.000712638120834
ACH-000387,0.157256325105
ACH-000389,-0.24330759295899998
ACH-000390,0.0500246670168
ACH-000393,0.00863030223835
ACH-000395,-0.027977637066700003
ACH-000397,0.0172142208826
ACH-000401,0.137346056176
ACH-000402,0.09783317082689999
ACH-000403,0.0474073429474
ACH-000404,0.203402245984
ACH-000406,0.014316149964999999
ACH-000407,-0.15581618544
ACH-000408,0.05850398692080001
ACH-000410,-0.15942464619000002
ACH-000411,-0.048138510436
ACH-000414,0.0397269775237
ACH-000415,-0.12086043814400001
ACH-000416,-0.018103179226099997
ACH-000420,0.09186387915439999
ACH-000421,-0.130952880405
ACH-000424,-0.042469068641300005
ACH-000425,-0.027853855170800003
ACH-000426,0.10521089766200001
ACH-000427,-0.0813629696265
ACH-000433,0.308320297563
ACH-000436,-0.144018460328
ACH-000444,-0.0721033641405
ACH-000445,-0.0806952505512
ACH-000448,-0.17967358806400002
ACH-000450,-0.0974127922723
ACH-000452,-0.124564186248
ACH-000454,-0.00337326860842
ACH-000458,-0.048263113985599994
ACH-000459,-0.12009564280099999
ACH-000460,-0.04947444994130001
ACH-000461,0.0100628660741
ACH-000463,0.1719887147
ACH-000464,0.11851704818299999
ACH-000466,0.0227209321453
ACH-000467,-0.0776907824924
ACH-000468,0.062143953104099994
ACH-000469,-0.122437324525
ACH-000470,0.0324179084875
ACH-000471,-0.04114991173930001
ACH-000472,-0.011435615166200001
ACH-000473,-0.243662668245
ACH-000475,0.0747986889317
ACH-000476,-0.026056826284300002
ACH-000477,-0.0031162979459899995
ACH-000480,0.21643543505100002
ACH-000481,-0.195746378696
ACH-000483,0.0494158344443
ACH-000484,0.162001712173
ACH-000485,0.111363101061
ACH-000486,-0.0178421505701
ACH-000487,0.14163083219699998
ACH-000488,-0.0567961115818
ACH-000490,0.0498166669338
ACH-000491,-0.0165939918222
ACH-000495,-0.022974663497099996
ACH-000496,-0.023052286296200004
ACH-000499,0.190574498737
ACH-000500,-0.0389253152535
ACH-000502,0.0727851349242
ACH-000503,-0.19934766353100003
ACH-000505,-0.198237424774
ACH-000507,-0.16996161701499998
ACH-000510,-0.055550415070400004
ACH-000511,0.0125082605564
ACH-000512,-0.0897704916862
ACH-000516,-0.0549087042117
ACH-000517,0.023046554333000003
ACH-000518,0.364002584367
ACH-000520,-0.130772389122
ACH-000521,0.045769903228199994
ACH-000522,-0.0802524155583
ACH-000524,0.0210695072181
ACH-000527,-0.0610495257694
ACH-000528,-0.09891606729350001
ACH-000537,-0.059336920390499995
ACH-000541,0.133770587635
ACH-000542,-0.10157723218
ACH-000544,-0.10507545411599999
ACH-000545,-0.07988359704360001
ACH-000547,0.151550315676
ACH-000548,0.0354815778537
ACH-000549,-0.0633601058686
ACH-000550,0.0487681448195
ACH-000552,0.06006404190769999
ACH-000556,-0.091611832584
ACH-000557,0.135392187834
ACH-000570,0.112724404234
ACH-000571,0.0276305045909
ACH-000573,0.130955663325
ACH-000576,0.07476686261969999
ACH-000580,-0.197363695108
ACH-000584,-0.07454664733689999
ACH-000585,-0.111450119627
ACH-000588,0.020770674814200002
ACH-000589,0.0016226146437
ACH-000591,-0.302201995666
ACH-000593,-0.16784096889000003
ACH-000600,0.0831462640983
ACH-000601,0.00839295443402
ACH-000604,-0.202284395905
ACH-000605,-0.05171527549530001
ACH-000606,0.118432741827
ACH-000608,-0.157278574081
ACH-000614,0.0764023365238
ACH-000616,0.0433571068284
ACH-000618,-0.05378078325119999
ACH-000619,0.0189976587984
ACH-000620,0.0940178096486
ACH-000621,-0.048965099474599996
ACH-000622,-0.143569902401
ACH-000623,0.138745699332
ACH-000624,0.00034825523466000004
ACH-000627,0.035878363950800005
ACH-000630,-0.10890933924
ACH-000632,0.0133550458685
ACH-000633,0.0305114688288
ACH-000637,0.225500257663
ACH-000638,0.054637521190599996
ACH-000646,0.037719580572699994
ACH-000647,0.0113723151555
ACH-000648,0.020247279087
ACH-000649,-0.012168254261700002
ACH-000651,0.270896372652
ACH-000652,-0.166588374036
ACH-000653,-0.07303601356049999
ACH-000657,0.037201844587500005
ACH-000658,-0.00789957993632
ACH-000661,0.061275040133300006
ACH-000662,-0.39018534600599997
ACH-000663,-0.0083503013245
ACH-000665,-0.00677285100586
ACH-000671,0.0292549076059
ACH-000673,-0.000957225487342
ACH-000676,-0.0060770070582
ACH-000677,0.124916121383
ACH-000681,0.0567512995608
ACH-000682,-0.101890621887
ACH-000683,-0.044736253449
ACH-000684,0.151034042307
ACH-000688,-0.35390346947800005
ACH-000693,0.130555559975
ACH-000694,-0.092321907474
ACH-000695,-0.21249285677299998
ACH-000696,-0.143085466671
ACH-000697,-0.151010888063
ACH-000699,-0.04159552178630001
ACH-000701,-0.156002731599
ACH-000706,-0.00229344954177
ACH-000711,-0.0398078534215
ACH-000713,-0.010934581166900001
ACH-000714,0.09622441403830001
ACH-000718,0.038014247266300004
ACH-000720,0.0725554758507
ACH-000721,-0.0732267477469
ACH-000724,-0.011409901769000001
ACH-000725,0.268922873299
ACH-000732,0.141238564293
ACH-000734,-0.07328687542389999
ACH-000735,-0.0642080991737
ACH-000736,-0.0427351271994
ACH-000738,-0.007830903347239999
ACH-000746,-0.106002583439
ACH-000747,-0.111207189114
ACH-000748,-0.0228992226432
ACH-000753,-0.00267263095918
ACH-000756,0.0104450334941
ACH-000757,-0.036901740148199996
ACH-000758,-0.113474490049
ACH-000760,-0.08925216149460001
ACH-000763,0.0663737700916
ACH-000764,-0.102786701733
ACH-000765,0.141583396471
ACH-000766,0.0707577955106
ACH-000767,-0.08073970172969999
ACH-000768,0.137227718447
ACH-000769,0.0577592939616
ACH-000770,-0.0942395890527
ACH-000771,-0.166679023085
ACH-000773,0.0402827345266
ACH-000776,-0.236117620592
ACH-000777,-0.16356342264
ACH-000778,0.155012021265
ACH-000781,-0.019784918564099998
ACH-000782,0.10255225555
ACH-000783,0.0540441536213
ACH-000784,0.1285444396
ACH-000785,-0.0139474225476
ACH-000787,-0.08539433730389999
ACH-000788,-0.04942959290519999
ACH-000791,-0.0242317671636
ACH-000792,-0.0642512895134
ACH-000794,-0.0991794819033
ACH-000796,-0.20860309452599998
ACH-000799,-0.144977774326
ACH-000800,-0.00451383121487
ACH-000802,-0.057809720454400006
ACH-000804,0.291173012964
ACH-000805,-0.145792123
ACH-000809,0.137111178513
ACH-000810,0.116668505273
ACH-000811,-0.07817702652200001
ACH-000817,0.096787216501
ACH-000819,0.120905435272
ACH-000820,0.410602734322
ACH-000821,0.0311790389093
ACH-000822,-0.0674981622498
ACH-000823,-0.0308650132376
ACH-000824,0.024651165239900002
ACH-000827,-0.043848615213299996
ACH-000829,-0.114279014405
ACH-000831,0.0865128929283
ACH-000832,0.10352134179
ACH-000833,0.0302106183954
ACH-000834,0.111551634441
ACH-000835,0.014017024755599999
ACH-000836,0.04508691873909999
ACH-000837,0.133701916819
ACH-000838,0.133779236042
ACH-000839,-0.195556949308
ACH-000840,0.05977731523469999
ACH-000841,0.0768123086729
ACH-000843,0.15897574764900002
ACH-000846,0.08530033082689999
ACH-000847,0.34263076987400004
ACH-000848,-0.0006293695215249999
ACH-000849,-0.0808457813932
ACH-000851,-0.06544465919430001
ACH-000855,0.0024171829457199996
ACH-000856,-0.0794247588788
ACH-000858,-0.0175593665127
ACH-000859,0.028225014725099997
ACH-000861,0.0741490331898
ACH-000862,-0.06474474266319999
ACH-000865,-0.09453281616119999
ACH-000866,-0.21482825612
ACH-000867,0.105263184296
ACH-000869,0.123922656459
ACH-000872,-0.048380812003499994
ACH-000873,-0.31550335430599996
ACH-000876,-0.010657500850200001
ACH-000878,0.12747680330299999
ACH-000880,0.07929766110349999
ACH-000881,0.0659363712048
ACH-000882,-0.0729056988952
ACH-000884,-0.09735911846899999
ACH-000885,0.0361107444451
ACH-000887,-0.0638244070597
ACH-000888,0.0021332059121800004
ACH-000889,-0.028989726464
ACH-000890,0.059285531230899996
ACH-000896,-0.0335467251322
ACH-000898,-0.0302967066933
ACH-000900,0.0586852098658
ACH-000901,-0.030729082701400002
ACH-000905,-0.07359263390489999
ACH-000906,0.0456379216677
ACH-000907,0.0589255904219
ACH-000910,0.0218148628981
ACH-000911,-7.76441202595e-05
ACH-000912,0.016368858075600002
ACH-000913,-0.011912771095799999
ACH-000915,-0.00410895802147
ACH-000916,0.092150660069
ACH-000917,-0.191960499859
ACH-000921,-0.049750725412099996
ACH-000924,-0.169150306949
ACH-000926,-0.263773998908
ACH-000928,0.026910807747
ACH-000929,-0.234289832869
ACH-000932,-0.036694926094400004
ACH-000935,0.157764706497
ACH-000936,-0.0032915820462099997
ACH-000937,-0.0049902067916499995
ACH-000938,0.057049453642999993
ACH-000939,-0.0120423893514
ACH-000941,0.107118077018
ACH-000943,-0.050394051577000006
ACH-000946,0.0298675168561
ACH-000947,-0.0325828382911
ACH-000948,-0.107869483578
ACH-000950,-0.36370048931599996
ACH-000953,0.015259666750399999
ACH-000957,-0.06287163366410001
ACH-000958,-0.0410997377055
ACH-000960,0.102100684365
ACH-000963,-0.0803240000103
ACH-000968,-0.038510186715
ACH-000969,-0.0128043552724
ACH-000973,0.07303623836670001
ACH-000974,-0.23886117130800003
ACH-000975,0.0720531516462
ACH-000976,0.0336288303544
ACH-000978,-0.165965973892
ACH-000980,0.053924128203499996
ACH-000984,0.0826381131833
ACH-000986,-0.058739604788800005
ACH-000988,-0.0444035296229
ACH-000993,-0.0641440604094
ACH-000994,-0.111237999715
ACH-000996,-0.136905672165
ACH-001001,-0.0890093423355
ACH-001020,0.113957966097
ACH-001028,-0.023901327006200002
ACH-001031,-0.00113798661248
ACH-001038,-0.139346289266
ACH-001048,0.0211679805136
ACH-001050,0.0503198020718
ACH-001053,-0.252466214984
ACH-001054,-0.022620121413599998
ACH-001061,-0.158424080913
ACH-001067,-0.18075426498
ACH-001075,0.041524750596
ACH-001096,-0.0746677978397
ACH-001128,0.186476874249
ACH-001134,-0.08099271891319999
ACH-001151,0.026358539276299997
ACH-001163,0.24078436886799998
ACH-001164,-0.0550369458763
ACH-001173,0.0364793988356
ACH-001183,0.0531901105019
ACH-001184,-0.18236839925099999
ACH-001190,-0.0126049712514
ACH-001192,0.0282003094211
ACH-001193,-0.41675758014799996
ACH-001196,-0.03997449081519999
ACH-001197,0.154286143931
ACH-001205,-0.014239637362299998
ACH-001211,0.109465616558
ACH-001212,-0.0164587527592
ACH-001228,-0.08130622156289999
ACH-001232,0.16344763524800002
ACH-001239,-0.00656801013597
ACH-001274,0.18299752192899998
ACH-001275,0.096578050308
ACH-001277,-0.027777836699900003
ACH-001278,0.000390425880073
ACH-001280,0.023911462249
ACH-001283,0.036795907776599995
ACH-001289,-0.0700381006051
ACH-001295,0.035443424229
ACH-001300,-0.056080162806
ACH-001301,0.106425624182
ACH-001302,0.268940982647
ACH-001303,-0.19296418454999997
ACH-001306,0.139334123609
ACH-001318,-0.040644312843
ACH-001322,-0.123640286249
ACH-001328,0.102626171423
ACH-001332,0.0301415525258
ACH-001333,0.115177917296
ACH-001336,0.14891613569599998
ACH-001340,-0.0524836649886
ACH-001346,0.162296014043
ACH-001353,0.0358483127711
ACH-001354,0.204082745832
ACH-001367,-0.248076089507
ACH-001368,-0.0327433969279
ACH-001374,0.20143332874699998
ACH-001375,-0.00701867684307
ACH-001377,-0.110702427554
ACH-001380,-0.0569928577736
ACH-001391,-0.025227802619099998
ACH-001407,0.0030638705327699998
ACH-001408,0.240737418733
ACH-001413,0.003923520410309999
ACH-001430,0.0546978559963
ACH-001431,-0.121829368496
ACH-001450,0.18757748314199998
ACH-001496,-0.0963356664033
ACH-001500,-0.154725330677
ACH-001521,-0.00843683361126
ACH-001523,-0.054994511459800006
ACH-001532,-0.125346414266
ACH-001536,0.0243802847359
ACH-001550,-0.146463003813
ACH-001552,-0.184053210242
ACH-001554,-0.0260532682345
ACH-001645,-0.141054228893
ACH-001654,-0.1466298545
ACH-001715,0.0733554905139
ACH-001735,0.022087625954299996
ACH-001736,0.09353211910489999
ACH-001737,0.20891296955
ACH-001740,0.11818349815700001
ACH-001745,0.0418207717278
ACH-001750,-0.0602050292544
ACH-001765,-0.12167095871200001
ACH-001956,-0.0220591951925
ACH-001957,0.0218226564787
