,ZSCAN4 (201516)
ACH-000004,0.215956947869
ACH-000007,0.30568257209399996
ACH-000009,0.0520575621143
ACH-000011,0.07031296343889999
ACH-000012,0.18974938661200003
ACH-000013,0.124866546562
ACH-000014,0.0136716629886
ACH-000015,0.249207813449
ACH-000017,0.2161611356
ACH-000018,0.267625584758
ACH-000019,0.293784720977
ACH-000021,0.153226925689
ACH-000022,0.260544681974
ACH-000025,0.33560118757299995
ACH-000028,0.198901326554
ACH-000030,0.173349979854
ACH-000035,0.104997733662
ACH-000036,0.282185889045
ACH-000037,0.258724320934
ACH-000039,0.11662362299699999
ACH-000040,0.138579758244
ACH-000041,0.356195645272
ACH-000042,0.350604131926
ACH-000045,0.209474438896
ACH-000047,0.191971884587
ACH-000052,-0.0296833540906
ACH-000053,0.188132963745
ACH-000054,0.18677334119000003
ACH-000055,0.338175397993
ACH-000060,0.24074989778499997
ACH-000067,0.229140129619
ACH-000070,0.174070543367
ACH-000075,0.330275304143
ACH-000078,0.193040354519
ACH-000082,0.253038539128
ACH-000085,0.0763296413468
ACH-000086,0.185002569386
ACH-000087,0.0649053868008
ACH-000092,0.19305497933
ACH-000095,0.223872475161
ACH-000097,0.109960561658
ACH-000098,0.215101833749
ACH-000099,0.231001005361
ACH-000108,0.135695717862
ACH-000113,0.34587462254699997
ACH-000115,0.135301938917
ACH-000116,0.258399431548
ACH-000118,0.20323898047000002
ACH-000120,0.266887355821
ACH-000123,0.10599000443199999
ACH-000127,0.269789599522
ACH-000128,0.157807651278
ACH-000132,0.207981042255
ACH-000133,0.159813183257
ACH-000137,0.10842815411800001
ACH-000138,0.16202836267100001
ACH-000142,0.054637208639400005
ACH-000143,0.100158897632
ACH-000146,0.291996886186
ACH-000148,0.144342908114
ACH-000150,0.18738928973900001
ACH-000152,0.21465158462499997
ACH-000153,0.440613485204
ACH-000159,0.196514589646
ACH-000160,-0.0663884668247
ACH-000163,0.13561079552799998
ACH-000167,-0.0586285326908
ACH-000168,0.21235888373
ACH-000169,0.230598599938
ACH-000178,0.0884130524536
ACH-000182,0.17062878637200002
ACH-000183,-0.058070936872500006
ACH-000188,0.258179934092
ACH-000189,0.228233388638
ACH-000190,0.12802563269300002
ACH-000198,0.356845855586
ACH-000204,0.043369335309899996
ACH-000206,0.311348103116
ACH-000207,-0.135752855635
ACH-000211,0.25867022160799996
ACH-000215,0.25743887723000003
ACH-000221,0.104909051907
ACH-000222,0.11738295241499999
ACH-000223,0.23997175589000003
ACH-000226,0.293864694298
ACH-000227,0.333444090968
ACH-000228,0.261154474894
ACH-000231,0.2353507114
ACH-000232,0.173826485729
ACH-000233,0.14928129792300002
ACH-000234,0.3210651432
ACH-000235,0.172646675403
ACH-000237,0.214134425282
ACH-000238,0.0633156617545
ACH-000243,0.228409965496
ACH-000244,0.0013708695918800001
ACH-000246,0.253558523149
ACH-000248,0.265761685806
ACH-000250,0.198831691608
ACH-000251,0.381418769924
ACH-000253,0.259792442252
ACH-000255,0.126486465096
ACH-000256,0.022746211831400003
ACH-000257,0.110062510021
ACH-000258,0.34232516786300005
ACH-000259,0.169514947071
ACH-000260,0.256166674669
ACH-000261,0.182481685654
ACH-000262,0.173456826386
ACH-000263,0.408882423768
ACH-000264,0.208181142369
ACH-000265,0.25648734143699997
ACH-000266,0.20549263389699998
ACH-000272,0.116634252522
ACH-000273,0.164916907625
ACH-000274,0.207392829669
ACH-000277,0.29809329159200004
ACH-000278,0.21658030833500003
ACH-000279,0.219385642354
ACH-000280,0.21217137844
ACH-000281,0.27610442783399997
ACH-000288,0.336337019357
ACH-000291,0.220222638563
ACH-000293,0.201901546065
ACH-000294,0.12448758905
ACH-000295,0.151543830199
ACH-000296,0.170436707347
ACH-000302,0.019727372806
ACH-000304,0.345026659586
ACH-000307,0.288752699429
ACH-000308,0.18686390730099997
ACH-000310,0.268086931225
ACH-000311,0.203755145194
ACH-000312,0.23680929426999997
ACH-000315,-0.00306779181415
ACH-000316,0.203572714932
ACH-000317,0.249038701358
ACH-000318,-0.0119186692845
ACH-000319,0.271560277731
ACH-000320,0.09632261168160001
ACH-000322,0.29488505174199997
ACH-000323,0.0842360879023
ACH-000324,0.174807406494
ACH-000329,0.16233637295199999
ACH-000330,0.0294212538109
ACH-000331,0.30458390648600003
ACH-000332,0.0668152547249
ACH-000334,0.261393796198
ACH-000335,-0.0751052708804
ACH-000336,-0.162694267272
ACH-000337,0.117199785833
ACH-000339,0.170681641479
ACH-000341,0.260698633961
ACH-000348,0.19699237448100002
ACH-000350,0.198771667852
ACH-000352,0.22145666718600002
ACH-000356,0.45550982781000005
ACH-000361,0.288780826624
ACH-000362,0.0647294583258
ACH-000363,0.162780108419
ACH-000364,0.237786143898
ACH-000365,0.116941654653
ACH-000366,0.20766470036899998
ACH-000368,0.164543982535
ACH-000374,0.159455617315
ACH-000375,0.293159943913
ACH-000376,0.163659714598
ACH-000381,0.125519155992
ACH-000383,0.0847694397294
ACH-000387,0.265790372472
ACH-000389,0.172404072738
ACH-000390,0.0764873171437
ACH-000393,0.250419452675
ACH-000395,0.215309550299
ACH-000397,0.22489579799800002
ACH-000401,0.268100840071
ACH-000402,0.00440320459299
ACH-000403,0.30633627351500003
ACH-000404,0.34394374147600004
ACH-000406,0.207871781507
ACH-000407,0.1064871461
ACH-000408,0.16790323311500002
ACH-000410,0.0834690611522
