,EPHB4 (2050)
ACH-000004,0.117855721851
ACH-000007,0.295501048474
ACH-000009,0.134776069022
ACH-000011,-0.0629862092466
ACH-000012,0.158490080656
ACH-000013,0.007299640539350001
ACH-000014,0.124217634864
ACH-000015,0.229218207652
ACH-000017,0.186104897114
ACH-000018,0.12311670572899999
ACH-000019,-0.26603314866
ACH-000021,0.057390445513199995
ACH-000022,-0.00976292509703
ACH-000025,0.043176163479199996
ACH-000028,0.178783702036
ACH-000030,0.145049023941
ACH-000035,0.0300066561287
ACH-000036,0.11405358747500001
ACH-000037,-0.057727532821
ACH-000039,0.257068704453
ACH-000040,-0.0028025193976700005
ACH-000041,0.16859304842599998
ACH-000042,0.140779459296
ACH-000045,0.118112849955
ACH-000047,-0.0448846232264
ACH-000052,0.239692697546
ACH-000053,0.16866635802000002
ACH-000054,0.18832800304699998
ACH-000055,0.132574912923
ACH-000060,0.0378291233335
ACH-000067,-0.135677802062
ACH-000070,0.11718784513800001
ACH-000075,-0.20434652111499998
ACH-000078,0.17123399673300002
ACH-000082,0.0384656056107
ACH-000085,0.117508739439
ACH-000086,0.277673961381
ACH-000087,0.244794789055
ACH-000092,0.09389432687449999
ACH-000095,-0.015328014166700002
ACH-000097,0.073998195091
ACH-000098,0.025146811869399998
ACH-000099,0.235599785384
ACH-000108,0.360352349087
ACH-000113,0.09593554872580001
ACH-000115,-0.004700142921649999
ACH-000116,-0.0167575280598
ACH-000118,0.18582144482299998
ACH-000120,0.213932271336
ACH-000123,0.057125846309699996
ACH-000127,0.09269039877110001
ACH-000128,0.00214802064421
ACH-000132,0.0723263687455
ACH-000133,0.204997052858
ACH-000137,-0.105925998006
ACH-000138,0.271473394436
ACH-000142,0.0032085214904299993
ACH-000143,0.20263631818100003
ACH-000146,0.07572534598019999
ACH-000148,0.106893367785
ACH-000150,0.266781655237
ACH-000152,0.0644218762422
ACH-000153,0.172429995923
ACH-000159,0.0319682847755
ACH-000160,0.151886928384
ACH-000163,0.135066488362
ACH-000167,-0.0617913164425
ACH-000168,0.254724290105
ACH-000169,0.09450982003519999
ACH-000178,0.244688094137
ACH-000182,0.051217040140199996
ACH-000183,0.0327422204164
ACH-000188,0.131518221438
ACH-000189,0.210064475866
ACH-000190,0.154876974394
ACH-000198,0.0939282005905
ACH-000204,0.597991517509
ACH-000206,0.173763882814
ACH-000207,0.284889248818
ACH-000211,0.22789532550099997
ACH-000215,0.126946756588
ACH-000221,-0.09172821374199999
ACH-000222,0.48086400873400004
ACH-000223,0.127889677502
ACH-000226,0.0932731946886
ACH-000227,0.0323055794279
ACH-000228,0.0949016676384
ACH-000231,-0.0173272476832
ACH-000232,0.159108098863
ACH-000233,0.260799971804
ACH-000234,-0.021057525119099998
ACH-000235,0.15810655719900002
ACH-000237,0.109194570595
ACH-000238,0.278987060637
ACH-000243,0.0243357469193
ACH-000244,0.0875515252685
ACH-000246,0.0702419021867
ACH-000248,0.34979814049400004
ACH-000250,0.07119769392960001
ACH-000251,0.12195089297499999
ACH-000253,0.133647561664
ACH-000255,0.08435146408420001
ACH-000256,0.191823310959
ACH-000257,0.0571956420671
ACH-000258,0.163924917954
ACH-000259,0.23128809988000001
ACH-000260,0.115979119895
ACH-000261,0.0366567860459
ACH-000262,0.0390206319584
ACH-000263,0.08968843270780001
ACH-000264,0.121109660596
ACH-000265,0.365452798156
ACH-000266,0.149611005404
ACH-000272,0.120974861508
ACH-000273,0.0871449022702
ACH-000274,0.0440880663772
ACH-000277,0.0672688386771
ACH-000278,0.208536456191
ACH-000279,0.137271248564
ACH-000280,0.117928788814
ACH-000281,0.23072512446999996
ACH-000288,0.164387850302
ACH-000291,0.0859709211643
ACH-000293,0.140754207032
ACH-000294,0.25283302134
ACH-000295,-0.186205361866
ACH-000296,0.053064503990400004
ACH-000302,-0.0186892860599
ACH-000304,0.203086184164
ACH-000307,0.154317169261
ACH-000308,0.135213413854
ACH-000310,0.19073236976500002
ACH-000311,0.30314902708299996
ACH-000312,0.23824743741999999
ACH-000315,-0.06951556475330001
ACH-000316,0.00733735159326
ACH-000317,0.159785315998
ACH-000318,0.000314571067995
ACH-000319,-0.0692581452491
ACH-000320,0.541784572064
ACH-000322,0.29763510288
ACH-000323,0.379962707549
ACH-000324,0.11785758347400001
ACH-000329,0.19694635018599999
ACH-000330,0.269177165161
ACH-000331,0.0726356009575
ACH-000332,0.18592526812
ACH-000334,0.255235303024
ACH-000335,0.326203299999
ACH-000336,-0.11064818645400001
ACH-000337,0.0686208453307
ACH-000339,0.272948506073
ACH-000341,-0.10698564416300001
ACH-000348,0.0250758921979
ACH-000350,0.13617202468800002
ACH-000352,0.134012595221
ACH-000356,0.08969643632210002
ACH-000361,0.367753563782
ACH-000362,0.104968173103
ACH-000363,0.024455551718599998
ACH-000364,0.0509669748455
ACH-000365,0.14920305728299998
ACH-000366,0.00777739266041
ACH-000368,0.198425671307
ACH-000374,-0.0460188215618
ACH-000375,0.0141554662115
ACH-000376,0.180145161049
ACH-000381,-0.175873801072
ACH-000383,0.135993674449
ACH-000387,0.268745945496
ACH-000389,0.07207047348130001
ACH-000390,0.0516510069154
ACH-000393,0.0911045997866
ACH-000395,0.061060324700100005
ACH-000397,0.00948564953817
ACH-000401,0.13522245981699998
ACH-000402,0.0060043081971800005
ACH-000403,0.0024985744435400002
ACH-000404,0.175492495895
ACH-000406,0.16591324239
ACH-000407,0.253710529294
ACH-000408,0.261696535404
ACH-000410,0.104960890294
ACH-000411,0.10229401123700001
ACH-000414,0.312984336316
ACH-000415,0.0709742687758
ACH-000416,0.04766381988530001
ACH-000420,0.06939913380639999
ACH-000421,0.0027969749580500003
ACH-000424,0.113029479639
ACH-000425,0.11271816561100001
ACH-000426,-0.0855642119974
ACH-000427,0.199808445927
ACH-000433,0.09703203351180001
ACH-000436,0.154529834106
ACH-000444,0.163466825351
ACH-000445,0.256092186517
ACH-000448,0.13699435684900002
ACH-000450,0.026784216124900003
ACH-000452,0.108742386303
ACH-000454,0.112699213126
ACH-000458,0.07083989666519999
ACH-000459,0.382010688903
ACH-000460,0.294439984009
ACH-000461,0.0311869087117
ACH-000463,0.11511537607999998
ACH-000464,0.101764718323
ACH-000466,0.021960602270299997
ACH-000467,0.25607686849
ACH-000468,0.0177780274935
ACH-000469,0.23213304530499998
ACH-000470,0.051599879001699996
ACH-000471,0.124350879954
ACH-000472,0.130767946946
ACH-000473,0.0372958033617
ACH-000475,0.123773610323
ACH-000476,-0.14780432101399998
ACH-000477,0.28591608500599996
ACH-000480,0.0484923622535
ACH-000481,-0.0532138884148
ACH-000483,0.137033621081
ACH-000484,0.0956956351335
ACH-000485,0.064610457654
ACH-000486,0.0509371170647
ACH-000487,0.121709281399
