,IFNA1 (3439)
ACH-000004,0.143081150552
ACH-000007,0.111828391098
ACH-000009,-0.117787901088
ACH-000011,0.10789289797599999
ACH-000012,0.183654533208
ACH-000013,0.175155391721
ACH-000014,0.0479750395699
ACH-000015,0.042578948953
ACH-000017,0.119719254168
ACH-000018,-0.142763254275
ACH-000019,0.263702590721
ACH-000021,0.07658012837719999
ACH-000022,-0.068938598611
ACH-000025,0.0915450561161
ACH-000028,0.018766384575200003
ACH-000030,0.00979269926124
ACH-000035,0.0732125558104
ACH-000036,0.096883878382
ACH-000037,0.189842560306
ACH-000039,0.0234534379702
ACH-000040,0.190719793258
ACH-000041,0.140769431982
ACH-000042,0.11060209625299999
ACH-000045,0.07597899199569999
ACH-000047,0.0925196367547
ACH-000052,0.134101847885
ACH-000053,-0.00950445475621
ACH-000054,-0.0282353971125
ACH-000055,-0.0532639980329
ACH-000060,0.206315772436
ACH-000067,0.110883934873
ACH-000070,0.261338401439
ACH-000075,0.19591076568500002
ACH-000078,-0.18102469470899998
ACH-000082,-0.037401536648800006
ACH-000085,0.256094119029
ACH-000086,0.00397422531084
ACH-000087,0.191134082621
ACH-000092,0.0311455037259
ACH-000095,-0.165114171587
ACH-000097,0.08495208024910002
ACH-000098,0.0164473204492
ACH-000099,0.0347342622569
ACH-000108,0.0963400890766
ACH-000113,0.00903377579349
ACH-000115,0.201513390458
ACH-000116,0.225086761168
ACH-000118,0.151103779387
ACH-000120,0.100406349501
ACH-000123,-0.0484132918289
ACH-000127,0.082220044447
ACH-000128,0.050664985405599994
ACH-000132,0.09262518235570001
ACH-000133,0.150991441266
ACH-000137,0.2824353986
ACH-000138,-0.0198792728782
ACH-000142,0.13445965278799998
ACH-000143,0.170144818279
ACH-000146,0.03450975445019999
ACH-000148,-0.0639668087639
ACH-000150,0.162574362113
ACH-000152,0.039835699290699994
ACH-000153,0.21428940074299999
ACH-000159,-0.026467702366900003
ACH-000160,0.27616567198
ACH-000163,-0.139273931514
ACH-000167,-0.11401805021400001
ACH-000168,0.1765258756
ACH-000169,0.0663165373651
ACH-000178,0.0516288080002
ACH-000182,0.07940748020499999
ACH-000183,0.156301890514
ACH-000188,0.136969410824
ACH-000189,-0.18298341267
ACH-000190,-0.017899409400099996
ACH-000198,0.006818084565239999
ACH-000204,-0.10307051360500001
ACH-000206,0.101378513616
ACH-000207,0.0631579535626
ACH-000211,0.057092916358000005
ACH-000215,-0.10763969832499999
ACH-000221,0.148362319256
ACH-000222,-0.07838605560010001
ACH-000223,0.143960560691
ACH-000226,0.151267083204
ACH-000227,0.117996861365
ACH-000228,0.131816209924
ACH-000231,0.10142479331700001
ACH-000232,0.09276142677589999
ACH-000233,0.0218985078336
ACH-000234,0.043265311754599994
ACH-000235,-0.0599407308023
ACH-000237,-0.060257049793800005
ACH-000238,0.0162153466906
ACH-000243,0.00432936426802
ACH-000244,0.156241044845
ACH-000246,0.051037470256
ACH-000248,0.153576036891
ACH-000250,0.0795646358111
ACH-000251,0.274952938464
ACH-000253,0.005462456651979999
ACH-000255,0.279199450107
ACH-000256,0.153819139246
ACH-000257,0.171688885211
ACH-000258,-0.08237171697489999
ACH-000259,0.04883518903990001
ACH-000260,-0.0170959189399
ACH-000261,0.173395951686
ACH-000262,-0.034539094682400004
ACH-000263,0.104569917629
ACH-000264,0.030085055961599997
ACH-000265,-0.083772790127
ACH-000266,-0.029107069014599998
ACH-000272,-0.0996276712218
ACH-000273,-0.0258385435996
ACH-000274,0.05287815846630001
ACH-000277,0.203368184974
ACH-000278,-0.00586151006499
ACH-000279,0.0854936828995
ACH-000280,-0.078441626709
