,LRP6 (4040)
ACH-000004,-0.09276686599189998
ACH-000007,0.0968440497999
ACH-000009,-0.144124632385
ACH-000011,0.0151189429458
ACH-000012,0.07680736221489999
ACH-000013,0.0351707537265
ACH-000014,0.033837324923400004
ACH-000015,-0.00256541011063
ACH-000017,0.0253571102812
ACH-000018,-0.125440084323
ACH-000019,-0.00722928839476
ACH-000021,-0.058149262755699996
ACH-000022,-0.543125105892
ACH-000025,0.031016276688200003
ACH-000028,0.136619676626
ACH-000030,-0.127951687234
ACH-000035,-0.08301934236589999
ACH-000036,0.103120378779
ACH-000037,-0.0531359877157
ACH-000039,0.291661823413
ACH-000040,0.0764495349196
ACH-000041,-0.0517540804229
ACH-000042,-0.183928851659
ACH-000045,-0.0896926341992
ACH-000047,0.0101040387364
ACH-000052,-0.08495715189989998
ACH-000053,0.08714335631419999
ACH-000054,-0.036803960918699995
ACH-000055,-0.0657025019943
ACH-000060,-0.112483717382
ACH-000067,-0.100817585431
ACH-000070,0.19567244079
ACH-000075,0.0496360542829
ACH-000078,0.0122393607158
ACH-000082,0.00653945120384
ACH-000085,0.451919377232
ACH-000086,0.150484915364
ACH-000087,-0.223532196549
ACH-000092,0.14360865441
ACH-000095,-0.0283732721103
ACH-000097,-0.104438944639
ACH-000098,0.056068629448699996
ACH-000099,0.009749530384
ACH-000108,-0.044429092456
ACH-000113,0.039968664058
ACH-000115,-0.0645779265285
ACH-000116,0.122925343453
ACH-000118,-0.035433791017400004
ACH-000120,0.22305534959000003
ACH-000123,0.041704151894
ACH-000127,-0.054969397980199994
ACH-000128,0.199097440114
ACH-000132,0.233820616164
ACH-000133,0.08491387269220001
ACH-000137,0.206198747481
ACH-000138,-0.11584950468800001
ACH-000142,-0.058333633528500003
ACH-000143,0.305533169237
ACH-000146,-0.0869911055927
ACH-000148,-0.0027076522093299996
ACH-000150,-0.083877177597
ACH-000152,0.121675778745
ACH-000153,-0.06612216032309999
ACH-000159,0.0672931981449
ACH-000160,0.0312902719783
ACH-000163,-0.12651583090500002
ACH-000167,-0.37856692760899996
ACH-000168,0.196408747918
ACH-000169,0.09650692815919999
ACH-000178,0.0245278733261
ACH-000182,0.0006494833334169999
ACH-000183,0.0389273739505
ACH-000188,0.0956596608982
ACH-000189,-0.17464298742400003
ACH-000190,-0.20624618776099998
ACH-000198,0.019878618135299998
ACH-000204,-0.00870637172057
ACH-000206,-0.12465288896500001
ACH-000207,0.32475998908500003
ACH-000211,-0.00255854345905
ACH-000215,-0.019325020365900003
ACH-000221,0.175228676572
ACH-000222,-0.046544353788900004
ACH-000223,-0.13784819900999998
ACH-000226,-0.06834768053109999
ACH-000227,-0.104390616029
ACH-000228,-0.051440546822
