,PPP1R16A (84988)
ACH-000317,-0.0722586441213
ACH-000318,-0.108264298189
ACH-000319,0.06289533837780001
ACH-000320,0.131236512429
ACH-000322,0.00119063719403
ACH-000323,-0.127625610574
ACH-000324,-0.0152065555419
ACH-000329,0.036622894118
ACH-000330,0.0427969785497
ACH-000331,-0.10605626665100001
ACH-000332,-0.0292708033715
ACH-000334,0.0908775671036
ACH-000335,-0.0468437396472
ACH-000336,-0.102741343102
ACH-000337,0.09572557741450001
ACH-000339,0.103580421132
ACH-000341,0.0468114647061
ACH-000348,0.17504855569299999
ACH-000350,0.00401238349117
ACH-000352,0.100577814489
ACH-000356,0.00556994051657
ACH-000361,-0.0505379265169
ACH-000362,-0.105668557797
ACH-000363,-0.230606614705
ACH-000364,0.127728202341
ACH-000365,0.104865633871
ACH-000366,0.0562495164864
ACH-000368,-0.160641602958
ACH-000374,0.13177741452800001
ACH-000375,0.29298213239
ACH-000376,0.1916318208
ACH-000381,-0.22477099213799998
ACH-000383,-0.0888702257656
ACH-000387,0.15557988315
ACH-000389,0.23227670380600002
ACH-000390,0.0648787087844
ACH-000393,0.134553965997
ACH-000395,-0.05826832144519999
ACH-000397,-0.0168895660565
ACH-000401,-0.09284681178200001
ACH-000402,0.16063040545499999
ACH-000403,0.0496946539494
ACH-000404,0.20170012250100003
ACH-000406,0.0243592275446
ACH-000407,0.24212775696
ACH-000408,0.230376424846
ACH-000410,-0.0028430628544899995
ACH-000411,0.049712625068800004
ACH-000414,-0.0307544192313
ACH-000415,0.136528532235
ACH-000416,-0.08571550397500001
ACH-000420,-0.0776831722799
ACH-000421,0.057910703004199995
ACH-000424,0.027793040481599997
ACH-000425,0.00243968395487
ACH-000426,0.0133153839767
ACH-000427,0.076549509044
ACH-000433,0.08606452843010001
ACH-000436,0.140998676226
ACH-000444,0.0824794707519
ACH-000445,0.197955775323
ACH-000448,0.09784037887160002
ACH-000450,0.26948987335499996
ACH-000452,-0.114077617774
ACH-000454,0.300043380623
ACH-000458,0.0314797560651
ACH-000459,-0.0405464536508
ACH-000460,-0.016305207003799997
ACH-000461,-0.0170811954414
ACH-000463,0.009960535049760001
ACH-000464,0.08185910915900001
ACH-000466,-0.04805684155
ACH-000467,0.049305154762900004
ACH-000468,-0.10931799044299999
ACH-000469,-0.0146266282874
ACH-000470,0.133852511386
ACH-000471,0.122905501014
ACH-000472,0.0959149535155
ACH-000473,0.15171038878499998
ACH-000475,0.0232867501325
ACH-000476,0.11230174672700001
ACH-000477,-0.161768774949
ACH-000480,-0.13317652075
ACH-000481,0.094622139737
ACH-000483,-0.0518382906089
ACH-000484,-0.0691593408076
ACH-000485,-0.08921185383469998
ACH-000486,0.0808367177923
ACH-000487,0.024286345663600002
ACH-000488,-0.0836458252632
ACH-000490,0.09455631388119999
ACH-000491,0.23972599730500002
ACH-000495,-0.1546848649
ACH-000496,-0.07628105751910001
ACH-000499,0.0170788772524
ACH-000500,0.12082782144300001
ACH-000502,-0.0119585089026
ACH-000503,0.183277627036
ACH-000505,0.11971345236099999
ACH-000507,0.0561573083698
ACH-000510,0.106264244337
ACH-000511,0.0513585609848
ACH-000512,-0.0366497863578
ACH-000516,0.143352647095
ACH-000517,-0.045916092677300006
ACH-000518,0.121177371783
ACH-000520,0.138525456993
ACH-000521,0.0729904475705
ACH-000522,0.118407116765
ACH-000524,-0.07263398202650001
ACH-000527,0.08497101925429999
ACH-000528,0.115159200249
ACH-000537,-0.038701358161199996
ACH-000541,-0.145180293262
ACH-000542,-0.023410207231700002
ACH-000544,0.14117241623
ACH-000545,0.214753099202
ACH-000547,0.0868215297862
ACH-000548,0.141778290807
ACH-000549,0.161286293863
ACH-000550,-0.023589118451900003
ACH-000552,0.052971388509
ACH-000556,0.14921849553
ACH-000557,0.0678564180476
ACH-000570,-0.047520960730099995
ACH-000571,-0.049507759579499995
ACH-000573,0.026936500166
ACH-000576,-0.175756721303
ACH-000580,-0.0966301531446
ACH-000584,-0.106757314945
ACH-000585,0.0575684332597
ACH-000588,-0.0497064706375
ACH-000589,-0.014759308128500001
ACH-000591,0.189117486085
ACH-000593,0.193716388253
ACH-000600,0.013794629208200002
ACH-000601,-0.025132818928299997
ACH-000604,-0.046137122030499994
ACH-000605,-0.047219710081
ACH-000606,0.17555594339699998
ACH-000608,0.134153633845
ACH-000614,-0.18154782434900002
ACH-000616,0.127652122279
ACH-000618,-0.13908928732
ACH-000619,0.0307277126039
ACH-000620,0.21048179844
ACH-000621,-0.023691794953400003
ACH-000622,0.142856736832
ACH-000623,0.199076492767
ACH-000624,0.0341998283265
ACH-000627,-0.031225407069
ACH-000630,0.0674741702704
ACH-000632,-0.00856823850066
ACH-000633,0.121952082137
ACH-000637,-0.014918529630799999
ACH-000638,0.176877436767
ACH-000646,-0.04866402615680001
ACH-000647,0.187705325596
ACH-000648,0.170223252417
ACH-000649,-0.22110266160599998
ACH-000651,0.155345486842
ACH-000652,-0.0789679450841
ACH-000653,0.0253300748345
ACH-000657,0.11426666306
ACH-000658,-0.388943841649
ACH-000661,-0.176794300803
ACH-000662,0.16322245879
ACH-000663,-0.0008209875169189999
ACH-000665,0.103021690065
ACH-000671,0.26884169604
ACH-000673,0.062339793710699996
ACH-000676,0.014423417894700002
ACH-000677,0.011923892678
ACH-000681,-0.176480933167
ACH-000682,-0.05731663087259999
ACH-000683,-0.0503481086352
ACH-000684,0.0554066228606
ACH-000688,0.196702480729
ACH-000693,0.11024388599400001
ACH-000694,0.11628465022500001
ACH-000695,-0.126576104016
ACH-000696,0.14561165766200002
ACH-000697,-0.131645423962
ACH-000699,-0.180167673171
ACH-000701,-0.107959209992
ACH-000706,0.0981880423254
ACH-000711,0.050699014819800006
ACH-000713,0.10184135444499999
ACH-000714,0.035526642381
ACH-000718,-0.117292437251
ACH-000720,0.118502335491
ACH-000721,0.057207385411
ACH-000724,0.22470502062199998
ACH-000725,0.0830257544404
ACH-000732,0.0242375696535
ACH-000734,0.124332071435
ACH-000735,0.0495025402202
ACH-000736,-0.01440541679
ACH-000738,0.023776011361700003
ACH-000746,0.14842974534000003
ACH-000747,0.16938511044799998
ACH-000748,0.106777263751
ACH-000753,0.00376961354461
ACH-000756,0.294058918808
ACH-000757,0.262163852119
ACH-000758,0.0621783609678
ACH-000760,0.0720190657513
ACH-000763,0.119463654354
ACH-000764,-0.20010945780699999
ACH-000765,-0.0191867991765
ACH-000766,0.0763778775475
ACH-000767,0.10370027664300001
ACH-000768,0.0187828147656
ACH-000769,0.109808712812
ACH-000770,0.0265961724435
ACH-000771,0.18641181324499997
ACH-000773,0.140622604549
ACH-000776,-0.0635836614223
ACH-000777,0.113656115507
ACH-000778,0.239879215147
ACH-000781,-0.0758441306757
ACH-000782,0.00311891784715
ACH-000783,-0.42359444787699996
ACH-000784,0.08562119909839999
ACH-000785,-0.12055809279100001
ACH-000787,0.147179143663
ACH-000788,0.18371897450599997
ACH-000791,0.00352577942394
ACH-000792,0.167187132914
ACH-000794,0.028577239499599998
ACH-000796,0.024344378200699998
ACH-000799,-0.07524460558839999
ACH-000800,0.0571449510482
ACH-000802,0.137558827975
ACH-000804,0.183444375543
ACH-000805,-0.0400639852803
ACH-000809,-0.07765796614689999
ACH-000810,-0.42938568474600003
ACH-000811,0.17262209884500002
ACH-000817,0.222665797833
ACH-000819,0.16981029292
ACH-000820,0.0202400717454
ACH-000821,0.301433616516
ACH-000822,-0.042459564261099994
ACH-000823,-0.10096794917199998
ACH-000824,0.0668982221297
ACH-000827,-0.10390144064099999
ACH-000829,0.155796140131
ACH-000831,0.182811749241
ACH-000832,0.206804861275
ACH-000833,0.19290398182100002
ACH-000834,0.224859801848
ACH-000835,-0.07200078288919999
ACH-000836,0.186786449531
ACH-000837,-0.0936138822549
ACH-000838,0.228013278821
ACH-000839,0.097360944689
ACH-000840,0.057128595415900006
ACH-000841,0.18012721484900002
ACH-000843,0.390947683839
ACH-000846,0.043664359116199994
ACH-000847,-0.0557063918544
ACH-000848,0.25947802091999994
ACH-000849,-0.06348541543290001
ACH-000851,0.0710381679169
ACH-000855,0.147710196731
ACH-000856,-0.176640974885
ACH-000858,-0.100792089312
ACH-000859,0.0405840380935
ACH-000861,0.295738060561
ACH-000862,0.08389411197280001
ACH-000865,0.00134430777792
ACH-000866,0.027333826506599997
ACH-000867,0.0734901269234
ACH-000869,0.196847595364
ACH-000872,0.09674495505889999
ACH-000873,0.25976818246399996
ACH-000876,0.0405180458976
ACH-000878,-0.0264702990487
ACH-000880,-0.103477922156
ACH-000881,0.00129966024773
ACH-000882,0.0694501475798
ACH-000884,-0.227589299307
ACH-000885,0.192949842894
ACH-000887,0.15364636029
ACH-000888,0.0442683056561
ACH-000889,0.18249252915800002
ACH-000890,0.19363074174800002
ACH-000896,0.184474696798
ACH-000898,-0.027131289147099998
ACH-000900,-0.08408030159810001
ACH-000901,0.038504709980199996
ACH-000905,0.148175876701
ACH-000906,-0.0101535162381
ACH-000907,0.149609757476
ACH-000910,-0.211773529888
ACH-000911,0.0861300784059
ACH-000912,-0.011728054962500001
ACH-000913,0.106595974765
ACH-000915,-0.0402856765746
ACH-000916,0.438725537885
ACH-000917,0.24723945832199998
ACH-000921,-0.026725235941400003
ACH-000924,0.11525484385299999
ACH-000926,0.0760057520467
ACH-000928,-0.204373019457
ACH-000929,-0.0536783953359
ACH-000932,-0.0868179603266
ACH-000935,0.108455343052
ACH-000936,0.17416985125599999
ACH-000937,0.12019472565400001
ACH-000938,-0.0639536708826
ACH-000939,0.027887356994
ACH-000941,0.0962673195747
ACH-000943,0.0553762376286
ACH-000946,0.0689206261778
ACH-000947,0.151562696014
ACH-000948,0.040397013027
ACH-000950,-0.0511423930004
ACH-000953,0.14749493279
ACH-000957,0.30166206548
ACH-000958,-0.00789584482116
ACH-000960,0.042128435580000005
ACH-000963,-0.0159805400199
ACH-000968,0.0368025360626
ACH-000969,-0.0620109966904
ACH-000973,0.09305067078299999
ACH-000974,-0.140207003816
ACH-000975,0.0677164540616
ACH-000976,0.0276017922246
ACH-000978,0.212978899369
ACH-000980,0.0228389833154
ACH-000984,0.20210471606199998
ACH-000986,0.050511196654500004
ACH-000988,0.0210626464733
ACH-000993,0.0431987347425
ACH-000994,0.00385806993479
ACH-000996,0.182045620285
ACH-001001,0.213944713363
ACH-001020,0.231167971956
ACH-001028,0.0429585853817
ACH-001031,0.0121706933661
ACH-001038,-0.00125015570247
ACH-001048,-0.00314651062178
ACH-001050,0.202693678574
ACH-001053,0.0187256274139
ACH-001054,0.205132797982
ACH-001061,-0.036000132630199994
ACH-001067,-0.19972733065900003
ACH-001075,0.257939080564
ACH-001096,0.09531062236980001
ACH-001128,0.19297346817000002
ACH-001134,0.17053293735999997
ACH-001151,0.108104229231
ACH-001163,-0.00907718465542
ACH-001164,0.19235702647999997
ACH-001173,0.104302886109
ACH-001183,-0.156046602367
ACH-001184,0.0884958214203
ACH-001190,-0.00111510880617
ACH-001192,0.228682024012
ACH-001193,-0.09869819401910002
ACH-001196,-0.0113005487406
ACH-001197,-0.114968324389
ACH-001205,-0.00019392785180000002
ACH-001211,0.05930473324569999
ACH-001212,0.199688738251
ACH-001228,-0.21667697396
ACH-001232,0.211896286243
ACH-001239,-0.11935265199
ACH-001274,0.0139089007207
ACH-001275,-0.32613467198
ACH-001277,-0.020589322766900002
ACH-001278,0.127506650051
ACH-001280,-0.050752479095400004
ACH-001283,0.148918425918
ACH-001289,0.0415179863278
ACH-001295,0.10481440471799999
ACH-001300,0.155733787082
ACH-001301,0.0679358114013
ACH-001302,0.14490272774000001
ACH-001303,-0.118676930631
ACH-001306,0.161315199357
ACH-001318,0.140711463802
ACH-001322,0.22511611535999998
ACH-001328,-0.09601783432589998
ACH-001332,0.10607641034700001
ACH-001333,0.0155141115825
ACH-001336,0.0775541568624
ACH-001340,-0.015573109438200002
ACH-001346,0.23422030973000002
ACH-001353,0.0894015532528
ACH-001354,0.19399714244000002
ACH-001367,0.021316406609999998
ACH-001368,-0.0309859420448
ACH-001374,-0.123687328137
ACH-001375,0.0378953630553
ACH-001377,-0.167270733817
ACH-001380,-0.12411606214099999
ACH-001391,-0.135159231932
ACH-001407,0.0941272463681
ACH-001408,0.16219421567
ACH-001413,0.058130614775
ACH-001430,0.296352292112
ACH-001431,-0.043291289387400005
ACH-001450,0.05374077411
ACH-001496,0.03394686569640001
ACH-001500,-0.052292603224099996
ACH-001521,0.0681724809382
ACH-001523,0.274693223352
ACH-001532,0.09918821918839998
ACH-001536,0.213837556124
ACH-001550,0.144175381771
ACH-001552,0.222554688295
ACH-001554,-0.178968043181
ACH-001645,-0.116029575797
ACH-001654,-0.11704720685
ACH-001715,-0.0287682841953
ACH-001735,0.028751101122099998
ACH-001736,-0.0836303915605
ACH-001737,0.274079702269
ACH-001740,-0.0419240038197
ACH-001745,-0.0688796404519
ACH-001750,-0.0963254251244
ACH-001765,0.05846150974619999
ACH-001956,0.143541535592
ACH-001957,0.0219071310186
