,DNAJC19 (131118)
ACH-000238,-0.219606262293
ACH-000243,-0.2072041467
ACH-000244,-0.635175953429
ACH-000246,-0.40159494975500004
ACH-000248,-0.369735243974
ACH-000250,-0.07846856127489998
ACH-000251,-0.7522622610680001
ACH-000253,-0.030127380349099998
ACH-000255,-0.155303532565
ACH-000256,-0.32960716168299997
ACH-000257,-1.06702248997
ACH-000258,-0.261232697997
ACH-000259,-0.706656305217
ACH-000260,-0.0835590058064
ACH-000261,-0.315146721631
ACH-000262,-0.34373543964500003
ACH-000263,-0.611636620018
ACH-000264,-0.363997585603
ACH-000265,-0.216279737319
ACH-000266,-0.291150224268
ACH-000272,-0.162858926169
ACH-000273,-0.06703523759459999
ACH-000274,-0.441408536833
ACH-000277,-0.40837610729900004
ACH-000278,-0.611289018469
ACH-000279,-0.850092505782
ACH-000280,-0.252369431995
ACH-000281,-0.158753873144
ACH-000288,-0.334412284324
ACH-000291,-0.15157326613
ACH-000293,-0.360653081198
ACH-000294,-0.226060032667
ACH-000295,-0.5171337894420001
ACH-000296,-0.647912389285
ACH-000302,-0.0677188146794
ACH-000304,-0.520097626757
ACH-000307,-0.204004328956
ACH-000308,-0.6934917905920001
ACH-000310,-0.21571258296
ACH-000311,-0.254864634875
ACH-000312,-0.444492594766
ACH-000315,-0.312439896976
ACH-000316,-0.325395107937
ACH-000317,-0.39122319937
ACH-000318,-0.0206945800131
ACH-000319,-0.219084936823
ACH-000320,-0.202112110337
ACH-000322,-0.34321067999899996
ACH-000323,-1.16372183668
ACH-000324,-0.499513974582
ACH-000329,-0.0654177731057
ACH-000330,-0.182737707637
ACH-000331,-0.98576504971
ACH-000332,-0.157354666951
ACH-000334,-0.595340403308
ACH-000335,-0.42668145835199994
ACH-000336,-0.0668217744438
ACH-000337,-0.173804269215
ACH-000339,-0.32791458481400004
ACH-000341,-0.387324222675
ACH-000348,-0.141001593071
ACH-000350,-0.33729083342200006
ACH-000352,-0.255556130453
ACH-000356,-0.33632681984800006
ACH-000361,-0.599753955356
ACH-000362,-0.128125215179
ACH-000363,-0.0884499703399
ACH-000364,-0.27581214714499996
ACH-000365,-0.302300313623
ACH-000366,-0.756487445492
ACH-000368,-0.36939363166100003
ACH-000374,-0.843229894355
ACH-000375,-0.068220570043
ACH-000376,-0.17005481999299998
ACH-000381,-0.363979273271
ACH-000383,-0.128008509176
ACH-000387,-0.168203250693
ACH-000389,0.025787405881099998
ACH-000390,-0.0153496932062
ACH-000393,-0.28704376839400003
ACH-000395,-0.172255545852
ACH-000397,-0.564068972595
ACH-000401,-0.10815942679300002
ACH-000402,-0.24573522444499998
ACH-000403,-0.158155600078
ACH-000404,-0.452417232368
ACH-000406,-0.284786872546
ACH-000407,-0.797271703872
ACH-000408,0.0153248471383
ACH-000410,-0.158637956878
ACH-000411,-0.151959296204
ACH-000414,-0.282536053413
ACH-000415,-0.0546991635824
ACH-000416,-0.116848302248
ACH-000420,-0.136213007513
ACH-000421,-0.608973400268
ACH-000424,-0.633716183064
ACH-000425,-0.210694327805
ACH-000426,-0.23654397038199998
ACH-000427,-0.295746496928
ACH-000433,-0.43454126476800004
ACH-000436,-0.345808451221
ACH-000444,-0.243548690713
ACH-000445,-0.376011307796
ACH-000448,-0.790548386244
ACH-000450,-0.341573439837
ACH-000452,-0.19847883825800003
ACH-000454,-0.204632230094
ACH-000458,0.110382139098
ACH-000459,-0.031376596433399996
ACH-000460,-0.60312729415
ACH-000461,-0.15989040125
ACH-000463,-0.340059280185
ACH-000464,-0.141104681768
ACH-000466,-0.427538194071
ACH-000467,-0.12015729878499999
ACH-000468,-0.180974555219
ACH-000469,0.12294926745200001
ACH-000470,-0.324595312882
ACH-000471,-0.37085806462
ACH-000472,-0.21427637277399997
ACH-000473,0.0623664410342
ACH-000475,-0.24910318025400002
ACH-000476,-0.633749016736
ACH-000477,-0.45393775655
ACH-000480,-0.304016421464
ACH-000481,-0.212463228096
ACH-000483,-0.473135032399
ACH-000484,-0.554480683355
ACH-000485,-0.260369260724
ACH-000486,-0.103074494225
ACH-000487,-0.776359448575
ACH-000488,-0.302120603597
ACH-000490,-0.531408100266
ACH-000491,-0.28058470403200003
ACH-000495,-0.53249122964
ACH-000496,-0.05250986009980001
ACH-000499,-0.554589187878
ACH-000500,0.372558893143
ACH-000502,-0.19536856780200001
ACH-000503,-0.6034353209350001
ACH-000505,-0.193512760427
ACH-000507,-0.40917498325499996
ACH-000510,-0.6972944900470001
ACH-000511,-0.350175859388
ACH-000512,-0.03653095731230001
ACH-000516,-0.296313124647
ACH-000517,-0.23243863533300002
ACH-000518,-0.0586515469326
ACH-000520,-0.882526609759
ACH-000521,-0.237400025731
ACH-000522,-0.8660921629989999
ACH-000524,-0.713940254349
ACH-000527,-0.152762857336
ACH-000528,-0.492456389459
ACH-000537,-0.19261896772
ACH-000541,-0.150536280232
ACH-000542,-0.667123639495
ACH-000544,-0.291851125984
ACH-000545,-0.213983116735
ACH-000547,-0.410535736388
ACH-000548,-0.0719823977002
ACH-000549,-0.122874801144
ACH-000550,-0.380083820921
ACH-000552,-0.12944373162
ACH-000556,-0.639723723061
ACH-000557,0.411302603652
ACH-000570,-0.24204943773899998
ACH-000571,-0.245680888959
ACH-000573,-0.205805524839
ACH-000576,-0.10234657696499999
ACH-000580,-0.09045143202030001
ACH-000584,-0.101425527166
ACH-000585,-0.162558136826
ACH-000588,-0.00525062199969
ACH-000589,-0.055891992161
ACH-000591,-0.40412559413099997
ACH-000593,-0.12938805163
ACH-000600,-0.160449945768
ACH-000601,-0.13082092600099998
ACH-000604,-0.027129651184299997
ACH-000605,-0.246332906681
ACH-000606,-0.20561102185199998
ACH-000608,-0.0792646411443
ACH-000614,-0.22786655185600002
ACH-000616,-0.355102590925
ACH-000618,-0.00324867658386
ACH-000619,-0.229502175757
ACH-000620,-0.130179335541
ACH-000621,-0.360370146175
ACH-000622,-0.483964929794
ACH-000623,-0.451362176264
ACH-000624,-0.09652617858660001
ACH-000627,-0.197647224393
ACH-000630,-0.21330568728500002
ACH-000632,-0.303869782824
ACH-000633,-0.23192813292
ACH-000637,-0.22093785891399997
ACH-000638,-0.179592213675
ACH-000646,-0.446208809008
ACH-000647,-0.18514588335499998
ACH-000648,-0.538041164789
ACH-000649,-0.525704938746
ACH-000651,-0.24234447813499999
ACH-000652,-0.288644889536
ACH-000653,0.115840293476
ACH-000657,-0.552494697593
ACH-000658,-0.0590984364841
ACH-000661,-0.12700789333100002
ACH-000662,-0.0349184868697
ACH-000663,-0.4056722199
ACH-000665,-0.0705149423605
ACH-000671,-0.612651465041
ACH-000673,-0.180935653424
ACH-000676,0.015441810503
ACH-000677,-0.422433761045
ACH-000681,-0.644820874969
ACH-000682,-0.566749578591
ACH-000683,-0.7565919613
ACH-000684,-0.280041572854
ACH-000688,-0.301084755273
ACH-000693,-0.223095554638
ACH-000694,-0.09477947567060001
ACH-000695,-0.34494545811
ACH-000696,-0.798397116471
ACH-000697,-0.453121500995
ACH-000699,-0.25384964474300004
ACH-000701,-0.38384188899599997
ACH-000706,-0.15957407978
ACH-000711,-0.0119906089295
ACH-000713,-0.376767805424
ACH-000714,0.080861031557
ACH-000718,-0.393040407443
ACH-000720,0.0156598005669
ACH-000721,-0.412439869086
ACH-000724,-0.191332016721
ACH-000725,-0.398284999212
ACH-000732,-0.23188802755399998
ACH-000734,-0.309921667756
ACH-000735,-0.36223689647699997
ACH-000736,-0.111149768443
ACH-000738,0.0662037487273
ACH-000746,-0.6080736712389999
ACH-000747,-0.432048847615
ACH-000748,0.0353299242035
ACH-000753,-0.692238661586
ACH-000756,-0.326253061571
ACH-000757,-0.489223171603
ACH-000758,-0.674839249753
ACH-000760,-0.171880871029
ACH-000763,-0.291884396313
ACH-000764,-0.00925831430747
ACH-000765,-0.26034746456999996
ACH-000766,-0.042779788613999996
ACH-000767,0.244290708778
ACH-000768,-0.192760606822
ACH-000769,-0.530047208618
ACH-000770,-0.0173757039559
ACH-000771,-0.13731799126900002
ACH-000773,-0.349151971542
ACH-000776,0.050379384328300005
ACH-000777,-0.328363422784
ACH-000778,-0.110336256017
ACH-000781,-0.050705529426600005
ACH-000782,-0.345182596752
ACH-000783,-0.147603596909
ACH-000784,-0.43698252690399997
ACH-000785,-0.138329303996
ACH-000787,-0.11743621118599999
ACH-000788,-0.21243967312800002
ACH-000791,-0.633822262073
ACH-000792,-0.16895491711
ACH-000794,-0.6330911057199999
ACH-000796,-0.41860372074100005
ACH-000799,-0.373434892983
ACH-000800,-0.279862684335
ACH-000802,-0.569320609121
ACH-000804,-0.278623946261
ACH-000805,-0.19571973950399998
ACH-000809,-0.185783151092
ACH-000810,-0.314469036219
ACH-000811,-0.219428225665
ACH-000817,-0.158775418682
ACH-000819,-0.202456169191
ACH-000820,-0.1163459615
ACH-000821,-0.269921374157
ACH-000822,-0.151128013013
ACH-000823,-0.303125433075
ACH-000824,-0.283704835055
ACH-000827,-0.18474128738899998
ACH-000829,0.0688691308613
ACH-000831,-0.603485875414
ACH-000832,-0.24219460091999997
ACH-000833,-0.229216722968
ACH-000834,-0.030628193324599998
ACH-000835,-0.428847822905
ACH-000836,-0.264639522416
ACH-000837,-0.151257841963
ACH-000838,-0.05572196142059999
ACH-000839,-0.160631232223
ACH-000840,0.0782842016707
ACH-000841,-0.35408174418899996
ACH-000843,-0.251854170831
ACH-000846,-0.104003250943
ACH-000847,-0.30571987328899997
ACH-000848,-0.7979511161939999
ACH-000849,-1.01425073866
ACH-000851,-0.676267397256
ACH-000855,-0.706554236986
ACH-000856,-0.158142798216
ACH-000858,-0.0914121332727
ACH-000859,-0.137723365302
ACH-000861,-0.301034286359
ACH-000862,-0.35075906489500003
ACH-000865,-0.747564364396
ACH-000866,-0.146711833084
ACH-000867,-0.8155784158930001
ACH-000869,-0.126615908966
ACH-000872,-0.647271037249
ACH-000873,-0.40325171623899997
ACH-000876,-0.36070006220299994
ACH-000878,0.10515721481000001
ACH-000880,0.0202935269198
ACH-000881,-0.256665611711
ACH-000882,-0.112762837604
ACH-000884,-0.16077753653100002
ACH-000885,-0.244747345598
ACH-000887,-0.150583180958
ACH-000888,-0.173858602454
ACH-000889,-0.12773193489499998
ACH-000890,-0.48079861787100003
ACH-000896,-0.216523650782
ACH-000898,-0.16954015452500001
ACH-000900,-0.184939845227
ACH-000901,-0.03905866067159999
ACH-000905,-0.776810532081
ACH-000906,-0.0231119474122
ACH-000907,-0.831044290266
ACH-000910,-0.057793517226099995
ACH-000911,-0.0882649981209
ACH-000912,-0.6762238845469999
ACH-000913,-0.127173397737
ACH-000915,-0.020429827310500002
ACH-000916,0.0762650877307
ACH-000917,-0.499167319782
ACH-000921,-0.189684070944
ACH-000924,-0.12049728217599999
ACH-000926,-0.27925093226500003
ACH-000928,-0.41394166597599996
ACH-000929,-0.403243539852
ACH-000932,-0.201824726925
ACH-000935,-0.24754313823899998
ACH-000936,-0.0757339732252
ACH-000937,-0.816904098018
ACH-000938,-0.799663606947
ACH-000939,-0.533531728944
ACH-000941,-0.34013015531999996
ACH-000943,-0.8774968186409999
ACH-000946,-0.304918954194
ACH-000947,-0.0150295801184
ACH-000948,-0.584836616314
ACH-000950,-0.248483981358
ACH-000953,-0.699456931893
ACH-000957,-0.134490694208
ACH-000958,-0.5547957722
ACH-000960,0.0266472072383
ACH-000963,-0.156586504482
ACH-000968,-0.202728042201
ACH-000969,-0.547027094865
ACH-000973,0.0721897086053
ACH-000974,-0.176768749808
ACH-000975,-0.25482790976799996
ACH-000976,-0.241719199796
ACH-000978,-0.0768878128765
ACH-000980,-0.11005450985500001
ACH-000984,-0.324447064244
ACH-000986,-0.07629828642400001
ACH-000988,-0.304354782016
ACH-000993,-0.245163372091
ACH-000994,0.0639497312114
ACH-000996,-0.426080034941
ACH-001001,-0.10354444394
ACH-001020,-0.35582099533699996
ACH-001028,-1.2279832301
ACH-001031,-0.45096712391099997
ACH-001038,-0.079554253915
ACH-001048,-0.7325773638230001
ACH-001050,-0.23286846673300002
ACH-001053,-0.752157318776
ACH-001054,-0.354698470853
ACH-001061,-0.665759229384
ACH-001067,-0.261128903645
ACH-001075,-0.212765695799
ACH-001096,-0.130022050583
ACH-001128,-0.158300193357
ACH-001134,-0.20307677802000001
ACH-001151,-0.0934211184985
ACH-001163,-0.167805810671
ACH-001164,-0.424644106096
ACH-001173,-0.900643440184
ACH-001183,-0.071017620156
ACH-001184,-0.27953203606
ACH-001190,-0.215031411158
ACH-001192,-0.339318471474
ACH-001193,-0.293327227543
ACH-001196,-0.519983068514
ACH-001197,-0.37035768441600003
ACH-001205,-0.147916360769
ACH-001211,-0.153462912796
ACH-001212,-0.346239393728
ACH-001228,-0.40944386383299997
ACH-001232,-0.25305223970400004
ACH-001239,-0.263519870702
ACH-001274,-0.475606730414
ACH-001275,-0.210172038604
ACH-001277,-0.467775596941
ACH-001278,-0.62187537849
ACH-001280,-0.20982580818100002
ACH-001283,-0.36858043545
ACH-001289,-0.127354710657
ACH-001295,-0.909247421362
ACH-001300,-0.0812300354697
ACH-001301,-0.455617572584
ACH-001302,-0.38956975933399995
ACH-001303,-0.306267266725
ACH-001306,-0.100175366879
ACH-001318,-0.36860663200599997
ACH-001322,-0.77711870646
ACH-001328,-0.7480322396510001
ACH-001332,-0.426179639646
ACH-001333,-0.19932359255999998
ACH-001336,-0.12938976283
ACH-001340,-0.538670029352
ACH-001346,0.0356863586116
ACH-001353,-0.156469480968
ACH-001354,-0.262410056452
ACH-001367,-0.5055463405
ACH-001368,-0.105551606691
ACH-001374,-0.720455630628
ACH-001375,-0.262098231307
ACH-001377,-0.0402856866695
ACH-001380,-0.213314074278
ACH-001391,-0.371965591436
ACH-001407,-0.05780986271380001
ACH-001408,-0.263715907669
ACH-001413,-0.5681967646589999
ACH-001430,-0.107900572411
ACH-001431,-0.277998006091
ACH-001450,-0.905203044499
ACH-001496,0.05134970872769999
ACH-001500,-0.253876438079
ACH-001521,-0.485320873876
ACH-001523,-0.564044459808
ACH-001532,-0.206174624058
ACH-001536,-0.046753535938999995
ACH-001550,-0.16991640221
ACH-001552,-0.339641679357
ACH-001554,-0.47153055263899996
ACH-001645,-0.539929202126
ACH-001654,0.0977713548952
ACH-001715,-0.6206401573529999
ACH-001735,-0.565394107896
ACH-001736,-0.149908304333
ACH-001737,-0.36615441404
ACH-001740,-0.008840553889129998
ACH-001745,-0.322097305584
ACH-001750,-0.205580518805
ACH-001765,-0.29400708779199997
ACH-001956,-0.209819448822
ACH-001957,-0.595413586051
