,EIF2AK1 (27102)
ACH-000004,-0.139157179509
ACH-000007,0.25504080075
ACH-000009,-0.011611645093100002
ACH-000011,0.122242000014
ACH-000012,0.043556766646
ACH-000013,0.318750198581
ACH-000014,-0.183392072251
ACH-000015,0.145627412585
ACH-000017,0.40619493984300004
ACH-000018,0.08173818852810001
ACH-000019,0.15328021572699999
ACH-000021,0.11825111908399999
ACH-000022,0.0175191776222
ACH-000025,0.008643701626129999
ACH-000028,-0.370733678482
ACH-000030,0.125469197299
ACH-000035,0.29224438465999997
ACH-000036,-0.0294927232002
ACH-000037,0.0690882193995
ACH-000039,0.0760963064665
ACH-000040,0.216130424701
ACH-000041,-0.0533963898423
ACH-000042,-0.183259937234
ACH-000045,0.15604492087000002
ACH-000047,0.11210415929199999
ACH-000052,-0.026818348340400002
ACH-000053,0.0684822859988
ACH-000054,0.139908142878
ACH-000055,-0.00853227027039
ACH-000060,0.010643105064999998
ACH-000067,-0.040098625897
ACH-000070,-0.013168966218299999
ACH-000075,0.0522607461214
ACH-000078,0.08717356911160001
ACH-000082,-0.045081613067300005
ACH-000085,0.137878626162
ACH-000086,0.289555904933
ACH-000087,0.31488773929499997
ACH-000092,0.142872598597
ACH-000095,0.15802722971
ACH-000097,0.321196643716
ACH-000098,0.413385287322
ACH-000099,-0.0451575285616
ACH-000108,-0.0333025455968
ACH-000113,0.09731956138469999
ACH-000115,0.260054427847
ACH-000116,0.415432373184
ACH-000118,0.10496736543299999
ACH-000120,0.0008546441179719999
ACH-000123,0.156552615629
ACH-000127,0.0336165565427
ACH-000128,-0.17930521891800003
ACH-000132,0.289541559958
ACH-000133,0.17426189466699998
ACH-000137,0.251183258658
ACH-000138,0.00636771434245
ACH-000142,-0.0402180047927
ACH-000143,-0.21831587213599998
ACH-000146,0.0169573396302
ACH-000148,-0.0625941872762
ACH-000150,0.47909676123800005
ACH-000152,-0.0715289791116
ACH-000153,-0.11085158822100001
ACH-000159,0.14555650233
ACH-000160,-0.127152336687
ACH-000163,0.211589830137
ACH-000167,0.050833243561500006
ACH-000168,0.246064166747
ACH-000169,0.0634021544907
ACH-000178,0.112131533155
ACH-000182,-0.094995021213
ACH-000183,0.0277827143127
ACH-000188,0.055898413518400004
ACH-000189,0.404755490962
ACH-000190,0.0191881026431
ACH-000198,-0.0355503504941
ACH-000204,0.439701951376
ACH-000206,0.17893474914700003
ACH-000207,0.00783171643599
ACH-000211,0.0202733589123
ACH-000215,0.119221313637
ACH-000221,-0.10811189267999999
ACH-000222,-0.0489130481379
ACH-000223,0.19364783007800002
ACH-000226,0.09035762819280001
ACH-000227,0.0624921428703
ACH-000228,0.234111474541
ACH-000231,0.07766689583539998
ACH-000232,0.171580236273
ACH-000233,0.0329793036589
ACH-000234,0.054409620597900006
ACH-000235,-0.00857829705878
ACH-000237,0.0874043068393
ACH-000238,-0.115220677814
ACH-000243,0.22581920366799998
ACH-000244,-0.341964492821
ACH-000246,-0.031720001474000004
ACH-000248,0.315862243702
ACH-000250,-0.009811326104790002
ACH-000251,0.22784542009199998
ACH-000253,0.232936382793
ACH-000255,0.0184436072957
ACH-000256,-0.013110128627299999
ACH-000257,-0.156490198678
ACH-000258,-0.0727329316375
