,NEK7 (140609)
ACH-000168,-0.0396652043742
ACH-000169,-0.019261751165099997
ACH-000178,-0.09228585783289998
ACH-000182,0.022936229793199998
ACH-000183,0.0743262813827
ACH-000188,-0.0031718618617900003
ACH-000189,-0.140362111915
ACH-000190,-0.153630313061
ACH-000198,-0.124586321492
ACH-000204,-0.156237511272
ACH-000206,0.0221471955462
ACH-000207,-0.10066646017799999
ACH-000211,-0.031306751761099996
ACH-000215,0.0116534891778
ACH-000221,-0.0746789559616
ACH-000222,-0.16962528774
ACH-000223,-0.121482286115
ACH-000226,-0.033685604956900005
ACH-000227,-0.07656806701089999
ACH-000228,-0.0605419852121
ACH-000231,-0.138024382369
ACH-000232,-0.023057101472299998
ACH-000233,-0.0166211786629
ACH-000234,-0.052486296201999995
ACH-000235,-0.187274959298
ACH-000237,-0.063018689962
ACH-000238,-0.055042572469199996
ACH-000243,-0.260600310905
ACH-000244,0.14818413033299999
ACH-000246,-0.122909705132
ACH-000248,0.0416957957904
ACH-000250,0.041870092976699996
ACH-000251,0.0458594743094
ACH-000253,-0.0165998557422
ACH-000255,0.024824540694300002
ACH-000256,-0.255663878099
ACH-000257,-0.305653663937
ACH-000258,0.07492325621839999
ACH-000259,-0.111208857415
ACH-000260,-0.00305528884106
ACH-000261,-0.108584287679
ACH-000262,-0.233362486962
ACH-000263,0.15027408795999997
ACH-000264,-0.0628385352522
ACH-000265,-0.0105172141781
ACH-000266,-0.12540190664
ACH-000272,0.0307105437786
ACH-000273,-0.0220545887206
ACH-000274,0.0949655424009
ACH-000277,0.091153243887
ACH-000278,0.051787889576199994
ACH-000279,-0.122401968976
ACH-000280,-0.180989094379
ACH-000281,-0.188577340915
ACH-000288,0.023311140032200004
ACH-000291,0.115262908906
ACH-000293,0.10814919350199999
ACH-000294,-0.171282791292
ACH-000295,-0.176530991345
ACH-000296,-0.119174493585
ACH-000302,-0.12402078612
ACH-000304,-0.119016684101
ACH-000307,-0.109275114711
ACH-000308,-0.28746880968000005
ACH-000310,-0.285392421743
ACH-000311,-0.21722803285300002
ACH-000312,-0.233604674674
ACH-000315,-0.137035662748
ACH-000316,-0.102619866037
ACH-000317,-0.146490630134
ACH-000318,-0.039127091910300005
ACH-000319,-0.16909365850900002
ACH-000320,-0.16698071890900001
ACH-000322,-0.212268920839
ACH-000323,-0.077919404991
ACH-000324,-0.390365179795
ACH-000329,-0.17813756609700002
ACH-000330,0.07794382230560001
ACH-000331,-0.0015946777932000001
ACH-000332,-0.19006061004299998
ACH-000334,-0.269916407827
ACH-000335,0.011289839706600002
ACH-000336,-0.276421096012
ACH-000337,-0.309642368916
ACH-000339,-0.06842416691240001
ACH-000341,-0.10144754460699999
ACH-000348,-0.103456535456
ACH-000350,-0.108525337317
ACH-000352,-0.0629003915585
ACH-000356,-0.0537531190477
ACH-000361,-0.466860384564
ACH-000362,-0.147527773517
ACH-000363,-0.0428096508519
ACH-000364,0.101286329911
ACH-000365,-0.096690902883
ACH-000366,-0.036849699154800006
ACH-000368,0.0422483053309
ACH-000374,-0.126157266818
ACH-000375,-0.10244491562300001
ACH-000376,0.141305444203
ACH-000381,-0.07835716463510001
ACH-000383,-0.0331963565962
ACH-000387,-0.216838035724
ACH-000389,0.167108949458
ACH-000390,0.028865055969599998
ACH-000393,0.07080997982810001
ACH-000395,-0.292554384181
ACH-000397,-0.10942500014499999
ACH-000401,0.0276922724487
ACH-000402,-0.49414874397200004
ACH-000403,0.00332958124509
ACH-000404,-0.394835487403
ACH-000406,-0.129033567551
ACH-000407,-0.113222843467
ACH-000408,-0.132460960763
ACH-000410,0.00396168039389
ACH-000411,-0.112467759741
ACH-000414,-0.18792556984900002
ACH-000415,-0.128946494235
ACH-000416,-0.0841229998072
ACH-000420,0.10759792493300001
ACH-000421,0.041950237145499995
ACH-000424,0.0111171273627
ACH-000425,-0.0423071904865
ACH-000426,-0.00276696380588
ACH-000427,-0.246699058276
ACH-000433,-0.20960756617600002
ACH-000436,0.0684430413774
ACH-000444,-0.0570929706812
ACH-000445,-0.241069243814
ACH-000448,-0.0694113764734
ACH-000450,0.053958237854199995
ACH-000452,-0.14187090771
ACH-000454,-0.269865506154
ACH-000458,-0.0274050053748
ACH-000459,0.209966709848
ACH-000460,-0.1534837001
ACH-000461,-0.0474629133868
ACH-000463,-0.021666162299200004
ACH-000464,-0.0242795201693
ACH-000466,-0.029841701195400003
ACH-000467,0.100370673478
ACH-000468,-0.26789966701400003
ACH-000469,0.0018750339506500003
ACH-000470,-0.035872215293800004
ACH-000471,-0.0293987508842
ACH-000472,-0.05701461424959999
ACH-000473,-0.0747767441591
ACH-000475,-0.043220890914699994
ACH-000476,-0.40002060067
ACH-000477,-0.192881251511
ACH-000480,-0.0638340103467
ACH-000481,-0.089720574868
ACH-000483,0.0186385904488
ACH-000484,-0.210056031529
ACH-000485,0.00871685091186
ACH-000486,0.00279492899646
ACH-000487,0.0544105078973
ACH-000488,-0.0407757775159
ACH-000490,-0.191245522892
ACH-000491,0.0188363558694
ACH-000495,0.084578566941
ACH-000496,-0.13770384894999999
ACH-000499,0.258422643575
ACH-000500,0.295098769619
ACH-000502,-0.0952152125072
ACH-000503,0.033065096344599997
ACH-000505,-0.178679861841
ACH-000507,-0.0245091382124
ACH-000510,-0.10738286386
ACH-000511,-0.0074914235293
ACH-000512,-0.12462453946699999
ACH-000516,-0.0254896272038
ACH-000517,-0.100655283073
ACH-000518,-0.23028023477899998
ACH-000520,0.089446792907
ACH-000521,-0.031157604333
ACH-000522,-0.052540613158300005
ACH-000524,-0.07494357355600001
ACH-000527,-0.019471706473299998
ACH-000528,-0.160760093131
ACH-000537,-0.011157535468399999
ACH-000541,-0.228851396033
ACH-000542,-0.0652704650245
ACH-000544,-0.130015376439
ACH-000545,-0.0642426957656
ACH-000547,-0.22256307131499997
ACH-000548,-0.0899388605827
ACH-000549,-0.146026276037
ACH-000550,-0.152062846317
ACH-000552,-0.0014072942899700002
ACH-000556,-0.112850436126
ACH-000557,-0.0870222597986
ACH-000570,0.0288090556065
ACH-000571,0.0407441894398
ACH-000573,-0.0440398047746
ACH-000576,-0.060433822427599995
ACH-000580,-0.108824855208
ACH-000584,-0.189797043695
ACH-000585,-0.106224440341
ACH-000588,-0.00979364728772
ACH-000589,-0.00134259180143
ACH-000591,0.21353274103
ACH-000593,0.0245791159528
ACH-000600,0.10700430307
ACH-000601,-0.0940576671507
ACH-000604,-0.313350640178
ACH-000605,-0.115970901798
ACH-000606,-0.162416693014
ACH-000608,-0.130335803653
ACH-000614,0.10062768438400001
ACH-000616,-0.217006085965
ACH-000618,0.0251590577098
ACH-000619,-0.198290262864
ACH-000620,-0.16320219308
ACH-000621,0.045128414579099996
ACH-000622,0.11196091244999999
ACH-000623,0.0588096559777
ACH-000624,-0.0559262388937
ACH-000627,-0.0177433860233
ACH-000630,-0.220090714855
ACH-000632,-0.00816783168892
ACH-000633,0.015424729996
ACH-000637,-0.24890778725999999
ACH-000638,-0.227260578705
ACH-000646,-0.300775842447
ACH-000647,-0.14401659101199998
ACH-000648,0.009907949194299999
ACH-000649,-0.0634222146964
ACH-000651,-0.0996937386882
ACH-000652,0.027639051784599997
ACH-000653,-0.0801819700357
ACH-000657,0.0293730614323
ACH-000658,-0.19482324570999998
ACH-000661,0.10061003434100001
ACH-000662,-0.17297085801399997
ACH-000663,-0.013640393748200001
ACH-000665,-0.038374049586099995
ACH-000671,-0.162213888882
ACH-000673,-0.0844874564141
ACH-000676,-0.132073372623
ACH-000677,-0.08446768000389998
ACH-000681,0.24569163866000002
ACH-000682,-0.13511386927400001
ACH-000683,-0.11580292320800001
ACH-000684,0.0138461188371
ACH-000688,0.279939709797
ACH-000693,-0.09481069162149999
ACH-000694,-0.111873502719
ACH-000695,0.0630042976585
ACH-000696,-0.0348451934085
ACH-000697,0.128693785196
ACH-000699,-0.0140040434987
ACH-000701,-0.0392272513117
ACH-000706,0.0232617649512
ACH-000711,-0.10938494567399999
ACH-000713,-0.310860530182
ACH-000714,-0.0559927039925
ACH-000718,-0.0310646905951
ACH-000720,0.10340710678300001
ACH-000721,0.00852390318676
ACH-000724,-0.0350451975489
ACH-000725,-0.056093520944099994
ACH-000732,-0.04777613294980001
ACH-000734,-0.18578042623500002
ACH-000735,-0.209046497907
ACH-000736,-0.275049482817
ACH-000738,0.0060341037926800005
ACH-000746,-0.0310000336777
ACH-000747,-0.0798843412108
ACH-000748,-0.053638654173400004
ACH-000753,-0.06776638292090001
ACH-000756,-0.080681914582
ACH-000757,-0.268830730956
ACH-000758,-0.0222756711502
ACH-000760,-0.14901053174599999
ACH-000763,-0.0549036065575
ACH-000764,-0.056769872454900006
ACH-000765,-0.010958257787299999
ACH-000766,-0.0627251165345
ACH-000767,-0.121055521094
ACH-000768,-0.0150612924401
ACH-000769,-0.0589522136252
ACH-000770,-0.0680266437536
ACH-000771,-0.32177530594
ACH-000773,-0.140219213499
ACH-000776,0.10656650494799999
ACH-000777,0.0785758241654
ACH-000778,-0.245225909994
ACH-000781,-0.12133462000600001
ACH-000782,-0.101825990177
ACH-000783,-0.07055724311480001
ACH-000784,-0.104928872192
ACH-000785,-0.0546481189065
ACH-000787,-0.203825478904
ACH-000788,0.055559023009900003
ACH-000791,-0.290250583989
ACH-000792,-0.06476829613440001
ACH-000794,-0.18361025038800002
ACH-000796,-0.00379034687028
ACH-000799,-0.0105580373375
ACH-000800,-0.027298126474900004
ACH-000802,-0.138413862857
ACH-000804,-0.0836956044542
ACH-000805,-0.178818967776
ACH-000809,-0.148413208322
ACH-000810,-0.0143664295575
ACH-000811,0.0199554660256
ACH-000817,0.021156190195
ACH-000819,0.0598717210356
ACH-000820,-0.0961263279644
ACH-000821,-0.040908596420400005
ACH-000822,-0.0346232543453
ACH-000823,0.0941409154637
ACH-000824,-0.181182577553
ACH-000827,0.0656471710949
ACH-000829,0.0735291581685
ACH-000831,0.09021542616049999
ACH-000832,-0.0862041909213
ACH-000833,0.19886883818700002
ACH-000834,-0.149664425596
ACH-000835,-0.0964454514995
ACH-000836,-0.080911256324
ACH-000837,-0.241868210442
ACH-000838,-0.07498565217589999
ACH-000839,-0.0718708920917
ACH-000840,-0.0414117076233
ACH-000841,-0.13851850053200002
ACH-000843,-0.193947664896
ACH-000846,-0.179569423958
ACH-000847,-0.199746687976
ACH-000848,0.04777946898709999
ACH-000849,-0.003963941021449999
ACH-000851,-0.405189045109
ACH-000855,-0.159370874792
ACH-000856,-0.17258285645500002
ACH-000858,-0.11738079941
ACH-000859,-0.132723318304
ACH-000861,-0.128208892353
ACH-000862,0.030145778700700003
ACH-000865,-0.0468345864387
ACH-000866,0.129769477993
ACH-000867,-0.0741552551336
ACH-000869,-0.09936726682610002
ACH-000872,-0.10034984842
ACH-000873,-0.282517903432
ACH-000876,-0.32553061110599996
ACH-000878,0.208727165374
ACH-000880,0.0427569330029
ACH-000881,-0.0408993917099
ACH-000882,-0.08877288747999999
ACH-000884,-0.07255927921689999
ACH-000885,0.00755929785643
ACH-000887,-0.14105523828299998
ACH-000888,-0.12615957049
ACH-000889,-0.12488246623400001
ACH-000890,0.0941017455278
ACH-000896,-0.132923783605
ACH-000898,0.0484410129035
ACH-000900,-0.0803734014089
ACH-000901,-0.122015112077
ACH-000905,-0.12533417789
ACH-000906,0.0159753780068
ACH-000907,-0.16759510420499998
ACH-000910,-0.0168113284443
ACH-000911,-0.0362161353923
ACH-000912,-0.08296171678169999
ACH-000913,-0.267874276375
ACH-000915,-0.0321258010087
ACH-000916,0.174963540537
ACH-000917,-0.0674341172654
ACH-000921,-0.00959067365406
ACH-000924,-0.0521401994329
ACH-000926,-0.15498684334499999
ACH-000928,-0.0528936100612
ACH-000929,-0.14145693989900002
ACH-000932,0.0171453790994
ACH-000935,-0.00233418149199
ACH-000936,-0.164535687595
ACH-000937,0.0646558331523
ACH-000938,0.0386061826035
ACH-000939,0.0179705315867
ACH-000941,-0.0425691767151
ACH-000943,-0.102600141005
ACH-000946,-0.090218572656
ACH-000947,0.00303519706023
ACH-000948,-0.17496934469
ACH-000950,-0.09197500761769999
ACH-000953,-0.107496378917
ACH-000957,-0.07237200170739999
ACH-000958,-0.259030428055
ACH-000960,-0.07466108813080001
ACH-000963,-0.15776237666600001
ACH-000968,-0.173829035305
ACH-000969,-0.292806335701
ACH-000973,-0.103035305922
ACH-000974,-0.276312032536
ACH-000975,-0.0363365640471
ACH-000976,-0.19052649527600002
ACH-000978,0.019394319728
ACH-000980,-0.0771334790972
ACH-000984,-0.33869333053499995
ACH-000986,-0.22524128596299997
ACH-000988,-0.141835166759
ACH-000993,-0.0680147009964
ACH-000994,0.0989586689215
ACH-000996,-0.365238756527
ACH-001001,-0.10070757099099999
ACH-001020,0.288993369084
ACH-001028,0.019036008824599996
ACH-001031,-0.101396168937
ACH-001038,0.112898381675
ACH-001048,0.040506090180199995
ACH-001050,0.0300394385253
ACH-001053,0.295809837747
ACH-001054,-0.0413770428471
ACH-001061,-0.09602613624919999
ACH-001067,-0.00225995832127
ACH-001075,0.0914986936665
ACH-001096,-0.0294656729256
ACH-001128,-0.22180075577799999
ACH-001134,0.09122863093419999
ACH-001151,-0.11189288249099999
ACH-001163,-0.165571455189
ACH-001164,-0.0732081115485
ACH-001173,-0.143232999749
ACH-001183,-0.068734623732
ACH-001184,-0.028186130432799997
ACH-001190,-0.135850069884
ACH-001192,-0.122712439191
ACH-001193,-0.11782045943399999
ACH-001196,-0.11168919759099999
ACH-001197,0.0312419988448
ACH-001205,-0.243869679661
ACH-001211,-0.00700317229958
ACH-001212,-0.145033730147
ACH-001228,-0.00924447419726
ACH-001232,-0.19476438709199997
ACH-001239,-0.12471235162799998
ACH-001274,-0.205156878973
ACH-001275,0.0414731603064
ACH-001277,0.12518991054099998
ACH-001278,-0.005316270234020001
ACH-001280,0.284797732309
ACH-001283,-0.013052415911399998
ACH-001289,-0.162202615162
ACH-001295,-0.246416706844
ACH-001300,0.0583759155762
ACH-001301,-0.183502038447
ACH-001302,-0.0565840579684
ACH-001303,0.20690855187100002
ACH-001306,-0.0398768563975
ACH-001318,-0.08089288704
ACH-001322,-0.043397476272300006
ACH-001328,-0.0718026017199
ACH-001332,0.0859811654909
ACH-001333,0.0628795183136
ACH-001336,-0.0944973141608
ACH-001340,-0.213511152256
ACH-001346,-0.10380214117900001
ACH-001353,-0.205934956776
ACH-001354,0.128740171839
ACH-001367,0.107063546448
ACH-001368,-0.07104479680930001
ACH-001374,-0.17982817789099997
ACH-001375,-0.0568749740362
ACH-001377,0.0954717082542
ACH-001380,0.011569757376899999
ACH-001391,-0.14651100089299998
ACH-001407,-0.17804650959600002
ACH-001408,0.112242215769
ACH-001413,-0.019660506461900002
ACH-001430,-0.233106401115
ACH-001431,0.03849643554980001
ACH-001450,-0.12902054008400002
ACH-001496,-0.00949480164194
ACH-001500,0.06419483142099999
ACH-001521,-0.07681454155619999
ACH-001523,-0.014512645782299998
ACH-001532,-0.0499503459714
ACH-001536,-0.20227149170800002
ACH-001550,-0.214870128611
ACH-001552,-0.126925910759
ACH-001554,-0.174619349568
ACH-001645,-0.196399105751
ACH-001654,-0.110945534115
ACH-001715,0.018330802208200003
ACH-001735,0.0102224449466
ACH-001736,0.0323688453944
ACH-001737,-0.0200207471563
ACH-001740,0.166663718728
ACH-001745,-0.074747722901
ACH-001750,0.0101936819234
ACH-001765,-0.118613621659
ACH-001956,-0.08573478595110001
ACH-001957,-0.004344825789520001
