,NIPAL4 (348938)
ACH-000004,0.303115280913
ACH-000007,0.55340870654
ACH-000009,0.30188584224
ACH-000011,0.255380654419
ACH-000012,0.208523468409
ACH-000013,0.3129090923
ACH-000014,0.38373446479
ACH-000015,0.150910295736
ACH-000017,0.174638416208
ACH-000018,0.240615964952
ACH-000019,0.345312766797
ACH-000021,0.34568384150700004
ACH-000022,0.271241191788
ACH-000025,0.402410003204
ACH-000028,0.344253865182
ACH-000030,0.27530230614
ACH-000035,0.251363339471
ACH-000036,0.490539868169
ACH-000037,0.271511594533
ACH-000039,0.22757850126899998
ACH-000040,0.165941002668
ACH-000041,0.0483478510755
ACH-000042,0.294904421046
ACH-000045,0.28486850794199997
ACH-000047,0.201633840821
ACH-000052,0.283578873115
ACH-000053,0.250699816336
ACH-000054,0.46972132998099997
ACH-000055,0.373334321787
ACH-000060,0.23061895955800002
ACH-000067,0.187189473504
ACH-000070,0.20951630363899998
ACH-000075,0.196461722397
ACH-000078,0.20579521101
ACH-000082,0.221505072513
ACH-000085,0.0389187003433
ACH-000086,0.348647542119
ACH-000087,0.298227491372
ACH-000092,0.33197166509799997
ACH-000095,0.196321758281
ACH-000097,0.325382839092
ACH-000098,0.371875110947
ACH-000099,0.295664210477
ACH-000108,0.381486750506
ACH-000113,0.275279925906
ACH-000115,0.17155364897300002
ACH-000116,0.299751658493
ACH-000118,0.397518010876
ACH-000120,0.292277630961
ACH-000123,0.304714298564
ACH-000127,0.20207927567899997
ACH-000128,0.29039197091200003
ACH-000132,0.35580076801
ACH-000133,0.22444061839
ACH-000137,0.26309163251699996
ACH-000138,0.327565083308
ACH-000142,0.358476024178
ACH-000143,0.221228924916
ACH-000146,0.334509728757
ACH-000148,0.292540526398
ACH-000150,-0.0125835513222
ACH-000152,0.301417314414
ACH-000153,0.114905054386
ACH-000159,0.0511545933685
ACH-000160,0.305407713171
ACH-000163,0.19397757440299998
ACH-000167,0.21969515216200003
ACH-000168,0.220736242498
ACH-000169,0.2742535519
ACH-000178,0.254428167308
ACH-000182,0.331773665169
ACH-000183,0.0832050809175
ACH-000188,0.14569091858799998
ACH-000189,0.247694547933
ACH-000190,0.40991417222800003
ACH-000198,0.21601631606600002
ACH-000204,0.298376798603
ACH-000206,0.219634748026
ACH-000207,0.293093921673
ACH-000211,0.20626863382599997
ACH-000215,0.133229369122
ACH-000221,0.305136527625
ACH-000222,0.295544941676
ACH-000223,0.24899711624200002
ACH-000226,0.141125501331
ACH-000227,0.460081850052
ACH-000228,0.10794386246200001
ACH-000231,0.331967244839
ACH-000232,0.197423975787
ACH-000233,0.331084580295
ACH-000234,0.5226481185440001
ACH-000235,0.24757241954300002
ACH-000237,0.325220359438
ACH-000238,0.12135977478599999
ACH-000243,0.367755633682
ACH-000244,0.301671793665
ACH-000246,0.247893631694
ACH-000248,0.272193245283
ACH-000250,0.157250408813
ACH-000251,0.253681283059
ACH-000253,0.431611157572
ACH-000255,0.262451937323
ACH-000256,0.405538686141
ACH-000257,0.034750014729900004
ACH-000258,0.267489723044
ACH-000259,0.288312119817
ACH-000260,0.179191498032
ACH-000261,0.0816828269921
ACH-000262,-0.08824815654069999
ACH-000263,0.37052593472499995
ACH-000264,0.0736638699685
ACH-000265,0.33838044769500003
ACH-000266,0.331510348272
ACH-000272,0.30579012932599997
ACH-000273,0.41336283425
ACH-000274,0.18670156552
ACH-000277,0.464120729357
ACH-000278,0.375111114105
ACH-000279,0.26787227045699996
ACH-000280,0.21771006712299998
ACH-000281,0.307887544385
ACH-000288,0.169561224509
ACH-000291,0.145109966262
ACH-000293,0.335864088475
ACH-000294,0.317355585555
ACH-000295,0.0900423838491
ACH-000296,0.37634393952600004
ACH-000302,0.20345907661200002
ACH-000304,-0.0635791470478
ACH-000307,0.09429904310380001
ACH-000308,0.305540451775
ACH-000310,0.481905828075
ACH-000311,0.597048009208
ACH-000312,0.328447215801
ACH-000315,0.39397081188199995
ACH-000316,0.18759314669500002
ACH-000317,0.37203444329400004
ACH-000318,0.273532747113
ACH-000319,0.121076852499
ACH-000320,0.34370121041699997
ACH-000322,0.46554868126500004
ACH-000323,0.0967799238709
ACH-000324,0.259132650876
ACH-000329,0.19907535258200001
ACH-000330,0.309663505176
ACH-000331,0.23735291380800003
ACH-000332,0.34787191723899996
ACH-000334,0.45760535553000004
ACH-000335,0.154531185466
ACH-000336,0.6022826336289999
ACH-000337,0.18995635281800002
ACH-000339,0.217046469888
ACH-000341,0.28048667989
ACH-000348,0.276580106655
ACH-000350,0.243407158292
ACH-000352,0.180166787947
ACH-000356,-0.0373158814932
ACH-000361,0.157237123989
ACH-000362,0.262990231657
ACH-000363,0.209794858497
ACH-000364,0.26394435252099996
ACH-000365,0.294166712995
ACH-000366,0.16028715081800002
ACH-000368,0.0019112910557899999
ACH-000374,0.23078419910300002
ACH-000375,0.123338448441
ACH-000376,0.296196719176
ACH-000381,0.41096329459200004
