,ZMYND19 (116225)
ACH-000004,-0.140312390119
ACH-000007,0.12250821594399999
ACH-000009,0.0195864951742
ACH-000011,-0.16952962287
ACH-000012,0.04271126972230001
ACH-000013,0.0614633635114
ACH-000014,0.166964469328
ACH-000015,0.06055923166680001
ACH-000017,0.167206568758
ACH-000018,-0.13944565235
ACH-000019,0.11865004785800001
ACH-000021,0.0550212898655
ACH-000022,-0.10379152648800001
ACH-000025,-0.05053913141580001
ACH-000028,0.0601342646181
ACH-000030,-0.04866987005480001
ACH-000035,-0.0357364371131
ACH-000036,-0.125307443318
ACH-000037,-0.08812264970110001
ACH-000039,-0.05576902385480001
ACH-000040,0.07527602411439999
ACH-000041,-0.039118807193
ACH-000042,-0.0114675686562
ACH-000045,0.126448982187
ACH-000047,0.026406162606
ACH-000052,0.0354476597785
ACH-000053,-0.00320299500666
ACH-000054,0.00636061464227
ACH-000055,-0.326136087585
ACH-000060,0.08125619740010001
ACH-000067,0.0847413768545
ACH-000070,-0.041286223502500004
ACH-000075,0.299706018926
ACH-000078,-0.263238235712
ACH-000082,0.175748576141
ACH-000085,0.22111208011599998
ACH-000086,0.132519316842
ACH-000087,0.06696779456310001
ACH-000092,0.123218107467
ACH-000095,0.0276196046978
ACH-000097,0.11397705947100001
ACH-000098,0.11419503952
ACH-000099,-0.04704515535209999
ACH-000108,-0.120496734228
ACH-000113,0.0461554988549
ACH-000115,-0.0602872900959
ACH-000116,0.047690286891199994
ACH-000118,0.0332078939751
ACH-000120,-0.042626654976199996
ACH-000123,0.022186666687
ACH-000127,0.131070366468
ACH-000128,-0.163120208981
ACH-000132,0.156161587312
ACH-000133,0.16921836927900002
ACH-000137,0.118011970492
ACH-000138,-0.049230280924199996
ACH-000142,-0.131307486434
ACH-000143,0.26121382076
ACH-000146,-0.022014409904
ACH-000148,0.08178284712139999
ACH-000150,0.14696953455
ACH-000152,0.101251244396
ACH-000153,0.0901517066588
ACH-000159,-0.07586313890480001
ACH-000160,0.178172562237
ACH-000163,-0.00775411459533
ACH-000167,-0.15276124975
ACH-000168,-0.0891242884541
ACH-000169,-0.0963009953753
ACH-000178,-0.0371139639089
ACH-000182,0.008341737035629999
ACH-000183,0.0696251986509
ACH-000188,-0.0732364089081
ACH-000189,-0.221601514362
ACH-000190,0.103127459776
ACH-000198,-0.00307671153986
ACH-000204,-0.0630080805587
ACH-000206,-0.108760689956
ACH-000207,-0.21214234317400002
ACH-000211,-0.016145965225500002
ACH-000215,-0.0352637433863
ACH-000221,0.08250882605210001
ACH-000222,-0.126459908585
ACH-000223,0.0618695357943
ACH-000226,0.138967200934
ACH-000227,-0.045126324672
ACH-000228,0.132962033187
ACH-000231,0.0453888636933
ACH-000232,0.0583002545776
ACH-000233,0.0694917139238
ACH-000234,-0.0434582187886
ACH-000235,0.0481911618869
ACH-000237,-0.0741028824977
ACH-000238,0.019168588851400003
ACH-000243,0.032643814357
ACH-000244,0.213132700605
ACH-000246,-0.0302598638221
ACH-000248,0.00166450569694
ACH-000250,-0.09515089688439998
ACH-000251,-0.037163646143300005
ACH-000253,0.0321486968397
ACH-000255,-0.00547960415053
ACH-000256,-0.0741248933352
ACH-000257,-0.055419870153400004
ACH-000258,0.142072896649
ACH-000259,-0.22520864336399998
ACH-000260,-0.0956921213845
ACH-000261,0.121966560509
ACH-000262,0.0424784793375
ACH-000263,0.143579260583
ACH-000264,-0.07733263644510001
ACH-000265,0.180806611263
ACH-000266,-0.0264437748937
ACH-000272,-0.0259649931621
ACH-000273,-0.18922093743700003
ACH-000274,0.0594855634255
ACH-000277,-0.197904797643
ACH-000278,-0.094178074255
ACH-000279,0.116634934803
ACH-000280,-0.12285229347200001
ACH-000281,-0.0423205296626
ACH-000288,0.11021301477399999
ACH-000291,-0.122790688102
ACH-000293,0.14683388467
ACH-000294,0.197440472941
ACH-000295,0.0558529190436
ACH-000296,0.120954649515
ACH-000302,-0.060520886055100004
ACH-000304,-0.333619183045
ACH-000307,0.127268328731
ACH-000308,-0.0316031678721
ACH-000310,-0.168712991644
ACH-000311,0.16625592511099999
ACH-000312,-0.10845546550799999
ACH-000315,-0.013944938684100001
ACH-000316,-0.207339919247
ACH-000317,0.0431105699036
ACH-000318,0.150697003271
ACH-000319,0.245394479018
ACH-000320,-0.22028389913199997
ACH-000322,0.124840416602
ACH-000323,-0.021879365153
ACH-000324,0.0241552163524
ACH-000329,-0.12796273806
ACH-000330,0.194459766842
ACH-000331,0.184150357413
ACH-000332,-0.0563676048666
ACH-000334,0.0745497707732
ACH-000335,0.11297253887299999
ACH-000336,-0.05837921457169999
ACH-000337,0.09436479356339998
ACH-000339,0.021667532695299998
ACH-000341,-0.025814804984800002
ACH-000348,-0.0417320468024
ACH-000350,0.0750971265401
ACH-000352,0.0256552668113
ACH-000356,0.0174620097745
ACH-000361,0.0461579922925
