,LYRM1 (57149)
ACH-000004,0.0115049722991
ACH-000007,0.281954457051
ACH-000009,0.252137818126
ACH-000011,0.292465794732
ACH-000012,0.0289315456243
ACH-000013,0.012122217289
ACH-000014,0.19241917259100003
ACH-000015,-0.054537617781600004
ACH-000017,0.159344946526
ACH-000018,0.022300262736999997
ACH-000019,0.0775023037583
ACH-000021,0.0695712503218
ACH-000022,0.22113086617199998
ACH-000025,0.147976786383
ACH-000028,0.250011245507
ACH-000030,0.18990946954799998
ACH-000035,0.0118889319352
ACH-000036,0.225807215112
ACH-000037,0.160490348063
ACH-000039,0.361824497272
ACH-000040,0.09168398597279999
ACH-000041,0.0961474568665
ACH-000042,0.0841390052631
ACH-000045,0.08854559296509999
ACH-000047,0.16343647718499998
ACH-000052,0.134857908752
ACH-000053,0.0626908734922
ACH-000054,0.130266091354
ACH-000055,0.242412975737
ACH-000060,0.312319476665
ACH-000067,0.084091856856
ACH-000070,0.34550315808
ACH-000075,-0.11904289016899999
ACH-000078,0.165289523719
ACH-000082,0.0420530275961
ACH-000085,0.154609172413
ACH-000086,0.212539308248
ACH-000087,0.0310269641782
ACH-000092,0.0352305831907
ACH-000095,0.0816018980393
ACH-000097,0.0746750306711
ACH-000098,0.0711264335768
ACH-000099,0.23059639962900003
ACH-000108,0.15250148191500001
ACH-000113,0.08540571946799999
ACH-000115,0.138855625164
ACH-000116,0.222368902165
ACH-000118,0.06545272523109999
ACH-000120,-0.153940624082
ACH-000123,0.054032221538399997
ACH-000127,-0.057521203845899996
ACH-000128,0.211995135192
ACH-000132,0.054899663882900004
ACH-000133,0.109236280568
ACH-000137,-0.0913130491949
ACH-000138,0.301351506788
ACH-000142,0.133689948946
ACH-000143,0.0737764014695
ACH-000146,-0.0120795222151
ACH-000148,0.12166861939899999
ACH-000150,-0.0625852918847
ACH-000152,0.151178454111
ACH-000153,-0.0780245885717
ACH-000159,0.150809879173
ACH-000160,0.17289592218
ACH-000163,0.127906995164
ACH-000167,0.37200770738899996
ACH-000168,0.127436891906
ACH-000169,0.107026474497
ACH-000178,0.14599779866499998
ACH-000182,0.208237729628
ACH-000183,0.18043380873599998
ACH-000188,0.229966975344
ACH-000189,0.07479570053939999
ACH-000190,0.126920524222
ACH-000198,0.11200768554400001
ACH-000204,0.22082763452399998
ACH-000206,0.282953551749
ACH-000207,0.07544995202100001
ACH-000211,0.23043723640799998
ACH-000215,0.225783947148
ACH-000221,-0.054661855192
ACH-000222,0.0835259084176
ACH-000223,0.10895982697
ACH-000226,-0.0861669201119
ACH-000227,0.16203931135
ACH-000228,0.16957955011
ACH-000231,0.040155372922800005
ACH-000232,0.023090003453599996
ACH-000233,0.246427997198
ACH-000234,0.007365226751
ACH-000235,0.156277648441
ACH-000237,0.160189416735
ACH-000238,0.18423145934000001
ACH-000243,0.134937056553
ACH-000244,0.497542117754
ACH-000246,0.238331244537
ACH-000248,0.18286642064
ACH-000250,0.118562272521
ACH-000251,0.05096156853659999
ACH-000253,0.10256790659199999
ACH-000255,0.152024035828
ACH-000256,0.155056114278
ACH-000257,0.305402093247
ACH-000258,0.0931943934608
ACH-000259,0.118969228344
ACH-000260,0.05333352060530001
ACH-000261,0.17557620381900002
ACH-000262,-0.0766879624137
ACH-000263,0.309867077713
ACH-000264,0.0254831110271
ACH-000265,-0.0147737014267
ACH-000266,0.145655509031
ACH-000272,0.149845741254
ACH-000273,0.163584554228
ACH-000274,0.13626609699699999
ACH-000277,0.266614276798
ACH-000278,0.38006460512900003
ACH-000279,0.223398830937
ACH-000280,0.0303352917435
ACH-000281,0.28774552547800003
ACH-000288,0.09183116956199999
ACH-000291,0.058587218400300005
ACH-000293,0.13570318245
ACH-000294,0.221448503752
ACH-000295,0.0132402375895
ACH-000296,-0.10533882071499999
ACH-000302,0.032027617957700004
ACH-000304,0.5698154237659999
ACH-000307,0.11807213613399999
ACH-000308,0.109152184146
ACH-000310,0.14201502029100002
ACH-000311,0.0889595505291
ACH-000312,0.228202057406
ACH-000315,0.0916537288609
ACH-000316,0.0162337673989
ACH-000317,0.10269371925000001
ACH-000318,0.15992193539400001
ACH-000319,0.09807782089919999
ACH-000320,0.0826151676613
ACH-000322,0.206725902496
ACH-000323,0.05378931698390001
ACH-000324,0.0761503462844
ACH-000329,0.0415894301774
ACH-000330,0.10893859549399999
ACH-000331,0.0781995447524
ACH-000332,0.11041346975500001
ACH-000334,-0.0537370988964
ACH-000335,-0.0714001036678
ACH-000336,0.20499337622900002
ACH-000337,0.302483808684
ACH-000339,0.026984429122700004
ACH-000341,0.12104530954399999
ACH-000348,0.00794746016743
ACH-000350,0.03436617239919999
ACH-000352,0.11020714723200001
ACH-000356,0.00031394340392199997
ACH-000361,0.076948621267
ACH-000362,0.0955147904064
ACH-000363,0.0781825149709
ACH-000364,0.0681847833414
ACH-000365,0.17105111649399998
