,RPS26 (6231)
ACH-000004,-0.166334472587
ACH-000007,-0.233489137297
ACH-000009,-0.493897995902
ACH-000011,-0.254502882981
ACH-000012,-0.163160847944
ACH-000013,-0.264425240024
ACH-000014,-0.356254650295
ACH-000015,-0.32069287482299996
ACH-000017,0.04519976340969999
ACH-000018,-0.449138388328
ACH-000019,0.149319031931
ACH-000021,-0.13242496998
ACH-000022,-0.41894375001999995
ACH-000025,-0.5496983210140001
ACH-000028,-0.377580144178
ACH-000030,-0.250580279979
ACH-000035,-0.244792970744
ACH-000036,-0.286237713886
ACH-000037,-0.8982069506029999
ACH-000039,-0.120192841861
ACH-000040,-0.369549627253
ACH-000041,0.0186163564815
ACH-000042,-0.313251759891
ACH-000045,-0.318971361674
ACH-000047,-0.159165969367
ACH-000052,-0.631084218485
ACH-000053,-0.303520412004
ACH-000054,-0.469542167851
ACH-000055,-0.520862178702
ACH-000060,-0.579885483494
ACH-000067,-0.39743823898100006
ACH-000070,-0.444150927352
ACH-000075,-0.878708774059
ACH-000078,-0.399037044382
ACH-000082,-0.364606273749
ACH-000085,-0.20801485061900002
ACH-000086,-0.493181660944
ACH-000087,-0.0375791074109
ACH-000092,-0.483502320241
ACH-000095,-0.217742527613
ACH-000097,-0.195263551142
ACH-000098,-0.25158135752599997
ACH-000099,-0.34073038057800004
ACH-000108,-0.472056948187
ACH-000113,-0.34113593258100006
ACH-000115,0.0161104172667
ACH-000116,-0.232404171851
ACH-000118,-0.28391256744000004
ACH-000120,-0.175121235204
ACH-000123,-0.38394007765
ACH-000127,-0.329155748467
ACH-000128,-0.454257841025
ACH-000132,-0.5604148359610001
ACH-000133,-0.49789359163900004
ACH-000137,-0.511785788512
ACH-000138,-0.151298992705
ACH-000142,-0.20681435421799998
ACH-000143,-0.40393635624799995
ACH-000146,-0.271064368573
ACH-000148,-0.20825375192
ACH-000150,-0.376458006243
ACH-000152,-0.595919597435
ACH-000153,0.039538317693300004
ACH-000159,-0.620503627491
ACH-000160,-0.329721263118
ACH-000163,-0.289472815931
ACH-000167,-0.565337784171
ACH-000168,-0.257928134697
ACH-000169,-0.456871089563
ACH-000178,-0.407009607821
ACH-000182,-0.416437778058
ACH-000183,-0.217125641653
ACH-000188,-0.36429881226099997
ACH-000189,-0.461705615124
ACH-000190,-0.59746730654
ACH-000198,-0.34976000957
ACH-000204,-0.31584774478300004
ACH-000206,-0.369538837715
ACH-000207,-0.32264928331500003
ACH-000211,-0.101459698464
ACH-000215,-0.27002003909
ACH-000221,-0.178000409344
ACH-000222,0.0595876564523
ACH-000223,-0.316254540055
ACH-000226,-0.26447752069
ACH-000227,-0.292612537385
ACH-000228,-0.40111404673199996
ACH-000231,-0.408650480134
ACH-000232,-0.26431318256700004
ACH-000233,-0.09423811180569999
ACH-000234,-0.6162839437250001
ACH-000235,-0.332104277686
ACH-000237,-0.15698053064
ACH-000238,-0.0897740086576
ACH-000243,-0.339574097276
ACH-000244,-0.194538175324
ACH-000246,-0.36743657654
ACH-000248,-0.302453577074
ACH-000250,-0.466401860884
ACH-000251,-0.278552355447
ACH-000253,-0.460096124632
ACH-000255,-0.138595535766
ACH-000256,-0.471350815118
ACH-000257,-0.402518768661
ACH-000258,-0.345022961299
ACH-000259,-7.08909517178e-05
ACH-000260,-0.309570013126
ACH-000261,-0.304292199388
ACH-000262,-0.238348079962
ACH-000263,-0.422490416114
ACH-000264,-0.239224651302
ACH-000265,-0.144756663971
ACH-000266,-0.25776932668
ACH-000272,-0.0837219183175
ACH-000273,-0.24749764027600002
ACH-000274,-0.44834643224699994
ACH-000277,-0.129639883513
ACH-000278,-0.274211546002
ACH-000279,-0.0654245424842
ACH-000280,-0.304097072972
ACH-000281,-0.45938358439099997
ACH-000288,-0.22789541489700002
ACH-000291,-0.453246977162
ACH-000293,-0.292966605387
ACH-000294,0.0862007925394
ACH-000295,-0.13748184315
ACH-000296,0.0538532400431
ACH-000302,-0.434676588745
ACH-000304,-0.14114411178
ACH-000307,-0.43439459478
ACH-000308,-0.220112159901
ACH-000310,-0.100224606534
ACH-000311,-0.0249583766395
ACH-000312,-0.238356913843
ACH-000315,-0.34663646984499996
ACH-000316,-0.183623043105
ACH-000317,-0.181215617621
ACH-000318,-0.16013520792199998
ACH-000319,-0.34261443188900004
ACH-000320,-0.0960592237493
ACH-000322,-0.540003569491
ACH-000323,-0.641697017811
ACH-000324,-0.177236574091
ACH-000329,-0.368032139173
ACH-000330,-0.46306130868999995
ACH-000331,-0.420708228914
ACH-000332,-0.16731036923800002
ACH-000334,-0.011793758458
ACH-000335,-0.31205994924
ACH-000336,-0.65241371243
ACH-000337,-0.262754325219
ACH-000339,-0.36983390093699997
ACH-000341,-0.170671058722
ACH-000348,-0.48794736799800004
ACH-000350,-0.0894289208423
ACH-000352,-0.24755212620900002
ACH-000356,-0.42258594020499995
ACH-000361,-0.338999176976
ACH-000362,-0.231672133983
ACH-000363,-0.527141232535
ACH-000364,-0.27998637396
ACH-000365,-0.109942028681
ACH-000366,-0.496291622653
ACH-000368,-0.417617249889
ACH-000374,-0.16171008497199998
ACH-000375,-0.169080331437
ACH-000376,-0.23593494176399998
ACH-000381,-0.329715554167
ACH-000383,-0.24781874563499998
ACH-000387,-0.06461973081280001
ACH-000389,-0.298024462665
ACH-000390,-0.432326841658
ACH-000393,-0.526174936594
ACH-000395,-0.70185151684
ACH-000397,-0.21718866327599998
ACH-000401,-0.6126855460939999
ACH-000402,-0.18879134894900002
ACH-000403,-0.370284343271
ACH-000404,-0.41655572816200004
ACH-000406,-0.196671544932
ACH-000407,-0.656982904006
ACH-000408,-0.34020006522299995
ACH-000410,-0.492029604346
ACH-000411,-0.378288661843
ACH-000414,-0.06579260109730001
ACH-000415,-0.176709897188
ACH-000416,-0.39405205991
ACH-000420,-0.335933066402
ACH-000421,-0.462918995646
ACH-000424,-0.41832625993199996
ACH-000425,-0.09766747169989999
ACH-000426,0.146092743632
ACH-000427,-0.0776873374791
ACH-000433,-0.18088958035100003
ACH-000436,-0.27969341660700003
ACH-000444,-0.247644620816
ACH-000445,-0.561957374152
ACH-000448,-0.42503162536
ACH-000450,-0.384922710145
ACH-000452,-0.357053141467
ACH-000454,-0.39591416519699996
ACH-000458,-0.161319370854
ACH-000459,0.0281251581849
ACH-000460,-0.346230304157
ACH-000461,-0.372013900545
ACH-000463,-0.175114379195
ACH-000464,-0.528264795723
ACH-000466,-0.267701580035
ACH-000467,-0.51692294846
ACH-000468,-0.40820015889300004
ACH-000469,-0.392782525118
ACH-000470,-0.124837908135
ACH-000471,-0.24427918821
ACH-000472,-0.42974345052
ACH-000473,-0.0871881957378
ACH-000475,-0.441928486556
ACH-000476,-0.582722770143
ACH-000477,-0.183103707292
ACH-000480,-0.32550596374400004
ACH-000481,-0.480057164743
ACH-000483,-0.123309476722
ACH-000484,-0.326932161299
