,AHR (196)
ACH-000856,0.334960025263
ACH-000858,-0.106452270533
ACH-000859,0.486844714055
ACH-000861,0.266813108994
ACH-000862,-0.342210973944
ACH-000865,-0.09273577854260001
ACH-000866,-0.063330011448
ACH-000867,-0.0848775743924
ACH-000869,-0.243646473814
ACH-000872,-0.0925277982948
ACH-000873,0.0921911981545
ACH-000876,-0.0980919111819
ACH-000878,0.246113903781
ACH-000880,-0.424239352025
ACH-000881,0.317306046178
ACH-000882,-0.310363664522
ACH-000884,-0.207389935121
ACH-000885,0.265387315795
ACH-000887,-0.14599527112500002
ACH-000888,0.0106906286819
ACH-000889,-0.0500517798362
ACH-000890,0.0355277164997
ACH-000896,-0.232020235369
ACH-000898,-0.028832600082200004
ACH-000900,-0.0833760227643
ACH-000901,7.56344986775e-05
ACH-000905,-0.38980038029299996
ACH-000906,0.0923067823494
ACH-000907,0.40520379425499997
ACH-000910,0.0568780604643
ACH-000911,-0.0269665516488
ACH-000912,-0.0522353988311
ACH-000913,0.552220693612
ACH-000915,-0.293570163035
ACH-000916,-0.117340588354
ACH-000917,-0.029245197392000002
ACH-000921,-0.0286451072876
ACH-000924,-0.130488466141
ACH-000926,-0.09584453542960002
ACH-000928,0.18379282776900002
ACH-000929,-0.011816500923899999
ACH-000932,0.0006681203877439999
ACH-000935,0.349785933998
ACH-000936,-0.34033576703900004
ACH-000937,-0.10966512351600001
ACH-000938,-0.214877970831
ACH-000939,-0.0607546154672
ACH-000941,0.100076317226
ACH-000943,-0.100556247373
ACH-000946,0.337711303797
ACH-000947,-0.128168286866
ACH-000948,-0.31581013522
ACH-000950,-0.0754797363369
ACH-000953,-0.0336863313153
ACH-000957,0.487037019565
ACH-000958,0.227428636281
ACH-000960,-0.0287508465411
ACH-000963,0.148308512866
ACH-000968,0.0021394084328599998
ACH-000969,0.0508198106813
ACH-000973,-0.0202987627077
ACH-000974,0.16891847203899998
ACH-000975,0.0116558248966
ACH-000976,0.351547741945
ACH-000978,0.0563644255091
ACH-000980,0.15876858172299999
ACH-000984,0.07362472372239999
ACH-000986,-0.13137390290999998
ACH-000988,-0.385592338803
ACH-000993,0.111204764465
ACH-000994,0.0334650496924
ACH-000996,0.275816251143
ACH-001001,0.22959409642200002
ACH-001020,0.040924185884800006
ACH-001028,0.0276367882559
ACH-001031,0.051755480966999994
ACH-001038,0.105082577486
ACH-001048,0.5371932057559999
ACH-001050,0.0585426884451
ACH-001053,-0.0645786444059
ACH-001054,0.205224285028
ACH-001061,-0.00250166580461
ACH-001067,0.05468348670630001
ACH-001075,-0.133791987606
ACH-001096,0.19418142866000002
ACH-001128,0.113357900014
ACH-001134,-0.043864193263499995
ACH-001151,-0.238824711202
ACH-001163,0.172062557261
ACH-001164,0.200053325439
ACH-001173,0.0755642089218
ACH-001183,-0.07807510716560001
ACH-001184,0.040684983161400005
ACH-001190,-0.17740467198899998
ACH-001192,0.259722036115
ACH-001193,-0.115852108333
ACH-001196,0.0276412628533
ACH-001197,-0.135568424784
ACH-001205,-0.118001885414
ACH-001211,0.19986698361400002
ACH-001212,0.19729643076499997
ACH-001228,-0.172647496748
ACH-001232,-0.044843035038900005
ACH-001239,-0.206610316921
ACH-001274,0.314727396806
ACH-001275,-0.0688579917737
ACH-001277,-0.21119122450999997
ACH-001278,0.25595312902600004
ACH-001280,-0.432269885715
ACH-001283,0.0577773586714
ACH-001289,-0.0687083925172
ACH-001295,0.0780358434015
ACH-001300,0.154478955389
ACH-001301,0.0693370036393
ACH-001302,-0.121051014877
ACH-001303,0.312442062639
ACH-001306,0.06020805904630001
ACH-001318,-0.13979286741900002
ACH-001322,-0.123306443794
ACH-001328,0.270454319547
ACH-001332,-0.178708569488
ACH-001333,0.108400288592
ACH-001336,-0.945048712253
ACH-001340,-0.0131223814539
ACH-001346,-0.143101176494
ACH-001353,0.128734755861
ACH-001354,0.0705370757242
ACH-001367,-0.214677744483
ACH-001368,0.0283304533544
ACH-001374,0.540385082597
ACH-001375,-0.696041513677
ACH-001377,-0.12827115569
ACH-001380,-0.0157241489665
ACH-001391,-0.00835679856617
ACH-001407,-0.33650565242799996
ACH-001408,-0.0266276114228
ACH-001413,0.21770279970800002
ACH-001430,-0.203104840802
ACH-001431,0.161618081829
ACH-001450,-0.05668166250369999
ACH-001496,-0.236378122984
ACH-001500,-0.137028609248
ACH-001521,0.311911550958
ACH-001523,0.00694437384579
ACH-001532,0.0468358435212
ACH-001536,-0.244977385479
ACH-001550,0.0980619685479
ACH-001552,0.24326782104800002
ACH-001554,0.19269120530499997
ACH-001645,-0.638091947207
ACH-001654,0.045529233917800005
ACH-001715,0.043748946908800004
ACH-001735,0.239843120853
ACH-001736,0.297142868184
ACH-001737,-0.0745697086731
ACH-001740,0.08728817982899999
ACH-001745,0.163540835848
ACH-001750,0.0771496463638
ACH-001765,0.05699522629
ACH-001956,-0.707501709693
ACH-001957,-0.47689434400700004
