,SMIM14 (201895)
ACH-000004,0.0908600073917
ACH-000007,0.300650617613
ACH-000009,-0.041483275422099994
ACH-000011,0.07743847404960001
ACH-000012,0.12930024384199998
ACH-000013,0.144337944002
ACH-000014,0.010977744573299999
ACH-000015,0.120023339386
ACH-000017,0.00503234154929
ACH-000018,0.349699427863
ACH-000019,0.13662902358200002
ACH-000021,0.05693485772390001
ACH-000022,0.0799646226673
ACH-000025,0.17208592293900002
ACH-000028,0.19806089216699999
ACH-000030,0.103406545008
ACH-000035,0.285490625276
ACH-000036,0.102778922238
ACH-000037,0.0338988815779
ACH-000039,0.07304978333810001
ACH-000040,0.214084573131
ACH-000041,-0.0202439907487
ACH-000042,0.102791781994
ACH-000045,0.151270384599
ACH-000047,0.029411508372400003
ACH-000052,0.134154941317
ACH-000053,0.111887575557
ACH-000054,0.06325468146459999
ACH-000055,0.214103765981
ACH-000060,-0.0522971007297
ACH-000067,0.0621696908154
ACH-000070,0.376133251142
ACH-000075,0.243110627282
ACH-000078,-0.0247018906071
ACH-000082,0.08584066017349999
ACH-000085,0.0680195029983
ACH-000086,0.142128959671
ACH-000087,0.13985299831599998
ACH-000092,0.06294882832719999
ACH-000095,0.12067186214299999
ACH-000097,0.0012112503402999999
ACH-000098,0.26421514197900003
ACH-000099,0.0503843513425
ACH-000108,0.216207460404
ACH-000113,0.13508058777100002
ACH-000115,0.11642438542400001
ACH-000116,0.051464120239399995
ACH-000118,0.099000938628
ACH-000120,-0.0581447953352
ACH-000123,0.0685977714071
ACH-000127,0.17327094399
ACH-000128,0.0135532623553
ACH-000132,0.132996803364
ACH-000133,-0.0419906829913
ACH-000137,0.112531772745
ACH-000138,0.19512807351199998
ACH-000142,0.052538976318199995
ACH-000143,-0.0020431487022000002
ACH-000146,0.07902426168650001
ACH-000148,0.117137797805
ACH-000150,0.17862662373799998
ACH-000152,0.244463312715
ACH-000153,0.219183864406
ACH-000159,-0.0975608182007
ACH-000160,0.055609761009599995
ACH-000163,0.252323209289
ACH-000167,0.129367184499
ACH-000168,0.19065191229800002
ACH-000169,0.112033466108
ACH-000178,0.11252298464400001
ACH-000182,0.112384676104
ACH-000183,0.120911662215
ACH-000188,0.115064162336
ACH-000189,-0.0276536540467
ACH-000190,-0.055214885265499995
ACH-000198,0.0247780584894
ACH-000204,0.020558759752
ACH-000206,0.135144664918
ACH-000207,0.29481310741
ACH-000211,0.0953551002919
ACH-000215,-0.012671409481
ACH-000221,0.207351387299
ACH-000222,0.0790647268451
ACH-000223,-0.0275159208282
ACH-000226,0.00452820847468
ACH-000227,0.0612815316897
ACH-000228,0.115641560991
ACH-000231,0.13402719781300002
ACH-000232,0.130507308485
ACH-000233,0.206834909206
ACH-000234,0.163272467842
ACH-000235,0.132287649522
ACH-000237,0.0550380608655
ACH-000238,-0.022127843027400004
ACH-000243,0.0200518081598
ACH-000244,0.16783915526700002
ACH-000246,0.12461591481899999
ACH-000248,0.156928335427
ACH-000250,0.14333119626
ACH-000251,0.0514107550164
ACH-000253,0.187562211671
ACH-000255,0.12012148805400001
ACH-000256,0.204419457513
ACH-000257,-0.0686584055732
ACH-000258,0.155453357497
ACH-000259,0.08076864235589999
ACH-000260,0.0214695510011
ACH-000261,0.147404568653
ACH-000262,-0.023274244290700002
ACH-000263,-0.05479873466080001
ACH-000264,-0.060733019919800006
ACH-000265,0.0339794618129
ACH-000266,0.11598056859000001
ACH-000272,-0.0726396721924
ACH-000273,0.276806439973
ACH-000274,0.0107818193456
ACH-000277,0.179015083661
ACH-000278,0.110762123697
ACH-000279,0.0299703141213
ACH-000280,0.0602085843517
ACH-000281,0.07195556817080001
ACH-000288,0.190995218576
ACH-000291,0.106485116767
ACH-000293,-0.0791224622502
ACH-000294,0.09767616924809999
ACH-000295,0.167382149932
ACH-000296,0.149789968515
ACH-000302,0.052990212801400004
ACH-000304,-0.0912538087085
ACH-000307,0.102036010682
ACH-000308,0.07491068568789999
ACH-000310,0.0408584851267
ACH-000311,0.170096452634
ACH-000312,0.0964632553914
ACH-000315,0.14059761156099998
ACH-000316,0.046321564611599995
ACH-000317,0.27885261885699997
ACH-000318,0.13855767339800001
ACH-000319,0.0304301337905
ACH-000320,-0.0557879519044
ACH-000322,0.08382275930930001
ACH-000323,0.133442806693
ACH-000324,0.118012860308
ACH-000329,0.11580809354800001
ACH-000330,-0.0015223289956400002
ACH-000331,0.197905611401
ACH-000332,0.158532045066
ACH-000334,0.25513508677200003
ACH-000335,0.145884492521
ACH-000336,0.047454413211
ACH-000337,0.133507477359
ACH-000339,0.179834352252
ACH-000341,0.037693527317499996
ACH-000348,0.09871440024980001
ACH-000350,-0.0501528379282
ACH-000352,0.146347552925
ACH-000356,0.0945987020479
ACH-000361,-0.055847822374999995
ACH-000362,0.162342079783
ACH-000363,0.15389035781
ACH-000364,0.069492247076
ACH-000365,0.17917336926600003
ACH-000366,0.0716013753251
ACH-000368,0.09837464694319999
ACH-000374,0.0538376957446
ACH-000375,0.0125582512988
ACH-000376,0.09507360919839998
ACH-000381,0.0462320700724
ACH-000383,0.0573266224633
ACH-000387,0.0834317209352
ACH-000389,-0.0842247176571
ACH-000390,-0.0161500347702
ACH-000393,0.162905311675
ACH-000395,-0.09365747274639999
ACH-000397,0.021703413568799998
ACH-000401,0.048239436012300005
ACH-000402,0.12690558377
ACH-000403,0.132871321064
ACH-000404,0.379374296284
ACH-000406,0.07654743365139999
ACH-000407,0.06883195672989999
ACH-000408,0.0374945860531
ACH-000410,0.126242255039
ACH-000411,0.165305503712
ACH-000414,0.006903790636090001
ACH-000415,0.050236634095900005
ACH-000416,0.0737150662892
ACH-000420,0.050251606051400007
ACH-000421,0.0355121229404
ACH-000424,0.166265298439
ACH-000425,0.143898649634
ACH-000426,0.182928677095
ACH-000427,0.0571467567311
ACH-000433,0.183327848215
ACH-000436,0.057174821323999994
ACH-000444,0.166582109138
ACH-000445,0.08398784765900001
ACH-000448,0.15351675108899998
ACH-000450,-0.079152136601
ACH-000452,0.0384825630213
ACH-000454,0.011948922635
ACH-000458,-0.08519864453739999
ACH-000459,0.229403305859
ACH-000460,0.035654108266599996
ACH-000461,0.260823347715
ACH-000463,-0.024236994123900003
ACH-000464,0.136603102667
ACH-000466,0.130233333545
ACH-000467,0.102299242762
ACH-000468,0.0686653920378
ACH-000469,0.10965482834899999
ACH-000470,0.023719336281099998
ACH-000471,0.156606131406
ACH-000472,0.080558308109
ACH-000473,0.194672699795
ACH-000475,0.115129374852
ACH-000476,0.0209263813378
ACH-000477,-0.04999537125609999
ACH-000480,0.0145781743955
ACH-000481,0.0204316501887
ACH-000483,0.18134111879999998
ACH-000484,0.26582975676
ACH-000485,0.020287720515700002
ACH-000486,0.0954390688078
ACH-000487,0.0495198299478
ACH-000488,0.145947131028
ACH-000490,0.0612405427599
ACH-000491,-0.111509884756
ACH-000495,0.145409098107
ACH-000496,0.0636602834886
ACH-000499,0.152677755078
ACH-000500,-0.34943086023000003
ACH-000502,0.08884580435900001
ACH-000503,0.13487089801
ACH-000505,0.056509870316199994
ACH-000507,-0.061452843300400004
ACH-000510,0.08454056439369999
ACH-000511,0.178891606737
ACH-000512,0.299938520208
ACH-000516,0.164152302783
ACH-000517,0.0373406137839
ACH-000518,0.0877678190526
ACH-000520,0.178676949225
ACH-000521,-0.08715176032670001
ACH-000522,0.09710330141730002
ACH-000524,0.155247289428
ACH-000527,0.120859268501
ACH-000528,0.19224943828299998
ACH-000537,0.10286631304300001
ACH-000541,0.188960503454
ACH-000542,-0.014720962202299999
ACH-000544,0.10202362093699999
ACH-000545,0.058518719623300006
ACH-000547,-0.0127539778756
ACH-000548,0.119558875321
ACH-000549,0.043025180575
ACH-000550,-0.0192551245065
ACH-000552,0.19402551820500002
ACH-000556,-0.10619438235300001
ACH-000557,0.0371401257405
ACH-000570,0.0382315027847
ACH-000571,0.162307981903
ACH-000573,0.137801821968
ACH-000576,0.0445087195388
ACH-000580,0.0156166643617
ACH-000584,0.11758219587400001
ACH-000585,0.11555152167000002
ACH-000588,0.161397008283
ACH-000589,0.00108735665888
ACH-000591,0.21063866166499998
ACH-000593,0.0909958927207
ACH-000600,0.0947880070052
ACH-000601,0.06394746314680001
ACH-000604,0.04569212326930001
ACH-000605,0.114126814291
ACH-000606,-0.039000651493800005
ACH-000608,0.0672616541898
ACH-000614,0.19041306453499998
ACH-000616,0.145193056903
ACH-000618,0.164894768829
ACH-000619,-0.0694361390912
ACH-000620,0.0324208147295
ACH-000621,0.0615531450032
ACH-000622,0.062318704230899996
ACH-000623,0.013439251134
ACH-000624,0.158480522459
ACH-000627,0.109726557182
ACH-000630,0.110236855098
ACH-000632,0.047272599791800006
ACH-000633,0.275879418787
ACH-000637,0.127669417488
ACH-000638,-0.000515956165543
ACH-000646,0.16922700291499998
ACH-000647,0.0440195890257
ACH-000648,0.057241235327699994
ACH-000649,0.10169716908500001
ACH-000651,0.128678104595
ACH-000652,0.1387619747
ACH-000653,0.171687108233
ACH-000657,0.146372190395
ACH-000658,0.167123650776
ACH-000661,0.179541974415
ACH-000662,0.191645582757
ACH-000663,0.226510698152
ACH-000665,0.169556462185
ACH-000671,0.168803695185
ACH-000673,0.045134850822
ACH-000676,-6.37241875225e-05
ACH-000677,0.207771146533
ACH-000681,0.09013719277599999
ACH-000682,-0.0068278261930299995
ACH-000683,0.135319865265
ACH-000684,0.0459428851513
ACH-000688,0.0831514429408
ACH-000693,0.0351665506602
ACH-000694,0.09391027037689999
ACH-000695,0.19155881967399999
ACH-000696,0.036259787595199995
ACH-000697,0.102097565344
ACH-000699,-0.0736118476578
ACH-000701,0.182764409752
ACH-000706,0.014205460361999999
ACH-000711,0.0524783596462
ACH-000713,0.21504735149700002
ACH-000714,0.15577001387199998
ACH-000718,0.026732599877900002
ACH-000720,0.108220347541
ACH-000721,0.133707732005
ACH-000724,0.271745945705
ACH-000725,0.126646665461
ACH-000732,-0.203122105334
ACH-000734,0.162716813698
ACH-000735,0.017674159335599997
ACH-000736,-0.0040552014273000005
ACH-000738,0.0230757634809
ACH-000746,0.0642520787243
ACH-000747,-0.00196567667292
ACH-000748,0.078568191684
ACH-000753,0.129152536812
ACH-000756,0.166474967127
ACH-000757,0.0821947438356
ACH-000758,0.0674875370041
ACH-000760,0.11299075108
ACH-000763,0.050271662347499996
ACH-000764,-0.0025258612391199997
ACH-000765,0.230540000858
ACH-000766,0.200088329472
ACH-000767,0.146519828868
ACH-000768,0.139568138457
ACH-000769,0.0950874461439
ACH-000770,0.0265938567785
ACH-000771,0.21130884095
ACH-000773,0.036981817531199994
ACH-000776,0.09828331309119999
ACH-000777,0.20103899080899998
ACH-000778,0.11820225584899999
ACH-000781,0.07981022009760001
ACH-000782,0.194123081902
ACH-000783,0.10480295187699999
ACH-000784,0.03723245426130001
ACH-000785,0.010782326720700001
ACH-000787,-0.023013711746099997
ACH-000788,0.133204156521
ACH-000791,0.134722851313
ACH-000792,0.09575595593240001
ACH-000794,-0.0283926777248
ACH-000796,0.00511955430821
ACH-000799,0.199811684664
ACH-000800,-0.000210314453718
ACH-000802,0.0955908462481
ACH-000804,-0.0281148986736
ACH-000805,0.07189987988419999
ACH-000809,0.0397410499829
ACH-000810,0.108638086509
ACH-000811,0.05715281536880001
ACH-000817,0.15647104283
ACH-000819,0.267100694915
ACH-000820,0.192611145196
ACH-000821,-0.115566876444
ACH-000822,0.0254477910928
ACH-000823,0.0981305424204
ACH-000824,-0.060003118379699995
ACH-000827,0.046764335949300004
ACH-000829,0.23735850246399998
ACH-000831,0.14582370160299998
ACH-000832,-0.0234600762219
ACH-000833,0.12006743848899999
ACH-000834,0.147701696389
ACH-000835,0.163526103833
ACH-000836,0.016936172024600002
ACH-000837,0.20444022824299998
ACH-000838,0.127633657569
ACH-000839,-0.126823354926
ACH-000840,-0.0778395654973
ACH-000841,-0.0465321937591
ACH-000843,0.0457523070433
ACH-000846,0.108089244859
ACH-000847,0.0622504548685
ACH-000848,0.13053641276
ACH-000849,0.12162125774700001
ACH-000851,0.196732043554
ACH-000855,0.144638760693
ACH-000856,0.157160203902
ACH-000858,0.06550521099750001
ACH-000859,0.138063071681
ACH-000861,0.175704700225
ACH-000862,0.13102444829600002
ACH-000865,0.149994853583
ACH-000866,0.0821622563187
ACH-000867,0.07759686816599999
ACH-000869,0.23547118472800002
ACH-000872,0.27111543506499997
ACH-000873,0.09240850874800001
ACH-000876,-0.07490922194010001
ACH-000878,0.290981747443
ACH-000880,0.131680695165
ACH-000881,0.199762276482
ACH-000882,0.268484234285
ACH-000884,0.202126913663
ACH-000885,0.012269985652299998
ACH-000887,0.114930321722
ACH-000888,0.130886333522
ACH-000889,0.1330831192
ACH-000890,0.273375631618
ACH-000896,-0.0133164869729
ACH-000898,0.07323073021099999
ACH-000900,0.0841278967074
ACH-000901,0.0642105696539
ACH-000905,0.005342384955770001
ACH-000906,0.109744292592
ACH-000907,0.230607946171
ACH-000910,0.104630348926
ACH-000911,-0.10666771933599999
ACH-000912,0.11267098867999999
ACH-000913,0.08335883114039999
ACH-000915,0.251445937839
