,COG5 (10466)
ACH-000223,-0.263952722939
ACH-000226,-0.271725693011
ACH-000227,-0.250598986576
ACH-000228,0.172144507724
ACH-000231,-0.321630971972
ACH-000232,-0.04540877035469999
ACH-000233,-0.628410714046
ACH-000234,-0.30804098494800003
ACH-000235,-0.038829290732
ACH-000237,-0.220735668688
ACH-000238,-0.275062491104
ACH-000243,-0.0723061291626
ACH-000244,0.276231047123
ACH-000246,-0.248401528836
ACH-000248,0.00255714438943
ACH-000250,-0.359304514004
ACH-000251,-0.147082972641
ACH-000253,-0.114972423202
ACH-000255,-0.159353612965
ACH-000256,0.033699122434
ACH-000257,-0.44829814673600005
ACH-000258,-0.588205530321
ACH-000259,-0.761344227632
ACH-000260,0.155135276425
ACH-000261,-0.16248545526900002
ACH-000262,-0.213772856274
ACH-000263,-0.153453403633
ACH-000264,-0.0210762294827
ACH-000265,0.17927827650800002
ACH-000266,-0.050892221602099996
ACH-000272,-0.5488431238229999
ACH-000273,-0.195477136596
ACH-000274,-0.16527282882000002
ACH-000277,-0.06181149710580001
ACH-000278,-0.261953315355
ACH-000279,-0.19589749452100003
ACH-000280,-0.104234410375
ACH-000281,-0.04570908667930001
ACH-000288,-0.42920551545100005
ACH-000291,-0.36516047374099997
ACH-000293,-0.190778094824
ACH-000294,0.36571897007299997
ACH-000295,-0.496954022685
ACH-000296,-0.215337591714
ACH-000302,-0.22957785234900002
ACH-000304,-0.23561218573000003
ACH-000307,-0.326799502205
ACH-000308,0.040360098112199996
ACH-000310,0.034951231375300006
ACH-000311,-0.25339884176399996
ACH-000312,-0.0531228400315
ACH-000315,-0.309953294822
ACH-000316,-0.459235593795
ACH-000317,0.10873631079700001
ACH-000318,-0.7819650108059999
ACH-000319,-0.445322794377
ACH-000320,-0.5932381218739999
ACH-000322,-0.359982721977
ACH-000323,0.927102532402
ACH-000324,-0.379440421549
ACH-000329,0.037038150734800004
ACH-000330,-0.238681743543
ACH-000331,-0.306727690472
ACH-000332,-0.059751161822499996
ACH-000334,-0.017230559423799998
ACH-000335,-0.387447277773
ACH-000336,-0.108986995184
ACH-000337,-0.19169609139000002
ACH-000339,0.06443002031169999
ACH-000341,0.298485737916
ACH-000348,-0.135048001569
ACH-000350,0.07584382558160001
ACH-000352,-0.148314089244
ACH-000356,-0.14664381613299998
ACH-000361,-0.242192114104
ACH-000362,-0.286355229755
ACH-000363,-0.354306132671
ACH-000364,-0.116965953289
ACH-000365,-0.40946908117499997
ACH-000366,0.0147876330173
ACH-000368,-0.00845812879923
ACH-000374,-0.622814329813
ACH-000375,0.162123279608
ACH-000376,-0.11419805551699999
ACH-000381,-0.062293618291999996
ACH-000383,-0.0851107009059
ACH-000387,-0.29120920616900003
ACH-000389,0.195209568169
ACH-000390,0.082607966947
ACH-000393,-0.16188695274
ACH-000395,-0.5852995560409999
ACH-000397,-0.0382467336001
ACH-000401,0.150499270403
ACH-000402,-0.246618497838
ACH-000403,-0.0108627119508
ACH-000404,-0.43226318647699996
ACH-000406,0.05330878439640001
ACH-000407,-0.301354355439
ACH-000408,-0.20388051961800002
ACH-000410,-0.220323537654
ACH-000411,-0.5725490357899999
ACH-000414,-0.42081165678000004
ACH-000415,-0.3647149717
ACH-000416,-0.0425269024649
ACH-000420,-0.701514956206
ACH-000421,0.135061228027
ACH-000424,-0.177540523585
ACH-000425,-0.341518578599
ACH-000426,-0.03631780122869999
ACH-000427,-0.5500704087780001
ACH-000433,-0.301031207739
ACH-000436,-0.413120611788
ACH-000444,-0.608852961228
ACH-000445,-0.163061699542
ACH-000448,-0.47997793016400003
ACH-000450,-0.16879252113499998
ACH-000452,-0.08267578650889999
ACH-000454,-0.253366005337
ACH-000458,0.0879563172261
ACH-000459,-0.629408164918
ACH-000460,-0.174504671884
ACH-000461,-0.5079349933899999
ACH-000463,-0.328553511857
ACH-000464,0.17125421496800003
ACH-000466,0.0525352798888
ACH-000467,-0.28636149071899997
ACH-000468,-0.253543675319
ACH-000469,-0.237046122585
ACH-000470,-0.155816254927
ACH-000471,-0.6462457820399999
ACH-000472,0.00610243911916
ACH-000473,-0.349245354749
ACH-000475,-0.411856246907
ACH-000476,0.116601707939
ACH-000477,-0.24287532437399997
ACH-000480,-0.5480568442589999
ACH-000481,-0.11720169081399999
ACH-000483,-0.027414727568099997
ACH-000484,0.20977428
ACH-000485,-0.143284671952
ACH-000486,-0.287632908261
ACH-000487,-0.625281546338
ACH-000488,-0.16650868189200002
ACH-000490,-0.30080550754700003
ACH-000491,-0.271240893886
ACH-000495,-0.49775286335600005
ACH-000496,-0.44807580725199997
ACH-000499,-0.161725386359
ACH-000500,0.598922831618
ACH-000502,0.102461439541
ACH-000503,-0.288213408325
ACH-000505,-0.0685439587126
ACH-000507,-0.104378491063
ACH-000510,-0.10883447579399999
ACH-000511,-0.115572746785
ACH-000512,-0.483663638781
ACH-000516,0.0174210157121
ACH-000517,-0.0375420227186
ACH-000518,-0.0317609082368
ACH-000520,-0.24954350916999998
ACH-000521,-0.605182640331
ACH-000522,-0.33554591426700003
ACH-000524,-0.157652830028
ACH-000527,-0.626536710335
ACH-000528,-0.840477056172
ACH-000537,-0.582136633931
ACH-000541,-0.23881701535900002
ACH-000542,-0.14806421355000002
ACH-000544,-0.337905468847
ACH-000545,-0.13181514798
ACH-000547,-0.628033973928
ACH-000548,-0.687786815192
ACH-000549,-0.08013742761680001
ACH-000550,-0.40073033986699996
ACH-000552,0.0492936219305
ACH-000556,-0.194004587196
ACH-000557,-0.131230068989
ACH-000570,-0.244644753622
ACH-000571,0.0226154747298
ACH-000573,-0.103689457567
ACH-000576,0.10506371623400002
ACH-000580,0.288540303519
ACH-000584,-0.0765335565329
ACH-000585,-0.0540813936307
ACH-000588,-0.380030519674
ACH-000589,0.0713946223062
ACH-000591,0.280536823675
ACH-000593,-0.702319850338
ACH-000600,-0.36198349259900003
ACH-000601,0.05789462071280001
ACH-000604,-0.45105403754600004
ACH-000605,-0.213955989082
ACH-000606,0.0699391687302
ACH-000608,-0.103773515737
ACH-000614,-0.35566438937600003
ACH-000616,-0.22746547203200002
ACH-000618,-0.483143978149
ACH-000619,-0.295612554328
ACH-000620,-0.145924521724
ACH-000621,-0.175076459083
ACH-000622,-0.08649972514389999
ACH-000623,-0.0675725529017
ACH-000624,-0.17704230641
ACH-000627,-0.316217900886
ACH-000630,-0.558092212637
ACH-000632,-0.7022247447740001
ACH-000633,-0.281185423993
ACH-000637,-0.09961038786019999
ACH-000638,-0.0171211099899
ACH-000646,-0.300419728557
ACH-000647,-0.01962588737
ACH-000648,-0.338045631813
ACH-000649,-0.286810303033
ACH-000651,0.14144792184399999
ACH-000652,-0.350490014918
ACH-000653,-0.228568099201
ACH-000657,-0.323715142816
ACH-000658,-0.5121842286689999
ACH-000661,-0.118096780067
ACH-000662,0.438565395173
ACH-000663,0.111030577563
ACH-000665,-0.0312053542837
ACH-000671,-0.517398080813
ACH-000673,-0.36121018667800003
ACH-000676,-0.115508105233
ACH-000677,-0.312610675035
ACH-000681,-0.15875544346200002
ACH-000682,-0.38161453395800005
ACH-000683,-0.0392515170116
ACH-000684,-0.658944533713
ACH-000688,-0.14824370602
ACH-000693,-0.303391377447
ACH-000694,-0.24155745530699999
ACH-000695,-0.045771199025499996
ACH-000696,-0.410798237063
ACH-000697,-0.460959463068
ACH-000699,-0.188047028172
ACH-000701,0.0955897906081
ACH-000706,-0.181645583588
ACH-000711,-0.7428256994850001
ACH-000713,-0.166710859269
ACH-000714,-0.0725966508325
ACH-000718,-0.309846298798
ACH-000720,-0.0371882010948
ACH-000721,-0.154853928857
ACH-000724,-0.22552785336999998
ACH-000725,-0.08715801687710001
ACH-000732,-0.203453587828
ACH-000734,-0.09027812574449999
ACH-000735,-0.229649846211
ACH-000736,-0.302098952659
ACH-000738,-0.25668475797699997
ACH-000746,-0.41949154775499997
ACH-000747,0.0609591276464
ACH-000748,0.164269232252
ACH-000753,-0.682278852874
ACH-000756,0.155441652609
ACH-000757,-0.255143519061
ACH-000758,0.214350465318
ACH-000760,0.104363491619
ACH-000763,-0.42627782057400004
ACH-000764,0.00848848887174
ACH-000765,-0.013690163870399999
ACH-000766,-0.448528329529
ACH-000767,0.194554563212
ACH-000768,-0.434144255334
ACH-000769,-0.44827725995300005
ACH-000770,0.066161879875
ACH-000771,-0.320627423139
ACH-000773,-0.229093603386
ACH-000776,-0.283637201419
ACH-000777,-0.340665625541
ACH-000778,-1.07687948155
ACH-000781,-0.24642329655
ACH-000782,-0.487000938625
ACH-000783,-0.0580169990221
ACH-000784,-0.23627986139600002
ACH-000785,-0.25789944718
ACH-000787,-0.274275953641
ACH-000788,-0.029663539299499997
ACH-000791,0.0328743724233
ACH-000792,-0.153856674578
ACH-000794,-0.427441412649
ACH-000796,0.0187884864029
ACH-000799,0.318953385466
ACH-000800,-0.375118951429
ACH-000802,0.190032448691
ACH-000804,-0.23036425191799997
ACH-000805,-0.0909338393992
ACH-000809,-0.24931450588100001
ACH-000810,-0.225451455973
ACH-000811,-0.272392395701
ACH-000817,-0.27354125873
ACH-000819,-0.0173546228813
ACH-000820,0.191003844688
ACH-000821,-0.462936339479
ACH-000822,-0.0832222870428
ACH-000823,-0.226303308992
ACH-000824,-0.284798024481
ACH-000827,0.0683679183543
ACH-000829,-0.010850720922999999
ACH-000831,0.08908685998919999
ACH-000832,-0.555573367914
ACH-000833,-0.16557768521400001
ACH-000834,-0.493758778352
ACH-000835,-0.008776043187319999
ACH-000836,-0.168588871174
ACH-000837,-0.116121655166
ACH-000838,-0.19360878412500002
ACH-000839,-0.551093139947
ACH-000840,-0.0972010258753
ACH-000841,-0.0041504966751399995
ACH-000843,-0.123088025009
ACH-000846,0.130702417092
ACH-000847,-0.0724699890912
ACH-000848,-0.141078578167
ACH-000849,-0.166452623759
ACH-000851,-0.132213061624
ACH-000855,-0.08808827885439999
ACH-000856,-0.45140957535899995
ACH-000858,-0.0494234060814
ACH-000859,-0.250119552799
ACH-000861,-0.118951806372
ACH-000862,-0.0608720092816
ACH-000865,-0.0342921314238
ACH-000866,-0.359261607262
ACH-000867,-0.612078033094
ACH-000869,-0.6928450034029999
ACH-000872,-0.0176618595927
ACH-000873,-0.417509630603
ACH-000876,0.15123707032199998
ACH-000878,-0.148597083953
ACH-000880,-0.131900990867
ACH-000881,-0.155469934635
ACH-000882,-0.46342803538500005
ACH-000884,-0.659818179745
ACH-000885,0.0225060850878
ACH-000887,-0.17894738664299997
ACH-000888,-0.44999132482799997
ACH-000889,0.0689978100272
ACH-000890,-0.30227291257399996
ACH-000896,-0.258763405023
ACH-000898,-0.022968226208900003
ACH-000900,0.23938479167399998
ACH-000901,-0.09842660808769998
ACH-000905,-0.27006647034000003
ACH-000906,-0.0558009660975
ACH-000907,-0.36034778764700004
ACH-000910,-0.357459998315
ACH-000911,0.0649313443672
ACH-000912,-0.027260718473099996
ACH-000913,-0.313583490719
ACH-000915,-0.227751447062
ACH-000916,-0.136251923736
ACH-000917,-0.0728834374823
ACH-000921,0.0628980615154
ACH-000924,-0.0918414040416
ACH-000926,-0.255945564886
ACH-000928,-0.0423516247977
ACH-000929,-0.250088982646
ACH-000932,-0.25996943889
ACH-000935,-0.0559487448678
ACH-000936,-0.167466739278
ACH-000937,-0.273458201715
ACH-000938,-0.214897765003
ACH-000939,0.0531248367834
ACH-000941,-0.7262636934669999
ACH-000943,-0.240950089015
ACH-000946,-0.190550213536
ACH-000947,-0.428733094777
ACH-000948,-0.15542535678
ACH-000950,-0.0904120362088
ACH-000953,0.0469784089604
ACH-000957,-0.167105585933
ACH-000958,-0.287784359104
ACH-000960,-0.154700141111
ACH-000963,-0.106386788925
ACH-000968,-0.133501702721
ACH-000969,-0.12275029986300001
ACH-000973,-0.084969319729
ACH-000974,-0.0210853759228
ACH-000975,-0.335276851882
ACH-000976,-0.124823719012
ACH-000978,-0.0487919656754
ACH-000980,-0.36822919538000004
ACH-000984,-0.0182977553152
ACH-000986,-0.103783682807
ACH-000988,-0.09251241584230001
ACH-000993,-0.128357079884
ACH-000994,0.40670461223300003
ACH-000996,-0.014394097405
ACH-001001,-0.19917784644699998
ACH-001020,-0.273145521284
ACH-001028,-0.11251579764599999
ACH-001031,-0.553574716902
ACH-001038,-0.228733510634
ACH-001048,-0.522764435582
ACH-001050,-0.328482783808
ACH-001053,-0.688917519723
ACH-001054,-0.362104116143
ACH-001061,-0.0854544486317
ACH-001067,0.0393960427979
ACH-001075,-0.06365381761649999
ACH-001096,-0.400163552299
ACH-001128,-0.0433476452341
ACH-001134,-0.252568814725
ACH-001151,-0.40751778634
ACH-001163,-0.0782057148042
ACH-001164,-0.27549088359900004
ACH-001173,0.193698882569
ACH-001183,-0.594504832864
ACH-001184,-0.0566500230597
ACH-001190,-0.156325577423
ACH-001192,-0.114547712632
ACH-001193,-0.22373219729200003
ACH-001196,0.114306340307
ACH-001197,-0.211529814301
ACH-001205,-0.626026949718
ACH-001211,-0.284539146137
ACH-001212,-0.190496433399
ACH-001228,-0.46541362321900004
ACH-001232,-0.36689097708000007
ACH-001239,-0.12704399629899998
ACH-001274,-0.241600605947
ACH-001275,0.0512784505782
ACH-001277,-0.04710425363469999
ACH-001278,-0.318809642595
ACH-001280,0.016125522652
ACH-001283,-0.34626251759800003
ACH-001289,0.0446036831487
ACH-001295,-0.202745811889
ACH-001300,-0.3019640697
ACH-001301,-0.0675461549544
ACH-001302,0.0310078580889
ACH-001303,0.021804570273599996
ACH-001306,-0.25119286748799996
ACH-001318,-0.476636460158
ACH-001322,-0.298537205984
ACH-001328,-0.111436184383
ACH-001332,-0.482790378011
ACH-001333,-0.161998805074
ACH-001336,-0.15495766162799998
ACH-001340,-0.155968565292
ACH-001346,-0.14851671266
ACH-001353,-0.0397702314958
ACH-001354,0.011284424227400001
ACH-001367,-0.170370510405
ACH-001368,-0.0490003977768
ACH-001374,0.0152639284003
ACH-001375,0.136591598266
ACH-001377,-0.0346467221986
ACH-001380,0.05450892270769999
ACH-001391,0.10526205526
ACH-001407,-0.433698085457
ACH-001408,-0.376685987786
ACH-001413,-0.184306365716
ACH-001430,-0.644756188602
ACH-001431,-0.251637693901
ACH-001450,0.058204291906199995
ACH-001496,-0.258737964108
ACH-001500,-0.172406783347
ACH-001521,-0.244086634815
ACH-001523,-0.181843487159
ACH-001532,-0.12531194042500002
ACH-001536,-0.387430447521
ACH-001550,-0.163801387927
ACH-001552,0.032307347121900004
ACH-001554,-0.396585253354
ACH-001645,0.0494465933103
ACH-001654,-0.109554489631
ACH-001715,-0.545587322342
ACH-001735,-0.178043985496
ACH-001736,-0.136171581483
ACH-001737,-0.330951877498
ACH-001740,-0.12233707991800001
ACH-001745,-0.131750220671
ACH-001750,0.163556696405
ACH-001765,-0.24925309565
ACH-001956,-0.648681113266
ACH-001957,0.14284175648800002
