,NUDT19 (390916)
ACH-000004,-0.0111718024227
ACH-000007,-0.055325314529
ACH-000009,0.167609704931
ACH-000011,-0.0955310737098
ACH-000012,-0.024271165898599997
ACH-000013,-0.18117419334399998
ACH-000014,-0.041149600907099994
ACH-000015,-0.138244956021
ACH-000017,0.0744155706362
ACH-000018,-0.20483621663600002
ACH-000019,0.104940077425
ACH-000021,0.120110022247
ACH-000022,-0.105700298125
ACH-000025,0.257049693543
ACH-000028,-0.0237299942107
ACH-000030,-0.038941920525800006
ACH-000035,-0.121417562173
ACH-000036,0.0941313014611
ACH-000037,0.0851939042086
ACH-000039,0.16737754892
ACH-000040,0.0788415382687
ACH-000041,-0.0943812540669
ACH-000042,0.08439526870539998
ACH-000045,0.048803836816800006
ACH-000047,0.185802801661
ACH-000052,-0.192700139796
ACH-000053,0.0873581882106
ACH-000054,-0.0331384951961
ACH-000055,0.0153606947025
ACH-000060,0.239126228843
ACH-000067,-0.0127648004293
ACH-000070,0.0135276733471
ACH-000075,-0.0474953254921
ACH-000078,0.345505493912
ACH-000082,0.0584789886269
ACH-000085,0.0253783843003
ACH-000086,0.12262994982000001
ACH-000087,-0.34082388664700003
ACH-000092,-0.0674643076626
ACH-000095,0.0628758475923
ACH-000097,-0.023924709792400002
ACH-000098,-0.0865527071576
ACH-000099,0.11422703849199999
ACH-000108,0.214877135216
ACH-000113,0.06725118938590001
ACH-000115,0.0711442151425
ACH-000116,0.0442515118277
ACH-000118,0.08422068292310002
ACH-000120,0.010312995361299999
ACH-000123,0.065522026662
ACH-000127,-0.10984439178
ACH-000128,-0.0738917693438
ACH-000132,0.047926783587499994
ACH-000133,-0.0624221635896
ACH-000137,-0.214609075857
ACH-000138,0.0785148845582
ACH-000142,-0.109582527794
ACH-000143,0.0862231298003
ACH-000146,0.123121774744
ACH-000148,0.19412930514600002
ACH-000150,-0.018993338196700002
ACH-000152,-0.0444329184808
ACH-000153,-0.09340170232660001
ACH-000159,0.10583792637700001
ACH-000160,-0.147040790496
ACH-000163,0.176114132658
ACH-000167,0.292571540957
ACH-000168,0.207376775666
ACH-000169,0.14315014904999998
ACH-000178,0.158403475516
ACH-000182,-0.0378145981474
ACH-000183,-0.11211473812100001
ACH-000188,0.0674956434545
ACH-000189,-0.19055415931699998
ACH-000190,-0.0258043822685
ACH-000198,0.0827893860556
ACH-000204,-0.20069419250700002
ACH-000206,0.0171151285972
ACH-000207,0.21963479644099998
ACH-000211,0.0630495293463
ACH-000215,0.093566925991
ACH-000221,-0.109663104264
ACH-000222,0.0307849825054
ACH-000223,0.0463591137029
ACH-000226,0.125310423392
ACH-000227,-0.029547911051799998
ACH-000228,0.0266461566718
ACH-000231,0.091544292492
ACH-000232,-0.114223751865
ACH-000233,0.12955362009500002
ACH-000234,-0.0469601348846
ACH-000235,-0.0307975694025
ACH-000237,0.0227192246532
ACH-000238,0.116595821259
ACH-000243,0.11885138363500002
ACH-000244,-0.00022449354313
ACH-000246,0.0215762966605
ACH-000248,-0.059793764397300005
ACH-000250,0.0477911896995
ACH-000251,0.109826547708
ACH-000253,0.00152275288507
ACH-000255,-0.106357255062
ACH-000256,-0.0423593384194
ACH-000257,0.06680041271380001
ACH-000258,0.0337133201699
ACH-000259,0.0340819127183
ACH-000260,0.040493449884699995
ACH-000261,0.021231720335599998
ACH-000262,-0.135884454385
ACH-000263,0.0224049023513
ACH-000264,0.0555998212111
ACH-000265,-0.019149812218799998
ACH-000266,0.0430093394591
ACH-000272,0.145920289165
ACH-000273,0.19820203440099998
ACH-000274,0.0180493582905
ACH-000277,-0.03729247882819999
ACH-000278,0.0393216576456
ACH-000279,0.0655695527356
ACH-000280,-0.0668096612574
ACH-000281,0.21394643133000002
ACH-000288,0.214212645905
ACH-000291,0.0607905994978
ACH-000293,-0.665070620405
ACH-000294,0.272185961862
ACH-000295,-0.0221430221237
ACH-000296,0.09346553021510001
ACH-000302,-0.10236897890499999
ACH-000304,0.16220691442
ACH-000307,0.191026831512
ACH-000308,0.098484237883
ACH-000310,0.281744339086
ACH-000311,0.14590929273
ACH-000312,0.153632945671
ACH-000315,0.030682584542700002
ACH-000316,0.264515838435
ACH-000317,0.358605518493
ACH-000318,-0.0622280653663
ACH-000319,-0.127911320299
ACH-000320,0.405545509903
ACH-000322,0.3283340635
ACH-000323,0.024796236712000003
ACH-000324,0.07946411753810001
ACH-000329,0.054049982775400005
ACH-000330,-0.121767822117
ACH-000331,0.0121022954829
ACH-000332,0.236424642923
ACH-000334,-0.012421241868300001
ACH-000335,0.13802198857
ACH-000336,0.291453970801
ACH-000337,-0.004825305758050001
ACH-000339,0.022814029694400002
ACH-000341,-0.08855462575410002
ACH-000348,0.09442915441960001
ACH-000350,0.0510734730753
ACH-000352,0.023766436211799996
ACH-000356,-0.206357759225
ACH-000361,0.151963635384
ACH-000362,0.05142275900090001
ACH-000363,0.0448135727616
ACH-000364,0.0324839225512
ACH-000365,0.130994916194
ACH-000366,-0.0617562272238
ACH-000368,0.273472418673
ACH-000374,0.332009000728
ACH-000375,0.24017060951299998
