,OR8K1 (390157)
ACH-000307,-0.0360185183459
ACH-000308,-0.06270247819199999
ACH-000310,-0.109314511818
ACH-000311,-0.0035545748652800004
ACH-000312,-0.0140832888374
ACH-000315,0.17191260935
ACH-000316,0.152763126093
ACH-000317,-0.165801439054
ACH-000318,0.08233822358
ACH-000319,-0.045222116247500006
ACH-000320,0.015789245175299997
ACH-000322,-0.0395970203064
ACH-000323,-0.061292783866099994
ACH-000324,-0.0183869348751
ACH-000329,0.151112661284
ACH-000330,0.12492929789200001
ACH-000331,-0.0680744423501
ACH-000332,0.0204956927068
ACH-000334,-0.16837358430399998
ACH-000335,-0.121748753397
ACH-000336,-0.09556529345079999
ACH-000337,0.0622158947029
ACH-000339,-0.0173504676652
ACH-000341,-0.0756396534662
ACH-000348,0.0545129493185
ACH-000350,-0.0885024792778
ACH-000352,-0.0222911226885
ACH-000356,-0.00147232357105
ACH-000361,-0.0436622099774
ACH-000362,0.0554816865219
ACH-000363,0.0752430708317
ACH-000364,-0.10756417997000002
ACH-000365,0.11571633275599999
ACH-000366,-0.0327853962029
ACH-000368,-0.05648474120059999
ACH-000374,-0.034922368784
ACH-000375,0.156075503453
ACH-000376,0.137943679706
ACH-000381,0.087033394994
ACH-000383,-0.046456408647600006
ACH-000387,-0.05509727780780001
ACH-000389,0.09714942554349999
ACH-000390,0.06713960715180001
ACH-000393,0.0319946864449
ACH-000395,-0.19012939209600002
ACH-000397,-0.0815935526827
ACH-000401,0.189146866058
ACH-000402,-0.11632615541500001
ACH-000403,0.0991890745624
ACH-000404,0.20003082302
ACH-000406,-0.0035480438394999998
ACH-000407,-0.07618127611060001
ACH-000408,-0.136921661308
ACH-000410,-0.07020622874730001
ACH-000411,-0.24131966558200002
ACH-000414,-0.0367697294399
ACH-000415,-0.0897645165086
ACH-000416,0.0873120957862
ACH-000420,-0.172841254064
ACH-000421,-0.0744712067096
ACH-000424,-0.0421893046635
ACH-000425,0.0627101125937
ACH-000426,0.123115991296
ACH-000427,0.055640845318300006
ACH-000433,0.051084178393
ACH-000436,0.0399313563448
ACH-000444,0.0325234248428
ACH-000445,0.09566449170430001
ACH-000448,-0.0693736190769
ACH-000450,0.270088844961
ACH-000452,-0.07128725970630001
ACH-000454,-0.195447003699
ACH-000458,-0.0568446994459
ACH-000459,0.181822569405
ACH-000460,-0.0374863996815
ACH-000461,-0.08420466439410002
ACH-000463,-0.198320576395
ACH-000464,-0.0380215619396
ACH-000466,0.044471050378099994
ACH-000467,-0.045159753974199995
ACH-000468,-0.0312728870044
ACH-000469,0.105443320723
ACH-000470,-0.0663883839522
ACH-000471,0.131067999769
ACH-000472,-0.0164562587524
ACH-000473,0.007178502811479999
ACH-000475,0.018757009401300002
ACH-000476,0.134321744935
ACH-000477,-0.0613496317018
ACH-000480,-0.0476149723042
ACH-000481,0.0410348104531
ACH-000483,-0.0664215003834
ACH-000484,-0.188326762017
ACH-000485,0.025063493309299998
ACH-000486,-0.0664343712978
ACH-000487,-0.0197136035312
ACH-000488,0.0773884955647
ACH-000490,-0.061145775029199996
ACH-000491,-0.0486277598109
ACH-000495,-0.138425625335
ACH-000496,-0.136029277391
ACH-000499,0.182779398602
ACH-000500,-0.141826423499
ACH-000502,-0.0326142140575
ACH-000503,0.00304860683885
ACH-000505,0.103383603561
ACH-000507,0.115596855117
ACH-000510,0.06313944143360001
ACH-000511,0.022474313780799997
ACH-000512,-0.110328834357
ACH-000516,0.11449542784700001
ACH-000517,0.0496221110702
ACH-000518,-0.024262987615099995
ACH-000520,0.09425921440089999
ACH-000521,-0.244757202914
ACH-000522,-0.139450157791
ACH-000524,-0.0370821632943
ACH-000527,-0.0150157098789
ACH-000528,-0.0651182681989
ACH-000537,0.061844086043099995
ACH-000541,0.0595846253189
ACH-000542,-0.109621400484
ACH-000544,0.0163226397472
ACH-000545,-0.005185991785270001
ACH-000547,0.0228957481373
ACH-000548,-0.0244967257937
ACH-000549,0.00956495248955
ACH-000550,0.107000594912
ACH-000552,-0.0016331498134200002
ACH-000556,0.064039746719
ACH-000557,0.050247544478
ACH-000570,0.0192985794841
ACH-000571,0.0639025015186
ACH-000573,0.17435796665699999
ACH-000576,0.0896268356231
ACH-000580,-0.111745049739
ACH-000584,-0.0107699477923
ACH-000585,-0.17920489572599999
ACH-000588,0.043429339978
ACH-000589,0.0554576373044
ACH-000591,0.299185371299
ACH-000593,-0.0141937426805
ACH-000600,-0.0913955315694
ACH-000601,-0.0690347328109
ACH-000604,-0.103513000524
ACH-000605,-0.121520313889
ACH-000606,-0.190387253338
ACH-000608,-0.147299000448
ACH-000614,-0.21891643054499998
ACH-000616,0.021624780877700003
ACH-000618,-0.0072713306834
ACH-000619,0.00328527341768
ACH-000620,0.0717340710325
ACH-000621,0.0075938686544900005
ACH-000622,0.0994961516859
ACH-000623,0.160471218949
ACH-000624,-0.050245727360800005
ACH-000627,0.0488342042671
ACH-000630,0.0534940653311
ACH-000632,0.0111759381769
ACH-000633,0.0837278482322
ACH-000637,-0.205622932551
ACH-000638,-0.0619819427197
ACH-000646,0.130089707144
ACH-000647,-0.10273990206700001
ACH-000648,-0.050811260068800004
ACH-000649,0.11527215110899999
ACH-000651,0.0877367074641
ACH-000652,0.0479536868657
ACH-000653,0.045371104133
ACH-000657,-0.12625262789799999
ACH-000658,0.0143691661491
ACH-000661,-0.08058527760689999
ACH-000662,0.19600686787799998
ACH-000663,0.0827330081402
ACH-000665,-0.17040241254799998
ACH-000671,-0.03974044682419999
ACH-000673,0.032347480153
ACH-000676,-0.039459470712000004
ACH-000677,-0.10016667101299999
ACH-000681,-0.102187014406
ACH-000682,-0.106202784748
ACH-000683,-0.0114538271992
ACH-000684,0.0926683594523
ACH-000688,0.0980666471882
ACH-000693,0.053621819353800004
ACH-000694,0.00690361138423
ACH-000695,-0.177916188411
ACH-000696,-0.012838765194600001
ACH-000697,-0.0323892296509
ACH-000699,0.0187290884582
ACH-000701,-0.0428687567934
ACH-000706,0.0711920126586
ACH-000711,0.013707163526999999
ACH-000713,-0.0393704023186
ACH-000714,0.0229614994648
ACH-000718,0.0963831317921
ACH-000720,0.125368946845
ACH-000721,-0.081965198953
ACH-000724,0.13122511862800001
ACH-000725,-0.009032498360370001
ACH-000732,-0.131495844452
ACH-000734,0.0220138724119
ACH-000735,-0.0527826530206
ACH-000736,0.165063298797
ACH-000738,-0.021201977264799998
ACH-000746,0.049174289516
ACH-000747,-0.11284297915699999
ACH-000748,0.05283141181940001
ACH-000753,0.0801661845395
ACH-000756,0.0342953060967
ACH-000757,-0.150504454683
ACH-000758,0.0679451848489
ACH-000760,0.011197748612
ACH-000763,-0.104334139649
ACH-000764,-0.10530121762599999
ACH-000765,-0.0955021995146
ACH-000766,-0.0548432662162
ACH-000767,0.14469672977
ACH-000768,0.00253674029487
ACH-000769,-0.0385235496306
ACH-000770,0.041349020509199995
ACH-000771,0.07099435358919999
ACH-000773,0.0839070341488
ACH-000776,-0.049845600074
ACH-000777,0.0223503352046
ACH-000778,-0.08318345284010001
ACH-000781,-0.0660174036725
ACH-000782,0.0736188670942
ACH-000783,-0.202492906974
ACH-000784,0.00602573767673
ACH-000785,0.0147274953884
ACH-000787,-0.06325104809030001
ACH-000788,0.09178660839260001
ACH-000791,0.029917759128799997
ACH-000792,-0.055595115908500005
ACH-000794,-0.035404951623
ACH-000796,0.12403058019200001
ACH-000799,-0.201505231285
ACH-000800,0.262478000263
ACH-000802,-0.00433060927404
ACH-000804,-0.24399745148000002
ACH-000805,-0.009664803790559999
ACH-000809,-0.0031176199259499997
ACH-000810,-0.12886013551699999
ACH-000811,-0.040220456157400004
ACH-000817,0.10683499382400001
ACH-000819,-0.00340443042297
ACH-000820,0.306233013653
ACH-000821,0.112395022933
ACH-000822,0.037562697774
ACH-000823,-0.07102048817319999
ACH-000824,0.016727064455600002
ACH-000827,-0.08872316064260001
ACH-000829,0.0547097327386
ACH-000831,0.10345892575099999
ACH-000832,-0.158595685805
ACH-000833,0.0577005463045
ACH-000834,0.11592745813100001
ACH-000835,-0.0582457486462
ACH-000836,-0.09937491386019999
ACH-000837,-0.08164181438280001
ACH-000838,0.0950330022157
ACH-000839,-0.231862084201
ACH-000840,0.482242053971
ACH-000841,0.234216051843
ACH-000843,-0.0307811503644
ACH-000846,-0.0803685908622
ACH-000847,-0.0064914511404899995
ACH-000848,0.128054710779
ACH-000849,-0.019193999888400003
ACH-000851,0.11812314472799999
ACH-000855,0.0834025994825
ACH-000856,-0.173451431771
ACH-000858,0.0494553588044
ACH-000859,-0.0725693362741
ACH-000861,-0.173175954085
ACH-000862,-0.0909107944787
ACH-000865,0.08583115836750001
ACH-000866,0.00706144945387
ACH-000867,-0.07376888728639999
ACH-000869,-0.0412514628565
ACH-000872,-0.28834193593199997
ACH-000873,0.104205317914
ACH-000876,-0.0986798209663
ACH-000878,-0.08594006951480002
ACH-000880,0.114984358348
ACH-000881,-0.0377140053354
ACH-000882,-0.0862908362982
ACH-000884,0.24857882698199998
ACH-000885,-0.0525689148827
ACH-000887,-0.163182451748
ACH-000888,0.040334345973499997
ACH-000889,0.0660442941991
ACH-000890,-0.257168451081
ACH-000896,-0.0729981057593
ACH-000898,-0.019501669628000002
ACH-000900,-0.1396340596
ACH-000901,-0.155132869385
ACH-000905,-0.0903606891138
ACH-000906,-0.04532659565219999
ACH-000907,0.10528237953500001
ACH-000910,-0.00663736506803
ACH-000911,0.0871367680092
ACH-000912,-0.0017493809982599999
ACH-000913,0.0564592759541
ACH-000915,-0.0595787641882
ACH-000916,0.329738470318
ACH-000917,-0.208343873937
ACH-000921,-0.031251383211599995
ACH-000924,0.005280703600989999
ACH-000926,0.00320133881392
ACH-000928,0.154150152909
ACH-000929,0.12688449235
ACH-000932,-0.165096316118
ACH-000935,-0.27483231169100003
ACH-000936,-0.19682108831599998
ACH-000937,0.0406782234325
ACH-000938,0.0612312205385
ACH-000939,-0.0847700449505
ACH-000941,0.0196687505249
ACH-000943,-0.09316910764080001
ACH-000946,-0.179231692692
ACH-000947,-0.11772527700200001
ACH-000948,-0.190459460937
ACH-000950,0.013573738021
ACH-000953,0.0004510351927980001
ACH-000957,-0.056324008414599995
ACH-000958,0.144885266552
ACH-000960,-0.027198689489199998
ACH-000963,0.0322027588954
ACH-000968,-0.261022857554
ACH-000969,-0.202140897614
ACH-000973,0.044799308093800005
ACH-000974,0.05389961519309999
ACH-000975,0.18039930730999998
ACH-000976,0.110797724406
ACH-000978,-0.174234384577
ACH-000980,0.0157726476962
ACH-000984,0.0578047798599
ACH-000986,0.0989228501577
ACH-000988,0.00611609877174
ACH-000993,-0.072843644009
ACH-000994,-0.00808323805537
ACH-000996,-0.0290292213939
ACH-001001,0.121318015847
ACH-001020,0.036561110157400004
ACH-001028,-0.0347212936207
ACH-001031,0.059171465486599996
ACH-001038,0.0885968004495
ACH-001048,0.0676429249611
ACH-001050,-0.00537990005348
ACH-001053,-0.09219524309900001
ACH-001054,-0.0636475361851
ACH-001061,0.036394243170800006
ACH-001067,0.0645504200513
ACH-001075,0.200170598923
ACH-001096,0.0126938571205
ACH-001128,-0.320206626279
ACH-001134,0.03679486785219999
ACH-001151,-0.0304237553137
ACH-001163,-0.15956560584100002
ACH-001164,-0.07005330744860001
ACH-001173,0.008429208015159999
ACH-001183,0.00133799712051
ACH-001184,0.0203952615863
ACH-001190,-0.284740884027
ACH-001192,0.229900706438
ACH-001193,0.057587126002099996
ACH-001196,-0.09772501789560001
ACH-001197,0.0702284101305
ACH-001205,0.176902612784
ACH-001211,-0.0250610113716
ACH-001212,-0.15732065367200002
ACH-001228,0.039457351992999996
ACH-001232,0.033507294949599996
ACH-001239,0.0286203184071
ACH-001274,0.00595245168102
ACH-001275,-0.0373370612334
ACH-001277,0.165820144983
ACH-001278,-0.11126225745400001
ACH-001280,0.0024225797218
ACH-001283,-0.12250939059100001
ACH-001289,-0.0434558862308
ACH-001295,0.0100753617145
ACH-001300,0.04784133598259999
ACH-001301,-0.10743564411699999
ACH-001302,-0.152543392619
ACH-001303,0.512194782489
ACH-001306,0.0548539414441
ACH-001318,0.021124756570599996
ACH-001322,-0.122616871331
ACH-001328,0.0493621419569
ACH-001332,-0.19489375518899998
ACH-001333,0.0020860264445
ACH-001336,-0.276161581592
ACH-001340,0.027297661589000002
ACH-001346,-0.056529467247199996
ACH-001353,-0.0229967209582
ACH-001354,0.0361174244545
ACH-001367,-0.163990949583
ACH-001368,-0.0930450398225
ACH-001374,-0.145429122301
ACH-001375,-0.027946349878099998
ACH-001377,-0.206260412764
ACH-001380,-0.162509939976
ACH-001391,0.1920422873
ACH-001407,-0.08902508051989999
ACH-001408,-0.150923008385
ACH-001413,-0.155518396633
ACH-001430,0.206081092243
ACH-001431,0.0535530790249
ACH-001450,-0.047538343338400006
ACH-001496,0.0237800306855
ACH-001500,-0.165764469879
ACH-001521,0.057405394955199994
ACH-001523,0.0323085789221
ACH-001532,0.00985286437826
ACH-001536,0.0891406575415
ACH-001550,-0.0435280914564
ACH-001552,0.0033526706487499998
ACH-001554,-0.078103806651
ACH-001645,0.158826621777
ACH-001654,0.00355737367111
ACH-001715,-0.052447554099
ACH-001735,-0.0436077296234
ACH-001736,0.136747014975
ACH-001737,0.0686501895951
ACH-001740,-0.0339945710642
ACH-001745,0.0478386949913
ACH-001750,0.0370988031704
ACH-001765,-0.029300769554
ACH-001956,0.0544328752008
ACH-001957,-0.0292267170197
