,IFT20 (90410)
ACH-000004,0.286595177732
ACH-000007,0.247096621624
ACH-000009,-0.0819263440811
ACH-000011,0.202097942847
ACH-000012,-0.05357421458909999
ACH-000013,0.121004288694
ACH-000014,0.252159960926
ACH-000015,0.0638181752462
ACH-000017,0.127941206077
ACH-000018,0.13475744763
ACH-000019,-0.134938365962
ACH-000021,0.148911920229
ACH-000022,-0.0760230443122
ACH-000025,0.31211612332600003
ACH-000028,0.0777280136663
ACH-000030,0.0483743983879
ACH-000035,-0.058681899068599996
ACH-000036,0.123482924717
ACH-000037,-0.0007120401078180001
ACH-000039,-0.09606450483989999
ACH-000040,0.16515149450799999
ACH-000041,0.10252849689999999
ACH-000042,0.180911925685
ACH-000045,0.24021422760400002
ACH-000047,0.0511116499768
ACH-000052,0.33019852548
ACH-000053,0.0524695845148
ACH-000054,0.13905280724000002
ACH-000055,0.07722159135750001
ACH-000060,-0.0854152493042
ACH-000067,0.00581067202765
ACH-000070,0.18927664501299998
ACH-000075,-0.022889430691999998
ACH-000078,-0.154369970288
ACH-000082,-0.0539693528141
ACH-000085,0.23734688455699998
ACH-000086,0.037644834615400004
ACH-000087,0.0498721731201
ACH-000092,0.269335613819
ACH-000095,0.046456973126300004
ACH-000097,0.08156979229450001
ACH-000098,0.0874488585881
ACH-000099,0.07564627345210001
ACH-000108,0.137110705295
ACH-000113,0.160016262896
ACH-000115,0.04653327302
ACH-000116,0.0465013777305
ACH-000118,0.216932412111
ACH-000120,0.169711387418
ACH-000123,-0.00854141167666
ACH-000127,0.143609977714
ACH-000128,0.059447771126699994
ACH-000132,0.141850587543
ACH-000133,0.241949450484
ACH-000137,0.067266630823
ACH-000138,-0.000542137828926
ACH-000142,0.131036466402
ACH-000143,0.223051367542
ACH-000146,0.0208082464116
ACH-000148,0.105407198676
ACH-000150,0.294479880739
ACH-000152,0.114631690479
ACH-000153,-0.150934392964
ACH-000159,0.0033078866375300005
ACH-000160,-0.0314077122549
ACH-000163,-0.0827903509422
ACH-000167,0.059510331240600005
ACH-000168,-0.08439635122639999
ACH-000169,0.0318838158235
ACH-000178,-0.0756564762924
ACH-000182,-0.017324235258
ACH-000183,0.135774132742
ACH-000188,-0.00928760523242
ACH-000189,0.297451746999
ACH-000190,-0.015672723452
ACH-000198,0.112727536107
ACH-000204,0.053275355847300004
ACH-000206,0.190635155395
ACH-000207,-0.11610279714400001
ACH-000211,0.0312621904366
ACH-000215,-0.0372636004066
ACH-000221,0.16900351084100002
ACH-000222,0.0790247532793
ACH-000223,0.14386088075
ACH-000226,0.0396089051104
ACH-000227,0.23491711452599998
ACH-000228,0.140019230919
ACH-000231,0.07006479438350001
ACH-000232,0.223707675552
ACH-000233,0.0780591486505
ACH-000234,0.102199108126
ACH-000235,0.166871793395
ACH-000237,0.24470670379999998
ACH-000238,0.18261638461899998
ACH-000243,0.0109275576224
ACH-000244,0.166956247233
ACH-000246,0.17211025949499997
ACH-000248,-0.050662126057599996
ACH-000250,0.0376500323611
ACH-000251,0.376465786072
ACH-000253,0.10206212349400001
ACH-000255,0.0173223847125
ACH-000256,0.349414352961
ACH-000257,0.297610586986
ACH-000258,0.354463122785
ACH-000259,-0.018188074499099996
ACH-000260,0.0646510885683
ACH-000261,0.0675093171925
ACH-000262,0.0733662342066
ACH-000263,-0.32101428154100003
ACH-000264,-0.261939968353
ACH-000265,0.0029585603097299997
ACH-000266,0.19589309691100001
ACH-000272,0.042038557511599996
ACH-000273,0.0402494621296
ACH-000274,0.0461378090238
ACH-000277,0.433111213087
ACH-000278,0.135316510196
ACH-000279,0.0831503848699
ACH-000280,-0.00370791182249
