,ZBTB5 (9925)
ACH-000004,-0.061846090147
ACH-000007,-0.0424114903835
ACH-000009,-0.25513645720600003
ACH-000011,0.207648046929
ACH-000012,0.17834342969099998
ACH-000013,0.055774865155
ACH-000014,-0.0129933967704
ACH-000015,-0.0928237088418
ACH-000017,-0.0381936689405
ACH-000018,-0.128462835715
ACH-000019,0.037840728484999996
ACH-000021,-0.159198516113
ACH-000022,-0.12810755881400002
ACH-000025,0.0624350126566
ACH-000028,0.261699473696
ACH-000030,-0.0357331386444
ACH-000035,0.0726562227117
ACH-000036,0.00966567602341
ACH-000037,-0.174478454192
ACH-000039,0.152008306617
ACH-000040,0.225222364269
ACH-000041,-0.152941068289
ACH-000042,-0.056929607768900006
ACH-000045,0.192865144041
ACH-000047,0.116669806905
ACH-000052,0.240677165226
ACH-000053,0.0867345245294
ACH-000054,0.134150859856
ACH-000055,0.130555990211
ACH-000060,0.20632397403
ACH-000067,-0.041941633105699996
ACH-000070,0.0475088059696
ACH-000075,-0.00544211556308
ACH-000078,-0.132090207291
ACH-000082,-0.148395492852
ACH-000085,-0.13821834274800002
ACH-000086,-0.0203307692086
ACH-000087,-0.09527986451069999
ACH-000092,-0.0248324303077
ACH-000095,0.00674249301847
ACH-000097,0.143476278159
ACH-000098,-0.22128984261100001
ACH-000099,0.0263869986455
ACH-000108,0.173833472751
ACH-000113,0.0668894618757
ACH-000115,0.08711978288979999
ACH-000116,0.071747948337
ACH-000118,0.0697266512533
ACH-000120,0.19710397792999998
ACH-000123,-0.08463716968910001
ACH-000127,0.0280985208924
ACH-000128,-0.050063952316
ACH-000132,0.0203214810015
ACH-000133,-0.0717957541323
ACH-000137,-0.062330475267199995
ACH-000138,0.0499526722702
ACH-000142,0.167795676714
ACH-000143,0.0711026461577
ACH-000146,0.078732810794
ACH-000148,0.072409728791
ACH-000150,0.225831957564
ACH-000152,0.028297749112400003
ACH-000153,-0.20387017347
ACH-000159,-0.09182282375800001
ACH-000160,0.151232500262
ACH-000163,-0.20815038335299998
ACH-000167,0.0055184652233399994
ACH-000168,0.19372178186500003
ACH-000169,-0.11248633368699999
ACH-000178,0.0265354561448
ACH-000182,0.0460620791385
ACH-000183,-0.051758037873099995
ACH-000188,0.0602567417444
ACH-000189,-0.10341827009299999
ACH-000190,-0.112945157303
ACH-000198,-0.115435087998
ACH-000204,0.24427170490400002
ACH-000206,0.196729814022
ACH-000207,0.120641496833
ACH-000211,-0.036894726880699995
ACH-000215,-0.130427033242
ACH-000221,-0.17889547706099998
ACH-000222,-0.00832178384718
ACH-000223,0.13454747831900002
ACH-000226,-0.0617273028954
ACH-000227,-0.060987906667099995
ACH-000228,-0.187795572832
ACH-000231,0.0240279482116
ACH-000232,0.07281339618089999
ACH-000233,0.17000095911200003
ACH-000234,0.139543903785
ACH-000235,-0.008766143631909999
ACH-000237,-0.0588607519149
ACH-000238,-0.00278189987634
ACH-000243,-0.0497141256826
ACH-000244,-0.234679668093
ACH-000246,-0.0241260346815
ACH-000248,0.023962641322800002
ACH-000250,0.037145673218999996
ACH-000251,0.125928078714
ACH-000253,0.0655636001408
ACH-000255,-0.0321888070285
ACH-000256,0.148013648586
ACH-000257,-0.15044759175
ACH-000258,-0.0852497338867
ACH-000259,-0.009625893312129999
ACH-000260,0.10746273385600001
ACH-000261,-0.129225869557
ACH-000262,0.0197773015743
ACH-000263,-0.17256907638099997
ACH-000264,-0.17277223497000002
ACH-000265,-0.0842571042959
ACH-000266,-0.005837054661279999
ACH-000272,0.0795726918902
ACH-000273,0.0102426583171
ACH-000274,-0.172483188944
ACH-000277,0.18790327375399998
ACH-000278,-0.09019621543230001
ACH-000279,-0.0634309447975
ACH-000280,-0.04615077663580001
ACH-000281,0.143801095269
ACH-000288,0.160493232456
ACH-000291,0.0278254714604
ACH-000293,0.07150057327110002
ACH-000294,0.0335361086859
ACH-000295,0.152375172429
ACH-000296,0.17201206775400002
ACH-000302,-0.127592153221
ACH-000304,-0.0641067623493
ACH-000307,-0.196022628356
ACH-000308,-0.12191269508
ACH-000310,0.111297900498
ACH-000311,-0.170322613872
ACH-000312,0.108766108958
ACH-000315,-0.33465466135099997
ACH-000316,-0.023720981714
ACH-000317,0.039043088904199996
ACH-000318,-0.119398344179
ACH-000319,0.14478339585799999
ACH-000320,0.042381773915999996
ACH-000322,-0.13092407539999998
ACH-000323,-0.0813913858853
ACH-000324,0.217760371919
ACH-000329,-0.0110388009689
ACH-000330,-0.1768432987
ACH-000331,-0.0536776288856
ACH-000332,-0.0513177867609
ACH-000334,-0.20545399886500001
ACH-000335,-0.09072364003939999
ACH-000336,-0.23199029478900002
ACH-000337,-0.205979630293
ACH-000339,-0.134333607269
ACH-000341,-0.17581446334399997
ACH-000348,0.037352396422300004
ACH-000350,-0.027596437354
ACH-000352,0.32557612970600003
ACH-000356,0.0494749520079
ACH-000361,-0.177286700869
ACH-000362,0.07885548065669999
ACH-000363,0.0725228894622
ACH-000364,-0.13100146135
ACH-000365,-0.253034505337
ACH-000366,-0.141984498887
ACH-000368,0.320439964526
ACH-000374,-0.16982378358199998
ACH-000375,0.213000296744
ACH-000376,0.104792223992
ACH-000381,-0.16111263241499998
ACH-000383,0.078475587022
ACH-000387,0.00147336903492
ACH-000389,-0.162298124188
ACH-000390,-0.085107179137
ACH-000393,-0.005768089828100001
ACH-000395,-0.079621047939
ACH-000397,0.0168043257382
ACH-000401,0.19377882225600002
ACH-000402,0.141136734374
ACH-000403,0.021346619269
ACH-000404,-0.151511080042
ACH-000406,-0.107783626713
ACH-000407,-0.0849933284577
ACH-000408,-0.22912143206500002
ACH-000410,-0.127830627479
ACH-000411,-0.110072069213
ACH-000414,0.05601861306059999
ACH-000415,0.08553002637839999
ACH-000416,-0.06953809464430001
ACH-000420,0.17687885749200002
ACH-000421,0.0141602432709
ACH-000424,-0.149111432745
ACH-000425,-0.019756581593200002
ACH-000426,0.243782126386
ACH-000427,-0.133818765566
ACH-000433,-0.10202199020300001
ACH-000436,0.133976385817
ACH-000444,-0.144159488893
