,SYT13 (57586)
ACH-000320,-0.105887007582
ACH-000322,0.016703981536
ACH-000323,-0.0686611527957
ACH-000324,0.08302062430200001
ACH-000329,-0.0342430020446
ACH-000330,-0.000269492067139
ACH-000331,0.08928018413889999
ACH-000332,0.0480020432955
ACH-000334,0.323513401115
ACH-000335,-0.12352516421399999
ACH-000336,-0.22840858339200001
ACH-000337,-0.156243136732
ACH-000339,0.0203706570318
ACH-000341,-0.045849857373699995
ACH-000348,0.018887465851300002
ACH-000350,-0.04213186069950001
ACH-000352,-0.127667205637
ACH-000356,-0.0869871035737
ACH-000361,-0.10629207319299999
ACH-000362,-0.0316295841373
ACH-000363,-0.08155301271639999
ACH-000364,-0.046217288332099996
ACH-000365,-0.0130241142502
ACH-000366,-0.034154516997099996
ACH-000368,-0.0635593406111
ACH-000374,0.140299450617
ACH-000375,-0.217041653732
ACH-000376,0.0355143212892
ACH-000381,-0.09475041412900001
ACH-000383,0.026954265477
ACH-000387,-0.0409473688995
ACH-000389,0.151963535122
ACH-000390,-0.0601426896829
ACH-000393,-0.0962898943743
ACH-000395,0.176366291822
ACH-000397,0.178892383261
ACH-000401,-0.0827234402948
ACH-000402,-0.133606677468
ACH-000403,0.21341158113699998
ACH-000404,0.00266085836507
ACH-000406,-0.0670106967889
ACH-000407,-0.132932663245
ACH-000408,0.0166572087554
ACH-000410,0.032093496541699996
ACH-000411,0.04707457369080001
ACH-000414,-0.048840656272599994
ACH-000415,-0.118008638815
ACH-000416,0.0354250882591
ACH-000420,-0.13578570198599998
ACH-000421,-0.08419021124010001
ACH-000424,-0.167863014477
ACH-000425,0.163306845936
ACH-000426,0.211976439906
ACH-000427,-0.247414051532
ACH-000433,-0.0961825310045
ACH-000436,0.24068626637499999
ACH-000444,-0.0402506568358
ACH-000445,-0.084050344791
ACH-000448,0.135978910056
ACH-000450,0.0204535849704
ACH-000452,-0.022497274557
ACH-000454,-0.136126064123
ACH-000458,0.12238855499500001
ACH-000459,0.288400136387
ACH-000460,0.048744135349599996
ACH-000461,0.024391933790700003
ACH-000463,0.0839428946562
ACH-000464,0.277006569214
ACH-000466,0.10570442223200001
ACH-000467,0.023581911354700003
ACH-000468,0.173636810411
ACH-000469,-0.124132530404
ACH-000470,-0.15921819670600001
ACH-000471,-0.17054871551800002
ACH-000472,-0.120697347038
ACH-000473,0.15276470205999998
ACH-000475,0.0375974077006
ACH-000476,0.0171160176471
ACH-000477,-0.238867072046
ACH-000480,-0.166637963187
ACH-000481,0.315727281259
ACH-000483,-0.150122826619
ACH-000484,0.112114958836
ACH-000485,-0.0656820368809
ACH-000486,-0.18175247284
ACH-000487,-0.022964512274400002
ACH-000488,0.0208379083107
ACH-000490,0.0754154885818
ACH-000491,0.0181464522144
ACH-000495,0.09554558750939998
ACH-000496,-0.159301209759
ACH-000499,-0.0009452198605780001
ACH-000500,0.21905665806400001
ACH-000502,0.0120343708693
ACH-000503,-0.22530720596999998
ACH-000505,0.0699936861608
ACH-000507,-0.110194626643
ACH-000510,-0.061721945746099995
ACH-000511,0.0019198804250000001
ACH-000512,-0.365956004748
ACH-000516,0.0481472092805
ACH-000517,0.0689706060467
ACH-000518,-0.148805753531
ACH-000520,0.0884496137517
ACH-000521,0.227878153132
ACH-000522,-0.06609245648869999
ACH-000524,0.0902429213562
ACH-000527,0.08609581948460002
ACH-000528,-0.016982968178299997
ACH-000537,-0.038447143604699995
ACH-000541,-0.340044105791
ACH-000542,0.108541749582
ACH-000544,-0.0555359359219
ACH-000545,-0.045649206395199995
ACH-000547,-0.297358871977
ACH-000548,0.164962511612
ACH-000549,-0.16974452069
ACH-000550,-0.110864317843
ACH-000552,0.0111519754117
ACH-000556,-0.0133091171392
ACH-000557,0.104678461611
ACH-000570,-0.0634470814787
ACH-000571,0.130935315878
ACH-000573,-0.083237235453
ACH-000576,0.0138810589881
ACH-000580,-0.082840632105
ACH-000584,0.0711701649948
ACH-000585,-0.0158735955741
ACH-000588,-0.0834485618358
ACH-000589,-0.029840862604999997
ACH-000591,0.021239684957599998
ACH-000593,-0.0208291451454
ACH-000600,0.07594199499939999
ACH-000601,-0.083606038366
ACH-000604,-0.18454545626
ACH-000605,0.033579133927599994
ACH-000606,0.171429085495
ACH-000608,0.00114112146469
ACH-000614,-0.126740364668
ACH-000616,0.00914343621544
ACH-000618,-0.0278907449728
ACH-000619,-0.026295290010000003
ACH-000620,0.026053425772700003
ACH-000621,0.0288213879977
ACH-000622,0.27556100593000005
ACH-000623,-0.112984804584
ACH-000624,0.04408769574680001
ACH-000627,0.20049808399500002
ACH-000630,-0.026858200140900002
ACH-000632,-0.025130639638099996
ACH-000633,0.15426899252100001
ACH-000637,-0.189233130541
ACH-000638,-0.0354617983071
ACH-000646,0.22927283813700003
ACH-000647,0.040845709771
ACH-000648,-0.143499644101
ACH-000649,0.0978481434444
ACH-000651,-0.0359114841994
ACH-000652,0.0517999752615
ACH-000653,-0.119009597086
ACH-000657,0.0292833423708
ACH-000658,0.036144361581800004
ACH-000661,-0.235472529347
ACH-000662,0.0568758999231
ACH-000663,-0.18860754761300003
ACH-000665,-0.20872565219099998
ACH-000671,0.0737634124323
ACH-000673,0.0555692830327
ACH-000676,-0.0181734536574
ACH-000677,-0.117084148245
ACH-000681,-0.103756836496
ACH-000682,0.14549988944800002
ACH-000683,-0.0559653371148
ACH-000684,-0.0262571217442
ACH-000688,0.145358899474
ACH-000693,-0.109129874195
ACH-000694,0.0416708834695
ACH-000695,0.39914253307899994
ACH-000696,0.040594295484599995
ACH-000697,-0.028767345205
ACH-000699,-0.0688668099522
ACH-000701,0.013552236271799998
ACH-000706,-0.0146966426055
ACH-000711,-0.08513533359110001
ACH-000713,-0.23909040808
ACH-000714,0.17429411956000002
ACH-000718,-0.000474732318797
ACH-000720,-0.10251599441199999
ACH-000721,0.0476951603005
ACH-000724,-0.004014503281739999
ACH-000725,-0.0996761261071
ACH-000732,-0.278113140064
ACH-000734,-0.013592610759100001
ACH-000735,-0.034739944550699994
ACH-000736,-0.059402995252
ACH-000738,0.0156949946761
ACH-000746,0.0372157873507
ACH-000747,0.035523369218699995
ACH-000748,-0.31613658736
ACH-000753,-0.0462712540264
ACH-000756,-0.26873575696199997
ACH-000757,-0.21368625178300002
ACH-000758,0.0777649394342
ACH-000760,-0.0284952539392
ACH-000763,0.029673210413700003
ACH-000764,-0.0292952818307
ACH-000765,0.039200327975
ACH-000766,0.08850864132929999
ACH-000767,-0.000692426580493
ACH-000768,-0.0769916679123
ACH-000769,0.220194564249
ACH-000770,0.11836195473899999
ACH-000771,0.0735232754676
ACH-000773,-0.11273624227199999
ACH-000776,0.18800779496300002
ACH-000777,0.005964600165850001
ACH-000778,-0.0274474448126
ACH-000781,-0.03571088504330001
ACH-000782,0.050307883329800004
ACH-000783,0.12303564706900001
ACH-000784,-0.272587017718
ACH-000785,0.163269703086
ACH-000787,-0.03610618208730001
ACH-000788,-0.0638315147489
ACH-000791,-0.0959881022756
ACH-000792,-0.0944677198886
ACH-000794,0.10885335069700001
ACH-000796,0.105516167949
ACH-000799,0.141308526951
ACH-000800,0.186594802625
ACH-000802,-0.157121813656
ACH-000804,0.06538108021240001
ACH-000805,-0.0012194954981
ACH-000809,-0.0491012712749
ACH-000810,-0.312588562841
ACH-000811,0.123677839354
ACH-000817,0.0862318419819
ACH-000819,-0.077883194832
ACH-000820,-0.335248417377
ACH-000821,-0.248819865457
ACH-000822,0.10597958469799999
ACH-000823,-0.0440629726182
ACH-000824,-0.0408988857617
ACH-000827,0.0180206455484
ACH-000829,0.224436144831
ACH-000831,-0.0389257502827
ACH-000832,-0.135524261469
ACH-000833,-0.150042931437
ACH-000834,0.06454906669919999
ACH-000835,-0.016713759191499998
ACH-000836,0.037136461460699995
ACH-000837,0.0349194830267
ACH-000838,-0.16871214301800003
ACH-000839,0.0423618100753
ACH-000840,-0.0385842497654
ACH-000841,0.137451160361
ACH-000843,-0.317114394219
ACH-000846,-0.2261787587
ACH-000847,-0.060048443849300005
ACH-000848,-0.0196957193008
ACH-000849,-0.0552442700024
ACH-000851,-0.018237654830499998
ACH-000855,-0.429346992379
ACH-000856,-0.014328709983299999
ACH-000858,0.14042517305500002
ACH-000859,0.103483983859
ACH-000861,0.09432616173769999
ACH-000862,-0.0016106771480300002
ACH-000865,0.133855225445
ACH-000866,-0.0605166335767
ACH-000867,0.0382699678005
ACH-000869,0.08543188108489999
ACH-000872,-0.17438076242800002
ACH-000873,0.0284714960894
ACH-000876,-0.00402837863246
ACH-000878,-0.0865054338035
ACH-000880,-0.06174952933680001
ACH-000881,0.104044232115
ACH-000882,-0.016731895142899997
ACH-000884,-0.142604483752
ACH-000885,0.0420498914007
ACH-000887,-0.169820345335
ACH-000888,0.00638337517551
ACH-000889,0.20093115656
ACH-000890,0.0521223005461
ACH-000896,0.0259117199542
ACH-000898,0.066273909822
ACH-000900,-0.060376476791099996
ACH-000901,0.16082705548100001
ACH-000905,0.011219690415399998
ACH-000906,0.09150478903010001
ACH-000907,-0.235135222761
ACH-000910,-0.036043325031199995
ACH-000911,0.0660416873093
ACH-000912,0.040125704939699997
ACH-000913,-0.00130335734394
ACH-000915,-0.07004593078039999
ACH-000916,-0.0737193813708
ACH-000917,-0.377115412966
ACH-000921,0.0536142079221
ACH-000924,0.125462915654
ACH-000926,0.203480858359
ACH-000928,0.120268863105
ACH-000929,0.107500442401
ACH-000932,0.05180686543330001
ACH-000935,-0.122291724593
ACH-000936,0.0478713250686
ACH-000937,0.062701437882
ACH-000938,0.0251461517733
ACH-000939,-0.334851013382
ACH-000941,-0.0338375904991
ACH-000943,-0.06094875248369999
ACH-000946,0.0658463883898
ACH-000947,-0.00212461821928
ACH-000948,0.08552855189689999
ACH-000950,-0.132350079748
ACH-000953,0.13995051487500001
ACH-000957,-0.46748413267300004
ACH-000958,-0.136911453071
ACH-000960,-0.0242220786125
ACH-000963,0.151456800185
ACH-000968,-0.11964801849000001
ACH-000969,0.134180289062
ACH-000973,0.0678230575407
ACH-000974,0.193537644508
ACH-000975,-0.133472291032
ACH-000976,0.0699631703255
ACH-000978,0.983424742897
ACH-000980,-0.08544370166279999
ACH-000984,-0.0192389700815
ACH-000986,0.0032689204400400003
ACH-000988,-0.0344652025421
ACH-000993,-0.054079920483800004
ACH-000994,0.220493593626
ACH-000996,-0.021225574421000003
ACH-001001,0.0667997025181
ACH-001020,-0.00271236402556
ACH-001028,-0.0373187600749
ACH-001031,0.121676608028
ACH-001038,-0.006976821242109999
ACH-001048,-0.0314274804692
ACH-001050,-0.0945150023305
ACH-001053,-0.0152360176865
ACH-001054,0.183141092061
ACH-001061,-0.0191475047698
ACH-001067,-0.10315176240599999
ACH-001075,0.0346316236866
ACH-001096,-0.0196952369476
ACH-001128,-0.192283058658
ACH-001134,0.027576884199900002
ACH-001151,0.0191581710528
ACH-001163,0.0321998789817
ACH-001164,-0.0964122209256
ACH-001173,-0.0721419856635
ACH-001183,-0.0662798417166
ACH-001184,0.0393412517107
ACH-001190,0.06338294596630001
ACH-001192,-0.20149550200199998
ACH-001193,-0.190936138983
ACH-001196,-0.125998478169
ACH-001197,0.126086746524
ACH-001205,0.166267651386
ACH-001211,0.0928914037942
ACH-001212,-0.288098927883
ACH-001228,-0.221683698645
ACH-001232,-0.0700354602238
ACH-001239,-0.0382051311946
ACH-001274,0.242379437493
ACH-001275,-0.00781211690903
ACH-001277,-0.243164937731
ACH-001278,-0.159627442951
ACH-001280,-0.0470782004519
ACH-001283,0.0144721540726
ACH-001289,-0.147396345091
ACH-001295,-0.0235405372789
ACH-001300,-0.135542870064
ACH-001301,-0.365017108756
ACH-001302,-0.149551232631
ACH-001303,-0.20424588396899998
ACH-001306,-0.1763146694
ACH-001318,-0.18009848669
ACH-001322,-0.111410601569
ACH-001328,0.0656655074456
ACH-001332,-0.09544626435180001
ACH-001333,0.037159277242699996
ACH-001336,0.0508327946071
ACH-001340,0.030781771606
ACH-001346,0.025765507039
ACH-001353,0.0415039509674
ACH-001354,0.126859328455
ACH-001367,-0.047427366809400004
ACH-001368,-0.00806273892552
ACH-001374,-0.00190021230893
ACH-001375,0.020886332645599998
ACH-001377,0.0037741619403800003
ACH-001380,0.166869044475
ACH-001391,-0.137048545901
ACH-001407,-0.0580987488154
ACH-001408,-0.0006407759952849999
ACH-001413,0.161179372257
ACH-001430,-0.08001311864630001
ACH-001431,0.0323636278589
ACH-001450,-0.18672567858
ACH-001496,0.00776053236338
ACH-001500,0.21076657526599998
ACH-001521,-0.0369377567351
ACH-001523,0.05320082552080001
ACH-001532,0.0891455279123
ACH-001536,-0.038202751727
ACH-001550,0.0377939056668
ACH-001552,0.00238807561891
ACH-001554,0.0348425219426
ACH-001645,-0.0315855690264
ACH-001654,-0.035630751416699996
ACH-001715,0.026912019160700004
ACH-001735,-0.0365059871018
ACH-001736,-0.036951859298900006
ACH-001737,0.715931102543
ACH-001740,-0.184992665053
ACH-001745,-0.156529489467
ACH-001750,0.00808049724929
ACH-001765,0.169984976306
ACH-001956,0.148165408593
ACH-001957,-0.0628486103027
