,CUL5 (8065)
ACH-000004,0.20813983669599997
ACH-000007,0.0260824795775
ACH-000009,0.35667485679600003
ACH-000011,0.5509641458519999
ACH-000012,0.218351130084
ACH-000013,0.149626858221
ACH-000014,0.363015375713
ACH-000015,0.348442537234
ACH-000017,-0.0594836389539
ACH-000018,0.240758981395
ACH-000019,0.118576245413
ACH-000021,0.120511312227
ACH-000022,0.0207978270596
ACH-000025,0.5016573924669999
ACH-000028,0.11662770947699999
ACH-000030,0.052944135273199994
ACH-000035,0.48519513177900003
ACH-000036,0.29907712350000004
ACH-000037,0.296070338997
ACH-000039,-0.18251330923300002
ACH-000040,0.563488041536
ACH-000041,0.38680198846
ACH-000042,0.4147618325
ACH-000045,0.123401506656
ACH-000047,0.532656543767
ACH-000052,-0.124146658987
ACH-000053,0.11281043270999999
ACH-000054,0.007188062098279999
ACH-000055,0.359758033727
ACH-000060,0.984512103954
ACH-000067,0.36810556814999995
ACH-000070,0.340684479716
ACH-000075,0.317431642578
ACH-000078,-0.134105664268
ACH-000082,0.254391521797
ACH-000085,0.231574098966
ACH-000086,0.06237880728299999
ACH-000087,0.364646834955
ACH-000092,-0.105292166001
ACH-000095,0.218466330108
ACH-000097,-0.10755482479900001
ACH-000098,0.431900130936
ACH-000099,0.322553738422
ACH-000108,0.293537898908
ACH-000113,0.435054599503
ACH-000115,0.142802725812
ACH-000116,-0.132393832662
ACH-000118,0.08155084644919999
ACH-000120,0.30182368447700003
ACH-000123,0.44603166741800004
ACH-000127,0.156712844188
ACH-000128,0.28018655804299997
ACH-000132,0.247071777345
ACH-000133,0.28512940988
ACH-000137,0.400562967071
ACH-000138,0.305013042851
ACH-000142,0.149266484446
ACH-000143,0.49312500979400004
ACH-000146,0.08544979054360001
ACH-000148,0.227430819289
ACH-000150,0.19290816824700002
ACH-000152,0.152556965654
ACH-000153,0.11955496666200001
ACH-000159,0.269881761324
ACH-000160,0.09804779478700001
ACH-000163,0.122632577427
ACH-000167,0.5506352007699999
ACH-000168,0.161150290109
ACH-000169,0.21052565200999998
ACH-000178,0.461273954674
ACH-000182,0.21618160781100001
ACH-000183,0.247229217909
ACH-000188,0.0228457846119
ACH-000189,0.49978791712399995
ACH-000190,-0.0769369357538
ACH-000198,0.0782857366204
ACH-000204,0.332950767952
ACH-000206,0.365403840065
ACH-000207,0.5658750167450001
ACH-000211,0.295464528567
ACH-000215,0.236186797784
ACH-000221,0.14880525350600002
ACH-000222,0.266169741908
ACH-000223,0.03443585151590001
ACH-000226,0.11095943966600001
ACH-000227,0.19732649409400002
ACH-000228,0.164318084098
ACH-000231,0.00536842417649
ACH-000232,0.292949761671
ACH-000233,0.138708775889
ACH-000234,0.142035324749
ACH-000235,0.358648061929
ACH-000237,-0.0430690713313
ACH-000238,0.05745327011490001
ACH-000243,0.158951209035
ACH-000244,0.449345476203
ACH-000246,0.22429881539299998
ACH-000248,0.145976890836
ACH-000250,0.49395084577799997
ACH-000251,0.594919571899
ACH-000253,0.233165298548
ACH-000255,0.440605616697
ACH-000256,-0.107973814438
ACH-000257,0.221986247885
ACH-000258,0.0942311677187
ACH-000259,0.33228489078400003
ACH-000260,0.326999302057
ACH-000261,0.403978409467
ACH-000262,-0.0240589986935
ACH-000263,0.0389426088123
ACH-000264,0.027009247764499998
ACH-000265,0.11533256456299999
ACH-000266,0.802339348845
ACH-000272,0.42839753734200003
ACH-000273,0.122211890456
ACH-000274,0.14167419443600002
ACH-000277,0.333631688831
ACH-000278,0.166804543919
ACH-000279,0.319868925449
ACH-000280,0.638320099451
ACH-000281,0.24587980728199998
ACH-000288,-0.026913976600099997
ACH-000291,0.227580738709
ACH-000293,0.17068169331
ACH-000294,0.37977565306199995
ACH-000295,0.059383773181300004
ACH-000296,0.24229940740400002
ACH-000302,0.26355022561999997
ACH-000304,-0.0654491103084
ACH-000307,0.398755951843
ACH-000308,0.0405538436234
ACH-000310,0.104837461767
ACH-000311,-0.20212991228799998
ACH-000312,0.341253167571
ACH-000315,0.24218274380199997
ACH-000316,0.283467772312
ACH-000317,0.16892828805
ACH-000318,0.29316752681999997
ACH-000319,0.12882342507300001
ACH-000320,0.446707661197
ACH-000322,-0.0571303628364
ACH-000323,0.0145526883289
ACH-000324,0.39579169879299997
ACH-000329,0.41811796064400003
ACH-000330,0.56312829868
ACH-000331,0.251474350128
ACH-000332,-0.035439375286
ACH-000334,0.113275252548
ACH-000335,0.36740544954099996
ACH-000336,0.495265808051
ACH-000337,0.19183785516399998
ACH-000339,0.240388759549
ACH-000341,0.14342667471599999
ACH-000348,0.331785651154
ACH-000350,0.050660830928699996
ACH-000352,0.0782786100303
ACH-000356,0.623593527537
ACH-000361,0.59243152206
ACH-000362,0.134622875088
ACH-000363,0.198427910949
ACH-000364,0.103048055374
ACH-000365,0.42209422374399996
ACH-000366,0.19174625611999999
ACH-000368,0.41436069893
ACH-000374,-0.14580442955999998
ACH-000375,-0.189279517951
ACH-000376,0.29479990504500003
ACH-000381,0.336177194073
ACH-000383,0.108569709775
ACH-000387,0.289772315257
ACH-000389,0.288941093506
ACH-000390,0.17854243412
ACH-000393,0.317313418799
ACH-000395,0.280107143932
ACH-000397,0.300284010906
ACH-000401,0.285582409641
ACH-000402,0.790828263061
ACH-000403,0.0267435136687
ACH-000404,0.17539563031199998
ACH-000406,0.278820078519
ACH-000407,0.041343096264800004
ACH-000408,0.564033213935
ACH-000410,0.351052725403
ACH-000411,0.224548335662
ACH-000414,0.123112513081
ACH-000415,0.189897919582
ACH-000416,0.284967193599
ACH-000420,0.387796740088
ACH-000421,0.322940871012
ACH-000424,0.335792864563
ACH-000425,0.150626376289
ACH-000426,0.45333218648699997
ACH-000427,0.0805142542221
ACH-000433,0.346119668636
ACH-000436,0.031918782991200004
ACH-000444,0.481594982468
ACH-000445,0.07788452456139999
ACH-000448,0.339792524975
ACH-000450,0.793080805076
ACH-000452,0.5162129191920001
ACH-000454,0.287298083145
ACH-000458,0.285897977826
ACH-000459,0.0654158827427
ACH-000460,0.07613124091260001
ACH-000461,0.185257427442
ACH-000463,0.322166270378
ACH-000464,0.259396469594
ACH-000466,0.42396786181100005
ACH-000467,0.133191184973
ACH-000468,0.47291200766400004
ACH-000469,0.287996119988
ACH-000470,0.08985900033669998
ACH-000471,0.642129159693
ACH-000472,0.138743197216
ACH-000473,0.100833797783
ACH-000475,0.36426492946
ACH-000476,0.397543611136
ACH-000477,0.336201675823
ACH-000480,0.0406604113352
ACH-000481,0.306223916348
ACH-000483,0.19335195386100001
ACH-000484,-0.0116035170284
ACH-000485,0.22377663888799998
ACH-000486,-0.00261750704796
ACH-000487,0.0875564213067
ACH-000488,0.08751113528560002
ACH-000490,0.28981132362900003
ACH-000491,-0.117046478343
ACH-000495,0.0522394387396
ACH-000496,0.646368407746
ACH-000499,0.264073248047
ACH-000500,0.308416935265
ACH-000502,0.36303112337399995
ACH-000503,-0.08742724769760002
ACH-000505,0.193663131501
ACH-000507,0.52319454613
ACH-000510,0.18783798087499998
ACH-000511,0.18386018510299998
ACH-000512,0.311423732889
ACH-000516,0.60919475169
ACH-000517,0.444647286474
ACH-000518,0.13894067415
ACH-000520,0.453240491072
ACH-000521,0.430132962724
ACH-000522,0.360675122238
ACH-000524,0.08793452256789999
ACH-000527,0.355641975775
ACH-000528,0.07063096566549999
ACH-000537,0.31704769104200003
ACH-000541,0.46019310057400004
ACH-000542,0.39598661641800004
ACH-000544,0.0472080340158
ACH-000545,0.295506695512
ACH-000547,0.0360465459911
ACH-000548,0.08650575036769999
ACH-000549,0.181927262865
ACH-000550,0.666148786918
ACH-000552,0.21439196380199999
ACH-000556,0.272673043232
ACH-000557,0.447371607334
ACH-000570,0.454886835086
ACH-000571,0.237284427736
ACH-000573,0.248995183581
ACH-000576,0.664923063653
ACH-000580,0.042958011762199995
ACH-000584,0.369283001543
ACH-000585,0.35534037742700003
ACH-000588,0.195263456332
ACH-000589,0.1718470185
ACH-000591,0.236353388248
ACH-000593,0.454712156241
ACH-000600,0.649081436764
ACH-000601,0.25625597389800003
ACH-000604,0.548582620838
ACH-000605,0.385130732737
ACH-000606,0.109601214778
ACH-000608,0.118737042918
ACH-000614,0.20202676359299998
ACH-000616,0.122947117301
ACH-000618,0.239995678942
ACH-000619,0.352842175332
ACH-000620,0.637280330589
ACH-000621,0.259445329573
ACH-000622,0.42696063402900003
ACH-000623,0.31982167728300004
ACH-000624,0.040994707758900004
ACH-000627,0.37193358820100003
ACH-000630,1.08660390103
ACH-000632,0.404924974275
ACH-000633,0.0636939475934
ACH-000637,-0.124502941634
ACH-000638,-0.31195000717099997
ACH-000646,0.510487286365
ACH-000647,0.262338229776
ACH-000648,0.12250988349099999
ACH-000649,0.340461164588
ACH-000651,0.135767605752
ACH-000652,0.7016639915080001
ACH-000653,0.24783832584600002
ACH-000657,0.481688684119
ACH-000658,0.07505394874969999
