,HIST1H1T (3010)
ACH-000460,-0.0155121702934
ACH-000461,-0.145516400454
ACH-000463,0.06789673789350001
ACH-000464,0.18599995301199998
ACH-000466,0.151206845996
ACH-000467,0.201870023267
ACH-000468,0.115059676219
ACH-000469,-0.049160519098399996
ACH-000470,0.038789169478699995
ACH-000471,0.155948545878
ACH-000472,0.060210921037699996
ACH-000473,0.0381130096448
ACH-000475,0.102234246238
ACH-000476,0.10087860331599999
ACH-000477,0.12524527849199998
ACH-000480,0.0916303534278
ACH-000481,0.0649501221135
ACH-000483,0.044792662781999996
ACH-000484,0.22616369552700002
ACH-000485,0.160904918061
ACH-000486,0.177144837863
ACH-000487,0.015620051914600001
ACH-000488,0.0309252869723
ACH-000490,-0.0656727372482
ACH-000491,-0.0865981965801
ACH-000495,0.14723321349000001
ACH-000496,-0.101863836503
ACH-000499,0.0435660058313
ACH-000500,0.4621016246
ACH-000502,-0.0885111572758
ACH-000503,-0.09531817701760001
ACH-000505,0.08716040007470001
ACH-000507,0.0985338375896
ACH-000510,0.144272269959
ACH-000511,-0.21618833512699998
ACH-000512,-0.0905355432669
ACH-000516,-0.0447395479656
ACH-000517,0.0162998560299
ACH-000518,0.136749964286
ACH-000520,0.0256564501591
ACH-000521,-0.005485073753600001
ACH-000522,-0.0242708144448
ACH-000524,-0.336130730196
ACH-000527,0.140400437134
ACH-000528,0.09241404681479999
ACH-000537,0.0847954438517
ACH-000541,0.08163746503880001
ACH-000542,-0.0556185433957
ACH-000544,0.0627800694427
ACH-000545,0.107779783091
ACH-000547,-0.0919076255287
ACH-000548,-0.0512688057985
ACH-000549,-0.00518321794796
ACH-000550,0.125638409866
ACH-000552,-0.0021623772560700003
ACH-000556,0.038796782225
ACH-000557,0.280945292038
ACH-000570,0.0325692531593
ACH-000571,0.00690247169253
ACH-000573,-0.0925720043335
ACH-000576,-0.0764010068892
ACH-000580,-0.120651480741
ACH-000584,-0.045159849711999996
ACH-000585,-0.0479781954248
ACH-000588,-0.018816310838799997
ACH-000589,0.030973923516099997
ACH-000591,-0.0288494721257
ACH-000593,0.107035952862
ACH-000600,0.04493017516699999
ACH-000601,0.064319086628
ACH-000604,-0.135291945417
ACH-000605,-0.09779831245089998
ACH-000606,-0.0102959965127
ACH-000608,0.005684884337329999
ACH-000614,0.0656432858076
ACH-000616,0.138537715693
ACH-000618,-0.023467957689400003
ACH-000619,0.036379806337800004
ACH-000620,-0.054734935871699995
ACH-000621,0.0546756445883
ACH-000622,0.035020066087099996
ACH-000623,0.0371828663852
ACH-000624,0.0716074429716
ACH-000627,-0.113935253574
ACH-000630,0.048452937529499994
ACH-000632,0.08442818162260002
ACH-000633,0.07352416500239999
ACH-000637,-0.285673350482
ACH-000638,-0.078859090711
ACH-000646,-0.22506454057300002
ACH-000647,0.0602223991184
ACH-000648,0.060027343826199994
ACH-000649,0.0164468315205
ACH-000651,0.119497175625
ACH-000652,-0.023681939240599997
ACH-000653,0.134640415145
ACH-000657,0.0713458705634
ACH-000658,0.0337777676203
ACH-000661,-0.07714518011239999
ACH-000662,0.299169866298
ACH-000663,0.10107946200099999
ACH-000665,0.036556600908199996
ACH-000671,0.0788577863878
ACH-000673,0.08420811151669999
ACH-000676,-0.00151938615907
ACH-000677,0.006420549012399999
ACH-000681,-0.012096474887899998
ACH-000682,-0.107161962569
ACH-000683,0.0788245696753
ACH-000684,0.0205844489292
ACH-000688,-0.149642326159
ACH-000693,-0.0883391058827
ACH-000694,0.0424683593408
ACH-000695,0.118197839025
ACH-000696,0.09205164547839999
ACH-000697,-0.0524482936734
ACH-000699,0.148865024264
ACH-000701,-0.16634841461400002
ACH-000706,-0.025573963604099997
ACH-000711,0.04858664473
ACH-000713,-0.0618894880291
ACH-000714,0.0687251304
ACH-000718,0.016651419728299997
ACH-000720,0.0185511420889
ACH-000721,-0.143561189598
ACH-000724,-0.0481462692687
ACH-000725,0.086821588545
ACH-000732,-0.07001115868689999
ACH-000734,0.0650175509261
ACH-000735,0.115811838133
ACH-000736,0.12472408512399999
ACH-000738,0.0440068565759
ACH-000746,0.138572422905
ACH-000747,0.33921291155
ACH-000748,0.139807494637
ACH-000753,-0.0625511735447
ACH-000756,0.0877584731043
ACH-000757,0.07622716625
ACH-000758,0.060965363804800006
ACH-000760,0.037595439191300005
ACH-000763,0.062228000399699994
ACH-000764,-0.545250827716
ACH-000765,0.0344835341123
ACH-000766,0.022893236412
ACH-000767,0.14195568326400002
ACH-000768,-0.037195728295300004
ACH-000769,0.122618070296
ACH-000770,0.021909474600700002
ACH-000771,0.030018758097299997
ACH-000773,-0.00429209900523
ACH-000776,-0.0198038636663
ACH-000777,-0.060355149094400005
ACH-000778,-0.0155748760003
ACH-000781,0.0572477567206
ACH-000782,-0.019026772630099997
ACH-000783,-0.0691183443103
ACH-000784,0.009622786620479998
ACH-000785,-0.129710408649
ACH-000787,0.106468234247
ACH-000788,0.088442249911
ACH-000791,0.153365477762
ACH-000792,0.038092214906
ACH-000794,-0.0103079938121
ACH-000796,0.162338316512
ACH-000799,0.0751069229968
ACH-000800,0.12252028679400001
ACH-000802,-0.0051765952079
ACH-000804,0.13285465595899998
ACH-000805,-0.00116458094719
ACH-000809,0.130707507576
ACH-000810,-0.103667434617
ACH-000811,0.13480423164799998
ACH-000817,-0.275109674709
ACH-000819,0.0861093315264
ACH-000820,-0.421718242734
ACH-000821,-0.178973659973
ACH-000822,0.17225249656599997
ACH-000823,0.203632391382
ACH-000824,-0.012231717771000001
ACH-000827,-0.009113501111809998
ACH-000829,-0.07905806674549999
ACH-000831,0.121734422403
ACH-000832,0.0745231698388
ACH-000833,-0.051132746735800004
ACH-000834,-0.055370001765599995
ACH-000835,0.0831098599425
ACH-000836,0.058813323690599995
ACH-000837,0.00548806692452
ACH-000838,0.054760528209100004
ACH-000839,0.0120399709693
ACH-000840,-0.0173750942433
ACH-000841,0.0766103080706
ACH-000843,0.055985471699800005
ACH-000846,0.021134990389299998
ACH-000847,0.0411380997824
ACH-000848,0.0316592408164
ACH-000849,0.11594219652200001
ACH-000851,0.044452809407800005
ACH-000855,-0.007684154233999999
ACH-000856,0.0396491889581
ACH-000858,0.163897636028
ACH-000859,0.00698633407412
ACH-000861,0.17350527082800002
ACH-000862,-0.189431119287
ACH-000865,-0.0033478046829400004
ACH-000866,0.11239745681800001
ACH-000867,0.0343072482303
ACH-000869,0.00442172412146
ACH-000872,0.224121099656
ACH-000873,-0.178558774457
ACH-000876,-0.07509528621780001
ACH-000878,-0.030503409522199997
ACH-000880,0.0841649476372
ACH-000881,0.00561154390435
ACH-000882,0.0377048044236
ACH-000884,0.0626847801076
ACH-000885,0.0459934369305
ACH-000887,0.0468892539838
ACH-000888,-0.0595159689821
ACH-000889,-0.19161642790199998
ACH-000890,0.24023363684000001
ACH-000896,0.0202460325051
ACH-000898,0.243460723301
ACH-000900,-0.0521411932708
ACH-000901,0.12506821288
ACH-000905,0.14179340629
ACH-000906,0.073079056888
ACH-000907,-0.0997918875826
ACH-000910,0.0813883027521
ACH-000911,-0.046942708256400005
ACH-000912,0.0587039721818
ACH-000913,-0.0252591896338
ACH-000915,0.14872353588
ACH-000916,0.303765276085
ACH-000917,0.00864782881821
ACH-000921,0.0737379316603
ACH-000924,0.10520051669500001
ACH-000926,0.08372174386539999
ACH-000928,0.0562227949876
ACH-000929,0.10210123730000001
ACH-000932,0.05023972190190001
ACH-000935,0.272594191741
ACH-000936,0.216560557958
ACH-000937,0.0723313662871
ACH-000938,0.190142420236
ACH-000939,-0.135878915516
ACH-000941,0.06786738359069999
ACH-000943,-0.0157304398519
ACH-000946,-0.0166431664669
ACH-000947,0.0836209802811
ACH-000948,-0.000569918988892
ACH-000950,-0.00450430214387
ACH-000953,-0.06257731654519999
ACH-000957,-0.0686400810265
ACH-000958,0.157030244781
ACH-000960,0.184496839122
ACH-000963,0.20225989193399999
ACH-000968,0.0171282519636
ACH-000969,0.0972616870826
ACH-000973,0.0458883532654
ACH-000974,0.03641348398119999
ACH-000975,0.024575442455400002
ACH-000976,-0.128687388071
ACH-000978,-0.0572651548568
ACH-000980,-0.0041878241025
ACH-000984,0.0643326895658
ACH-000986,0.010838773374299998
ACH-000988,0.056260813084500004
ACH-000993,0.114910225376
ACH-000994,0.03449194766869999
ACH-000996,0.0102705662368
ACH-001001,0.0137957818269
ACH-001020,0.171263828902
ACH-001028,0.135620138856
ACH-001031,-0.0804879165476
ACH-001038,0.061154258173400006
ACH-001048,-0.0708372120062
ACH-001050,0.107652259495
ACH-001053,0.0185186827451
ACH-001054,-0.023340563977900002
ACH-001061,-0.0029686299625100005
ACH-001067,0.162093018768
ACH-001075,0.0799951813492
ACH-001096,0.054724204643800005
ACH-001128,-0.366718029366
ACH-001134,0.105090447741
ACH-001151,0.0663023593677
ACH-001163,0.00749450655075
ACH-001164,-0.0617307224428
ACH-001173,0.017550643786599998
ACH-001183,0.030842756680400003
ACH-001184,0.13521810714000002
ACH-001190,-0.15846896854599998
ACH-001192,0.0109416701637
ACH-001193,0.114856123738
ACH-001196,0.0691020364242
ACH-001197,-0.00308732081817
ACH-001205,0.104587082751
ACH-001211,0.158102379027
ACH-001212,-0.106090022636
ACH-001228,0.0196857740423
ACH-001232,0.114166093551
ACH-001239,0.0910379184322
ACH-001274,-0.0274802461626
ACH-001275,-0.07872856899450001
ACH-001277,0.0948892531413
ACH-001278,-0.0825086755527
ACH-001280,-0.18962959105000002
ACH-001283,0.135348007642
ACH-001289,-0.040921350014999996
ACH-001295,0.041597792043699997
ACH-001300,0.000214715806331
ACH-001301,0.154661036601
ACH-001302,-0.222177374723
ACH-001303,0.338518806032
ACH-001306,0.10222811123299999
ACH-001318,0.108185944603
ACH-001322,0.0611993993425
ACH-001328,0.145917993606
ACH-001332,-0.0462380246532
ACH-001333,0.0299380268384
ACH-001336,-0.0728842488104
ACH-001340,0.108456063718
ACH-001346,0.0523546270148
ACH-001353,-0.035809010226
ACH-001354,0.047440619328
ACH-001367,0.07105361268789999
ACH-001368,0.0181250767808
ACH-001374,0.129313059087
ACH-001375,0.061514310714800007
ACH-001377,0.151374335997
ACH-001380,0.22117393218000003
ACH-001391,0.00966527476629
ACH-001407,0.0539935633904
ACH-001408,0.042759260800900006
ACH-001413,0.0964730270688
ACH-001430,0.00449902215249
ACH-001431,0.013143514237799999
ACH-001450,-0.26410989532900003
ACH-001496,0.0379666374656
ACH-001500,-0.14144323144200002
ACH-001521,0.0368168966263
ACH-001523,0.0753031450453
ACH-001532,0.06898032746
ACH-001536,-0.00887254749377
ACH-001550,0.0566458136021
ACH-001552,-0.128271198669
ACH-001554,-0.0211234872983
ACH-001645,-0.06122531376780001
ACH-001654,0.0351523451214
ACH-001715,-0.12258924468699998
ACH-001735,0.19853491678100002
ACH-001736,0.202805154223
ACH-001737,0.00479578320258
ACH-001740,0.11577448718399999
ACH-001745,0.10434158158
ACH-001750,0.0505086730502
ACH-001765,0.0164066231845
ACH-001956,0.082876679798
ACH-001957,0.136216827233
