,CRELD1 (78987)
ACH-000601,-0.0291082379328
ACH-000604,0.0007456715666339999
ACH-000605,0.062320184942
ACH-000606,0.09815787502790001
ACH-000608,0.0141543096191
ACH-000614,0.00834651605168
ACH-000616,0.18829676254299998
ACH-000618,-0.0612486181958
ACH-000619,-0.17267388396299999
ACH-000620,-0.0897102467948
ACH-000621,0.0115786192874
ACH-000622,-0.156075306647
ACH-000623,0.0942008495711
ACH-000624,0.0685764292473
ACH-000627,-0.199747595573
ACH-000630,-0.0171866448738
ACH-000632,0.07298248542210001
ACH-000633,-0.274726371059
ACH-000637,0.06733817467849999
ACH-000638,0.00441927507803
ACH-000646,0.0128481856284
ACH-000647,0.0180478905128
ACH-000648,0.154610124812
ACH-000649,-0.124768199866
ACH-000651,0.0499693552834
ACH-000652,-0.201169358337
ACH-000653,-0.078448362675
ACH-000657,-0.0314779624785
ACH-000658,0.11852839953199999
ACH-000661,-0.0311732195374
ACH-000662,-0.236039811379
ACH-000663,-0.143789814845
ACH-000665,-0.0532595704185
ACH-000671,-0.0314060584749
ACH-000673,-0.0336066946883
ACH-000676,0.158846274668
ACH-000677,-0.08813285933599999
ACH-000681,0.050237329859
ACH-000682,-0.048999462502499994
ACH-000683,0.0199318293382
ACH-000684,0.0680172141129
ACH-000688,-0.0782196566687
ACH-000693,-0.0521528736858
ACH-000694,0.0690727844184
ACH-000695,-0.059756527549199995
ACH-000696,0.0869670216948
ACH-000697,-0.100338592946
ACH-000699,0.125623507153
ACH-000701,0.00647863717867
ACH-000706,-0.0608117846385
ACH-000711,0.046081948992300004
ACH-000713,0.0998502081584
ACH-000714,-0.11763325088099999
ACH-000718,0.15142295497000002
ACH-000720,0.037844140104900004
ACH-000721,0.0576967713602
ACH-000724,-0.123983754177
ACH-000725,-0.0261400577066
ACH-000732,0.205284108901
ACH-000734,0.101804024898
ACH-000735,0.105350213643
ACH-000736,-0.088316370935
ACH-000738,0.00544778765991
ACH-000746,0.163199615939
ACH-000747,0.108818342948
ACH-000748,0.10677455587899999
ACH-000753,0.014462702083999999
ACH-000756,0.0194968533162
ACH-000757,0.12127152317399999
ACH-000758,-0.0984375803535
ACH-000760,0.0220286307847
ACH-000763,-0.055980302897800004
ACH-000764,-0.09096141600289999
ACH-000765,0.1090251831
ACH-000766,0.00449583825042
ACH-000767,0.21488593175299997
ACH-000768,-0.00992409478234
ACH-000769,-0.013081855180799998
ACH-000770,0.015278474768100002
ACH-000771,0.019473468739599997
ACH-000773,0.12563710919399998
ACH-000776,0.0677572027104
ACH-000777,0.00521172694869
ACH-000778,0.0312817372541
ACH-000781,0.0266760071204
ACH-000782,-0.17971567630899998
ACH-000783,0.0302113181235
ACH-000784,-0.146625004653
ACH-000785,-0.026783682385400003
ACH-000787,0.08995108371230001
ACH-000788,0.0136362557095
ACH-000791,-0.0198419020549
ACH-000792,0.021766774882099996
ACH-000794,-0.16655743837099998
ACH-000796,-0.00582725141584
ACH-000799,-0.07630829689289999
ACH-000800,0.155531316124
ACH-000802,0.0260067087208
ACH-000804,0.166920254894
ACH-000805,0.0555404168769
ACH-000809,-0.0896915178971
ACH-000810,0.230451438199
ACH-000811,-0.10539065935
ACH-000817,0.14801901057800002
ACH-000819,-0.0871027608436
ACH-000820,-0.208750565889
ACH-000821,0.425899851572
ACH-000822,0.0082957444824
ACH-000823,-0.08338199386850001
ACH-000824,-0.11959268624500001
ACH-000827,-0.0309337245815
ACH-000829,0.14730253984000002
ACH-000831,-0.06704062101739999
ACH-000832,-0.06350136802180001
ACH-000833,-0.0996838698942
ACH-000834,0.0632446421183
ACH-000835,-0.012763720768600002
ACH-000836,-0.100991380524
ACH-000837,-0.010886283381399998
ACH-000838,0.055449145772799996
ACH-000839,-0.257038400332
ACH-000840,-0.08513721387980001
ACH-000841,-0.0642376667012
ACH-000843,0.0169986701423
ACH-000846,0.333097211259
ACH-000847,0.0273569113638
ACH-000848,-0.0136796051055
ACH-000849,0.0906770897081
ACH-000851,0.008133827530949999
ACH-000855,0.0667716704425
ACH-000856,-0.1721445804
ACH-000858,-0.0170205087233
ACH-000859,0.25440604825199997
ACH-000861,-0.08574730731920001
ACH-000862,0.177403840959
ACH-000865,-0.09860919791600001
ACH-000866,-0.0969013265982
ACH-000867,-0.0637352037517
ACH-000869,-0.0270994991994
ACH-000872,-0.060854821177
ACH-000873,0.00754045725851
ACH-000876,-0.013803771755399999
ACH-000878,0.0805772922527
ACH-000880,0.010698115437200001
ACH-000881,0.20607350830200002
ACH-000882,0.0896401981053
ACH-000884,0.0204601377771
ACH-000885,-0.039874953108199995
ACH-000887,0.004343991650739999
ACH-000888,0.07190448850480001
ACH-000889,-0.06086409455590001
ACH-000890,-0.09911173380629999
ACH-000896,0.0303163047707
ACH-000898,0.03759741257819999
ACH-000900,-0.0343911058384
ACH-000901,-0.0111027997802
ACH-000905,-0.11239842771700001
ACH-000906,-0.00442934790871
ACH-000907,0.155359957081
ACH-000910,-0.0674931037033
ACH-000911,-0.0489691771402
ACH-000912,-0.0635035277266
ACH-000913,0.010518931964799999
ACH-000915,0.134725031587
ACH-000916,-0.301060118398
ACH-000917,0.08889055540819998
ACH-000921,-0.21912366484
ACH-000924,-0.23910656317899998
ACH-000926,-0.145073887015
ACH-000928,0.0289620485645
ACH-000929,-0.18870174135200002
ACH-000932,0.0391896769398
ACH-000935,-0.143174813368
ACH-000936,-0.051150735608
ACH-000937,-0.137453300941
ACH-000938,0.130186771486
ACH-000939,0.10469932057499999
ACH-000941,0.0387837416086
ACH-000943,-0.0814345056501
ACH-000946,0.154848737052
ACH-000947,-0.128221977095
ACH-000948,0.00555418220157
ACH-000950,-0.0193821957401
ACH-000953,-0.161083032466
ACH-000957,0.18461617653999998
ACH-000958,0.0285532279097
ACH-000960,-0.198334630425
ACH-000963,-0.0144564782475
ACH-000968,0.006094919356109999
ACH-000969,0.0496914322631
ACH-000973,0.033287182732500004
ACH-000974,-0.102719323111
ACH-000975,-0.0431418481348
ACH-000976,0.0998530924666
ACH-000978,0.15796677954000002
ACH-000980,-0.0912526613934
ACH-000984,0.028784614583799998
ACH-000986,0.0943405037094
ACH-000988,-0.0359942935076
ACH-000993,0.14709790314500001
ACH-000994,0.00896873771951
ACH-000996,-0.00819628228866
ACH-001001,-0.00047536835586400004
ACH-001020,-0.12076490448300001
ACH-001028,-0.028765023759300002
ACH-001031,-0.181533758423
ACH-001038,-0.013228139948
ACH-001048,0.025566380619
ACH-001050,-0.030892742368
ACH-001053,-0.004065334933780001
ACH-001054,-0.0709257147806
ACH-001061,0.106130094593
ACH-001067,0.241363325603
ACH-001075,-0.0342618478396
ACH-001096,-0.0361756231839
ACH-001128,0.309152090479
ACH-001134,0.009674863578110001
ACH-001151,-0.0300815440955
ACH-001163,0.026906197672700003
ACH-001164,0.104868338053
ACH-001173,-0.0027789400698899997
ACH-001183,0.211407779417
ACH-001184,0.06306702607169999
ACH-001190,0.062236883905
ACH-001192,0.0369651492017
ACH-001193,-0.129863074815
ACH-001196,0.226656717193
ACH-001197,-0.09756219821789999
ACH-001205,0.0335515239988
ACH-001211,0.0679450952823
ACH-001212,0.0535766234559
ACH-001228,-0.0964602722122
ACH-001232,-0.21616997149300002
ACH-001239,-0.0791581501167
ACH-001274,0.1068014481
ACH-001275,-0.369761823972
ACH-001277,-0.251500226188
ACH-001278,-0.22925048989799998
ACH-001280,-0.164737370609
ACH-001283,0.0260793255635
ACH-001289,-0.155826805855
ACH-001295,-0.127073139226
ACH-001300,-0.12467393420600001
ACH-001301,-0.0753837812297
ACH-001302,-0.42775326447400003
ACH-001303,-0.17863103639800001
ACH-001306,-0.011917943469
ACH-001318,-0.0640038108199
ACH-001322,-0.202814589703
ACH-001328,-0.11881014526599999
ACH-001332,0.11587638371799999
ACH-001333,0.00231218596833
ACH-001336,-0.010378564532100001
ACH-001340,0.00878998882156
ACH-001346,-0.19026186371399997
ACH-001353,-0.081953905056
ACH-001354,0.303750744478
ACH-001367,-0.34722407960199997
ACH-001368,-0.0372671039938
ACH-001374,-0.5772067491399999
ACH-001375,-0.039167971898199996
ACH-001377,-0.04744511675480001
ACH-001380,-0.213516600323
ACH-001391,0.22310866218000003
ACH-001407,0.111390140616
ACH-001408,-0.293467634736
ACH-001413,0.123053141139
ACH-001430,-0.0693490127377
ACH-001431,-0.18862592216600002
ACH-001450,-0.298718465173
ACH-001496,-0.0665911126526
ACH-001500,0.13680855338
ACH-001521,-0.206122298501
ACH-001523,-0.0630301893157
ACH-001532,-0.15872012174699998
ACH-001536,0.205681569695
ACH-001550,0.390815604168
ACH-001552,-0.237283173048
ACH-001554,-0.054551875968899995
ACH-001645,0.0646859244043
ACH-001654,-0.0797247189754
ACH-001715,0.127653127372
ACH-001735,-0.04667228995040001
ACH-001736,-0.10362997001299999
ACH-001737,0.41222100716700005
ACH-001740,0.240514771155
ACH-001745,-0.0477911921841
ACH-001750,-0.09814143664939999
ACH-001765,0.25966266293900003
ACH-001956,0.0584888381983
ACH-001957,0.0666889138729
