,LRRC49 (54839)
ACH-000004,-0.149086895434
ACH-000007,0.160356499686
ACH-000009,-0.026422310303
ACH-000011,-0.180455620935
ACH-000012,-0.15733321598
ACH-000013,0.06692031818699999
ACH-000014,-0.26690890056899996
ACH-000015,0.00447016202634
ACH-000017,-0.124762107631
ACH-000018,-0.188481395039
ACH-000019,0.08176416185930001
ACH-000021,0.020164212112599996
ACH-000022,-0.163610806577
ACH-000025,-0.258629906989
ACH-000028,-0.0706386840907
ACH-000030,-0.137198719397
ACH-000035,0.017839622934000002
ACH-000036,-0.0024608404561599997
ACH-000037,0.08754154387469999
ACH-000039,-0.173420935796
ACH-000040,-0.027992276779099996
ACH-000041,-0.05923634216609999
ACH-000042,-0.202638070471
ACH-000045,-0.0478306899594
ACH-000047,-0.13411504695999998
ACH-000052,-0.100499597523
ACH-000053,-0.238637638852
ACH-000054,-0.026444231326200003
ACH-000055,-0.0533376756994
ACH-000060,0.0881339564357
ACH-000067,-0.0170048684322
ACH-000070,0.013400479813600001
ACH-000075,-0.17600264188499998
ACH-000078,-0.0946794237225
ACH-000082,-0.00416521037307
ACH-000085,-0.263539329632
ACH-000086,0.0941259465502
ACH-000087,0.128434765143
ACH-000092,0.0535541006584
ACH-000095,-0.0203477814883
ACH-000097,-0.037643527184099995
ACH-000098,0.08446628475299998
ACH-000099,-0.0575500701767
ACH-000108,-0.276007044348
ACH-000113,-0.0225145939544
ACH-000115,-0.106548320259
ACH-000116,-0.12067911552300001
ACH-000118,-0.0216335801038
ACH-000120,-0.11923830265999999
ACH-000123,-0.247942666985
ACH-000127,-0.0410730086353
ACH-000128,-0.011940071526299998
ACH-000132,-0.287637437135
ACH-000133,-0.0328445370808
ACH-000137,-0.09745609548800001
ACH-000138,-0.0644425085929
ACH-000142,-0.239449700325
ACH-000143,-0.126755666546
ACH-000146,0.023506839452999997
ACH-000148,-0.16329486476900001
ACH-000150,-0.168166295763
ACH-000152,0.07525016115569999
ACH-000153,-0.156407104534
ACH-000159,-0.0416029147474
ACH-000160,-0.049385306962400004
ACH-000163,0.0662339924853
ACH-000167,-0.122649400273
ACH-000168,-0.0053465958992200005
ACH-000169,0.0442806556377
