,KLHL31 (401265)
ACH-000004,-0.008088552175790001
ACH-000007,-0.0334395224779
ACH-000009,-0.028423633422099998
ACH-000011,0.043389229598000005
ACH-000012,0.0654272064991
ACH-000013,-0.00404076440619
ACH-000014,-0.09514104387399999
ACH-000015,0.09115518128589999
ACH-000017,0.0196463519745
ACH-000018,-0.043283097693099994
ACH-000019,0.161868887707
ACH-000021,0.0241547413554
ACH-000022,0.0315305376022
ACH-000025,0.04224398800819999
ACH-000028,-0.08402961196789999
ACH-000030,0.029159857148199998
ACH-000035,-0.248156779709
ACH-000036,0.0739540871966
ACH-000037,0.182283143692
ACH-000039,-0.022049575950700003
ACH-000040,0.08522955605469999
ACH-000041,8.53105306484e-05
ACH-000042,0.0466254602707
ACH-000045,0.130237945187
ACH-000047,0.000550390556314
ACH-000052,-0.140742077623
ACH-000053,-0.0037714179069100002
ACH-000054,0.17446517714
ACH-000055,-0.0489243714263
ACH-000060,0.051230073554699995
ACH-000067,-0.15819984286
ACH-000070,0.23089913932599998
ACH-000075,-0.00863050301604
ACH-000078,0.0616680631387
ACH-000082,0.0343137760686
ACH-000085,-0.038201091837
ACH-000086,0.0331884798098
ACH-000087,-0.0386713444602
ACH-000092,0.0691323222325
ACH-000095,0.061269171465300004
ACH-000097,0.0936414329711
ACH-000098,-0.041467893243
ACH-000099,-0.00042367734454600004
ACH-000108,-0.059128715479499994
ACH-000113,-0.020407399028099998
ACH-000115,0.0460734201707
ACH-000116,0.0092357696569
ACH-000118,0.052251833136300004
ACH-000120,0.0402835586273
ACH-000123,0.038413270977199994
ACH-000127,-0.0202975380718
ACH-000128,0.0680077215744
ACH-000132,-0.00660381451668
ACH-000133,-0.035121072858
ACH-000137,0.257165192196
ACH-000138,-0.0169147421551
ACH-000142,-0.140024746688
ACH-000143,-0.12710578419500002
ACH-000146,-0.00474440534651
ACH-000148,0.0901941367193
ACH-000150,0.228773240306
ACH-000152,-0.0525207437513
ACH-000153,-0.0085365477104
ACH-000159,0.0685735069595
ACH-000160,0.0554274914823
ACH-000163,-0.0675922025917
ACH-000167,-0.0317289362508
ACH-000168,-0.0137829786323
ACH-000169,-0.151754366876
ACH-000178,0.0836513925165
ACH-000182,-0.0156696004027
ACH-000183,-0.04891821097580001
ACH-000188,-0.0681750258165
ACH-000189,0.142196995193
ACH-000190,0.147476790286
ACH-000198,-0.009239393476049998
ACH-000204,-0.0424276318815
ACH-000206,-0.0535694775504
ACH-000207,-0.0713142276155
ACH-000211,0.10017978328400001
ACH-000215,0.074412353451
ACH-000221,-0.041181740849199996
ACH-000222,-0.0921783541616
ACH-000223,-0.027051112488099997
ACH-000226,0.0825815957876
ACH-000227,-0.0434862776803
ACH-000228,0.05440002740640001
