,CTNNB1 (1499)
ACH-000190,0.16406163998
ACH-000198,0.06691199410609999
ACH-000204,-0.0804919071158
ACH-000206,0.0478873328116
ACH-000207,0.0521926335014
ACH-000211,-0.0870020768933
ACH-000215,-0.152910947054
ACH-000221,-1.14577225969
ACH-000222,-0.595257124072
ACH-000223,-0.0108995172363
ACH-000226,0.051090019664
ACH-000227,0.037250833326900004
ACH-000228,-0.09703764221760001
ACH-000231,-0.116550979853
ACH-000232,-0.08731746220450001
ACH-000233,0.0472125284359
ACH-000234,-0.0449661040163
ACH-000235,-1.1724445446
ACH-000237,0.0903734935297
ACH-000238,0.000860611763692
ACH-000243,-0.0803283820528
ACH-000244,-0.0663096647432
ACH-000246,-0.16361670747
ACH-000248,0.244761163458
ACH-000250,-0.146286390209
ACH-000251,-0.0391789405719
ACH-000253,-1.5427781097
ACH-000255,-0.382521911402
ACH-000256,0.130978346579
ACH-000257,0.150969792246
ACH-000258,-2.16008568218
ACH-000259,-0.13623662371099998
ACH-000260,-0.255436346157
ACH-000261,-0.158320067259
ACH-000262,-0.33859753579199997
ACH-000263,-0.170735210342
ACH-000264,-0.20252069521
ACH-000265,-0.154651315475
ACH-000266,-0.260219553261
ACH-000272,-0.062498894842999995
ACH-000273,-0.109512293713
ACH-000274,-0.300044203933
ACH-000277,-0.09843777593049999
ACH-000278,0.0467093195752
ACH-000279,-0.120552212157
ACH-000280,0.0866869919154
ACH-000281,-1.2953390827
ACH-000288,0.0981855884532
ACH-000291,-0.017009630262500002
ACH-000293,0.0453316518996
ACH-000294,-0.0907315799219
ACH-000295,-0.056649757528499996
ACH-000296,-0.770124756356
ACH-000302,-0.05186021367430001
ACH-000304,-0.023581843244799998
ACH-000307,-0.07415036048410001
ACH-000308,0.0330007147719
ACH-000310,-0.24617841142299998
ACH-000311,-0.6279894181019999
ACH-000312,0.11399021042000002
ACH-000315,0.19386485022100003
ACH-000316,-0.100600515876
ACH-000317,-0.12785965030500002
ACH-000318,0.0611343501523
ACH-000319,0.201923564948
ACH-000320,-0.15263412003
ACH-000322,-0.054588250721899996
ACH-000323,-0.268920052042
ACH-000324,-0.288144441212
ACH-000329,-0.09407508758069999
ACH-000330,0.159469499387
ACH-000331,-0.259031470374
ACH-000332,-0.7715026038480001
ACH-000334,-0.36049944894100006
ACH-000335,-0.122634332679
ACH-000336,-0.05880201800530001
ACH-000337,0.0143376453837
ACH-000339,-0.375015513653
ACH-000341,-0.00564706784654
ACH-000348,0.048221673247199996
ACH-000350,-1.5378969408200003
ACH-000352,-0.0017404580363000002
ACH-000356,-0.789954317051
ACH-000361,-0.09901417178670001
ACH-000362,-0.0651444171016
ACH-000363,0.0133353416476
ACH-000364,-0.333036548862
ACH-000365,0.00880431927569
ACH-000366,-0.010619856986200002
ACH-000368,0.101914648025
ACH-000374,-0.0451127050277
ACH-000375,-0.194784998484
ACH-000376,-0.138172261055
ACH-000381,-1.03736816499
ACH-000383,0.0494291517896
ACH-000387,-0.205407084582
ACH-000389,-0.22030909782400002
ACH-000390,-0.161739967785
ACH-000393,-0.40730710943099996
ACH-000395,-0.191166582133
ACH-000397,0.0629570945265
ACH-000401,-0.305902913401
ACH-000402,-0.128015295912
ACH-000403,-0.12451673566600001
ACH-000404,-0.206398571671
ACH-000406,-0.0007717207009199999
ACH-000407,0.0323132617749
ACH-000408,0.039523919529199994
ACH-000410,-0.204179142141
ACH-000411,-0.156774261431
ACH-000414,-0.41303152708499996
ACH-000415,-0.041518734684900006
ACH-000416,-0.0475826369565
ACH-000420,-0.111935509726
ACH-000421,-0.3281963825
ACH-000424,0.05957526272080001
ACH-000425,-0.187202805944
ACH-000426,-0.0751030400938
ACH-000427,0.14261108845
ACH-000433,0.045986972565
ACH-000436,-0.05567167425030001
ACH-000444,-0.146077262226
ACH-000445,-0.44422203663599996
ACH-000448,-0.0747061541178
ACH-000450,-0.0790290218252
ACH-000452,-0.06561324631939999
ACH-000454,0.020921175110200002
ACH-000458,-0.00202651572252
ACH-000459,0.09045538112189999
ACH-000460,-0.0267937120322
ACH-000461,-1.3178588763099999
ACH-000463,0.006636316914529999
ACH-000464,-0.0132038604997
ACH-000466,0.033331100581499996
ACH-000467,-0.555090983837
ACH-000468,-0.0436157460027
ACH-000469,-0.214201367157
ACH-000470,-1.30017419879
ACH-000471,-0.226068959076
ACH-000472,-0.0735417538488
ACH-000473,0.239454905603
ACH-000475,-0.486205528143
ACH-000476,-0.743528821709
ACH-000477,-0.316645753361
ACH-000480,-0.660383539089
ACH-000481,0.0587092816378
ACH-000483,-0.34201978051700005
ACH-000484,-0.14117808653799999
ACH-000485,-1.22339297043
ACH-000486,-0.283432834938
ACH-000487,-0.107219320184
ACH-000488,-0.0911718767306
ACH-000490,-0.18781664932999997
ACH-000491,0.0616743750902
ACH-000495,-0.179312947364
ACH-000496,-0.0265742069864
ACH-000499,-0.19890921440099998
ACH-000500,-0.312131665485
ACH-000502,-0.113139644252
ACH-000503,-0.00596954729713
ACH-000505,-0.0483657695159
ACH-000507,-0.98489340821
ACH-000510,-0.266479652263
ACH-000511,-0.251527515069
ACH-000512,0.08118225701989999
ACH-000516,-0.162181703776
ACH-000517,0.0129311056965
ACH-000518,0.100412133956
ACH-000520,-0.153486032412
ACH-000521,0.10294076354599999
ACH-000522,0.0286564957192
ACH-000524,-0.574589876728
ACH-000527,-0.050853767277
ACH-000528,-0.0282144223767
ACH-000537,-0.127006145757
ACH-000541,-0.0966224014438
ACH-000542,-0.15425908298399998
ACH-000544,-0.129681808786
ACH-000545,0.0279058769886
ACH-000547,-0.90429937222
ACH-000548,-0.0451300284609
ACH-000549,-0.28035765580600003
ACH-000550,-0.03615957885959999
ACH-000552,-0.9903430785680001
ACH-000556,-0.104950442332
ACH-000557,0.08567425702130001
ACH-000570,-0.376664346907
ACH-000571,-0.18215415270399998
ACH-000573,0.0370745275506
ACH-000576,-0.0560653162485
ACH-000580,-0.19830067915
ACH-000584,0.019701520215599996
ACH-000585,-0.116740285344
ACH-000588,0.117686304912
ACH-000589,-0.17304190966
ACH-000591,-0.023547745590599998
ACH-000593,-0.082703719914
ACH-000600,-0.24220186740400002
ACH-000601,-0.11853149820999999
ACH-000604,0.25099491410700003
ACH-000605,0.0178995138434
ACH-000606,-0.0021974107220300004
ACH-000608,-0.24496241141199998
ACH-000614,-0.175823088766
ACH-000616,-0.232470889974
ACH-000618,-0.018074834656
ACH-000619,-0.0868676704544
ACH-000620,-0.09262569984829999
ACH-000621,0.160583698907
ACH-000622,-0.00772237244287
ACH-000623,-0.0871789812253
ACH-000624,0.00307508940896
ACH-000627,-0.122299888707
ACH-000630,-0.0592343281499
ACH-000632,-0.20804649208599998
ACH-000633,-0.0307325568158
ACH-000637,-0.0788864696485
ACH-000638,-0.0187122279712
ACH-000646,-0.09003635661210001
ACH-000647,-0.00310907006627
ACH-000648,0.0039174770896299995
ACH-000649,-0.44896959973000006
ACH-000651,-1.1933999984
ACH-000652,-0.6901297562890001
ACH-000653,-0.06784162266959999
ACH-000657,0.0466302086027
ACH-000658,-0.061209622752900004
ACH-000661,-0.327830948916
ACH-000662,-0.129256842345
ACH-000663,-0.100115476274
ACH-000665,-0.0578213950365
ACH-000671,-1.54986646596
ACH-000673,-0.129857365442
ACH-000676,-0.100235351581
ACH-000677,-0.729426652668
ACH-000681,-0.348626018227
ACH-000682,-0.0720982152279
ACH-000683,-0.701197105622
ACH-000684,-0.21689997811700001
ACH-000688,0.13548151598
ACH-000693,-0.00954230554042
ACH-000694,0.0016136730110399998
ACH-000695,0.17743275474800002
ACH-000696,-0.0407550825174
ACH-000697,-0.204289574532
ACH-000699,-0.28382081487599997
ACH-000701,0.130024241627
ACH-000706,-0.46799541755400004
ACH-000711,-0.179554379131
ACH-000713,-0.0746671195647
ACH-000714,-0.0538341701342
ACH-000718,-0.144459079522
ACH-000720,0.0545864026186
ACH-000721,-0.122441842797
ACH-000724,0.13972297187000002
ACH-000725,0.0570679417854
ACH-000732,0.0521330665338
ACH-000734,-0.850600600037
ACH-000735,-0.136761189077
ACH-000736,-0.563256693597
ACH-000738,1.3587909208e-05
ACH-000746,-1.6837258563799997
ACH-000747,-0.0121899785465
ACH-000748,-0.16590382574
ACH-000753,-0.135537292059
ACH-000756,0.0626431877995
ACH-000757,-0.772764587492
ACH-000758,-0.591948900388
ACH-000760,-0.115055982667
ACH-000763,-0.0865430807213
ACH-000764,-0.513481916715
ACH-000765,0.014935415678100002
ACH-000766,-0.134964596074
ACH-000767,0.178379930827
ACH-000768,-0.154907213348
ACH-000769,-0.34972279154799996
ACH-000770,-0.07442115059
ACH-000771,-0.0159942272474
ACH-000773,0.034648547643900005
ACH-000776,-0.212779168885
ACH-000777,0.102702662775
ACH-000778,0.12347937030200001
ACH-000781,-0.40852417526
ACH-000782,-0.053080741688800004
ACH-000783,0.0692253032655
ACH-000784,0.04635333922399999
ACH-000785,0.0174023308838
ACH-000787,-0.548389428951
ACH-000788,-0.147755572447
ACH-000791,-0.173949177658
ACH-000792,-0.160718147116
ACH-000794,-0.203600847853
ACH-000796,-0.624389686831
ACH-000799,0.0660392955271
ACH-000800,0.0301683845062
ACH-000802,0.009888928815649999
ACH-000804,-0.0650359661804
ACH-000805,-0.6553049773040001
ACH-000809,-0.10607442022800001
ACH-000810,-0.54654677797
ACH-000811,-0.0600048283147
ACH-000817,-0.159024634929
ACH-000819,-0.0461755389022
ACH-000820,0.07519295132039999
ACH-000821,0.0403845688681
ACH-000822,-0.17828270227899998
ACH-000823,-0.12169049318
ACH-000824,-0.048005418486400005
ACH-000827,-0.116211101117
ACH-000829,-0.0595174882596
ACH-000831,0.019380285616299998
ACH-000832,-0.091979979658
ACH-000833,0.0159013217726
ACH-000834,-0.0407569854503
ACH-000835,-0.160603481148
ACH-000836,0.211279972366
ACH-000837,-0.396162529887
ACH-000838,-0.0341441677192
ACH-000839,-0.118797321464
ACH-000840,0.133169298689
ACH-000841,0.0362434105354
ACH-000843,0.0845109884483
ACH-000846,-0.013921891033700002
ACH-000847,-0.202355307361
ACH-000848,-0.537571327239
ACH-000849,-0.00849033844892
ACH-000851,-0.141081861254
ACH-000855,0.0446590993388
ACH-000856,-0.170246507934
ACH-000858,0.0414795122234
ACH-000859,-0.158898331055
ACH-000861,-0.0372843398903
ACH-000862,0.08490177038460002
ACH-000865,0.0392228083048
ACH-000866,0.10201840874
ACH-000867,-0.228696988591
ACH-000869,0.050688486034900004
ACH-000872,-0.146742851427
ACH-000873,-0.0351170924402
ACH-000876,0.051120897119
ACH-000878,-0.326301553129
ACH-000880,-1.05410672869
ACH-000881,-0.215886580642
ACH-000882,-0.201760291127
ACH-000884,-0.18032873625100002
ACH-000885,-0.276274456609
ACH-000887,-0.11413414324200001
ACH-000888,-0.236700297212
ACH-000889,-0.0142718044557
ACH-000890,-0.25440091299400003
ACH-000896,0.0498601098795
ACH-000898,-1.36503362699
ACH-000900,-0.258426892713
ACH-000901,-0.111150829285
ACH-000905,-0.00873836440706
ACH-000906,-0.0661144140971
ACH-000907,0.21566249615699998
ACH-000910,0.0317433603165
ACH-000911,-0.09438895058810001
ACH-000912,-0.0458945473346
ACH-000913,-0.254287643756
ACH-000915,-0.052842915043000004
ACH-000916,-0.192019902744
ACH-000917,-0.529385941926
ACH-000921,-0.250829420126
ACH-000924,-0.026206340580099997
ACH-000926,-1.7643376976400003
ACH-000928,-0.0539548160712
ACH-000929,-0.0688223017333
ACH-000932,0.014306858911700002
ACH-000935,-0.656460622903
ACH-000936,0.013922155688399999
ACH-000937,0.141075550446
ACH-000938,-0.20091882169599998
ACH-000939,0.07934440826860001
ACH-000941,-0.0780019355285
ACH-000943,0.00417140567914
ACH-000946,0.033363051441099995
ACH-000947,0.012225243173
ACH-000948,-0.31073870281599997
ACH-000950,-0.7741057730550001
ACH-000953,0.033266110795
ACH-000957,-1.19323552872
ACH-000958,-1.34932113169
ACH-000960,-0.119941513369
ACH-000963,-1.63802645992
ACH-000968,-0.17517618933899998
ACH-000969,-0.965491484315
ACH-000973,-0.37661867380900005
ACH-000974,-0.48166641394599996
ACH-000975,-0.11754884426100001
ACH-000976,-0.145908660078
ACH-000978,0.526919582042
ACH-000980,0.0632592815728
ACH-000984,-0.0655355100635
ACH-000986,-0.841499506979
ACH-000988,-0.12437062005100001
ACH-000993,-0.148396858548
ACH-000994,0.114959951345
ACH-000996,-0.253276638541
ACH-001001,-0.190405065612
ACH-001020,0.0512886444266
ACH-001028,-0.06937682821810001
ACH-001031,-0.00483199379446
ACH-001038,0.030376754032900005
ACH-001048,0.130339746247
ACH-001050,-0.117933378904
ACH-001053,0.108140439645
ACH-001054,0.231988124935
ACH-001061,-1.01190310421
ACH-001067,-0.12016649389499999
ACH-001075,0.0673269912137
ACH-001096,-0.14711155899599998
ACH-001128,0.8802493142460001
ACH-001134,-0.0868387629568
ACH-001151,-0.399883185197
ACH-001163,-0.321929231921
ACH-001164,0.0433698201138
ACH-001173,-0.00600673633265
ACH-001183,-0.012271233816799999
ACH-001184,-0.0403246115355
ACH-001190,-0.20277811307
ACH-001192,0.0800285542929
ACH-001193,-0.110788389805
ACH-001196,0.17873334576400002
ACH-001197,-0.16530261245
ACH-001205,-0.315934835379
ACH-001211,-0.257751232893
ACH-001212,0.376419145675
ACH-001228,-0.148877127895
ACH-001232,0.14875477934800002
ACH-001239,-0.17247272813900003
ACH-001274,-0.11162732856799999
ACH-001275,-0.612033276679
ACH-001277,-0.39616792750200003
ACH-001278,0.02190575047
ACH-001280,-1.02172330804
ACH-001283,-0.015500235002899999
ACH-001289,0.06147164065909999
ACH-001295,-0.0671369044625
ACH-001300,-0.108701632155
ACH-001301,-0.0323758267293
ACH-001302,-0.30280179650899997
ACH-001303,0.30637243340799997
ACH-001306,-0.101661435991
ACH-001318,-0.30040364916900003
ACH-001322,-0.0496975396299
ACH-001328,-0.03729761449669999
ACH-001332,-0.260504419632
ACH-001333,-0.0571625799243
ACH-001336,-0.171899887432
ACH-001340,0.13848550621
ACH-001346,0.0016352050955300002
ACH-001353,-0.250046596446
ACH-001354,-0.200522032821
ACH-001367,0.0685006154433
ACH-001368,-0.102070633081
ACH-001374,-0.487216338327
ACH-001375,0.0465883235592
ACH-001377,-0.168194386726
ACH-001380,-0.219753653154
ACH-001391,0.156994904608
ACH-001407,-0.233393603162
ACH-001408,-0.040876436768800005
ACH-001413,-0.32626939551600004
ACH-001430,-0.0838850852603
ACH-001431,-0.0693231810126
ACH-001450,0.0821511274129
ACH-001496,0.0829026560675
ACH-001500,0.0307064968751
ACH-001521,0.25745319812399997
ACH-001523,-0.0116869734922
ACH-001532,-0.505012119357
ACH-001536,0.000758622705475
ACH-001550,0.203487638616
ACH-001552,0.08364045590869999
ACH-001554,-0.197775192253
ACH-001645,0.0944451580408
ACH-001654,-0.0531099600705
ACH-001715,-0.283835640064
ACH-001735,-0.033500307168900005
ACH-001736,0.047709390051
ACH-001737,0.266239334535
ACH-001740,-0.463273131304
ACH-001745,-0.296571292964
ACH-001750,-0.098860673137
ACH-001765,-0.12150130477700001
ACH-001956,-0.10092342035299999
ACH-001957,0.122406115389
