,KIAA0586 (9786)
ACH-000004,-0.108131708034
ACH-000007,-0.014952722936799999
ACH-000009,-0.25254665232900003
ACH-000011,-0.24045593713799998
ACH-000012,-0.16627916135600002
ACH-000013,-0.233060119205
ACH-000014,0.0123711794891
ACH-000015,-0.153039807185
ACH-000017,-0.05784582903990001
ACH-000018,-0.193884904145
ACH-000019,1.8141317320500001
ACH-000021,-0.21088454340100002
ACH-000022,0.032938623196700004
ACH-000025,-0.20252071208900002
ACH-000028,-0.13259423122300001
ACH-000030,-0.164833660918
ACH-000035,-0.08343569297
ACH-000036,-0.162689474254
ACH-000037,0.04973182034519999
ACH-000039,-0.186639866749
ACH-000040,-0.241481849315
ACH-000041,-0.18720995308
ACH-000042,-0.0320519329924
ACH-000045,-0.140106740659
ACH-000047,-0.174756694399
ACH-000052,-0.337109537561
ACH-000053,-0.170836566157
ACH-000054,-0.187084957695
ACH-000055,0.0019158519957299999
ACH-000060,0.0377807650569
ACH-000067,-0.0177786032881
ACH-000070,-0.140229475066
ACH-000075,-0.138828109218
ACH-000078,-0.0638790269026
ACH-000082,-0.045086580399699996
ACH-000085,0.0418595865378
ACH-000086,-0.191553759005
ACH-000087,0.228335215033
ACH-000092,-0.106700076958
ACH-000095,-0.157747001883
ACH-000097,-0.17417954839299998
ACH-000098,-0.201583838175
ACH-000099,-0.18169613202100002
ACH-000108,-0.142294144414
ACH-000113,-0.21234343750100002
ACH-000115,-0.06343216732990001
ACH-000116,-0.0866807982013
ACH-000118,-0.20207888052200002
ACH-000120,-0.0140763216396
ACH-000123,-0.225806080973
ACH-000127,-0.1165916832
ACH-000128,-0.304433510777
ACH-000132,-0.04251769086519999
ACH-000133,-0.11296550578600001
ACH-000137,0.149195733717
ACH-000138,-0.101352491446
ACH-000142,-0.181147716267
ACH-000143,-0.129443481563
ACH-000146,-0.0885932257038
ACH-000148,-0.096847208739
ACH-000150,0.0408184871684
ACH-000152,-0.2150111441
ACH-000153,-0.0814573713195
ACH-000159,-0.133707536052
ACH-000160,-0.037888265437300006
ACH-000163,-0.07997328761639999
ACH-000167,-0.215379216351
ACH-000168,-0.24663459261100001
ACH-000169,-0.116714929528
ACH-000178,-0.138161388398
ACH-000182,-0.189662523151
ACH-000183,-0.046613559044900006
ACH-000188,-0.13528782060900002
ACH-000189,-0.194431754525
ACH-000190,-0.17501805090199998
ACH-000198,-0.143325166284
ACH-000204,-0.16166943661699998
ACH-000206,-0.11888601932399999
ACH-000207,-0.20952596769999998
ACH-000211,-0.36685618166999995
ACH-000215,-0.0726123443094
ACH-000221,-0.0302863258819
ACH-000222,-0.320652868759
ACH-000223,-0.09197321512180001
ACH-000226,-0.14023989565
ACH-000227,0.195840738766
ACH-000228,-0.426524815879
ACH-000231,-0.0580298595786
ACH-000232,-0.136537141463
ACH-000233,-0.0775512634842
