,MRPS22 (56945)
ACH-000004,-0.6116533557180001
ACH-000007,-0.7276360672040001
ACH-000009,-0.581770766266
ACH-000011,-0.47418225819300003
ACH-000012,-0.837727765732
ACH-000013,-0.62352217326
ACH-000014,-0.880086280301
ACH-000015,-0.8443386256059999
ACH-000017,-0.51403718316
ACH-000018,-0.905587901035
ACH-000019,-0.8175119637330001
ACH-000021,-0.7173934119230001
ACH-000022,-0.651893694795
ACH-000025,-0.7537854860150001
ACH-000028,-0.8926397205509999
ACH-000030,-0.671500922243
ACH-000035,-0.760966254106
ACH-000036,-0.382097916859
ACH-000037,-0.616803884455
ACH-000039,-0.7066349272589999
ACH-000040,-0.44874740003700003
ACH-000041,-0.7684304531180001
ACH-000042,-0.646855946393
ACH-000045,-0.783712063204
ACH-000047,-0.588257103006
ACH-000052,-0.790708983472
ACH-000053,-0.775014394755
ACH-000054,-0.64394252241
ACH-000055,-0.703564981927
ACH-000060,-0.543157478381
ACH-000067,-0.679750260317
ACH-000070,-0.5799048311339999
ACH-000075,-0.42105132918000004
ACH-000078,-0.7795705402490001
ACH-000082,-0.361383845215
ACH-000085,-0.400510053592
ACH-000086,-0.863699319841
ACH-000087,-0.642562707881
ACH-000092,-0.599110582261
ACH-000095,-0.524217099849
ACH-000097,-0.617398919719
ACH-000098,-0.574601586355
ACH-000099,-0.617695339619
ACH-000108,-0.607344783714
ACH-000113,-0.8438267424079999
ACH-000115,-0.515146386021
ACH-000116,-0.7265885235100001
ACH-000118,-0.83767132013
ACH-000120,-0.588171094414
ACH-000123,-0.8070990140350001
ACH-000127,-0.773738860486
ACH-000128,-0.7337027279009999
ACH-000132,-0.668928861926
ACH-000133,-0.848897897569
ACH-000137,-0.6892582547730001
ACH-000138,-0.9758840841609999
ACH-000142,-0.682787524369
ACH-000143,-1.04375238715
ACH-000146,-0.851089480005
ACH-000148,-0.629301550463
ACH-000150,-0.6380674571580001
ACH-000152,-0.646817217668
ACH-000153,-0.6916045233470001
ACH-000159,-0.630673597374
ACH-000160,-0.986090999571
ACH-000163,-0.738751833669
ACH-000167,-0.409959289868
ACH-000168,-0.73557010743
ACH-000169,-0.690469066321
ACH-000178,-0.858359978913
ACH-000182,-1.00270199924
ACH-000183,-0.66498361361
ACH-000188,-0.614872615844
ACH-000189,-0.935677416568
ACH-000190,-0.712519019082
ACH-000198,-0.623871773431
ACH-000204,-0.361741060431
ACH-000206,-0.850721372159
ACH-000207,-0.8479651177140001
ACH-000211,-0.618522805487
ACH-000215,-0.738089450218
ACH-000221,-0.988198340638
ACH-000222,-0.898022360455
ACH-000223,-0.786837745731
ACH-000226,-0.6758217068469999
ACH-000227,-0.6215969053279999
ACH-000228,-0.69824068782
ACH-000231,-0.660924294761
ACH-000232,-0.872446520972
ACH-000233,-0.9629078897490001
ACH-000234,-0.819814364135
ACH-000235,-0.754037655925
ACH-000237,-0.378204017328
ACH-000238,-0.5423852794590001
ACH-000243,-0.5769675623699999
ACH-000244,-0.359859363689
ACH-000246,-0.599168917869
ACH-000248,-0.9524183736149999
ACH-000250,-0.324540397381
ACH-000251,-0.8921552635619999
ACH-000253,-0.488393837784
ACH-000255,-0.793105961998
ACH-000256,-0.7397351309829999
ACH-000257,-0.9240388021170001
ACH-000258,-0.656244610439
ACH-000259,-0.8151914500499999
ACH-000260,-0.57565457218
ACH-000261,-0.48395688488099997
ACH-000262,-0.7523576114280001
ACH-000263,-0.75329871258
ACH-000264,-0.628925797727
ACH-000265,-0.798243334089
ACH-000266,-0.50647390749
ACH-000272,-0.630511058512
ACH-000273,-0.5951552750419999
ACH-000274,-0.681781829374
ACH-000277,-0.8952122604610001
ACH-000278,-0.44342895295
ACH-000279,-1.05541583824
ACH-000280,-0.604583120427
ACH-000281,-0.771552609296
ACH-000288,-0.706480051478
ACH-000291,-0.853884880249
ACH-000293,-1.01288778237
ACH-000294,-0.802790438532
ACH-000295,-0.667737835809
ACH-000296,-0.898539301824
ACH-000302,-0.8361625115729999
ACH-000304,-0.8604449669679999
ACH-000307,-0.643516565152
ACH-000308,-0.580117127227
ACH-000310,-0.986574472652
ACH-000311,-0.616296754184
ACH-000312,-0.8735138455879999
ACH-000315,-0.7465487569689999
ACH-000316,-0.529093541235
ACH-000317,-1.17320405485
ACH-000318,-0.645701863948
ACH-000319,-0.451428953688
ACH-000320,-0.813194657422
ACH-000322,-0.976829823072
ACH-000323,-0.728909023591
ACH-000324,-0.6971344135199999
ACH-000329,-0.803661722823
ACH-000330,-0.9049928208329999
ACH-000331,-0.7299732836949999
ACH-000332,-0.45584142283
ACH-000334,-0.745586876904
ACH-000335,-0.766777329868
ACH-000336,-0.544460279775
ACH-000337,-0.7090353944679999
ACH-000339,-0.8405774220029999
ACH-000341,-0.62791603863
ACH-000348,-0.59943024666
ACH-000350,-0.736303957682
ACH-000352,-0.9292781199510001
ACH-000356,-0.665590089787
ACH-000361,-0.477623993054
ACH-000362,-0.686102646773
ACH-000363,-0.677112317836
ACH-000364,-0.9793613284430001
ACH-000365,-0.650452562338
ACH-000366,-0.489167343863
ACH-000368,-0.594201023241
ACH-000374,-0.7108969033470001
ACH-000375,-0.754803543986
ACH-000376,-0.9155405304950001
ACH-000381,-0.934699014445
ACH-000383,-0.603658061605
ACH-000387,-0.766601790924
ACH-000389,-0.535062008621
ACH-000390,-0.7494445610699999
ACH-000393,-0.48900058200900004
ACH-000395,-0.491483623081
ACH-000397,-0.29167426603
ACH-000401,-0.8691168820999999
ACH-000402,-0.330122439574
ACH-000403,-0.670850820973
ACH-000404,-1.5065630641999999
ACH-000406,-1.05260783972
ACH-000407,-0.951555072939
ACH-000408,-0.50313921993
ACH-000410,-0.8183427681029999
ACH-000411,-0.45891552337999997
ACH-000414,-0.8786686877069999
ACH-000415,-0.780516780771
ACH-000416,-0.540340002412
ACH-000420,-0.791622764208
ACH-000421,-0.677168677689
ACH-000424,-0.596550431044
ACH-000425,-0.599284937746
ACH-000426,-0.639802444859
ACH-000427,-0.627165576568
ACH-000433,-0.580314725195
ACH-000436,-0.569338507606
