,ZFP30 (22835)
ACH-000004,0.135143898049
ACH-000007,0.0350881553568
ACH-000009,0.0583923545144
ACH-000011,0.162737037728
ACH-000012,0.0139704612558
ACH-000013,-0.08685211270910001
ACH-000014,0.0392503142576
ACH-000015,0.143070021251
ACH-000017,0.221237448998
ACH-000018,0.22836392350499998
ACH-000019,0.149935941696
ACH-000021,-0.033152566268099995
ACH-000022,0.313734691028
ACH-000025,0.14924516531999998
ACH-000028,-0.0201103852858
ACH-000030,0.0504032318954
ACH-000035,-0.0334374100313
ACH-000036,-0.0781411037818
ACH-000037,-0.04443091352530001
ACH-000039,0.133325803157
ACH-000040,0.11554404690600001
ACH-000041,0.11580978735099999
ACH-000042,0.209407573383
ACH-000045,0.257097324769
ACH-000047,0.037982714039800004
ACH-000052,0.37086361686700003
ACH-000053,0.142680361273
ACH-000054,-0.051891759537500005
ACH-000055,0.408067889164
ACH-000060,0.136679115163
ACH-000067,0.08848273305500001
ACH-000070,0.034775585055
ACH-000075,0.0757260891132
ACH-000078,-0.0279160139499
ACH-000082,0.060195356040199995
ACH-000085,0.150398986569
ACH-000086,0.111593088374
ACH-000087,0.245753100266
ACH-000092,-0.04983129028680001
ACH-000095,0.012447017023700001
ACH-000097,-0.08839921092250001
ACH-000098,0.11776010976199999
ACH-000099,0.00949585022195
ACH-000108,0.0765366538122
ACH-000113,0.0516018036604
ACH-000115,0.043599393541599994
ACH-000116,0.121480449508
ACH-000118,0.147073734146
ACH-000120,0.039175234471
ACH-000123,-0.0402651671814
ACH-000127,0.125099072325
ACH-000128,0.242305793425
ACH-000132,0.23840504594700002
ACH-000133,0.0207058431969
ACH-000137,0.156409122702
ACH-000138,0.0755588498102
ACH-000142,-0.0559258387823
ACH-000143,0.07434992205589999
ACH-000146,0.255756863712
ACH-000148,0.18131096430500002
ACH-000150,0.0106259782803
ACH-000152,-0.050959429885200004
ACH-000153,-0.012319626807200001
ACH-000159,0.089333234978
ACH-000160,0.0820706614432
ACH-000163,0.0282710971238
ACH-000167,-0.0962245262841
ACH-000168,0.159299121162
ACH-000169,0.186805512602
ACH-000178,0.19447378924800002
ACH-000182,-0.023370238540000005
ACH-000183,0.17477428408300003
ACH-000188,0.265261600127
ACH-000189,0.00949349041456
ACH-000190,0.09668805657309999
ACH-000198,-0.0429856319006
ACH-000204,-0.111629737554
ACH-000206,0.26618854516699997
ACH-000207,-0.0276753934799
ACH-000211,0.132253852047
ACH-000215,0.168040605524
ACH-000221,0.14195791548699999
ACH-000222,0.292380822142
ACH-000223,0.0366509850978
ACH-000226,0.0914824461483
ACH-000227,0.0667799227092
ACH-000228,0.167404200124
ACH-000231,0.246922588612
ACH-000232,0.07819690119310001
ACH-000233,0.222463303389
ACH-000234,0.152930782587
ACH-000235,0.0441239288007
ACH-000237,0.0476922924598
ACH-000238,0.17585410036200003
ACH-000243,0.05551594173
ACH-000244,-0.028182776731500003
ACH-000246,0.08696033351770001
ACH-000248,0.15751944285
ACH-000250,0.053653382082199996
ACH-000251,0.20683780545699998
ACH-000253,-0.008099431672050001
ACH-000255,0.0983916108323
ACH-000256,0.21388521599399998
ACH-000257,0.16598539568700002
ACH-000258,0.10147133472799999
ACH-000259,0.135470833141
ACH-000260,0.0887499665934
ACH-000261,0.084090763359
ACH-000262,0.25771794120499997
ACH-000263,0.259461946906
ACH-000264,0.15248594517
ACH-000265,0.055933595091
ACH-000266,-0.060472648326900004
ACH-000272,0.00576857765549
ACH-000273,0.15962261730900001
ACH-000274,-0.059034897774400005
ACH-000277,-0.157099674822
ACH-000278,0.0015850138878699997
ACH-000279,-0.129770633424
ACH-000280,0.0368231808044
ACH-000281,0.23479287345199998
ACH-000288,0.0602910031475
ACH-000291,0.166986542189
ACH-000293,-0.346690696892
ACH-000294,0.023530616033099996
ACH-000295,0.130299122677
ACH-000296,0.130017553623
ACH-000302,-0.0404144653847
ACH-000304,0.191303505003
ACH-000307,0.241058689487
ACH-000308,0.0667893859033
ACH-000310,-0.08224049590810001
ACH-000311,0.212851320253
ACH-000312,0.294791498039
ACH-000315,0.178651750088
ACH-000316,0.27379958698600004
ACH-000317,0.241641846623
ACH-000318,0.265771802926
ACH-000319,0.107920547441
ACH-000320,0.0618683256855
ACH-000322,0.127223838255
ACH-000323,0.0231863535168
ACH-000324,0.019238280902
ACH-000329,0.0984668920469
ACH-000330,0.048571846946300005
ACH-000331,0.128691112431
ACH-000332,-0.0675208899179
ACH-000334,0.046719631860499995
ACH-000335,0.105261392468
ACH-000336,0.0572969265996
ACH-000337,0.19615758435400002
ACH-000339,-0.0914049128553
ACH-000341,-0.0576803043776
ACH-000348,0.047961117246500005
ACH-000350,0.0651984238052
ACH-000352,0.0979706076956
ACH-000356,-0.167304653617
ACH-000361,0.22589094101399998
ACH-000362,0.106483317093
ACH-000363,0.154174587419
ACH-000364,0.10817390462200001
ACH-000365,0.220373869245
ACH-000366,-0.0124857019872
ACH-000368,0.017801089822
ACH-000374,0.229105092322
ACH-000375,0.00166113619817
ACH-000376,0.160540790562
ACH-000381,0.12624736576
ACH-000383,0.07908290977730001
ACH-000387,0.06912285513830001
ACH-000389,-0.04635515035209999
ACH-000390,0.164116721035
ACH-000393,0.0640422124029
ACH-000395,0.233468248919
ACH-000397,-0.0264111399578
ACH-000401,0.048930120271300004
ACH-000402,0.244579216831
ACH-000403,0.133995335179
ACH-000404,-0.363678666076
ACH-000406,0.133395826623
ACH-000407,0.12524518643899998
ACH-000408,0.0726313155037
ACH-000410,0.057545517582700004
ACH-000411,0.115391678888
ACH-000414,-0.00688413556188
ACH-000415,0.13347267359200002
ACH-000416,0.07813688048339999
ACH-000420,0.264674594757
ACH-000421,0.151443959546
ACH-000424,0.264389723849
ACH-000425,0.11487470348099998
ACH-000426,0.196037163399
ACH-000427,0.005893187795899999
ACH-000433,0.21221711059099999
ACH-000436,0.132612893704
ACH-000444,0.0639095366328
ACH-000445,0.158491521783
ACH-000448,0.0376045088979
ACH-000450,0.0006075503996619999
ACH-000452,0.045247188641
ACH-000454,-0.216794913822
ACH-000458,0.0587495718971
ACH-000459,0.124540833571
ACH-000460,0.16247266714000003
ACH-000461,0.238412764615
ACH-000463,0.09716926135630001
ACH-000464,0.24961869072700002
ACH-000466,0.0814276626226
ACH-000467,0.181428749747
ACH-000468,0.249913667536
ACH-000469,0.0839080660761
ACH-000470,0.21159594878899998
ACH-000471,0.103115525551
ACH-000472,0.0102711873868
ACH-000473,0.234595803912
