,LHB (3972)
ACH-000576,0.133232871928
ACH-000580,0.34569863984399996
ACH-000584,0.11942320082
ACH-000585,0.0959523968038
ACH-000588,0.16279164825
ACH-000589,0.051042840580099995
ACH-000591,0.23709864784600002
ACH-000593,0.159982969423
ACH-000600,0.22957953428599998
ACH-000601,0.12745554027
ACH-000604,0.243170061551
ACH-000605,0.18412838137600002
ACH-000606,0.175517203292
ACH-000608,0.0019734084094000003
ACH-000614,0.199522002714
ACH-000616,0.09505364382449999
ACH-000618,0.15380373115499998
ACH-000619,0.342891447447
ACH-000620,0.23687707644099998
ACH-000621,0.0689987863384
ACH-000622,0.200850416712
ACH-000623,0.0282673819
ACH-000624,0.118483474822
ACH-000627,0.026578809728799998
ACH-000630,0.13804265248
ACH-000632,0.0892001648669
ACH-000633,0.149865639921
ACH-000637,0.10637775002800001
ACH-000638,0.257089341873
ACH-000646,0.479481901906
ACH-000647,0.197291116302
ACH-000648,0.302344140554
ACH-000649,0.100492554596
ACH-000651,0.264083747538
ACH-000652,0.183579596389
ACH-000653,-0.015166124631
ACH-000657,0.15424718005000002
ACH-000658,0.303276375638
ACH-000661,-0.0051977698554999995
ACH-000662,-0.043579653265000004
ACH-000663,0.017333719305099998
ACH-000665,0.148359510075
ACH-000671,0.278856702773
ACH-000673,0.100807509224
ACH-000676,0.177427513239
ACH-000677,0.175915669774
ACH-000681,0.124436307629
ACH-000682,0.172384069232
ACH-000683,0.174698589626
ACH-000684,0.262152544081
ACH-000688,0.10005320484099998
ACH-000693,0.144881212322
ACH-000694,0.16464738247000002
ACH-000695,-0.2530100895
ACH-000696,0.142526065536
ACH-000697,0.164686842661
ACH-000699,0.144691130048
ACH-000701,0.0662345129435
ACH-000706,0.144112888653
ACH-000711,0.134789513162
ACH-000713,0.056017620916300005
ACH-000714,-0.08498165761080001
ACH-000718,0.269187851542
ACH-000720,0.011529026863299999
ACH-000721,3.55937313751e-05
ACH-000724,0.120546658584
ACH-000725,0.0906069061057
ACH-000732,0.429008875857
ACH-000734,0.138404981995
ACH-000735,0.0445034342664
ACH-000736,-0.207729897867
ACH-000738,0.015303618055
ACH-000746,0.022318047337700004
ACH-000747,0.18374457126899998
ACH-000748,0.11513054825300001
ACH-000753,0.222866386333
ACH-000756,0.152789854978
ACH-000757,0.229182898039
ACH-000758,0.027411539196099996
ACH-000760,0.250928938063
ACH-000763,0.304837887421
ACH-000764,-0.0693582956846
ACH-000765,0.281637354813
ACH-000766,0.161923457299
ACH-000767,0.250061491532
ACH-000768,0.18893998862
ACH-000769,-0.0035001027707399998
ACH-000770,0.13118237593
ACH-000771,0.15905367775999998
ACH-000773,0.0548741359081
ACH-000776,-0.292747852291
ACH-000777,0.184526997113
ACH-000778,-0.0446200066471
ACH-000781,0.219069841424
ACH-000782,0.215236819072
ACH-000783,-0.0459235514444
ACH-000784,0.188868249265
ACH-000785,-0.045657029345399995
ACH-000787,0.07493400279510001
ACH-000788,0.09329788059010001
ACH-000791,0.29537543160199997
ACH-000792,0.09359743172430002
ACH-000794,0.11703896771099999
ACH-000796,0.199806300887
ACH-000799,0.229234610647
ACH-000800,-0.0732387328451
ACH-000802,0.235641720251
ACH-000804,0.344200524586
ACH-000805,0.141407804243
ACH-000809,0.07324591973
ACH-000810,0.346670134964
ACH-000811,0.0870666556445
ACH-000817,0.0791980066181
ACH-000819,-0.0285835217061
ACH-000820,0.48889374663400004
ACH-000821,0.11533591245699999
ACH-000822,0.114351887883
ACH-000823,0.149855237336
ACH-000824,-0.216341597964
ACH-000827,0.07619012992869999
ACH-000829,0.17420905019900002
ACH-000831,0.120070036985
ACH-000832,0.310906368622
ACH-000833,0.00127944889175
ACH-000834,0.217691761377
ACH-000835,0.20408365716200003
ACH-000836,0.034425814912300005
ACH-000837,0.224545586557
ACH-000838,0.422092554244
ACH-000839,0.03771875130630001
ACH-000840,0.277310917441
ACH-000841,0.140517176241
ACH-000843,0.10888090758199999
ACH-000846,0.051154909446
ACH-000847,0.18589027951900003
ACH-000848,0.032278008601599996
ACH-000849,-0.00611546946591
ACH-000851,0.265179368999
ACH-000855,0.21003892567899998
ACH-000856,-0.010186991430899999
ACH-000858,0.109316059583
ACH-000859,0.30934136389600003
ACH-000861,0.306416167616
ACH-000862,0.157397420679
ACH-000865,0.127489605342
ACH-000866,0.300227364743
ACH-000867,0.17579201173300002
ACH-000869,0.127221179737
ACH-000872,0.060475531963099995
ACH-000873,0.215462338303
ACH-000876,0.0332325594243
ACH-000878,-0.11096677194599999
ACH-000880,0.14984401687100002
ACH-000881,0.09976251987639999
ACH-000882,0.09795172392000001
ACH-000884,0.010761615668200001
ACH-000885,0.208459465949
ACH-000887,0.15546151197
ACH-000888,0.187377033788
ACH-000889,0.178227789472
ACH-000890,0.289618348031
ACH-000896,0.187377067185
ACH-000898,-0.0634665890026
ACH-000900,-0.0692999205528
ACH-000901,0.104582048443
ACH-000905,0.218285859399
ACH-000906,0.22199798570300003
ACH-000907,0.15877185468
ACH-000910,0.24915390231400003
ACH-000911,0.196420690757
ACH-000912,0.18558857338399998
ACH-000913,0.156406273503
ACH-000915,0.0403718060534
ACH-000916,-0.376169879199
ACH-000917,0.0414956051201
ACH-000921,0.23249285832400002
ACH-000924,0.272167705759
ACH-000926,0.283450948617
ACH-000928,0.114830795887
ACH-000929,0.0651479902417
ACH-000932,0.120588751198
ACH-000935,0.21903396869600003
ACH-000936,0.25978440992699997
ACH-000937,0.229169264406
ACH-000938,0.16077550643400002
ACH-000939,0.234287844175
ACH-000941,0.042568733897699995
ACH-000943,0.11087447614
ACH-000946,0.381691228345
ACH-000947,0.39563350395400004
ACH-000948,0.14099149079700002
ACH-000950,0.369184355619
ACH-000953,0.230211172707
ACH-000957,0.261591721217
ACH-000958,0.300257744989
ACH-000960,0.0987309945149
ACH-000963,0.0788406559232
ACH-000968,0.158221023069
ACH-000969,0.360192152421
ACH-000973,0.140618534586
ACH-000974,0.23806514291099998
ACH-000975,0.207430821923
ACH-000976,0.07779528254689999
ACH-000978,0.0831307602927
ACH-000980,0.232533087673
ACH-000984,0.0901832737023
ACH-000986,0.164654761586
ACH-000988,0.142986649783
ACH-000993,0.118765746904
ACH-000994,0.0986976627432
ACH-000996,-0.10379252604599999
ACH-001001,0.165531821349
ACH-001020,-0.0917219256223
ACH-001028,0.19800467085
ACH-001031,0.227738702106
ACH-001038,0.223411060696
ACH-001048,0.0740303740762
ACH-001050,0.219397171109
ACH-001053,0.265382278054
ACH-001054,0.33944054563299997
ACH-001061,0.145398146414
ACH-001067,0.0384841273902
ACH-001075,0.20415914367600002
ACH-001096,0.269706041934
ACH-001128,-0.110363957325
ACH-001134,0.179918252693
ACH-001151,0.18773518920200002
ACH-001163,0.018542852663900003
ACH-001164,-0.0756316234422
ACH-001173,-0.023553578966799996
ACH-001183,0.0809841379323
ACH-001184,0.308186447646
ACH-001190,-0.0319961761788
ACH-001192,0.221103050156
ACH-001193,0.32564804394200003
ACH-001196,0.27462709842099997
ACH-001197,0.136387431051
ACH-001205,0.38946721787199995
ACH-001211,0.27041867584199997
ACH-001212,0.0340547835486
ACH-001228,0.11278966074
ACH-001232,-0.047208906605900006
ACH-001239,0.12925195431199998
ACH-001274,0.0253658459513
ACH-001275,-0.0299978337287
ACH-001277,0.282170886703
ACH-001278,0.35047374650300006
ACH-001280,-0.0242882639418
ACH-001283,0.134721398983
ACH-001289,0.224652313627
ACH-001295,0.251320598488
ACH-001300,0.12382022984300001
ACH-001301,0.34913123339
ACH-001302,0.0916793330952
ACH-001303,0.23706127890700002
ACH-001306,0.25533602991099996
ACH-001318,0.113225003637
ACH-001322,0.241160189094
ACH-001328,-0.00741415490724
ACH-001332,0.176906292443
ACH-001333,0.141412769418
ACH-001336,0.183266510669
ACH-001340,0.134796771283
ACH-001346,0.301364586426
ACH-001353,0.0984588377075
ACH-001354,0.07588940962980001
ACH-001367,0.192198077956
ACH-001368,0.08245214315169999
ACH-001374,-0.033908594779
ACH-001375,0.03694947997069999
ACH-001377,0.239111009048
ACH-001380,0.257583804149
ACH-001391,0.27171894926
ACH-001407,0.291366719839
ACH-001408,0.135743833479
ACH-001413,0.06417730690000001
ACH-001430,0.128047078633
ACH-001431,0.216725144496
ACH-001450,0.327729439939
ACH-001496,-0.18664575792
ACH-001500,0.0271305026462
ACH-001521,0.39701507069700004
ACH-001523,0.0682873278415
ACH-001532,0.0758911870318
ACH-001536,0.122580063768
ACH-001550,0.111371571571
ACH-001552,-0.0527714593278
ACH-001554,0.132532530597
ACH-001645,-0.0432797300412
ACH-001654,0.185974931072
ACH-001715,0.386542292971
ACH-001735,0.251968970969
ACH-001736,0.12692935007699999
ACH-001737,0.20006582364999997
ACH-001740,0.0188926472181
ACH-001745,0.162745577356
ACH-001750,0.169163616609
ACH-001765,0.10406969459899999
ACH-001956,0.0781439289834
ACH-001957,0.028329444321
