,DCAF8 (50717)
ACH-000004,-0.0158842824121
ACH-000007,-0.11601067797700002
ACH-000009,-0.15575978559
ACH-000011,0.17625395928399998
ACH-000012,-0.00875212414457
ACH-000013,0.021286172935700003
ACH-000014,-0.176963019496
ACH-000015,-0.21363932173500003
ACH-000017,0.04082228451080001
ACH-000018,-0.231788947242
ACH-000019,-0.552533657443
ACH-000021,-0.132349327791
ACH-000022,0.0673908691903
ACH-000025,-0.263195719167
ACH-000028,-0.024935016765299998
ACH-000030,-0.0495526791611
ACH-000035,-0.138464530967
ACH-000036,0.0149404006657
ACH-000037,-0.229342525224
ACH-000039,-0.0021458932735099997
ACH-000040,-0.0613449405901
ACH-000041,0.134238381559
ACH-000042,-0.105238181561
ACH-000045,-0.206281383335
ACH-000047,-0.143491879089
ACH-000052,-0.629629521151
ACH-000053,-0.0110249298151
ACH-000054,-0.0103602187632
ACH-000055,0.0349618971002
ACH-000060,-0.136764133909
ACH-000067,-0.117936239376
ACH-000070,0.0176483515282
ACH-000075,-0.16151358029000001
ACH-000078,0.156002984583
ACH-000082,-0.207086369021
ACH-000085,-0.27507015905
ACH-000086,-0.154019209031
ACH-000087,0.013096084476
ACH-000092,-0.316076124585
ACH-000095,-0.09931841307679999
ACH-000097,0.06142060759219999
ACH-000098,-0.12544253953600001
ACH-000099,-0.196259417934
ACH-000108,-0.054502362082599995
ACH-000113,-0.157788337108
ACH-000115,-0.09594478140979999
ACH-000116,0.0658847483069
ACH-000118,-0.137218490405
ACH-000120,-0.00630596560809
ACH-000123,0.055305505635199995
ACH-000127,0.00223972518656
ACH-000128,-0.26268075650899997
ACH-000132,-0.125676744418
ACH-000133,0.0140519851272
ACH-000137,-0.306711219562
ACH-000138,-0.126245351924
ACH-000142,-0.16585159411699998
ACH-000143,-0.167482926962
ACH-000146,-0.0306642844001
ACH-000148,-0.0497076004837
ACH-000150,0.058884279709199995
ACH-000152,-0.00105121683568
ACH-000153,-0.229578672522
ACH-000159,-0.13133658865999998
ACH-000160,-0.186813554952
ACH-000163,-0.19262276040999998
ACH-000167,-0.41721997197300004
ACH-000168,-0.0675233274511
ACH-000169,-0.15454017906099998
ACH-000178,-0.062000500461599994
ACH-000182,-0.043036369549599995
ACH-000183,-0.0403598700238
ACH-000188,-0.20219713705400003
ACH-000189,-0.0629042245433
ACH-000190,-0.0112100157901
ACH-000198,0.112726824318
ACH-000204,-0.0986626858928
ACH-000206,-0.020161734413400002
ACH-000207,-0.141140770032
ACH-000211,-0.08556465441080001
ACH-000215,-0.223739659102
ACH-000221,-0.0891385935963
ACH-000222,-0.148101877482
ACH-000223,-0.12757022647500002
ACH-000226,-0.15294468372099998
ACH-000227,0.222139909247
ACH-000228,-0.307348839929
ACH-000231,-0.0073426894890099995
ACH-000232,-0.294885381861
ACH-000233,0.009795647651799999
ACH-000234,0.0656155694837
ACH-000235,-0.127261224549
ACH-000237,-0.22500518395799998
ACH-000238,-0.192648296384
ACH-000243,0.00182639782719
ACH-000244,0.07125221499139998
ACH-000246,-0.14489561417000002
ACH-000248,0.039502250330500005
ACH-000250,-0.101887775374
ACH-000251,0.0702567026408
ACH-000253,-0.152149254702
ACH-000255,-0.035903390138
ACH-000256,-0.21390959696400003
ACH-000257,-0.0164039194744
ACH-000258,-0.161228701232
ACH-000259,-0.045819481630499995
ACH-000260,-0.122976734991
ACH-000261,-0.10259004011
ACH-000262,-0.144765678409
ACH-000263,-0.0893087773415
ACH-000264,-0.20963372665
ACH-000265,0.0122567534203
ACH-000266,-0.116766600712
ACH-000272,-0.279914156681
ACH-000273,-0.278948138123
ACH-000274,-0.0435234071798
ACH-000277,-0.0259555574826
ACH-000278,0.0016911260273699998
ACH-000279,-0.0254688180939
ACH-000280,-0.21488242396499999
ACH-000281,-0.0977005451643
ACH-000288,-0.08362994258489999
ACH-000291,-0.09176324024530001
ACH-000293,-0.0317063859787
ACH-000294,0.174802555759
ACH-000295,-0.130974297578
ACH-000296,0.19148992160300002
ACH-000302,-0.04681286044369999
ACH-000304,0.301478392636
ACH-000307,-0.149720416389
ACH-000308,-0.136137334184
ACH-000310,0.007177832478189999
ACH-000311,-0.0709298834583
ACH-000312,-0.0400790112332
ACH-000315,-0.146815016725
ACH-000316,-0.241882021797
ACH-000317,-0.0751653881119
ACH-000318,-0.282987401007
ACH-000319,-0.139135490201
ACH-000320,-0.17504063531599998
ACH-000322,-0.117074080052
ACH-000323,-0.230898837621
ACH-000324,-0.0455453347193
ACH-000329,-0.127474702488
ACH-000330,-0.09268542030980001
ACH-000331,-0.113296138948
ACH-000332,-0.09567972004519999
ACH-000334,-0.10105936806299999
ACH-000335,-0.230244817096
ACH-000336,-0.525359328675
ACH-000337,-0.00509722550012
ACH-000339,0.015080455992399999
ACH-000341,-0.121914522882
ACH-000348,-0.263162931668
ACH-000350,-0.131714696687
ACH-000352,-0.047539605824499995
ACH-000356,-0.199165777346
ACH-000361,-0.174790388558
ACH-000362,-0.0112923365005
ACH-000363,-0.126506419217
ACH-000364,-0.0239307532065
ACH-000365,-0.239210707626
ACH-000366,-0.191924599281
ACH-000368,-0.0655573932691
ACH-000374,-0.164226756651
ACH-000375,-0.0333112351327
ACH-000376,-0.22428951920499998
ACH-000381,-0.11917024178300001
ACH-000383,-0.131759678366
ACH-000387,-0.0033014376705199997
ACH-000389,0.0165615467288
ACH-000390,-0.075600462051
ACH-000393,-0.0489337225651
ACH-000395,-0.09598147344739999
ACH-000397,-0.213699948802
ACH-000401,-0.23569244796799999
ACH-000402,-0.319581042326
ACH-000403,-0.118796643163
ACH-000404,-0.0870075264892
ACH-000406,-0.07902076289439999
ACH-000407,-0.25695771842799997
ACH-000408,0.072387435367
ACH-000410,-0.055848687456
ACH-000411,-0.145466046338
ACH-000414,0.0477702278794
ACH-000415,0.00241234681679
ACH-000416,-0.14789947507999998
ACH-000420,-0.21009168404
ACH-000421,-0.0997132613921
ACH-000424,-0.432596557935
ACH-000425,-0.0930736027568
ACH-000426,-0.10703390419
ACH-000427,-0.11601248049900001
ACH-000433,0.125494598836
ACH-000436,-0.101250054384
ACH-000444,0.20414656939599998
ACH-000445,-0.319775006307
ACH-000448,-0.07242312505
ACH-000450,-0.156304828258
ACH-000452,-0.175379817198
ACH-000454,-0.413427032336
ACH-000458,-0.19161742495
ACH-000459,0.0203800339184
ACH-000460,-0.0888562625849
ACH-000461,0.121188296221
ACH-000463,-0.0539247230611
ACH-000464,-0.176037493713
ACH-000466,0.144237308968
ACH-000467,0.0069431969717499995
ACH-000468,-0.272080011645
ACH-000469,-0.045536589361199996
ACH-000470,-0.143621845317
ACH-000471,-0.176879431592
ACH-000472,-0.129924772783
ACH-000473,-0.530515365871
ACH-000475,-0.017805852608
ACH-000476,-0.293192004224
ACH-000477,-0.0756944349598
ACH-000480,0.0306696929815
ACH-000481,-0.0400453925641
ACH-000483,-0.0792981291887
ACH-000484,0.12984395439000002
ACH-000485,-0.11355466066099999
ACH-000486,-0.087208421111
ACH-000487,-0.005587473896979999
ACH-000488,-0.183402911292
ACH-000490,-0.24849474358399998
ACH-000491,-0.11151565895300002
ACH-000495,-0.0391208362172
ACH-000496,-0.129980918025
ACH-000499,0.212871913734
ACH-000500,0.288292143649
ACH-000502,-0.0802924646347
ACH-000503,-0.398366120946
ACH-000505,-0.06793319701589999
ACH-000507,-0.171003387194
ACH-000510,-0.135018251162
ACH-000511,-0.16059000745
ACH-000512,0.03655006190369999
ACH-000516,-0.165960624979
ACH-000517,-0.07502605801300001
ACH-000518,0.00957839372135
ACH-000520,-0.0698515786547
ACH-000521,-0.180483013468
ACH-000522,-0.14582682102800001
ACH-000524,-0.118754362876
ACH-000527,-0.0758639153478
ACH-000528,0.077948246
ACH-000537,0.00830958493146
ACH-000541,-0.0678147457433
ACH-000542,-0.0638009946332
ACH-000544,-0.150316560493
ACH-000545,-0.227179927921
ACH-000547,-0.131312207061
ACH-000548,-0.218396123911
ACH-000549,-0.0322003509581
ACH-000550,-0.16155500865
ACH-000552,-0.178492777517
ACH-000556,-0.04552455372769999
