,TNNC1 (7134)
ACH-000415,-0.35860559863200003
ACH-000416,-0.030971491229400003
ACH-000420,-0.224768019489
ACH-000421,-0.07032143413530001
ACH-000424,-0.292287559723
ACH-000425,-0.031860279524500004
ACH-000426,-0.21462144016600002
ACH-000427,0.11517858572100001
ACH-000433,-0.21395659126299998
ACH-000436,0.0484003152274
ACH-000444,-0.214596751476
ACH-000445,-0.128032732443
ACH-000448,-0.123761923482
ACH-000450,0.19545429498599998
ACH-000452,-0.34955414373899996
ACH-000454,-0.3346295346
ACH-000458,-0.183600437225
ACH-000459,-0.250769082711
ACH-000460,-0.144641659009
ACH-000461,0.02763490899
ACH-000463,-0.00510268487142
ACH-000464,-0.19956619440900003
ACH-000466,-0.17356375939500002
ACH-000467,-0.096541577216
ACH-000468,-0.232223258114
ACH-000469,-0.07142948828430001
ACH-000470,-0.020992898142499997
ACH-000471,0.0374301249065
ACH-000472,-0.061631197790199994
ACH-000473,-0.218203898059
ACH-000475,-0.0874016834993
ACH-000476,0.0440249671524
ACH-000477,0.21283196547299998
ACH-000480,-0.140142814088
ACH-000481,-0.017872861820499998
ACH-000483,-0.22634260627799999
ACH-000484,-0.10208566621099999
ACH-000485,-0.178211858649
ACH-000486,-0.311428403935
ACH-000487,-0.125332429868
ACH-000488,-0.224154515097
ACH-000490,-0.106763141535
ACH-000491,-0.277553155388
ACH-000495,-0.13307436805199999
ACH-000496,0.17011953803899998
ACH-000499,-0.00636165628409
ACH-000500,-0.668632152607
ACH-000502,-0.273354360574
ACH-000503,-0.34187885604
ACH-000505,-0.113199866283
ACH-000507,-0.10277656340399999
ACH-000510,-0.0549367357208
ACH-000511,-0.158435223046
ACH-000512,-0.25445522702
ACH-000516,-0.12016249155
ACH-000517,-0.145460839408
ACH-000518,0.0199086473178
ACH-000520,-0.166009339158
ACH-000521,-0.0239041427974
ACH-000522,-0.16743825210000002
ACH-000524,-0.0581943483102
ACH-000527,-0.11413031875499999
ACH-000528,-0.10445885717900001
ACH-000537,-0.00899822334033
ACH-000541,-0.349614781407
ACH-000542,-0.13401079083599998
ACH-000544,-0.19479526029599997
ACH-000545,-0.263739093206
ACH-000547,-0.494892290537
ACH-000548,-0.0033393882980100003
ACH-000549,-0.35674758952299995
ACH-000550,-0.16499504117
ACH-000552,-0.0653391654871
ACH-000556,-0.220998707031
ACH-000557,0.0682877394
ACH-000570,-0.24924405887200002
ACH-000571,-0.195532009661
ACH-000573,0.00890771349925
ACH-000576,-0.322081170466
ACH-000580,0.259726762009
ACH-000584,-0.131738580981
ACH-000585,-0.10711854489
ACH-000588,-0.18185263765700002
ACH-000589,-0.258113018939
ACH-000591,-0.04445293520119999
ACH-000593,-0.14464646396
ACH-000600,-0.145802936759
ACH-000601,-0.175193783398
ACH-000604,-0.044367399468599994
ACH-000605,-0.013789052025799999
ACH-000606,-0.19016004248799998
ACH-000608,-0.189677659383
ACH-000614,-0.045547068526999995
ACH-000616,-0.141182226046
ACH-000618,-0.223986107654
ACH-000619,-0.129861287041
ACH-000620,-0.0772919633704
ACH-000621,-0.08145992064430001
ACH-000622,-0.116305537637
ACH-000623,-0.0523783965955
ACH-000624,-0.183284270277
ACH-000627,-0.0673980961477
ACH-000630,-0.08151349228919999
ACH-000632,-0.17570972361099998
ACH-000633,-0.239238135058
ACH-000637,-0.09391159363889999
ACH-000638,-0.0718538344763
ACH-000646,-0.21918387935800002
ACH-000647,-0.21216154216699998
ACH-000648,-0.114308756961
ACH-000649,-0.10983469612600001
ACH-000651,-0.139001683365
ACH-000652,-0.196776136327
ACH-000653,0.0431962056424
ACH-000657,0.0935884478148
ACH-000658,0.020111381150700002
ACH-000661,-0.323677130489
ACH-000662,-0.204200860026
ACH-000663,0.048185671061399996
ACH-000665,-0.186920315171
ACH-000671,-0.136586546919
ACH-000673,-0.140836136921
ACH-000676,-0.0945162973529
ACH-000677,0.0324615217557
ACH-000681,0.0433805644236
ACH-000682,-0.186399406886
ACH-000683,-0.19295184627
ACH-000684,-0.08466982498950001
ACH-000688,-0.04082963626219999
ACH-000693,-0.24445785795699998
ACH-000694,-0.322601331648
ACH-000695,-0.298747323687
ACH-000696,-0.18021443919500002
ACH-000697,-0.0865816799457
ACH-000699,-0.156748810486
ACH-000701,-0.07411408691139999
ACH-000706,-0.189512309637
ACH-000711,-0.164341236521
ACH-000713,0.00967276596841
ACH-000714,-0.0177008899765
ACH-000718,-0.014768408485700001
ACH-000720,-0.114606252155
ACH-000721,-0.276085242464
ACH-000724,-0.368453741302
ACH-000725,-0.0800775670829
ACH-000732,-0.288825395124
ACH-000734,-0.21932463981400002
ACH-000735,-0.30984772568700003
ACH-000736,-0.209416129304
ACH-000738,-0.23694230977400002
ACH-000746,-0.184176856618
ACH-000747,0.0341132936361
ACH-000748,-0.12042500283
ACH-000753,-0.27210876439599996
ACH-000756,-0.0120646901547
ACH-000757,-0.061296213775000004
ACH-000758,-0.159638904985
ACH-000760,-0.208839891333
ACH-000763,0.049776788344999996
ACH-000764,-0.287755009104
ACH-000765,0.023494009945099998
ACH-000766,-0.261946304832
ACH-000767,0.027016238930799998
ACH-000768,-0.101628818182
ACH-000769,-0.310533657471
ACH-000770,-0.214419936718
ACH-000771,-0.0608064245244
ACH-000773,-0.16858574095400003
ACH-000776,0.0788424871231
ACH-000777,-0.150608552091
ACH-000778,-0.499127557421
ACH-000781,-0.0972926525632
ACH-000782,-0.18004785134799997
ACH-000783,-0.12044041962400001
ACH-000784,-0.196007502795
ACH-000785,0.12750073862199998
ACH-000787,-0.151755983806
ACH-000788,-0.101376385193
ACH-000791,-0.023650267209900003
ACH-000792,-0.0377463450056
ACH-000794,-0.326755202528
ACH-000796,-0.21837539320799998
ACH-000799,-0.0348296687574
ACH-000800,-0.31675559358000005
ACH-000802,-0.321944464164
ACH-000804,-0.163687099189
ACH-000805,0.11008143600600001
ACH-000809,-0.252286694888
ACH-000810,0.40253224390799996
ACH-000811,-0.243297671124
ACH-000817,-0.226224398743
ACH-000819,-0.236400102324
ACH-000820,-0.14079410813100002
ACH-000821,-0.171071919701
ACH-000822,-0.373704351775
ACH-000823,-0.249250012645
ACH-000824,0.0651910934361
ACH-000827,-0.120734666198
ACH-000829,-0.10808248725700001
ACH-000831,-0.0174087845163
ACH-000832,-0.0516991941395
ACH-000833,0.06980280360439998
ACH-000834,-0.0483983570512
ACH-000835,-0.127597133329
ACH-000836,-0.027757525827599997
ACH-000837,0.0008288297903800001
ACH-000838,0.08158090181760001
ACH-000839,-0.251585372639
ACH-000840,-0.162021516153
ACH-000841,-0.0338975706431
ACH-000843,-0.16367902545399998
ACH-000846,-0.10469715642699999
ACH-000847,0.11793945605900001
ACH-000848,-0.12459356695999999
ACH-000849,-0.0416550885611
ACH-000851,-0.00944833132592
ACH-000855,-0.304856327817
ACH-000856,-0.21873262279300001
ACH-000858,-0.145664401729
ACH-000859,-0.193267183137
ACH-000861,-0.142497570811
ACH-000862,-0.111770833629
ACH-000865,-0.180124955813
ACH-000866,-0.197085602648
ACH-000867,-0.194722144111
ACH-000869,-0.0520943384322
ACH-000872,-0.077886033735
ACH-000873,-0.187823542062
ACH-000876,-0.0747529372095
ACH-000878,-0.16214724359000002
ACH-000880,-0.255766707963
ACH-000881,-0.0270188963295
ACH-000882,-0.118916232116
ACH-000884,-0.262607321849
ACH-000885,0.151952041711
ACH-000887,-0.213061406715
ACH-000888,0.020972654079900004
ACH-000889,-0.117506465192
ACH-000890,-0.035095380672499996
ACH-000896,-0.193136156199
ACH-000898,-0.0166620605425
ACH-000900,-0.117863514757
ACH-000901,-0.129885506787
ACH-000905,-0.271282021616
ACH-000906,-0.15573309012800002
ACH-000907,0.061166179178999996
ACH-000910,-0.10939227363199999
ACH-000911,-0.06568518327680001
ACH-000912,-0.08514474435760001
ACH-000913,0.0310193965031
ACH-000915,-0.16258174405200002
ACH-000916,-0.32824494376400004
ACH-000917,-0.117817435955
ACH-000921,-0.178202742823
ACH-000924,-0.21307671032699999
ACH-000926,-0.197945007068
ACH-000928,-0.0862224257134
ACH-000929,-0.12261770562
ACH-000932,-0.0438570674787
ACH-000935,0.020528124693
ACH-000936,-0.252098542267
ACH-000937,-0.157367439193
ACH-000938,-0.19386906765200002
ACH-000939,-0.290334472455
ACH-000941,-0.013414073404999999
ACH-000943,-0.20710884993099998
ACH-000946,0.0119042007522
ACH-000947,-0.18630000172400002
ACH-000948,0.0186502018076
ACH-000950,-0.169050714832
ACH-000953,0.0255455102621
ACH-000957,-0.039363040427800006
ACH-000958,-0.085085729297
ACH-000960,-0.0598897572848
ACH-000963,0.0804559460586
ACH-000968,-0.264927345474
ACH-000969,-0.06297457864490001
ACH-000973,-0.12162256259500001
ACH-000974,-0.11534397461
ACH-000975,-0.240172629776
ACH-000976,-0.04279849600459999
ACH-000978,-0.787066820581
ACH-000980,-0.137818562418
ACH-000984,-0.107487833756
ACH-000986,-0.202408563681
ACH-000988,-0.0837531300613
ACH-000993,-0.0482490643865
ACH-000994,-0.206387090599
ACH-000996,-0.338804370325
ACH-001001,-0.19824014048
ACH-001020,-0.5105509299750001
ACH-001028,-0.20512422947099998
ACH-001031,-0.276013828466
ACH-001038,-0.135455541018
ACH-001048,-0.17239341490600002
ACH-001050,0.115334337006
ACH-001053,0.39124016239
ACH-001054,-0.215328295319
ACH-001061,-0.133599151985
ACH-001067,-0.11807329117000001
ACH-001075,-0.0604008483594
ACH-001096,0.0488545542997
ACH-001128,-0.47309986543300003
ACH-001134,-0.26688364095899997
ACH-001151,-0.18953760795299998
ACH-001163,-0.33487421503000003
ACH-001164,0.10416461999
ACH-001173,-0.215002149703
ACH-001183,-0.16457145205999998
ACH-001184,0.006262071785439999
ACH-001190,-0.23953274630399998
ACH-001192,-0.20507290119199997
ACH-001193,-0.054550911051
ACH-001196,-0.34915049950800003
ACH-001197,-0.0320905576628
ACH-001205,-0.0155637148189
ACH-001211,-0.0682533648327
ACH-001212,-0.303925189073
ACH-001228,-0.205436505951
ACH-001232,-0.07852803372669999
ACH-001239,-0.0437593102945
ACH-001274,0.241213344562
ACH-001275,0.131393343936
ACH-001277,-0.161914213267
ACH-001278,0.07962672107049999
ACH-001280,0.0982401791963
ACH-001283,-0.0264279076664
ACH-001289,0.0753706153199
ACH-001295,-0.0249519175605
ACH-001300,0.010280552689299999
ACH-001301,-0.015864056232
ACH-001302,0.099371210468
ACH-001303,-0.141932560435
ACH-001306,-0.056842877409899996
ACH-001318,0.06734329800160001
ACH-001322,0.08436010608930002
ACH-001328,-0.157762995851
ACH-001332,0.006138419891270001
ACH-001333,-0.137737780256
ACH-001336,-0.245720371939
ACH-001340,-0.00838395581987
ACH-001346,-0.165270245041
ACH-001353,-0.0792434881944
ACH-001354,-0.0952365166918
ACH-001367,-0.050484612555
ACH-001368,-0.16341933571699999
ACH-001374,-0.5091366478530001
ACH-001375,-0.00528783805361
ACH-001377,0.0943883034581
ACH-001380,-0.0707304789733
ACH-001391,-0.0034348336180300004
ACH-001407,0.042197765576300006
ACH-001408,-0.0928255154335
ACH-001413,-0.325687658836
ACH-001430,0.120094885856
ACH-001431,0.149468792927
ACH-001450,-0.115178976083
ACH-001496,-0.153848021022
ACH-001500,-0.135333262801
ACH-001521,-0.263518047303
ACH-001523,-0.127458609698
ACH-001532,0.045690150294399996
ACH-001536,0.038530904408
ACH-001550,-0.298088560724
ACH-001552,-0.018293538760299998
ACH-001554,-0.032393552206500004
ACH-001645,-0.03307362470940001
ACH-001654,-0.0753712434687
ACH-001715,-0.09674418065479999
ACH-001735,-0.258647052108
ACH-001736,-0.113866733429
ACH-001737,0.153075540667
ACH-001740,0.12361960903100001
ACH-001745,-0.129154086552
ACH-001750,-0.208996144415
ACH-001765,-0.0407633955214
ACH-001956,-0.123163678147
ACH-001957,-0.09440416260199999
