,CD180 (4064)
ACH-000004,-0.198010205543
ACH-000007,-0.0560821670636
ACH-000009,-0.0228396471417
ACH-000011,0.102347604281
ACH-000012,-0.0374845883548
ACH-000013,0.00684294173263
ACH-000014,-0.119420017917
ACH-000015,-0.189817880434
ACH-000017,0.13049516996899999
ACH-000018,0.034449652519099996
ACH-000019,-0.119248091139
ACH-000021,-0.087464739318
ACH-000022,0.0435483062056
ACH-000025,0.135398531554
ACH-000028,-0.056668404755
ACH-000030,-0.0912366327121
ACH-000035,0.0781264729682
ACH-000036,0.15881305107899998
ACH-000037,0.023339738848000002
ACH-000039,-0.08832762455710001
ACH-000040,0.10499556427699999
ACH-000041,-0.14545691346200001
ACH-000042,-0.087501954874
ACH-000045,0.0213524546215
ACH-000047,-0.030694948911
ACH-000052,-0.176120627148
ACH-000053,-0.133437889866
ACH-000054,0.017708443995400003
ACH-000055,-0.08883312243989998
ACH-000060,0.0711746009143
ACH-000067,0.287541952201
ACH-000070,-0.051029270318599995
ACH-000075,-0.040548463264199995
ACH-000078,-0.10186703713600001
ACH-000082,0.0320337264959
ACH-000085,0.0259706976005
ACH-000086,-0.09086601307919999
ACH-000087,-0.0535737130975
ACH-000092,-0.0880346106381
ACH-000095,-0.0956259422918
ACH-000097,-0.018289471691000002
ACH-000098,-0.20127657412099997
ACH-000099,-0.13622670025800002
ACH-000108,-0.19580133614599998
ACH-000113,-0.032339117866700004
ACH-000115,-0.0271138013227
ACH-000116,-0.0860620163327
ACH-000118,0.045665658449300005
ACH-000120,-0.0223385245914
ACH-000123,-0.025742985803999998
ACH-000127,0.0636015963639
ACH-000128,0.0160657893306
ACH-000132,-0.00197231471391
ACH-000133,0.06492939158819999
ACH-000137,0.036578529214
ACH-000138,-0.0286457725652
ACH-000142,-0.023920661505400002
ACH-000143,-0.041174437887199995
ACH-000146,0.00159578259827
ACH-000148,-0.018554354186499998
ACH-000150,0.15948830313100001
ACH-000152,0.0723464543327
ACH-000153,-0.162070004392
ACH-000159,0.022394996468599996
ACH-000160,-0.138503496606
ACH-000163,-0.016316872882
ACH-000167,0.10657995999299999
ACH-000168,0.00374797926514
ACH-000169,0.00571550589915
ACH-000178,0.145117443637
ACH-000182,-0.053691733015
ACH-000183,-0.08591407610200001
ACH-000188,0.007301235616999999
ACH-000189,-0.168324163758
ACH-000190,-0.173854654666
ACH-000198,-0.06822082906890001
ACH-000204,-0.45247331145
ACH-000206,-0.0134184883565
ACH-000207,0.0784525566323
ACH-000211,-0.144733163119
ACH-000215,0.061400004860300006
ACH-000221,0.055245566895300004
ACH-000222,0.06440066636080001
ACH-000223,0.127084173108
ACH-000226,-0.04256845445
ACH-000227,-0.10842726796299999
ACH-000228,-0.25828207249699997
ACH-000231,-0.041574610034300005
ACH-000232,-0.09964263960339999
ACH-000233,0.09356052989869999
ACH-000234,0.0870243012737
ACH-000235,-0.0525208050211
ACH-000237,0.0591318077762
ACH-000238,-0.06472535479569999
ACH-000243,-0.0491283920823
ACH-000244,-0.0308787791163
ACH-000246,0.0192140537121
ACH-000248,0.0835809619537
ACH-000250,0.0553937942505
ACH-000251,-0.0166437529905
ACH-000253,0.12739222726299998
ACH-000255,-0.124129376999
ACH-000256,-0.0461817958948
ACH-000257,-0.152357369815
ACH-000258,-0.0895060538731
ACH-000259,-0.0703957933053
ACH-000260,-0.0831782002575
ACH-000261,-0.0389601318621
ACH-000262,-0.212778010726
ACH-000263,-0.369873180538
ACH-000264,-0.0174498695323
ACH-000265,-0.0639070684455
ACH-000266,-0.08768322772060001
ACH-000272,-0.0901402057043
ACH-000273,0.246640989897
ACH-000274,-0.0281682776196
ACH-000277,0.0836903586681
ACH-000278,-0.00347953911237
ACH-000279,-0.17478822571
ACH-000280,-0.152013700103
ACH-000281,-0.011157412863799999
ACH-000288,0.054638266842199995
ACH-000291,-0.0920775319111
ACH-000293,-0.015401768942
ACH-000294,-0.154296006352
ACH-000295,-0.273243490444
ACH-000296,0.0331332619587
ACH-000302,-0.19404622194899998
ACH-000304,0.0749214840168
ACH-000307,-0.005000630790020001
ACH-000308,0.0376959876339
ACH-000310,-0.151558667126
ACH-000311,-0.0179509637475
ACH-000312,-6.11321853765e-05
ACH-000315,0.140058454985
ACH-000316,0.186620964427
ACH-000317,-0.0008292408366739999
ACH-000318,0.0535855548646
ACH-000319,-0.14649296234200002
ACH-000320,-0.130920162596
ACH-000322,0.22603187041499997
ACH-000323,-0.07285108612989999
