,TRIM25 (7706)
ACH-000004,-0.065219194252
ACH-000007,0.186456151442
ACH-000009,-0.200600334562
ACH-000011,0.0534290721363
ACH-000012,-0.20382276604000002
ACH-000013,0.0197622006175
ACH-000014,-0.17477930963399999
ACH-000015,-0.114741744222
ACH-000017,0.138032110089
ACH-000018,-0.0936547479872
ACH-000019,-0.24451694783000003
ACH-000021,-0.0165865722449
ACH-000022,-0.0535931384184
ACH-000025,0.0523352472049
ACH-000028,-0.0718775215276
ACH-000030,0.0850166681068
ACH-000035,-0.18648800021200002
ACH-000036,-0.197421077716
ACH-000037,-0.265200276384
ACH-000039,-0.284544704204
ACH-000040,-0.117622293276
ACH-000041,0.078875053642
ACH-000042,0.259927272338
ACH-000045,-0.1072395226
ACH-000047,-0.023159422234
ACH-000052,0.0611750613449
ACH-000053,0.007392175454750001
ACH-000054,-0.17085890727400002
ACH-000055,-0.144234515356
ACH-000060,-0.141655113039
ACH-000067,-0.0768586644144
ACH-000070,0.24679699360399998
ACH-000075,-0.10745899373500001
ACH-000078,-0.575948763059
ACH-000082,-0.129492867726
ACH-000085,-0.0148196228993
ACH-000086,-0.20592220974599998
ACH-000087,0.22244317728100002
ACH-000092,-0.0032877910168999996
ACH-000095,-0.309659055764
ACH-000097,-0.15809615154200002
ACH-000098,-0.025133000553799998
ACH-000099,0.015003616485
ACH-000108,0.18337512469
ACH-000113,-0.11126410125
ACH-000115,-0.235269092958
ACH-000116,-0.139635944467
ACH-000118,-0.0028960227829
ACH-000120,-0.100844289487
ACH-000123,-0.0316115150153
ACH-000127,-0.257622419313
ACH-000128,-0.124861723948
ACH-000132,0.051803942451099996
ACH-000133,0.09587276566160001
ACH-000137,0.0942652083158
ACH-000138,-0.21778373846299998
ACH-000142,-0.006460441059229999
ACH-000143,0.103911066666
ACH-000146,-0.153041192555
ACH-000148,-0.0825402932735
ACH-000150,-0.10622720551
ACH-000152,-0.142692381732
ACH-000153,-0.012534650948299999
ACH-000159,-0.0524622294168
ACH-000160,-0.0431701884108
ACH-000163,-0.14421158318900001
ACH-000167,-0.339229128516
ACH-000168,-0.100013600405
ACH-000169,-0.474147008884
ACH-000178,-0.046356247482400005
ACH-000182,0.054427983783
ACH-000183,0.10969330788
ACH-000188,-0.140055033105
ACH-000189,-0.16020190307600002
ACH-000190,-0.10994465284499999
ACH-000198,-0.09770628666919999
ACH-000204,0.169402043611
ACH-000206,-0.17093495503199999
ACH-000207,0.175164873248
ACH-000211,-0.256227854468
ACH-000215,-0.40580186832599996
ACH-000221,-0.208150561751
ACH-000222,-0.137053905332
ACH-000223,-0.15468923977
ACH-000226,0.0434741872859
ACH-000227,-0.18833522800900002
ACH-000228,0.0293113767224
ACH-000231,-0.219150025875
ACH-000232,9.69085539348e-05
ACH-000233,0.161239635106
ACH-000234,-0.202338112358
ACH-000235,-0.0367712053439
ACH-000237,-0.100552956158
ACH-000238,-0.042271171942300005
ACH-000243,-0.00522657439834
ACH-000244,-0.0635184369674
ACH-000246,-0.08928765524980001
ACH-000248,0.00284147567927
ACH-000250,-0.051871585352300006
ACH-000251,0.0127319731179
ACH-000253,0.051025104521500005
ACH-000255,-0.0029617684305799996
ACH-000256,0.059785501536099996
ACH-000257,-0.131065223988
ACH-000258,-0.0250883180411
ACH-000259,0.06970291335510001
ACH-000260,-0.0653214060708
ACH-000261,0.006092515038339999
ACH-000262,-0.0159591205818
ACH-000263,0.10039813744
ACH-000264,-0.09170933211339999
ACH-000265,-0.0738239813724
ACH-000266,0.117412091084
ACH-000272,-0.000122784684962
ACH-000273,0.138517732852
ACH-000274,-0.0167665408665
ACH-000277,-0.10941192586899999
ACH-000278,-0.133960119721
