,AGAP3 (116988)
ACH-000004,0.0812532791798
ACH-000007,0.0642822741517
ACH-000009,0.0798028807187
ACH-000011,0.18970243595300001
ACH-000012,0.129911857913
ACH-000013,0.207681355275
ACH-000014,-0.0939348714449
ACH-000015,0.19927205153000002
ACH-000017,0.0229626280685
ACH-000018,0.074369852897
ACH-000019,0.0008343130138239999
ACH-000021,0.04320176701759999
ACH-000022,0.095242170954
ACH-000025,0.170085156026
ACH-000028,0.165900724217
ACH-000030,0.0783853916461
ACH-000035,0.03960748367730001
ACH-000036,0.174052425062
ACH-000037,0.156417324321
ACH-000039,0.106966744955
ACH-000040,0.13118903480799998
ACH-000041,0.0801912907316
ACH-000042,0.167717021014
ACH-000045,0.00247249554352
ACH-000047,0.230911984643
ACH-000052,0.028796676443099998
ACH-000053,0.0591320852504
ACH-000054,0.0476356938865
ACH-000055,-0.030392310625100002
ACH-000060,0.0639260614579
ACH-000067,0.00847611388331
ACH-000070,-0.040230581644
ACH-000075,-0.00197841678053
ACH-000078,0.00880521320734
ACH-000082,0.0729817856387
ACH-000085,0.105666063619
ACH-000086,0.154006937638
ACH-000087,0.0629825084313
ACH-000092,0.158066350231
ACH-000095,0.0439803543219
ACH-000097,0.019750093926200002
ACH-000098,0.0857381883867
ACH-000099,0.10633295396400001
ACH-000108,0.132435912522
ACH-000113,0.121782782302
ACH-000115,0.13165282906099998
ACH-000116,0.043011041823500004
ACH-000118,0.290506847385
ACH-000120,0.239592821288
ACH-000123,0.21161744102000002
ACH-000127,0.176540383127
ACH-000128,-0.221721149079
ACH-000132,0.195779529899
ACH-000133,0.0434536557143
ACH-000137,0.11811830769500001
ACH-000138,0.20834251678
ACH-000142,0.0184776717819
ACH-000143,-0.12035281473099999
ACH-000146,0.126923529013
ACH-000148,0.046645374586199995
ACH-000150,0.045005449537199996
ACH-000152,0.0754609282275
ACH-000153,0.19074708013500002
ACH-000159,0.0032155335795899997
ACH-000160,0.0328954851798
ACH-000163,0.06250490586080001
ACH-000167,-0.170341675352
ACH-000168,0.0632823437876
ACH-000169,0.177198723847
ACH-000178,0.270843350743
ACH-000182,0.0951669380679
ACH-000183,0.0680130475707
ACH-000188,0.0652782370619
ACH-000189,-0.0396178391169
ACH-000190,0.246795428202
ACH-000198,0.104739799663
ACH-000204,0.167366096
ACH-000206,0.0685703017444
ACH-000207,0.1194723265
ACH-000211,-0.025577636652700003
ACH-000215,-0.0186628371417
ACH-000221,0.250693266349
ACH-000222,0.168404721206
ACH-000223,0.08225716574789999
ACH-000226,0.0976651872737
ACH-000227,0.340328056435
ACH-000228,0.11622417625999998
ACH-000231,0.026233347472399998
ACH-000232,0.0124087331308
ACH-000233,0.23502898177700002
ACH-000234,0.122974338333
ACH-000235,0.13710446934599999
ACH-000237,0.0957452586104
ACH-000238,-0.0172782992775
ACH-000243,0.0712312644828
