,PCDHB1 (29930)
ACH-000004,0.06728075419230001
ACH-000007,-0.046452246202999994
ACH-000009,-0.047631720604600004
ACH-000011,-0.0214640591463
ACH-000012,0.023949523305
ACH-000013,0.07261155152689999
ACH-000014,-0.072546027709
ACH-000015,-0.109783205172
ACH-000017,0.157520224921
ACH-000018,-0.000482107574024
ACH-000019,-0.15494607209699998
ACH-000021,-0.023737189035799997
ACH-000022,-0.00766180059409
ACH-000025,0.05175942562580001
ACH-000028,0.205827957768
ACH-000030,0.032870045191700004
ACH-000035,0.049194686828199996
ACH-000036,0.153452214878
ACH-000037,-0.028650443056799996
ACH-000039,0.35646287496
ACH-000040,0.122753983049
ACH-000041,0.218180116075
ACH-000042,-0.000396082812214
ACH-000045,0.299982730496
ACH-000047,-0.197177942485
ACH-000052,-0.17835785853799999
ACH-000053,-0.125714982861
ACH-000054,-0.0253399919458
ACH-000055,-0.0057629741543
ACH-000060,-0.0147142866
ACH-000067,0.102402856951
ACH-000070,-0.161765435646
ACH-000075,0.0837275999725
ACH-000078,-0.0576872587525
ACH-000082,0.148609504624
ACH-000085,0.377925648771
ACH-000086,-0.000502969900118
ACH-000087,0.188909778724
ACH-000092,0.11875864812
ACH-000095,0.0759433372518
ACH-000097,0.0636782858763
ACH-000098,0.22435825656999997
ACH-000099,0.08279337174260001
ACH-000108,0.022358326113999998
ACH-000113,0.144867554376
ACH-000115,0.0114622025476
ACH-000116,0.0498566658325
ACH-000118,-0.040107125143
ACH-000120,0.175508181891
ACH-000123,0.0240920038202
ACH-000127,0.0594519552415
ACH-000128,-0.08643681105810001
ACH-000132,0.106727625109
ACH-000133,0.134859595177
ACH-000137,0.133995384154
ACH-000138,-0.0315324980209
ACH-000142,0.0679870686475
ACH-000143,0.163091959797
ACH-000146,0.0121585046453
ACH-000148,0.029319899037900003
ACH-000150,-0.10734471854800001
ACH-000152,-0.036850877679
ACH-000153,0.360739657976
ACH-000159,0.114946864001
ACH-000160,-0.0484522029015
ACH-000163,0.10245586494799999
ACH-000167,0.032512271456200004
ACH-000168,0.0965399069689
ACH-000169,0.010029617224700001
ACH-000178,-0.005735138300619999
ACH-000182,-0.00166647855752
ACH-000183,0.0713138751632
ACH-000188,0.0937474883195
ACH-000189,0.308563011364
ACH-000190,0.0053454488424499996
ACH-000198,0.00856699547672
ACH-000204,0.470348376845
ACH-000206,0.182891145454
ACH-000207,0.258624281482
ACH-000211,0.023108203531299998
ACH-000215,0.041837742636099996
ACH-000221,0.100972527874
ACH-000222,-0.056046010843
ACH-000223,-0.0524777461281
ACH-000226,0.054944588197599994
ACH-000227,-0.006806667173810001
ACH-000228,0.10032238001
ACH-000231,0.213842787069
ACH-000232,-0.0135083860099
ACH-000233,-0.09120687763699999
ACH-000234,-0.0957915605817
ACH-000235,0.057611568629800006
ACH-000237,0.010814802965200002
ACH-000238,0.044873363952099996
ACH-000243,0.0019359468877000001
ACH-000244,0.300766808919
ACH-000246,0.109054646052
ACH-000248,0.05172071835440001
ACH-000250,0.022999065072599998
ACH-000251,0.052613821887
ACH-000253,0.10268677260600001
ACH-000255,0.10769790319499999
ACH-000256,0.11196281445499999
ACH-000257,0.285282866455
ACH-000258,0.116538319695
ACH-000259,0.0329161382833
ACH-000260,-0.0017116761785099998
ACH-000261,0.0373860766274
ACH-000262,0.00402726868057
ACH-000263,-0.029755261379800002
ACH-000264,-0.033824513668
