,SLC6A12 (6539)
ACH-000004,-0.131390049985
ACH-000007,0.0012797274530999998
ACH-000009,-0.158876189038
ACH-000011,-0.389018069186
ACH-000012,-0.18183907062
ACH-000013,-0.14921733069499998
ACH-000014,-0.12493958731100001
ACH-000015,-0.161709526071
ACH-000017,-0.0170748053027
ACH-000018,-0.190456789056
ACH-000019,0.216251422044
ACH-000021,-0.0831306205744
ACH-000022,-0.12904454040899999
ACH-000025,-0.057266843097199996
ACH-000028,0.0351794976996
ACH-000030,-0.12303184570699999
ACH-000035,0.256842902245
ACH-000036,-0.286984507413
ACH-000037,-0.150275788247
ACH-000039,-0.27844026990299997
ACH-000040,-0.23493704765299997
ACH-000041,-0.34047597384000006
ACH-000042,-0.25618276614999996
ACH-000045,-0.15691386868499999
ACH-000047,-0.185817468413
ACH-000052,-0.266053489805
ACH-000053,-0.318476912899
ACH-000054,-0.34648294131499996
ACH-000055,-0.038893761061199995
ACH-000060,-0.330738846267
ACH-000067,-0.03453247681569999
ACH-000070,-0.128092599603
ACH-000075,-0.207856525605
ACH-000078,-0.368269445175
ACH-000082,-0.323761401947
ACH-000085,0.282751839993
ACH-000086,-0.26602912866
ACH-000087,-0.335150964789
ACH-000092,-0.0522635258619
ACH-000095,-0.304252447705
ACH-000097,-0.217054498963
ACH-000098,-0.22364166688700002
ACH-000099,-0.240525673484
ACH-000108,-0.20035788584800002
ACH-000113,-0.0212118166533
ACH-000115,-0.23197028415399998
ACH-000116,-0.207211178245
ACH-000118,-0.230488607464
ACH-000120,-0.027904874194200003
ACH-000123,-0.361369414045
ACH-000127,-0.0853805151989
ACH-000128,-0.10354713270199999
ACH-000132,-0.207118982598
ACH-000133,-0.25361506304000003
ACH-000137,-0.116988866325
ACH-000138,-0.28725159395
ACH-000142,-0.342830232414
ACH-000143,-0.0497281242593
ACH-000146,-0.238132484039
ACH-000148,-0.213108645942
ACH-000150,-0.286189823258
ACH-000152,-0.163221059954
ACH-000153,-0.20446509774
ACH-000159,-0.23226990801
ACH-000160,-0.490990137606
ACH-000163,-0.106772418335
ACH-000167,-0.18886623914099998
ACH-000168,-0.32105061234
ACH-000169,-0.0321473592834
ACH-000178,-0.19341296959899998
ACH-000182,-0.0972779836732
ACH-000183,-0.12379044246300001
ACH-000188,-0.334990931218
ACH-000189,-0.40068561043300005
ACH-000190,-0.257879749791
ACH-000198,-0.00369745882644
ACH-000204,-0.470516764934
ACH-000206,-0.012762503953
ACH-000207,-0.0153545485555
ACH-000211,0.0009076405244269999
ACH-000215,-0.265999195752
ACH-000221,-0.0271677897842
ACH-000222,-0.09336506740310001
ACH-000223,-0.410450094675
ACH-000226,-0.106789095781
ACH-000227,-0.395882405621
ACH-000228,-0.218843856371
ACH-000231,-0.35194716901600004
ACH-000232,-0.270245073275
ACH-000233,-0.24055117889199998
ACH-000234,-0.263876668624
ACH-000235,-0.177655801405
ACH-000237,-0.25600504893599996
ACH-000238,-0.450285947964
ACH-000243,-0.19657107326900003
ACH-000244,-0.436188861906
ACH-000246,-0.152258390481
ACH-000248,-0.055993138343900004
ACH-000250,-0.257155573821
ACH-000251,-0.11538626784900001
ACH-000253,-0.268899291882
ACH-000255,0.0852802532721
ACH-000256,-0.323468663225
ACH-000257,0.316087636944
ACH-000258,-0.48307563024800004
ACH-000259,-0.447244308455
ACH-000260,-0.220171323503
ACH-000261,-0.13143987082800002
ACH-000262,-0.07855929532530001
ACH-000263,-0.21547067624000002
ACH-000264,-0.178642030088
ACH-000265,-0.153906231607
ACH-000266,-0.26165154632
ACH-000272,-0.166180164068
ACH-000273,-0.168426059069
ACH-000274,-0.330590856474
ACH-000277,-0.14635094079500002
ACH-000278,-0.281931350826
ACH-000279,-0.142135471308
ACH-000280,-0.225954042969
ACH-000281,-0.361265936542
ACH-000288,-0.261451675953
ACH-000291,-0.120180487007
ACH-000293,-0.076602037119
ACH-000294,-0.159291004724
ACH-000295,-0.0626953362897
ACH-000296,0.210240667403
ACH-000302,-0.23513112588799998
ACH-000304,-0.04710969828980001
ACH-000307,-0.421029903048
ACH-000308,-0.236034052354
ACH-000310,-0.48993585922300004
ACH-000311,-0.34653800648
ACH-000312,-0.34462925462399996
ACH-000315,0.11314399297599999
ACH-000316,-0.245025164198
ACH-000317,-0.09178222316130001
ACH-000318,-0.0156742675022
ACH-000319,-0.09798297481799999
ACH-000320,-0.330017657542
ACH-000322,-0.0578595545399
ACH-000323,-0.223263827748
ACH-000324,-0.29041457389499997
ACH-000329,-0.242346263942
ACH-000330,-0.067531401753
ACH-000331,-0.36312643503799996
ACH-000332,-0.270945738634
ACH-000334,-0.241103111734
ACH-000335,-0.05816273819849999
ACH-000336,-0.0564232691753
ACH-000337,0.18330187069200002
ACH-000339,-0.266702060613
ACH-000341,-0.212814771047
ACH-000348,-0.105689861082
ACH-000350,-0.365559290867
ACH-000352,-0.21236262967300001
ACH-000356,-0.217455972608
ACH-000361,-0.28486978473499996
ACH-000362,-0.0863521393003
ACH-000363,-0.348329393314
ACH-000364,-0.132546383235
ACH-000365,-0.267696255404
ACH-000366,-0.128499630694
ACH-000368,-0.06882949640319999
ACH-000374,0.090603017731
