,ETFA (2108)
ACH-000424,-0.0242309803363
ACH-000425,0.0750156047685
ACH-000426,0.0322415935193
ACH-000427,0.24226545633000002
ACH-000433,-0.0945057023721
ACH-000436,0.167507093447
ACH-000444,0.189090963231
ACH-000445,0.129074255213
ACH-000448,0.0643411583943
ACH-000450,-0.17658556005399997
ACH-000452,0.1353382407
ACH-000454,0.228431867769
ACH-000458,0.0698060754915
ACH-000459,0.19566167243299998
ACH-000460,-0.0670778442511
ACH-000461,0.08942009217010001
ACH-000463,-0.20532246534200002
ACH-000464,-0.211145086115
ACH-000466,0.147807999156
ACH-000467,0.0827823742178
ACH-000468,0.00408798282909
ACH-000469,0.193080470665
ACH-000470,0.0806784167284
ACH-000471,0.008943791004629999
ACH-000472,0.0438886150425
ACH-000473,0.06062266145740001
ACH-000475,-8.345414575599999e-05
ACH-000476,-0.055637193646
ACH-000477,-0.058960445794099994
ACH-000480,-0.135694616686
ACH-000481,-0.10590214437
ACH-000483,0.004195657583
ACH-000484,0.217803216272
ACH-000485,0.223566419466
ACH-000486,0.022092469421200002
ACH-000487,0.291732041148
ACH-000488,0.033518695876199996
ACH-000490,0.188430041459
ACH-000491,0.11717980828400001
ACH-000495,0.010167749247
ACH-000496,0.07472436289739999
ACH-000499,0.34999277893799996
ACH-000500,0.0413155309696
ACH-000502,0.0140515517817
ACH-000503,-0.165111441715
ACH-000505,0.0641911303304
ACH-000507,-0.0129382553339
ACH-000510,0.12067322218
ACH-000511,0.0756255663592
ACH-000512,0.406513459688
ACH-000516,0.116044397714
ACH-000517,-0.06206764063080001
ACH-000518,0.192571039142
ACH-000520,0.06418143239
ACH-000521,0.09553491958869999
ACH-000522,-0.059460949570800004
ACH-000524,-0.136019031139
ACH-000527,0.0720064248747
ACH-000528,-0.19802357744600002
ACH-000537,0.27494194163400004
ACH-000541,0.008145798301
ACH-000542,-0.000406415011065
ACH-000544,0.021833485864400003
ACH-000545,0.15499550117900002
ACH-000547,0.0941861659533
ACH-000548,-0.0963121445954
ACH-000549,0.0192763844426
ACH-000550,0.12491193123500001
ACH-000552,0.07922360631030001
ACH-000556,-0.0386906253521
ACH-000557,-0.045068273579699995
ACH-000570,0.0804016846059
ACH-000571,-0.21733831890500002
ACH-000573,0.07183478151039999
ACH-000576,-0.200895040894
ACH-000580,0.119314794728
ACH-000584,0.022035961145299997
ACH-000585,0.175294687428
ACH-000588,0.21274256158100002
ACH-000589,-0.20214719635899997
ACH-000591,0.0076815946602
ACH-000593,0.103743522494
ACH-000600,0.0604081406979
ACH-000601,0.00794392954194
ACH-000604,-0.0887598749067
ACH-000605,0.077176483415
ACH-000606,0.046885423264
ACH-000608,-0.10992657952099999
ACH-000614,-0.0037406298959800004
ACH-000616,0.118320369011
ACH-000618,0.307506944549
ACH-000619,0.189457077734
ACH-000620,-0.020817478875099996
ACH-000621,0.123896841061
ACH-000622,0.09332475381699999
ACH-000623,0.102112670138
ACH-000624,-0.039081869019300004
ACH-000627,-0.0342324140538
ACH-000630,0.12267232346
ACH-000632,0.06164154215480001
ACH-000633,0.231825626851
ACH-000637,0.272576172023
ACH-000638,0.0172144059056
ACH-000646,0.124049231184
ACH-000647,0.0950245341672
ACH-000648,-0.0872583561413
ACH-000649,0.013315549816100001
ACH-000651,-0.0168150152843
ACH-000652,0.213262264684
ACH-000653,0.0123593679492
ACH-000657,0.15445305404100002
ACH-000658,0.013752706214100002
ACH-000661,0.0484432314456
ACH-000662,0.149479142268
ACH-000663,-0.052603868619900004
ACH-000665,0.0696008440471
ACH-000671,0.191070933996
ACH-000673,0.0634228693432
ACH-000676,0.11123800676699999
ACH-000677,0.0625099161899
ACH-000681,-0.0546634191915
ACH-000682,0.04877780467330001
ACH-000683,0.0408836838846
ACH-000684,0.31550658177499996
ACH-000688,0.0765395496722
ACH-000693,0.00807145935429
ACH-000694,0.047770204967
ACH-000695,0.35028326202699994
ACH-000696,0.07551121158230001
ACH-000697,0.20809525255199998
ACH-000699,0.0240861027147
ACH-000701,0.178229064441
ACH-000706,-0.029236961558500002
ACH-000711,0.053020294445400004
ACH-000713,0.122826876189
ACH-000714,0.0181819133668
ACH-000718,0.0211027523037
ACH-000720,0.0961905727142
ACH-000721,0.09572229252730001
ACH-000724,0.30810765978599997
ACH-000725,0.013185531025399998
ACH-000732,-0.0692010270502
ACH-000734,0.0712654220976
ACH-000735,0.09015698286900001
ACH-000736,0.0399831690826
ACH-000738,0.194365067944
ACH-000746,0.0199373936914
ACH-000747,-0.195243853013
ACH-000748,0.08823784142269998
ACH-000753,0.0677676005358
ACH-000756,0.0651881079141
ACH-000757,-0.246135062902
ACH-000758,-0.0665485914948
ACH-000760,-0.017665493881900002
ACH-000763,-0.184977393025
ACH-000764,0.14557872052100002
ACH-000765,0.0122935188771
ACH-000766,0.09633114156570001
ACH-000767,-0.104550812382
ACH-000768,0.0424143847121
ACH-000769,-0.0213437993027
ACH-000770,-0.0114431451532
ACH-000771,0.12046267056299999
ACH-000773,0.0609677498319
ACH-000776,0.38819161154299997
ACH-000777,0.20791427256900002
ACH-000778,-0.0371918547379
ACH-000781,-0.00234705953015
ACH-000782,0.00262239647686
ACH-000783,-0.0338005126137
ACH-000784,0.015262195076600002
ACH-000785,0.00551726872342
ACH-000787,-0.104506669144
ACH-000788,0.08215217159560001
ACH-000791,0.030276223329799998
ACH-000792,0.18230835081500002
ACH-000794,0.20433336039299999
ACH-000796,-0.0342458557226
ACH-000799,-0.04820326471749999
ACH-000800,-0.0652343968155
ACH-000802,0.178727836505
ACH-000804,-0.22764536654800002
ACH-000805,0.0244278334584
ACH-000809,0.176011039298
ACH-000810,0.35169382287
ACH-000811,-0.208740932484
ACH-000817,0.0300781790165
ACH-000819,-0.04561496191790001
ACH-000820,-0.261155990592
ACH-000821,0.103109075936
ACH-000822,-0.17226604740600002
ACH-000823,0.11655483286900001
ACH-000824,0.066020885192
ACH-000827,-0.05544596932080001
ACH-000829,0.13773061687899998
ACH-000831,0.100121686064
ACH-000832,-0.036496857199
ACH-000833,0.176069922596
ACH-000834,0.0460049156502
ACH-000835,0.21297893217799999
ACH-000836,0.024574681600900004
ACH-000837,0.0715957461494
ACH-000838,0.246583909822
ACH-000839,-0.0204102852127
ACH-000840,-0.0446143387988
ACH-000841,0.09812403323989999
ACH-000843,0.132834283887
ACH-000846,-0.12477056182499999
ACH-000847,0.350046652619
ACH-000848,-0.0627748850224
ACH-000849,0.0299335221007
ACH-000851,-0.21305748717999998
ACH-000855,0.05686574876830001
ACH-000856,0.0515443066919
ACH-000858,0.0182526614306
ACH-000859,0.306237956072
ACH-000861,-0.0826579235365
ACH-000862,0.020487916742099998
ACH-000865,-0.008895786007770001
ACH-000866,0.0669016924329
ACH-000867,0.04355591534969999
ACH-000869,-0.05608324449490001
ACH-000872,0.0387129240901
ACH-000873,0.058648518016
ACH-000876,0.00592416083416
ACH-000878,0.13138733711
ACH-000880,0.13430973454000003
ACH-000881,0.0638780778416
ACH-000882,0.16651287821900002
ACH-000884,0.0550612476038
ACH-000885,-0.0227323792449
ACH-000887,0.029007902959400002
ACH-000888,-0.029243513286700003
ACH-000889,0.188684387485
ACH-000890,0.090553672514
ACH-000896,0.069731387178
ACH-000898,-0.0234531443645
ACH-000900,0.20050156358500001
ACH-000901,-0.00498275029805
ACH-000905,-0.0114634502571
ACH-000906,0.00235235836684
ACH-000907,0.11097106291400001
ACH-000910,0.131217143669
ACH-000911,0.0453467243977
ACH-000912,0.09326008769060001
ACH-000913,0.182875618602
ACH-000915,-0.028205912319700002
ACH-000916,-0.26943807036899997
ACH-000917,0.128004482773
ACH-000921,0.126818242777
ACH-000924,-0.0153988972499
ACH-000926,-0.0654711814654
ACH-000928,0.0233568732284
ACH-000929,0.10810472567
ACH-000932,0.08591259631619999
ACH-000935,-0.139767407844
ACH-000936,-0.044080508245900006
ACH-000937,0.12088987488700001
ACH-000938,0.367470618027
ACH-000939,0.0023718210761399998
ACH-000941,-0.020837970231299997
ACH-000943,0.044501069678100004
ACH-000946,-0.057281284314900004
ACH-000947,0.115438219945
ACH-000948,0.0491267811599
ACH-000950,0.0211349119209
ACH-000953,0.17626063235599998
ACH-000957,-0.14405485412900002
ACH-000958,-0.152325718201
ACH-000960,0.0473361299839
ACH-000963,-0.048428098438800006
ACH-000968,0.054168153574900006
ACH-000969,-0.147154085355
ACH-000973,0.058660173533300004
ACH-000974,0.09244698076410002
ACH-000975,0.0881946922766
ACH-000976,-0.030486579182700004
ACH-000978,0.42090792779200004
ACH-000980,0.0173009991741
ACH-000984,0.06702319074850001
ACH-000986,-0.187061328561
ACH-000988,-0.0549821630581
ACH-000993,0.262047839848
ACH-000994,-0.0814651230116
ACH-000996,0.0945792683365
ACH-001001,0.11050013794600001
ACH-001020,-0.029256858226200003
ACH-001028,0.145142907667
ACH-001031,0.211945833087
ACH-001038,-0.0080595620378
ACH-001048,0.0704211725912
ACH-001050,0.09601197049429999
ACH-001053,0.0320572262583
ACH-001054,0.119953470413
ACH-001061,0.096605089198
ACH-001067,0.210204041095
ACH-001075,0.135543374254
ACH-001096,0.239938685244
ACH-001128,0.100641430963
ACH-001134,-0.0152077895986
ACH-001151,0.0204008648018
ACH-001163,0.00384946701055
ACH-001164,-0.226335184564
ACH-001173,0.09958859921
ACH-001183,0.025159343070900002
ACH-001184,0.0673233275583
ACH-001190,-0.0408247023756
ACH-001192,0.0277180521143
ACH-001193,0.0673999778979
ACH-001196,0.22458977718000003
ACH-001197,-0.126638757532
ACH-001205,0.142150761101
ACH-001211,0.0403137977898
ACH-001212,0.0251188735133
ACH-001228,0.0893885704727
ACH-001232,0.229172189161
ACH-001239,0.086543344245
ACH-001274,0.041112257132
ACH-001275,-0.0975386793926
ACH-001277,0.235989701157
ACH-001278,-0.09919637807050001
ACH-001280,0.405647718863
ACH-001283,-0.07940120815339999
ACH-001289,0.026345578194499997
ACH-001295,0.0163326896099
ACH-001300,0.194904068342
ACH-001301,-0.064611369418
ACH-001302,-0.0503017649938
ACH-001303,0.24031400412300002
ACH-001306,0.145542327895
ACH-001318,0.093654226258
ACH-001322,-0.133487265949
ACH-001328,0.086067398422
ACH-001332,0.17284976219999998
ACH-001333,-0.027905055958599996
ACH-001336,0.17210402401
ACH-001340,0.0372790009945
ACH-001346,0.0682311192203
ACH-001353,0.08694571286939999
ACH-001354,0.0515698282495
ACH-001367,0.07248224007019999
ACH-001368,0.09477287300519999
ACH-001374,0.376859974305
ACH-001375,0.0687589823907
ACH-001377,0.174991513383
ACH-001380,-0.18186827439599998
ACH-001391,-0.0877693769648
ACH-001407,0.0689872957052
ACH-001408,0.24283013660799999
ACH-001413,0.0962437149827
ACH-001430,0.0767443472405
ACH-001431,-0.21777600754299997
ACH-001450,0.118519789925
ACH-001496,0.07841775348010001
ACH-001500,0.243839156004
ACH-001521,-0.08343388630460001
ACH-001523,0.11202495753399999
ACH-001532,0.103690914956
ACH-001536,0.0463535646123
ACH-001550,-0.0986742458604
ACH-001552,0.0113632795155
ACH-001554,0.111805422939
ACH-001645,-0.08373620362810001
ACH-001654,0.0391323181168
ACH-001715,0.23512977727200002
ACH-001735,0.029235931190499997
ACH-001736,0.09302398008130001
ACH-001737,-0.10639802885199999
ACH-001740,0.22322934071699999
ACH-001745,0.11150937013699999
ACH-001750,0.0752305340212
ACH-001765,0.205851030737
ACH-001956,0.129824606872
ACH-001957,0.0215011588064
