,KATNAL1 (84056)
ACH-000414,0.136974874404
ACH-000415,-0.0288826006665
ACH-000416,0.0590426330981
ACH-000420,0.120548761746
ACH-000421,0.07848739459149999
ACH-000424,-0.0342860160668
ACH-000425,0.0622551262044
ACH-000426,0.06928841109089999
ACH-000427,0.00136459723811
ACH-000433,0.25201196451200003
ACH-000436,0.06955471645660001
ACH-000444,0.11396966962
ACH-000445,-0.08103112518780001
ACH-000448,0.198577578451
ACH-000450,0.0151246724684
ACH-000452,0.0930079428515
ACH-000454,0.316098300069
ACH-000458,0.284616915433
ACH-000459,0.112552668049
ACH-000460,0.0405180198451
ACH-000461,0.0227236291949
ACH-000463,0.06472867318469999
ACH-000464,0.29576691600099997
ACH-000466,0.0016248412009100001
ACH-000467,-0.134448383616
ACH-000468,-0.027768613810400005
ACH-000469,0.165043742924
ACH-000470,0.141527265869
ACH-000471,0.0677955717302
ACH-000472,0.0907910186396
ACH-000473,-0.00104685985633
ACH-000475,0.00565043330815
ACH-000476,0.235203477293
ACH-000477,0.0415692102013
ACH-000480,0.20725828122
ACH-000481,0.0502642729729
ACH-000483,0.168909350568
ACH-000484,-0.0756584680748
ACH-000485,-0.020557376798099998
ACH-000486,0.0858288612345
ACH-000487,-0.0443750877378
ACH-000488,0.0291659020518
ACH-000490,0.0826114854479
ACH-000491,0.128343104184
ACH-000495,0.384450143064
ACH-000496,-0.0564103477983
ACH-000499,0.15806102744699999
ACH-000500,0.273456572891
ACH-000502,-0.0164607488992
ACH-000503,0.09293674313570001
ACH-000505,0.0531286384235
ACH-000507,0.0495598477518
ACH-000510,0.0819586421938
ACH-000511,0.0938794817211
ACH-000512,-0.03638229800580001
ACH-000516,0.23016850430799998
ACH-000517,-0.0385798690404
ACH-000518,0.0647292654164
ACH-000520,0.0171762573388
ACH-000521,0.244340078715
ACH-000522,0.14085334404400002
ACH-000524,0.10655327255699999
ACH-000527,0.0712874572177
ACH-000528,0.0674303288764
ACH-000537,0.08563249686310001
ACH-000541,-0.013965685040899999
ACH-000542,0.015830186959
ACH-000544,0.0499513038888
ACH-000545,0.0825831048078
ACH-000547,0.0306984336733
ACH-000548,0.179761325308
ACH-000549,-0.0293530332384
ACH-000550,-0.016794693458499998
ACH-000552,0.127300024183
ACH-000556,-0.050935966003199995
ACH-000557,-0.00837071242611
ACH-000570,0.11517461569399999
ACH-000571,0.218528912516
ACH-000573,0.183776031094
ACH-000576,0.0227162083861
ACH-000580,-0.10505950841600001
ACH-000584,0.058702176617599994
ACH-000585,0.0208467471215
ACH-000588,0.170876479157
ACH-000589,0.146244974637
ACH-000591,0.0670050128672
ACH-000593,0.116094522034
ACH-000600,0.160680345497
ACH-000601,0.06858834953859999
ACH-000604,0.398961843226
ACH-000605,0.06615511407869999
ACH-000606,0.0634772521672
ACH-000608,-0.000696638526537
ACH-000614,0.00870030916384
ACH-000616,0.004537224773020001
ACH-000618,-0.0258381243536
ACH-000619,0.0964014957139
ACH-000620,0.0663846982779
ACH-000621,0.0513654917619
ACH-000622,0.013747691034500001
ACH-000623,0.0874460654366
ACH-000624,0.0804257090689
ACH-000627,-0.04705922206259999
ACH-000630,0.122044360747
ACH-000632,0.0197691970304
ACH-000633,0.103646773805
ACH-000637,0.08015328607250001
ACH-000638,0.0704586865832
ACH-000646,0.154671098319
ACH-000647,0.0633231342667
ACH-000648,0.09123310021569998
ACH-000649,-0.0579903646859
ACH-000651,0.0161437225991
ACH-000652,0.0543523498866
ACH-000653,0.025533057497799997
ACH-000657,0.0181950848584
ACH-000658,0.197056769479
ACH-000661,0.0237498984201
ACH-000662,0.039322399209800005
ACH-000663,0.266525698002
ACH-000665,-0.0612322382713
ACH-000671,0.028294468449
ACH-000673,0.11977055067
ACH-000676,0.187913005407
ACH-000677,0.07726551221900001
ACH-000681,0.17932809236400002
ACH-000682,0.0927214650124
ACH-000683,0.0284657951345
ACH-000684,0.135939562585
ACH-000688,-0.147759827285
ACH-000693,0.1128052556
ACH-000694,0.11886525138699999
ACH-000695,-0.11496728034600001
ACH-000696,0.0480150389281
ACH-000697,0.12652324929300002
ACH-000699,0.196680170343
ACH-000701,0.106316490586
ACH-000706,0.10036690306500001
ACH-000711,0.0419448407485
ACH-000713,0.18374341062600003
ACH-000714,0.11973993842
ACH-000718,0.07581007504489999
ACH-000720,0.0179943150611
ACH-000721,0.151833312778
ACH-000724,0.172123146107
ACH-000725,0.194516085995
ACH-000732,0.0837041031632
ACH-000734,0.0489569367034
ACH-000735,0.0547483795378
ACH-000736,0.123632943142
ACH-000738,0.0404701907703
ACH-000746,0.009002355801670001
ACH-000747,0.265399407446
ACH-000748,0.118761677014
ACH-000753,0.117453175192
ACH-000756,0.34315892215899996
ACH-000757,0.00501598468108
ACH-000758,0.11930221335100001
ACH-000760,0.187817569864
ACH-000763,0.0212412116888
ACH-000764,0.275409021448
ACH-000765,0.21716616763399998
ACH-000766,0.0276163564186
ACH-000767,-0.171873764413
ACH-000768,0.117882809628
ACH-000769,0.20331275422800002
ACH-000770,-0.09199330927819999
ACH-000771,0.08339831988860001
ACH-000773,0.0522215345756
ACH-000776,0.180200780845
ACH-000777,0.153288271952
ACH-000778,-0.0362180831706
ACH-000781,0.07349007396980001
ACH-000782,0.010452640656799999
ACH-000783,0.240255483707
ACH-000784,0.07643782858680001
ACH-000785,0.189138957621
ACH-000787,0.057155169274199995
ACH-000788,0.023544746072999997
ACH-000791,-0.069062287381
ACH-000792,0.121994384236
ACH-000794,0.05906967445180001
ACH-000796,-0.00400279612133
ACH-000799,0.0743655240471
ACH-000800,0.0510859056833
ACH-000802,0.08413523540449999
ACH-000804,0.225121422106
ACH-000805,0.132083291835
ACH-000809,0.0962443248892
ACH-000810,-0.10321689448999999
ACH-000811,-0.0121426592842
ACH-000817,0.006988716344100001
ACH-000819,0.124846901116
ACH-000820,0.188600865752
ACH-000821,0.0421727238401
ACH-000822,0.16895040357500002
ACH-000823,0.10220463988299999
ACH-000824,0.0868293418842
ACH-000827,0.201065339612
ACH-000829,-0.0016161485071300003
ACH-000831,0.0535691630172
ACH-000832,0.198975202401
ACH-000833,0.200437749181
ACH-000834,0.09873991614910001
ACH-000835,0.0496109377135
ACH-000836,0.10399483201899999
ACH-000837,0.10488151469799999
ACH-000838,0.114976930426
ACH-000839,0.241485071084
ACH-000840,-0.06318621500260001
ACH-000841,-0.06258729101480001
ACH-000843,0.152670366604
ACH-000846,0.18805056511399998
ACH-000847,0.26282333523400003
ACH-000848,-0.010739001304999999
ACH-000849,0.0829520143188
ACH-000851,0.0737497833655
ACH-000855,0.102234584553
ACH-000856,0.05765944820880001
ACH-000858,-0.00458599282156
ACH-000859,-0.012385774180000001
ACH-000861,-0.0349600570563
ACH-000862,0.043511867689699994
ACH-000865,0.13950352882099998
ACH-000866,-0.025792119883
ACH-000867,-0.0667811672589
ACH-000869,0.157509062737
ACH-000872,-0.0162873843824
ACH-000873,0.143152476306
ACH-000876,0.17213211767499997
ACH-000878,0.12938437594399999
ACH-000880,0.182053606
ACH-000881,0.131951491101
ACH-000882,0.14133759683
ACH-000884,0.15347613276900002
ACH-000885,0.121691703335
ACH-000887,0.10678803951199999
ACH-000888,0.122929646777
ACH-000889,0.07759452284089999
ACH-000890,-0.202037204936
ACH-000896,0.116455826393
ACH-000898,0.18806715933499998
ACH-000900,0.036447512072600004
ACH-000901,0.0731505864085
ACH-000905,-0.119824011494
ACH-000906,0.0313634852152
ACH-000907,0.147251430596
ACH-000910,0.164066544078
ACH-000911,0.015095354416
ACH-000912,0.20647483783
ACH-000913,0.178514792673
ACH-000915,0.05723635560319999
ACH-000916,0.0942872729965
ACH-000917,0.00502087682673
ACH-000921,0.135024379303
ACH-000924,0.167763525129
ACH-000926,0.0673905882791
ACH-000928,-0.00902901340248
ACH-000929,0.26921359447500004
ACH-000932,0.08337810333760001
ACH-000935,0.187662785413
ACH-000936,0.0458648133799
ACH-000937,0.200100374259
ACH-000938,0.211312903587
ACH-000939,-0.0447013317932
ACH-000941,0.207380396109
ACH-000943,-0.0481247151393
ACH-000946,-0.051983529584599994
ACH-000947,0.0629359593343
ACH-000948,-0.14888192966
ACH-000950,0.0828501173847
ACH-000953,0.10995065878100001
ACH-000957,-0.1178370124
ACH-000958,0.0867906286986
ACH-000960,0.0933869523628
ACH-000963,0.17129757652199998
ACH-000968,-0.0393407012093
ACH-000969,0.0825475045196
ACH-000973,0.0222514052378
ACH-000974,0.138059803916
ACH-000975,0.032987295954999996
ACH-000976,-0.0686787202561
ACH-000978,-0.16778626348
ACH-000980,0.04955873869630001
ACH-000984,-0.0068522287117399995
ACH-000986,-0.05668499321790001
ACH-000988,0.0196019372798
ACH-000993,0.08083108174869999
ACH-000994,-0.111472538737
ACH-000996,0.16943280043499998
ACH-001001,0.08670520697660002
ACH-001020,0.04480764165580001
ACH-001028,0.0110946311364
ACH-001031,0.196920199486
ACH-001038,0.17423733005
ACH-001048,0.06534704398680001
ACH-001050,0.06517875950680001
ACH-001053,-0.027208628456
ACH-001054,0.214265779385
ACH-001061,-0.0265443966713
ACH-001067,-0.113424131934
ACH-001075,-0.09527309560189999
ACH-001096,0.0948275956045
ACH-001128,0.045738633368
ACH-001134,0.115149942313
ACH-001151,0.143719735314
ACH-001163,0.131652895223
ACH-001164,0.0156245123205
ACH-001173,0.099653571781
ACH-001183,-0.107724877809
ACH-001184,0.244350359128
ACH-001190,-0.014290044960300001
ACH-001192,-0.0027081282044899998
ACH-001193,0.229444921466
ACH-001196,-0.00298015600516
ACH-001197,0.07296338676769999
ACH-001205,0.08530062173589999
ACH-001211,0.0550805440539
ACH-001212,0.41535697547300005
ACH-001228,0.280126457836
ACH-001232,0.066544748854
ACH-001239,-0.015122294630400001
ACH-001274,0.0366566153534
ACH-001275,0.11653849792899999
ACH-001277,0.0771980267704
ACH-001278,0.140989859559
ACH-001280,0.10747335094900001
ACH-001283,0.13545603743100001
ACH-001289,0.10345678051200001
ACH-001295,0.00398606615154
ACH-001300,-0.0292259921172
ACH-001301,0.08559761167310001
ACH-001302,0.205839012551
ACH-001303,-0.314847076339
ACH-001306,-0.0253542635134
ACH-001318,0.178408817155
ACH-001322,0.159041375287
ACH-001328,0.0512344586921
ACH-001332,0.215088882869
ACH-001333,-0.07498207339530001
ACH-001336,-0.058846015586400006
ACH-001340,0.09536683025
ACH-001346,-0.0318960549202
ACH-001353,0.0671271182554
ACH-001354,0.171911887121
ACH-001367,0.0674891828556
ACH-001368,0.18317758675
ACH-001374,0.06899812733510001
ACH-001375,-0.0104149372762
ACH-001377,0.151241949208
ACH-001380,0.0482855715818
ACH-001391,0.111331624092
ACH-001407,0.18726058627599998
ACH-001408,0.031751208347700004
ACH-001413,-0.0269808221697
ACH-001430,0.0989315570692
ACH-001431,0.140749252342
ACH-001450,0.289652676853
ACH-001496,0.0582375866569
ACH-001500,-0.0858068430566
ACH-001521,0.037566731514
ACH-001523,0.134839119816
ACH-001532,0.14789332578199998
ACH-001536,0.148603709975
ACH-001550,-0.041538810022300005
ACH-001552,-0.0190527254349
ACH-001554,0.0577384952566
ACH-001645,0.17921471635400002
ACH-001654,0.12382344966900001
ACH-001715,-0.05423551857680001
ACH-001735,-0.07467983431080001
ACH-001736,0.0768000747138
ACH-001737,-0.0420400735266
ACH-001740,0.0202191039033
ACH-001745,-0.0126012636201
ACH-001750,0.024228357816400002
ACH-001765,0.0167595183151
ACH-001956,-0.00869362863479
ACH-001957,0.06938520484289999
