,TOR3A (64222)
ACH-000516,-0.0550366597355
ACH-000517,-0.061169521735199996
ACH-000518,-0.103574436448
ACH-000520,-0.017110849917799997
ACH-000521,-0.039871961805199994
ACH-000522,-0.181474561887
ACH-000524,-0.0292971069559
ACH-000527,-0.023377181113200002
ACH-000528,-0.203356186897
ACH-000537,-0.030334944437
ACH-000541,-0.08552495698960001
ACH-000542,-0.00453186266882
ACH-000544,0.06978892188710001
ACH-000545,-0.12334979879499999
ACH-000547,-0.195327544796
ACH-000548,-0.047754381777999996
ACH-000549,0.0448095452219
ACH-000550,-0.0242745273644
ACH-000552,-0.012893972459
ACH-000556,-0.171655895907
ACH-000557,-0.12414799929400001
ACH-000570,0.10267738962200001
ACH-000571,0.09634480423939999
ACH-000573,-0.0337809172751
ACH-000576,-0.043490259343099996
ACH-000580,0.0111514736194
ACH-000584,-0.13877474813
ACH-000585,0.0207988323435
ACH-000588,-0.049183924548500006
ACH-000589,-0.038380684544300006
ACH-000591,0.169183012663
ACH-000593,0.0929669660537
ACH-000600,-0.139698369328
ACH-000601,-0.0978201725884
ACH-000604,0.215711427245
ACH-000605,-0.178396267592
ACH-000606,-0.122181027943
ACH-000608,0.019719605945700002
ACH-000614,0.19714915047000003
ACH-000616,0.031057393887
ACH-000618,-0.113320419841
ACH-000619,0.0691192273921
ACH-000620,-0.0302829193915
ACH-000621,0.0146854964983
ACH-000622,-0.0346386049935
ACH-000623,-0.129726332585
ACH-000624,-0.10587725789899999
ACH-000627,-0.15715130835899999
ACH-000630,-0.0165370951213
ACH-000632,-0.10780343951400001
ACH-000633,-0.11302914167099999
ACH-000637,0.038552516429
ACH-000638,-0.121015392258
ACH-000646,-0.146002799259
ACH-000647,-0.125759455847
ACH-000648,-0.20757791239300002
ACH-000649,-0.10517964254
ACH-000651,-0.034936360272400005
ACH-000652,-0.05899187145830001
ACH-000653,-0.020584976949900004
ACH-000657,-0.117083750416
ACH-000658,-0.178185251088
ACH-000661,-0.0789686660298
ACH-000662,-0.371258094115
ACH-000663,-0.129633015878
ACH-000665,-0.09135521976469999
ACH-000671,0.08240183679560001
ACH-000673,-0.20240466989999997
ACH-000676,-0.152796434147
ACH-000677,-0.006067637643310001
ACH-000681,0.029183012981699997
ACH-000682,0.051863172161400004
ACH-000683,-0.23321091704799998
ACH-000684,-0.250115629399
ACH-000688,0.023966625742200005
ACH-000693,0.00606278060007
ACH-000694,0.031047584331400004
ACH-000695,-0.0600162931453
ACH-000696,-0.102698950003
ACH-000697,-0.101729484705
ACH-000699,-0.015912092949
ACH-000701,0.10598017642
ACH-000706,-0.0590578077059
ACH-000711,-0.06317865084430001
ACH-000713,-0.134186284481
ACH-000714,-0.19196084632
ACH-000718,-0.0886220144115
ACH-000720,0.0685314785192
ACH-000721,0.10343801240900001
ACH-000724,-0.05006206207240001
ACH-000725,-0.300120700874
ACH-000732,-0.19095014843699998
ACH-000734,-0.135097259207
ACH-000735,0.0423518787304
ACH-000736,-0.0119117923629
ACH-000738,0.08640724703469999
ACH-000746,-0.0650114704262
ACH-000747,-0.0658843213784
ACH-000748,-0.125501087128
ACH-000753,-0.07807802926799999
ACH-000756,-0.35232569647
ACH-000757,-0.0141370996693
ACH-000758,-0.126156740902
ACH-000760,-0.0690065677422
ACH-000763,-0.218524603369
ACH-000764,0.26225773585900003
ACH-000765,-0.0854298399158
ACH-000766,-0.037744491778199996
ACH-000767,-0.13977674849000002
ACH-000768,-0.013507644962899999
ACH-000769,0.0411006870502
ACH-000770,-0.0500086204259
ACH-000771,-0.2173340441
ACH-000773,-0.197732097725
ACH-000776,0.16108375882
ACH-000777,-0.0615115769488
ACH-000778,0.0607042363555
ACH-000781,0.0178762604141
ACH-000782,-0.125735562296
ACH-000783,-0.00638574480324
ACH-000784,-0.0156381469947
ACH-000785,-0.042362486569999996
ACH-000787,-0.0837276952985
ACH-000788,-0.061113792874
ACH-000791,-0.147686840768
ACH-000792,-0.124075454088
ACH-000794,0.09744397475
ACH-000796,-0.00404672090394
ACH-000799,-0.149259443651
ACH-000800,-0.391977921695
ACH-000802,-0.195710476114
ACH-000804,-0.16593181457800002
ACH-000805,-0.0492624849139
ACH-000809,-0.107777351765
ACH-000810,0.10068905534099999
ACH-000811,-0.10746590597200001
ACH-000817,0.22609960379299998
ACH-000819,-0.11450356373
ACH-000820,0.103959094879
ACH-000821,-0.16869913566
ACH-000822,-0.13970245139499998
ACH-000823,-0.0109364164696
ACH-000824,0.03565365404180001
ACH-000827,0.00756291691323
ACH-000829,-0.157027780354
ACH-000831,0.0764965835561
ACH-000832,-0.196338925768
ACH-000833,-0.121191465426
ACH-000834,-0.14532997289000002
ACH-000835,-0.17987769081399999
ACH-000836,-0.241839731429
ACH-000837,-0.118982212902
ACH-000838,-0.08772265744550001
ACH-000839,-0.265347611416
ACH-000840,0.178345731079
ACH-000841,-0.09078627827199999
ACH-000843,-0.139720731974
ACH-000846,-0.182752353662
ACH-000847,-0.0948212404738
ACH-000848,-0.08019954155610001
ACH-000849,-0.179838612108
ACH-000851,0.0285906556835
ACH-000855,-0.18144436914700002
ACH-000856,-0.0036289539986
ACH-000858,-0.020213048870700003
ACH-000859,-0.18476278345400002
ACH-000861,0.153530717903
ACH-000862,-0.020642761134799997
ACH-000865,-0.150401819289
ACH-000866,-0.045798746831400006
ACH-000867,-0.106038198048
ACH-000869,0.12257013994999999
ACH-000872,0.0126500169435
ACH-000873,-0.166328735239
ACH-000876,0.0128705162347
ACH-000878,0.11837095555199999
ACH-000880,-0.0746808366023
ACH-000881,-0.0169679729845
ACH-000882,-0.0326887055152
ACH-000884,-0.0380603808363
ACH-000885,-0.071272318938
ACH-000887,-0.09042211577789999
ACH-000888,-0.0831370893952
ACH-000889,-0.0165713940736
ACH-000890,0.0559690668425
ACH-000896,0.0177045727032
ACH-000898,-0.0733208944115
ACH-000900,0.00395264411036
ACH-000901,0.008783931641350001
ACH-000905,-0.18204612997900002
ACH-000906,-0.0752335793069
ACH-000907,-0.110509914936
ACH-000910,-0.112306779417
ACH-000911,-0.0559593281317
ACH-000912,-0.0661000044729
ACH-000913,-0.129448732234
ACH-000915,-0.10769997561799999
ACH-000916,0.248644592463
ACH-000917,-0.23182120786
ACH-000921,-0.0843684496463
ACH-000924,-0.119513053631
ACH-000926,-0.0662436067866
ACH-000928,-0.151383876347
ACH-000929,0.028881913465400002
ACH-000932,-0.056963905542599995
ACH-000935,-0.0772243006569
ACH-000936,-0.0975880740193
ACH-000937,0.08145815313419999
ACH-000938,0.0656432344717
ACH-000939,-0.0654588668585
ACH-000941,-0.16285098500700002
ACH-000943,0.00147429465456
ACH-000946,0.0328743931055
ACH-000947,-0.029778507631599997
ACH-000948,-0.0379386293381
ACH-000950,0.20427200997699999
ACH-000953,-0.158036790241
ACH-000957,0.182644720651
ACH-000958,0.237474172478
ACH-000960,-0.069626083641
ACH-000963,-0.217288741759
ACH-000968,0.0323256390018
ACH-000969,-0.161311730817
ACH-000973,-0.07244697174610001
ACH-000974,-0.0503558409992
ACH-000975,0.0166879225909
ACH-000976,-0.10926780031899999
ACH-000978,-0.48680127885700003
ACH-000980,-0.115503571102
ACH-000984,-0.313218104518
ACH-000986,-0.10974577545900001
ACH-000988,0.0012345380307700001
ACH-000993,0.0519636348451
ACH-000994,-0.0413210908952
ACH-000996,0.0190825328199
ACH-001001,-0.0545016029562
ACH-001020,0.195670620244
ACH-001028,-0.0931668558254
ACH-001031,0.0463363661382
ACH-001038,0.0398739844172
ACH-001048,0.00802051547327
ACH-001050,-0.0904789219004
ACH-001053,0.08644155367460002
ACH-001054,-0.147722549687
ACH-001061,-0.0638596537825
ACH-001067,-0.07572163627289999
ACH-001075,-0.0409076351197
ACH-001096,-0.302175805471
ACH-001128,-0.19393347727200003
ACH-001134,-0.22139941884199998
ACH-001151,-0.125384500323
ACH-001163,-0.167148021503
ACH-001164,-0.384204194609
ACH-001173,0.0765802679889
ACH-001183,-0.08683872752810001
ACH-001184,-0.12479366023399999
ACH-001190,0.19307054274500002
ACH-001192,0.025138000533599998
ACH-001193,-0.34326202435900005
ACH-001196,0.0932736733396
ACH-001197,0.12895315888699999
ACH-001205,-0.102385228748
ACH-001211,-0.411044791747
ACH-001212,-0.007014759607770001
ACH-001228,-0.151403317191
ACH-001232,-0.143227279794
ACH-001239,0.0303174724897
ACH-001274,0.059602011238000005
ACH-001275,0.00526731950596
ACH-001277,-0.26469316794
ACH-001278,0.0062105489851999995
ACH-001280,0.160683150633
ACH-001283,-0.11937115275999999
ACH-001289,-0.130564089293
ACH-001295,-0.03860555663219999
ACH-001300,0.0513037135711
ACH-001301,-0.06612769542039999
ACH-001302,0.17077622436
ACH-001303,0.19127241942200002
ACH-001306,-0.245141440182
ACH-001318,-0.111972118764
ACH-001322,-0.090937449306
ACH-001328,-0.02555568652
ACH-001332,-0.158585973899
ACH-001333,-0.138883942305
ACH-001336,0.0314808166369
ACH-001340,-0.0658136986068
ACH-001346,-0.19860709601100002
ACH-001353,-0.135463109714
ACH-001354,-0.221194020278
ACH-001367,-0.00311896587877
ACH-001368,-0.140353423008
ACH-001374,-0.00838722241207
ACH-001375,-0.17264778010899998
ACH-001377,-0.0632832472166
ACH-001380,-0.05648414834840001
ACH-001391,-0.027721136184
ACH-001407,-0.051767272907
ACH-001408,-0.10744782670499999
ACH-001413,-0.160733319575
ACH-001430,-0.25549807902399996
ACH-001431,0.180637865443
ACH-001450,-0.0637056430957
ACH-001496,0.0030028112155
ACH-001500,-0.027071745062599996
ACH-001521,0.161155505234
ACH-001523,-0.006605405269630001
ACH-001532,-0.218937869586
ACH-001536,0.218200769234
ACH-001550,-0.0028811598304899996
ACH-001552,0.014920105601299999
ACH-001554,-0.0745128740137
ACH-001645,-0.11047532833799999
ACH-001654,-0.00184321860342
ACH-001715,-0.0368342334435
ACH-001735,0.0394566604004
ACH-001736,-0.0676761981004
ACH-001737,-0.148768425968
ACH-001740,0.182837753264
ACH-001745,-0.111635837292
ACH-001750,0.0267395201196
ACH-001765,-0.0269513225434
ACH-001956,-0.0811639140576
ACH-001957,-0.0339371293091
