,MAPKBP1 (23005)
ACH-000296,0.035786570146699996
ACH-000302,-0.104905628755
ACH-000304,0.0389603005504
ACH-000307,-0.14323776536
ACH-000308,0.0765617755219
ACH-000310,0.10499032863600001
ACH-000311,-0.0968754528342
ACH-000312,0.0414929450174
ACH-000315,-0.158319178481
ACH-000316,-0.134793553369
ACH-000317,0.15252357987
ACH-000318,0.057496191739999994
ACH-000319,-0.29227906151099997
ACH-000320,0.127555871351
ACH-000322,0.06977160293880001
ACH-000323,0.27311037325599996
ACH-000324,0.045901167473
ACH-000329,-0.027239600471299998
ACH-000330,0.087252201231
ACH-000331,-0.11762974477
ACH-000332,-0.015919322532899998
ACH-000334,0.070981418617
ACH-000335,-0.0107353369196
ACH-000336,0.0779190157334
ACH-000337,0.0670613035876
ACH-000339,-0.08103834115280001
ACH-000341,-0.027252883376099997
ACH-000348,0.043478518301999995
ACH-000350,-0.0637633846225
ACH-000352,-0.0792920071773
ACH-000356,0.028108667074599997
ACH-000361,-0.120268100993
ACH-000362,0.0604324964767
ACH-000363,-0.0777159350615
ACH-000364,-0.111429106119
ACH-000365,-0.0159810580845
ACH-000366,0.170489982224
ACH-000368,-0.0911604366882
ACH-000374,0.036628007429699995
ACH-000375,-0.0868963961023
ACH-000376,-0.229743398378
ACH-000381,-0.0817004901845
ACH-000383,-0.00959495790433
ACH-000387,0.0337374778749
ACH-000389,0.169112195774
ACH-000390,-0.052802420550800006
ACH-000393,-0.010552838525700001
ACH-000395,-0.0315633978076
ACH-000397,0.0742588036883
ACH-000401,-0.27673155030499996
ACH-000402,0.141153173997
ACH-000403,-0.172715630317
ACH-000404,0.10028990875499999
ACH-000406,0.0672237731591
ACH-000407,-0.282551678893
ACH-000408,-0.031122285474400005
ACH-000410,-0.0295546474725
ACH-000411,0.11178315044399999
ACH-000414,-0.090352921001
ACH-000415,-0.027032729265999998
ACH-000416,0.0740619274884
ACH-000420,-0.150822568461
ACH-000421,-0.040879556083
ACH-000424,0.009500971958249999
ACH-000425,0.0201393090699
ACH-000426,-0.11195168003799999
ACH-000427,-0.22479654093499998
ACH-000433,-0.10884074259700001
ACH-000436,-0.16926524533
ACH-000444,-0.053222630812300005
ACH-000445,-0.0675155273064
ACH-000448,-0.100837105952
ACH-000450,-0.0158722968876
ACH-000452,0.0161099931115
ACH-000454,0.031940771920099996
ACH-000458,-0.0282134085023
ACH-000459,0.094418257338
ACH-000460,0.0479223917953
ACH-000461,0.14431816682499998
ACH-000463,0.18968799424199997
ACH-000464,0.013537435966199999
ACH-000466,0.025502115164200003
ACH-000467,0.114033429847
ACH-000468,-0.161253179392
ACH-000469,-0.04131516039330001
ACH-000470,-0.161392786337
ACH-000471,0.0362796289891
ACH-000472,0.018876797964299998
ACH-000473,-0.0269144306041
ACH-000475,0.045833099488000004
ACH-000476,0.0932379683478
ACH-000477,-0.17457049572500002
ACH-000480,0.170274347605
ACH-000481,-0.0789358336543
ACH-000483,-0.09163448051539999
ACH-000484,0.0399065891085
ACH-000485,-0.0597658408878
ACH-000486,-0.0794427458217
ACH-000487,-0.11550027450400001
ACH-000488,0.114368564759
ACH-000490,-0.0094369797194
ACH-000491,0.04660288261969999
ACH-000495,-0.316399837522
ACH-000496,-0.22203077791700002
ACH-000499,-0.0171876703547
ACH-000500,-0.48057635601099996
ACH-000502,0.0870436350884
ACH-000503,-0.178154043322
ACH-000505,0.133818813485
ACH-000507,0.049575285189899995
ACH-000510,-0.04933827225430001
ACH-000511,-0.207070437667
ACH-000512,-0.18843240894000002
ACH-000516,0.0028176063800100003
ACH-000517,-0.15521348530600002
ACH-000518,-0.159166768577
ACH-000520,-0.070407269835
ACH-000521,0.122124296208
ACH-000522,-0.00946813940458
ACH-000524,0.118114026619
ACH-000527,-0.025692600696
ACH-000528,0.041304464303099996
ACH-000537,-0.231839731074
ACH-000541,-0.0249779646955
ACH-000542,-0.181894816077
ACH-000544,-0.17839683310499999
ACH-000545,-0.109508309236
ACH-000547,-0.0503536638557
ACH-000548,-0.0114333559934
ACH-000549,0.102297028838
ACH-000550,-0.182612156114
ACH-000552,-0.0441825237292
ACH-000556,0.00805980422027
ACH-000557,-0.0195816775019
ACH-000570,-0.126392264438
ACH-000571,0.021542421983400003
ACH-000573,-0.16544630216700001
ACH-000576,-0.08983892091800001
ACH-000580,-0.100672156927
ACH-000584,0.0387148323051
ACH-000585,-0.048618899330699995
ACH-000588,-0.14717405682
ACH-000589,0.030414609582500002
ACH-000591,-0.152973200888
ACH-000593,-0.387824442646
ACH-000600,0.0292407767557
ACH-000601,-0.05406561253719999
ACH-000604,-0.274159351112
ACH-000605,0.126584620856
ACH-000606,-0.0181204111668
ACH-000608,0.0548707073571
ACH-000614,0.148182558232
ACH-000616,0.0200261363607
ACH-000618,0.0670541373791
ACH-000619,-0.00257551525413
ACH-000620,-0.020212491820900003
ACH-000621,0.0023097353091900003
ACH-000622,0.046985963736300006
ACH-000623,-0.174626195308
ACH-000624,-0.05134855916119999
ACH-000627,0.0449362230814
ACH-000630,-0.0989752918303
ACH-000632,0.00939040339786
ACH-000633,-0.00474417421847
ACH-000637,0.262160705037
ACH-000638,-0.171675565845
ACH-000646,0.04834216314780001
ACH-000647,0.06085380866640001
ACH-000648,0.24080796227200002
ACH-000649,-0.034543050213800004
ACH-000651,-0.157663650486
ACH-000652,-0.122657926526
ACH-000653,0.0190153572557
ACH-000657,0.00160332559955
ACH-000658,-0.114832321152
ACH-000661,0.093848033977
ACH-000662,0.20246359819899998
ACH-000663,-0.028779652545799998
ACH-000665,0.0787041745521
ACH-000671,-0.11112064989
ACH-000673,-0.133987334048
ACH-000676,0.174040721186
ACH-000677,0.127526586636
ACH-000681,-0.08534702628799999
ACH-000682,0.0461353427384
ACH-000683,0.0721789894509
ACH-000684,-0.225911664844
ACH-000688,-0.494040857882
ACH-000693,-0.20211480361099998
ACH-000694,-0.0479207309406
ACH-000695,0.0442800694123
ACH-000696,0.0110048157914
ACH-000697,0.151234611097
ACH-000699,0.137866460095
ACH-000701,0.09095809204880001
ACH-000706,-0.13577095800300001
ACH-000711,-0.06726190838229999
ACH-000713,-0.05608877068919999
ACH-000714,-0.07339877648660001
ACH-000718,-0.0392109146076
ACH-000720,-0.07135307446030001
ACH-000721,0.0201184293278
ACH-000724,-0.0695339242989
ACH-000725,-0.308584587077
ACH-000732,0.00282633355889
ACH-000734,0.09984797845110001
ACH-000735,-0.0397868905211
ACH-000736,-0.00449555339224
ACH-000738,-0.12596577511
ACH-000746,-0.19489375512899998
ACH-000747,-0.207209780657
ACH-000748,-0.0116019728709
ACH-000753,-0.0806401091037
ACH-000756,-0.191857851006
ACH-000757,-0.278815985458
ACH-000758,0.0046715712096
ACH-000760,0.0244422362554
ACH-000763,-0.182556713274
ACH-000764,-0.145911390163
ACH-000765,-0.193284669446
ACH-000766,-0.0325297457835
ACH-000767,0.14837814640900002
ACH-000768,0.0274708763281
ACH-000769,0.0663275863078
ACH-000770,-0.0191802808753
ACH-000771,0.152677105057
ACH-000773,0.038596444437699995
ACH-000776,-0.0631245383885
ACH-000777,0.057416361561
ACH-000778,-0.08973956323239998
ACH-000781,0.0137232934361
ACH-000782,-0.0720749142779
ACH-000783,0.060422172618300005
ACH-000784,-0.106897489869
ACH-000785,-0.0486208613552
ACH-000787,-0.013797388568899999
ACH-000788,-0.08625001048689998
ACH-000791,-0.142384650063
ACH-000792,0.0153644168502
ACH-000794,0.0069233250871700005
ACH-000796,0.0153327865929
ACH-000799,0.036824893788900005
ACH-000800,-0.22675317854600002
ACH-000802,0.0569124902979
ACH-000804,0.012800083137299998
ACH-000805,0.012259766653499999
ACH-000809,-0.0389933686832
ACH-000810,-0.15765143855799998
ACH-000811,0.0193878960172
ACH-000817,-0.0928992553985
ACH-000819,-0.182115090605
ACH-000820,-0.313884413237
ACH-000821,0.0224357864273
ACH-000822,0.200249852538
ACH-000823,0.04209018314119999
ACH-000824,0.0204771988615
ACH-000827,0.0583706177307
ACH-000829,0.12410455335699999
ACH-000831,-0.030858908190700002
ACH-000832,-0.038085249773400005
ACH-000833,-0.08260554787339999
ACH-000834,0.0682599410234
ACH-000835,-0.0548776733097
ACH-000836,-0.0413988505037
ACH-000837,0.05989902434219999
ACH-000838,-0.025105348545
ACH-000839,-0.049718921641199995
ACH-000840,-0.0226094387849
ACH-000841,-0.105866646527
ACH-000843,-0.19117367039900002
ACH-000846,0.09249981490939999
ACH-000847,0.0861382152132
ACH-000848,0.027009120697400003
ACH-000849,0.0662179829745
ACH-000851,0.059731070999499994
ACH-000855,0.0522703610262
ACH-000856,-0.0200606035998
ACH-000858,0.00818841753837
ACH-000859,-0.117673244002
ACH-000861,0.035473176209
ACH-000862,0.08810985267269998
ACH-000865,-0.0898406808222
ACH-000866,-0.03464480244069999
ACH-000867,-0.0939697870508
ACH-000869,0.00899730032178
ACH-000872,0.159183733567
ACH-000873,0.124785217793
ACH-000876,0.143480876226
ACH-000878,-0.011898099076700001
ACH-000880,-0.0453919957831
ACH-000881,0.181822583164
ACH-000882,0.014045201818399999
ACH-000884,-0.139004677833
ACH-000885,0.051311844836
ACH-000887,0.122297717035
ACH-000888,-0.00677386722711
ACH-000889,0.0802252888755
ACH-000890,-0.00020806917160099997
ACH-000896,-0.022734928122900004
ACH-000898,0.00118802825508
ACH-000900,-0.13389798648499998
ACH-000901,-0.09439137511489999
ACH-000905,-0.18408546816
ACH-000906,-0.0719613419258
ACH-000907,-0.0789146785706
ACH-000910,-0.196643036154
ACH-000911,0.011357759749499999
ACH-000912,-0.191022685381
ACH-000913,0.0483817230066
ACH-000915,0.0134907075605
ACH-000916,0.21271412895300001
ACH-000917,0.126985545729
ACH-000921,0.036287306491900005
ACH-000924,-0.0574979275451
ACH-000926,0.00468246033281
ACH-000928,0.0643216623845
ACH-000929,-0.133988379973
ACH-000932,0.161575756045
ACH-000935,-0.17801675857000002
ACH-000936,-0.0599052767312
ACH-000937,0.00648772960203
ACH-000938,-0.21908232961100002
ACH-000939,-0.09625397746980001
ACH-000941,0.113594565887
ACH-000943,-0.0423853133693
ACH-000946,0.0160147978498
ACH-000947,0.0135232690562
ACH-000948,0.0191794906703
ACH-000950,-0.005289437017550001
ACH-000953,-0.107137605661
ACH-000957,0.154955864849
ACH-000958,-0.0925859732385
ACH-000960,-0.114134286536
ACH-000963,0.0803058528461
ACH-000968,-0.0253567948607
ACH-000969,-0.0598314131342
ACH-000973,-0.077502924231
ACH-000974,0.049357221321999996
ACH-000975,0.061770063347
ACH-000976,0.0340363702144
ACH-000978,-0.0209337595717
ACH-000980,-0.0033122800689200003
ACH-000984,-0.00924101608938
ACH-000986,-0.109632049673
ACH-000988,0.07028353583039999
ACH-000993,0.05940227870109999
ACH-000994,-0.0028074461806
ACH-000996,-0.121429208719
ACH-001001,-0.18963388722600003
ACH-001020,0.13887192607899998
ACH-001028,-0.0481756292636
ACH-001031,-0.0642716233536
ACH-001038,-0.149603423433
ACH-001048,-0.028145034886099998
ACH-001050,-0.323337715786
ACH-001053,-0.0412078639153
ACH-001054,0.106389977963
ACH-001061,-0.11707491918099999
ACH-001067,-0.120906395044
ACH-001075,-0.215694448701
ACH-001096,-0.160356411082
ACH-001128,0.033691724762400004
ACH-001134,0.203237500627
ACH-001151,-0.152379395989
ACH-001163,-0.0852952016701
ACH-001164,-0.019064450416599998
ACH-001173,-0.129220722254
ACH-001183,-0.110403465975
ACH-001184,-0.10740283232100001
ACH-001190,-0.04248349406119999
ACH-001192,-0.08560797202310001
ACH-001193,-0.00876991737811
ACH-001196,-0.022463394342
ACH-001197,-0.163368661116
ACH-001205,0.141829574617
ACH-001211,0.344023176989
ACH-001212,-0.19479971329999998
ACH-001228,-0.0691871542773
ACH-001232,-0.0963681652715
ACH-001239,0.167244764348
ACH-001274,0.105615057148
ACH-001275,0.13384617870100002
ACH-001277,-0.0718897944545
ACH-001278,0.058994035647
ACH-001280,-0.0428554409062
ACH-001283,0.05632644757619999
ACH-001289,0.034573310986800006
ACH-001295,-0.031774472485599996
ACH-001300,-0.13806929476500002
ACH-001301,-0.0127345761818
ACH-001302,-0.160980431777
ACH-001303,-0.36184242754
ACH-001306,-0.17562745679000002
ACH-001318,-0.028252198111900002
ACH-001322,-0.260052815965
ACH-001328,-0.09665410109610001
ACH-001332,-0.226811475687
ACH-001333,0.062112272653400004
ACH-001336,-0.139978044538
ACH-001340,0.010998689538100001
ACH-001346,-0.229768323185
ACH-001353,-0.0470946192955
ACH-001354,-0.24977404315699997
ACH-001367,-0.182937968099
ACH-001368,0.014557797725799999
ACH-001374,0.33503815548
ACH-001375,-0.00476637769461
ACH-001377,-0.06961297566210001
ACH-001380,-0.055463469694099994
ACH-001391,-0.143555521434
ACH-001407,-0.12248525306
ACH-001408,0.059544856087800004
ACH-001413,0.0593645592875
ACH-001430,-0.015775953484399998
ACH-001431,-0.14582399788
ACH-001450,0.04391876794840001
ACH-001496,0.08758584765139998
ACH-001500,-0.08152106121500001
ACH-001521,-0.000313108948283
ACH-001523,0.195237885883
ACH-001532,0.0482278397554
ACH-001536,0.17041842561700002
ACH-001550,-0.012015676104299999
ACH-001552,-0.0440199124543
ACH-001554,0.005990373230420001
ACH-001645,-0.0358813001173
ACH-001654,-0.11365143556299999
ACH-001715,-0.0780899200988
ACH-001735,-0.08363863792439999
ACH-001736,-0.171053603867
ACH-001737,-0.22188457196999997
ACH-001740,-0.152785385793
ACH-001745,-0.127126290008
ACH-001750,-0.0275816006227
ACH-001765,-0.14614354451300002
ACH-001956,-0.061667224707699995
ACH-001957,0.0607767684004
