,NOXRED1 (122945)
ACH-000426,0.18381721488299999
ACH-000427,0.0989845783595
ACH-000433,0.07641196213569999
ACH-000436,0.0224457602037
ACH-000444,-0.0402041945119
ACH-000445,0.25488158885699996
ACH-000448,0.222199079498
ACH-000450,0.321949577482
ACH-000452,0.16829936318799998
ACH-000454,0.193858208985
ACH-000458,0.154935887942
ACH-000459,0.162337054672
ACH-000460,0.162761064993
ACH-000461,0.251908969256
ACH-000463,0.175085808706
ACH-000464,0.0803037661081
ACH-000466,0.120147435666
ACH-000467,0.141838060031
ACH-000468,0.31083444715999997
ACH-000469,0.12469680312300001
ACH-000470,-0.0121478717844
ACH-000471,0.038948563526699995
ACH-000472,-0.015253775118799998
ACH-000473,0.274231673961
ACH-000475,0.220515697522
ACH-000476,0.110231871604
ACH-000477,0.0858979175277
ACH-000480,0.243939465887
ACH-000481,0.0727543081097
ACH-000483,0.029826148857200002
ACH-000484,-0.028130591383500003
ACH-000485,0.11058601770099999
ACH-000486,0.0519798945711
ACH-000487,0.245280741499
ACH-000488,0.06894841702610001
ACH-000490,0.0807428180298
ACH-000491,0.10038488922700001
ACH-000495,-0.0368565105894
ACH-000496,0.120764848881
ACH-000499,0.431016810435
ACH-000500,0.025707988358499998
ACH-000502,0.09365059519539999
ACH-000503,0.291107396945
ACH-000505,0.0048894431684
ACH-000507,0.144975373326
ACH-000510,0.153302506383
ACH-000511,0.13670620853
ACH-000512,-0.0906713294947
ACH-000516,0.162017963879
ACH-000517,0.148496167293
ACH-000518,0.0523931481314
ACH-000520,0.10223633211500001
ACH-000521,-0.0401837966442
ACH-000522,0.18018361436799998
ACH-000524,0.114347418695
ACH-000527,0.10482595143
ACH-000528,0.12836709640799998
ACH-000537,0.0972925056468
ACH-000541,0.16692574351
ACH-000542,0.118722640649
ACH-000544,0.164571302246
ACH-000545,0.07372776996939999
ACH-000547,0.204212003298
ACH-000548,0.102031556109
ACH-000549,0.142904760686
ACH-000550,-0.0189287894844
ACH-000552,0.113047615954
ACH-000556,0.143868199424
ACH-000557,0.237956852807
ACH-000570,0.0548728029521
ACH-000571,0.112440543071
ACH-000573,0.125188634293
ACH-000576,0.128628871388
ACH-000580,0.11659758782400001
ACH-000584,0.04563669161259999
ACH-000585,0.10782426328500001
ACH-000588,0.148681150788
ACH-000589,0.10235521558
ACH-000591,0.1494870223
ACH-000593,0.108094667198
ACH-000600,0.16007265191199999
ACH-000601,0.14708831079600002
ACH-000604,0.22628618518500002
ACH-000605,0.0992604447735
ACH-000606,0.17895312047000003
ACH-000608,0.0208781552905
ACH-000614,0.133833735465
ACH-000616,0.0896990112977
ACH-000618,0.117314167738
ACH-000619,-0.0588147250099
ACH-000620,0.237088007986
ACH-000621,0.125450899466
ACH-000622,0.105874347817
ACH-000623,0.0117333915074
ACH-000624,0.128593979892
ACH-000627,0.104921118518
ACH-000630,0.137563903952
ACH-000632,0.129482588306
ACH-000633,0.102241310147
ACH-000637,0.259023911019
ACH-000638,0.16980429622
ACH-000646,0.320548227836
ACH-000647,0.113183369854
ACH-000648,0.07643711917
ACH-000649,0.133263700141
ACH-000651,0.1776117652
ACH-000652,0.11520792265100001
ACH-000653,-0.08547104631689999
ACH-000657,0.19783393430399998
ACH-000658,0.237501300359
ACH-000661,0.13378611660599998
ACH-000662,0.145505679293
ACH-000663,0.0590764781594
ACH-000665,0.241179579352
ACH-000671,0.253461322787
ACH-000673,0.013718651019200001
ACH-000676,0.157853194739
ACH-000677,0.132929221484
ACH-000681,0.08954238116800001
ACH-000682,0.116505064728
ACH-000683,0.261592982015
ACH-000684,0.19349914915999997
ACH-000688,0.00286152063391
ACH-000693,0.146727637006
ACH-000694,0.229215987615
ACH-000695,0.216384630417
ACH-000696,0.15334662579000002
ACH-000697,0.12050555901599999
ACH-000699,0.19441567098999998
ACH-000701,0.174644605422
ACH-000706,0.169643642258
ACH-000711,0.11833833012
ACH-000713,0.259369910389
ACH-000714,0.143105064428
ACH-000718,0.0764955170962
ACH-000720,0.0709772919767
ACH-000721,0.09927685963230001
ACH-000724,0.13421642323
ACH-000725,0.117552789103
ACH-000732,-0.0240077695173
ACH-000734,0.232915760862
ACH-000735,0.030445257596999998
ACH-000736,0.06482803430100001
ACH-000738,0.15146147120200001
ACH-000746,0.16766912153
ACH-000747,0.165591946162
ACH-000748,0.17011097234900002
ACH-000753,0.126512378848
ACH-000756,0.12173282687100001
ACH-000757,0.24721909314800003
ACH-000758,0.104341894016
ACH-000760,0.18285543038
ACH-000763,0.120748561174
ACH-000764,0.057595625403899994
ACH-000765,0.04574929070830001
ACH-000766,0.23598306991
ACH-000767,0.109208546618
ACH-000768,0.139241303859
ACH-000769,0.0655847636417
ACH-000770,0.18362702803
ACH-000771,0.185309481589
ACH-000773,0.25554523823
ACH-000776,0.3866907639
ACH-000777,0.1671919392
ACH-000778,0.181543389213
ACH-000781,0.11434692242999998
ACH-000782,0.141832250015
ACH-000783,0.08154980758689999
ACH-000784,0.172753144277
ACH-000785,0.0657551543443
ACH-000787,0.24409855888
ACH-000788,0.0930804880844
ACH-000791,0.110459412226
ACH-000792,0.209521259492
ACH-000794,0.123348830292
ACH-000796,0.128674733007
ACH-000799,0.0929008579423
ACH-000800,0.293217962285
ACH-000802,0.0949301290098
ACH-000804,0.317218619205
ACH-000805,0.10103598503599999
ACH-000809,0.030841062494
ACH-000810,0.271416179346
ACH-000811,0.143382458237
ACH-000817,0.139877676359
ACH-000819,-0.0131903014068
ACH-000820,0.12437822847100001
ACH-000821,0.211233705699
ACH-000822,0.101925676419
ACH-000823,0.17326994439100002
ACH-000824,0.0258174015737
ACH-000827,0.09326964766560002
ACH-000829,0.0215297912623
ACH-000831,0.0455760898862
ACH-000832,0.174138564097
ACH-000833,0.458028341766
ACH-000834,0.325122635994
ACH-000835,0.025056062086700002
ACH-000836,0.161267590059
ACH-000837,0.09898691802689999
ACH-000838,0.19589800848799999
ACH-000839,-0.06624763654400001
ACH-000840,0.295246599574
ACH-000841,0.08047601365069999
ACH-000843,0.20043403858800002
ACH-000846,0.0865223376056
ACH-000847,0.0020699964554300003
ACH-000848,-0.011710991666700001
ACH-000849,0.25461036834600004
ACH-000851,0.20086147190499998
ACH-000855,0.163421807765
ACH-000856,-0.00027191965717500004
ACH-000858,0.04469422485669999
ACH-000859,0.41754233634300003
ACH-000861,0.145658670987
ACH-000862,0.00845424578748
ACH-000865,0.135118891144
ACH-000866,0.07474714434089999
ACH-000867,0.178032319558
ACH-000869,0.160572845508
ACH-000872,0.23188059093600003
ACH-000873,0.119430724479
ACH-000876,0.149333114559
ACH-000878,0.181907503484
ACH-000880,0.0444042527562
ACH-000881,0.11300503090500001
ACH-000882,0.172535651875
ACH-000884,0.108343353519
ACH-000885,0.075265257906
ACH-000887,0.158626169106
ACH-000888,0.12481527189899999
ACH-000889,0.15299423715399998
ACH-000890,-0.013475267034
ACH-000896,0.08277074152260001
ACH-000898,0.106053064319
ACH-000900,0.107121917331
ACH-000901,0.1478197419
ACH-000905,0.123122467247
ACH-000906,0.221552063679
ACH-000907,0.1508839863
ACH-000910,0.069146598726
ACH-000911,0.130092557358
ACH-000912,0.190796656412
ACH-000913,0.173720530116
ACH-000915,0.179220174654
ACH-000916,0.37370156958899997
ACH-000917,0.117032611775
ACH-000921,0.105695685717
ACH-000924,0.21216848220600001
ACH-000926,0.138951691692
ACH-000928,0.179340004969
ACH-000929,0.14679608207800002
ACH-000932,0.0267773813375
ACH-000935,0.176365182434
ACH-000936,0.157631405457
ACH-000937,0.160785590556
ACH-000938,0.171428622143
ACH-000939,0.121094892486
ACH-000941,-0.057286002658599997
ACH-000943,0.132518980048
ACH-000946,0.125946283582
ACH-000947,0.221669780038
ACH-000948,0.15082213197
ACH-000950,0.073217167699
ACH-000953,0.0210782067368
ACH-000957,0.219686031157
ACH-000958,0.079815154378
ACH-000960,0.12822211898
ACH-000963,0.24171858230300003
ACH-000968,0.151061430891
ACH-000969,0.235092447793
ACH-000973,0.10361257579600001
ACH-000974,0.148527132817
ACH-000975,0.154705865188
ACH-000976,0.037214565121499996
ACH-000978,0.0009464641247519999
ACH-000980,0.11418942777999999
ACH-000984,0.0162395317295
ACH-000986,0.0822409479263
ACH-000988,0.030122773572999997
ACH-000993,-0.184597187751
ACH-000994,0.10814079830000001
ACH-000996,-0.0301311774613
ACH-001001,0.10464082896600001
ACH-001020,0.401748183978
ACH-001028,0.133836787082
ACH-001031,0.07351230527639999
ACH-001038,0.123701604703
ACH-001048,0.10247619145199999
ACH-001050,0.09823312167789999
ACH-001053,0.192596059971
ACH-001054,0.10119144248199999
ACH-001061,0.19240988562199998
ACH-001067,0.11047915863
ACH-001075,0.273744843121
ACH-001096,-0.019384073680599998
ACH-001128,0.350015293534
ACH-001134,0.0448997964725
ACH-001151,0.0592152511773
ACH-001163,0.173446009056
ACH-001164,0.0773731957154
ACH-001173,0.11657137311799999
ACH-001183,0.292832275115
ACH-001184,0.189719119056
ACH-001190,-0.048075327371300006
ACH-001192,-0.011782846870600001
ACH-001193,0.15100404439999998
ACH-001196,-0.00017556097835199998
ACH-001197,0.18737777375700002
ACH-001205,0.010450825156499999
ACH-001211,0.141943681958
ACH-001212,-0.0388194533766
ACH-001228,0.24964008374699997
ACH-001232,0.132548221741
ACH-001239,0.187215424088
ACH-001274,0.16760774326
ACH-001275,0.14616198609
ACH-001277,0.0279725459225
ACH-001278,0.10225376229699999
ACH-001280,0.118209808475
ACH-001283,0.0709542993674
ACH-001289,-0.022137863534499997
ACH-001295,0.18762392602800002
ACH-001300,0.0663405487168
ACH-001301,0.312783337113
ACH-001302,0.26590295195700003
ACH-001303,0.286463993589
ACH-001306,0.224990022478
ACH-001318,0.193546811743
ACH-001322,0.14798453021400002
ACH-001328,0.142369337424
ACH-001332,0.153490888976
ACH-001333,0.23764278206199999
ACH-001336,0.2883115199
ACH-001340,0.176711707711
ACH-001346,0.21314933601799999
ACH-001353,0.0356638686045
ACH-001354,0.0332336003625
ACH-001367,0.28615728567
ACH-001368,0.00875105159982
ACH-001374,0.22357003058299998
ACH-001375,0.243649301968
ACH-001377,0.112751184848
ACH-001380,0.133555256385
ACH-001391,0.163951731616
ACH-001407,0.153154394322
ACH-001408,0.011833700985399999
ACH-001413,0.040977288954800004
ACH-001430,0.119648468138
ACH-001431,0.10471058254599999
ACH-001450,0.0899534931164
ACH-001496,0.11587383908900001
ACH-001500,0.214448585192
ACH-001521,0.34672095002400005
ACH-001523,0.151199314917
ACH-001532,0.0645436330984
ACH-001536,0.036339164152199996
ACH-001550,0.0704175166471
ACH-001552,0.061633644145
ACH-001554,0.08561447043539999
ACH-001645,0.07058735043889999
ACH-001654,0.036105370373999995
ACH-001715,0.0599086538942
ACH-001735,0.15056079368699998
ACH-001736,0.145363591698
ACH-001737,0.36333372777199996
ACH-001740,0.23650922471500002
ACH-001745,0.219946754344
ACH-001750,0.16896077639600002
ACH-001765,0.07321019687260001
ACH-001956,0.16227512040699998
ACH-001957,0.174297454211
