,ADAM19 (8728)
ACH-000004,0.222562898644
ACH-000007,0.237302723079
ACH-000009,0.0712904842221
ACH-000011,0.23477954195999998
ACH-000012,0.0723712141105
ACH-000013,0.161458025528
ACH-000014,0.12819444738299998
ACH-000015,0.05014076739540001
ACH-000017,0.0959639657168
ACH-000018,0.158097581976
ACH-000019,0.368733495
ACH-000021,0.304097712748
ACH-000022,0.211549295538
ACH-000025,0.142608638861
ACH-000028,0.213629369512
ACH-000030,0.192121810533
ACH-000035,0.14018699344000002
ACH-000036,0.29348286314399996
ACH-000037,0.144077712419
ACH-000039,0.021265211206799996
ACH-000040,0.33662439616800005
ACH-000041,0.21922979653900002
ACH-000042,0.17065687095100002
ACH-000045,0.37754029494099994
ACH-000047,0.358757649488
ACH-000052,0.0327820190213
ACH-000053,0.102916203946
ACH-000054,0.106859582855
ACH-000055,-0.00449621395324
ACH-000060,0.23815708808699998
ACH-000067,0.174589049934
ACH-000070,0.217496459523
ACH-000075,0.365338336245
ACH-000078,0.132016176692
ACH-000082,0.128633612759
ACH-000085,0.276013956709
ACH-000086,0.234679579881
ACH-000087,0.250714815928
ACH-000092,0.227565468405
ACH-000095,0.14575419527
ACH-000097,0.188258468222
ACH-000098,0.38462365737800003
ACH-000099,0.216670921868
ACH-000108,0.302288635905
ACH-000113,0.190205666352
ACH-000115,0.125086531114
ACH-000116,0.201593751819
ACH-000118,0.318314231017
ACH-000120,0.280615159697
ACH-000123,0.08832042532849999
ACH-000127,0.23671428849800003
ACH-000128,0.145252750797
ACH-000132,0.185592668921
ACH-000133,0.14944705873
ACH-000137,0.0544195655884
ACH-000138,0.248381476836
ACH-000142,0.219094422226
ACH-000143,0.149646553677
ACH-000146,0.0883083945099
ACH-000148,0.0786511076278
ACH-000150,0.11754066360200001
ACH-000152,0.171947259616
ACH-000153,0.418393475329
ACH-000159,0.196142090251
ACH-000160,0.159431021373
ACH-000163,0.183924057844
ACH-000167,0.0294729917349
ACH-000168,0.210780376626
ACH-000169,0.194751758651
ACH-000178,0.229394453206
ACH-000182,0.184851324708
ACH-000183,0.155240435191
ACH-000188,0.307278488198
ACH-000189,0.12445506861700001
ACH-000190,0.00232767600713
ACH-000198,0.156136252203
ACH-000204,0.0727109848022
ACH-000206,0.21037506531199998
ACH-000207,0.386197999949
ACH-000211,0.234089392952
ACH-000215,0.19146591669399998
ACH-000221,0.145294191925
ACH-000222,0.427791037852
ACH-000223,0.26712580078299997
ACH-000226,0.14374134289100002
ACH-000227,0.015013625286
ACH-000228,0.331533819171
ACH-000231,0.194547938453
ACH-000232,0.175848476206
ACH-000233,0.365445808531
ACH-000234,0.236995951248
ACH-000235,0.263021251307
ACH-000237,0.176117062128
ACH-000238,0.293140211652
ACH-000243,0.26625035693300003
ACH-000244,0.26959557316300004
ACH-000246,0.0832376399091
ACH-000248,0.366915356886
ACH-000250,0.132138581228
ACH-000251,0.272423164365
ACH-000253,0.189509592654
ACH-000255,0.24038030316700001
ACH-000256,0.115467617051
ACH-000257,-0.128742046231
ACH-000258,0.115046343114
ACH-000259,0.273422046672
ACH-000260,0.21432667363299998
ACH-000261,0.23521357805799997
ACH-000262,0.227566234392
ACH-000263,0.309365266343
ACH-000264,0.084788986706
ACH-000265,0.106614744753
ACH-000266,0.243667651707
ACH-000272,0.12436451365399999
ACH-000273,0.207947798832
ACH-000274,0.223416486595
ACH-000277,0.142964571863
ACH-000278,0.24170082503600002
ACH-000279,0.161764355711
ACH-000280,0.251885044226
ACH-000281,0.29808049324700003
ACH-000288,0.27232358751999997
ACH-000291,0.168863538032
ACH-000293,0.09521425028380001
ACH-000294,0.137599338679
ACH-000295,-0.0605285372764
ACH-000296,-0.011876541123600001
ACH-000302,0.19374644253400003
ACH-000304,-0.151655529934
ACH-000307,0.365691751507
ACH-000308,0.246527546334
ACH-000310,0.12317740804400001
ACH-000311,0.136193695732
ACH-000312,0.331026246656
ACH-000315,0.247149303915
ACH-000316,0.09382412695299999
ACH-000317,0.11810205809499999
ACH-000318,0.166448422934
ACH-000319,0.14947510865
ACH-000320,0.278893677123
ACH-000322,0.256511587234
ACH-000323,0.171451370282
ACH-000324,0.16131578036699998
ACH-000329,0.186698227262
ACH-000330,0.150059141335
ACH-000331,0.173797153026
ACH-000332,0.18495164901500002
ACH-000334,0.297717008327
ACH-000335,0.234515096129
ACH-000336,-0.016796198379
ACH-000337,-0.011573057180299998
