,RNF24 (11237)
ACH-000004,0.136758712733
ACH-000007,0.279232890266
ACH-000009,0.0553494676215
ACH-000011,0.143710790385
ACH-000012,0.257872519541
ACH-000013,-0.0373805357392
ACH-000014,0.0744739147531
ACH-000015,0.123252432521
ACH-000017,-0.04808526161180001
ACH-000018,-0.0521976038685
ACH-000019,0.39819946549999996
ACH-000021,0.17220275662999998
ACH-000022,0.129535304123
ACH-000025,0.12032914269600001
ACH-000028,0.0350316815498
ACH-000030,0.010972143721399999
ACH-000035,0.0110214933782
ACH-000036,-0.20908522443100003
ACH-000037,-0.0782077249773
ACH-000039,0.273505613871
ACH-000040,0.20707089559
ACH-000041,0.204782549698
ACH-000042,-0.19163327623799997
ACH-000045,0.0646852382659
ACH-000047,0.18643360116500002
ACH-000052,0.130527476334
ACH-000053,0.216919050369
ACH-000054,0.322315791721
ACH-000055,-0.0323431036181
ACH-000060,0.0464613189642
ACH-000067,-0.08381904985119999
ACH-000070,0.277291758147
ACH-000075,-0.00861816500193
ACH-000078,0.0816674296992
ACH-000082,-0.0610565602814
ACH-000085,0.11810958790300001
ACH-000086,0.161509113886
ACH-000087,0.311866202828
ACH-000092,-0.139795938439
ACH-000095,-0.00494917560376
ACH-000097,0.0761776567443
ACH-000098,0.102862853037
ACH-000099,0.211980824342
ACH-000108,0.18790449379500002
ACH-000113,-0.159369798147
ACH-000115,-0.0479844359423
ACH-000116,0.0018102383244999998
ACH-000118,0.164569703459
ACH-000120,0.152557168621
ACH-000123,0.0290742982436
ACH-000127,0.107604520644
ACH-000128,0.124953918401
ACH-000132,0.150349295178
ACH-000133,-0.18039961620900002
ACH-000137,0.178926858065
ACH-000138,0.174966733378
ACH-000142,0.20404086754099998
ACH-000143,0.226568760497
ACH-000146,0.0618946214684
ACH-000148,0.14415888874000002
ACH-000150,-0.120668024401
ACH-000152,0.07539586916039999
ACH-000153,0.0828908841718
ACH-000159,0.06990824057910001
ACH-000160,-0.0704278125292
ACH-000163,0.100965291835
ACH-000167,-0.095159688622
ACH-000168,-0.144872123676
ACH-000169,-0.0278614367919
ACH-000178,0.0951538423357
ACH-000182,0.044231263199399996
ACH-000183,-0.0444937885717
ACH-000188,0.22640629668499998
ACH-000189,0.0256741320467
ACH-000190,0.170354449832
ACH-000198,-0.253633328553
ACH-000204,0.151933992365
ACH-000206,0.056208770321500005
ACH-000207,0.119275391239
ACH-000211,0.0661687889961
ACH-000215,0.08472684610400001
ACH-000221,0.0985366837995
ACH-000222,0.266964557452
ACH-000223,0.158808046435
ACH-000226,0.256881192573
ACH-000227,-0.186866582912
ACH-000228,0.180801653671
ACH-000231,-0.0476720497927
ACH-000232,0.0956030208173
ACH-000233,0.00837088595982
ACH-000234,0.0197626718823
ACH-000235,-0.003935978794969999
ACH-000237,0.276926363558
ACH-000238,0.302091694305
ACH-000243,0.009833060597469998
ACH-000244,-0.099858458574
ACH-000246,0.213854161183
ACH-000248,0.145188879963
ACH-000250,0.145919471715
ACH-000251,0.030196726015099998
ACH-000253,-0.133429668797
ACH-000255,0.26601183878
ACH-000256,0.28633136623000005
ACH-000257,0.184218462441
ACH-000258,0.0694783035786
ACH-000259,0.167112632077
ACH-000260,0.203460805561
ACH-000261,0.004736781814229999
ACH-000262,0.184989872093
ACH-000263,0.006112464678430001
ACH-000264,0.0685602045632
ACH-000265,0.0949440304445
ACH-000266,0.094874297496
ACH-000272,0.1059202752
ACH-000273,0.148681135711
ACH-000274,0.021125799077499997
ACH-000277,0.0965379162189
ACH-000278,-0.07800275168769999
ACH-000279,0.22241497842099997
ACH-000280,-0.03455276017430001
ACH-000281,0.037744723342400005
ACH-000288,0.023666261267800002
ACH-000291,-0.037908236354699996
ACH-000293,0.21788278042
ACH-000294,-0.0034162511778200004
ACH-000295,-0.157555589998
ACH-000296,-0.0315507808806
ACH-000302,0.23254612885099998
ACH-000304,0.0993134926331
ACH-000307,0.0564079412731
ACH-000308,0.101877330548
ACH-000310,0.0929795974316
ACH-000311,-0.0689121327617
ACH-000312,0.264876459275
ACH-000315,0.14187614523199998
