,CD300LF (146722)
ACH-000511,-0.0212035961255
ACH-000512,0.132042155702
ACH-000516,0.0371209920051
ACH-000517,0.120156485538
ACH-000518,-0.0234978617478
ACH-000520,-0.0634650135111
ACH-000521,-0.23789915541099999
ACH-000522,0.119137124122
ACH-000524,0.0198065214862
ACH-000527,-0.13727232248500001
ACH-000528,0.00959721341092
ACH-000537,0.0628047836914
ACH-000541,0.290494838255
ACH-000542,-0.024680812949599996
ACH-000544,-0.07129199956349999
ACH-000545,0.0357723408821
ACH-000547,-0.18588154176600002
ACH-000548,-0.206548007513
ACH-000549,-0.00016005974345299998
ACH-000550,-0.0485850861018
ACH-000552,-0.059116858193
ACH-000556,0.00497312011091
ACH-000557,0.326803946528
ACH-000570,-0.115705305906
ACH-000571,0.0219806783556
ACH-000573,-0.020292516566400003
ACH-000576,0.050430047666
ACH-000580,0.0715588535437
ACH-000584,0.017045983391
ACH-000585,-0.021898394100000003
ACH-000588,-0.0768477111312
ACH-000589,-0.08322908115510001
ACH-000591,-0.256256406565
ACH-000593,-0.08900215223989999
ACH-000600,0.021617548709
ACH-000601,-0.152802007491
ACH-000604,-0.100093386007
ACH-000605,0.15034219232100002
ACH-000606,0.05888763475599999
ACH-000608,0.11101644624500001
ACH-000614,0.116793883299
ACH-000616,-0.0974258300807
ACH-000618,0.0407643042665
ACH-000619,0.109318868811
ACH-000620,-0.020697129714099996
ACH-000621,-0.0982066444063
ACH-000622,-0.0300110954377
ACH-000623,-0.10398763183700001
ACH-000624,-0.058749034935099996
ACH-000627,-0.0754615019973
ACH-000630,0.0291774458451
ACH-000632,-0.0173399838147
ACH-000633,-0.043173631729300006
ACH-000637,-0.0439737310741
ACH-000638,-0.0995016999843
ACH-000646,0.0185458616516
ACH-000647,-0.0721081692865
ACH-000648,-0.00489706668312
ACH-000649,-0.084193830642
ACH-000651,-0.009529518767
ACH-000652,-0.0564969779115
ACH-000653,-0.180132292287
ACH-000657,0.0041219025992
ACH-000658,-0.00141136600397
ACH-000661,0.0255731959904
ACH-000662,-0.104625689166
ACH-000663,-0.19204633624
ACH-000665,0.125162043136
ACH-000671,0.111012012744
ACH-000673,-0.0291724301603
ACH-000676,-0.0963586771458
ACH-000677,0.14794943619
ACH-000681,-0.0865495680743
ACH-000682,-0.0497334091872
ACH-000683,0.0578062023279
ACH-000684,-0.09471918302889999
ACH-000688,-0.029957919288499998
ACH-000693,0.0337180301124
ACH-000694,0.0981424987056
ACH-000695,-0.0201869216791
ACH-000696,-0.032302395224000004
ACH-000697,-0.14779314501
ACH-000699,-0.15448322439200002
ACH-000701,-0.019318704034400003
ACH-000706,0.14029450162
ACH-000711,-0.0576468622672
ACH-000713,0.17440973752900002
ACH-000714,-0.104392197316
ACH-000718,-0.0573384756322
ACH-000720,0.0345555619245
ACH-000721,-0.0182330463035
ACH-000724,-0.08541996412820001
ACH-000725,0.12954129607599998
ACH-000732,0.20486676808200002
ACH-000734,0.13143854461100002
ACH-000735,0.114765958753
ACH-000736,0.159489049727
ACH-000738,-0.0547956443893
ACH-000746,0.122982916667
ACH-000747,0.129153374419
ACH-000748,-0.070417533904
ACH-000753,-0.19114495034600001
ACH-000756,0.091890920349
ACH-000757,-0.0414825977588
ACH-000758,0.14877516825
ACH-000760,0.09181118833889998
ACH-000763,0.013751230238999998
ACH-000764,0.154105465102
ACH-000765,-0.246419316333
ACH-000766,-0.0741018551998
ACH-000767,0.21568242768399998
ACH-000768,-0.09672633534330001
ACH-000769,0.0324264428679
ACH-000770,-0.00945487866801
ACH-000771,0.040119420790800005
ACH-000773,-0.0880770989491
ACH-000776,-0.06898149845
ACH-000777,-0.000958890952302
ACH-000778,-0.047955148197599995
ACH-000781,-0.023429467265
ACH-000782,0.012173303556200001
ACH-000783,-0.034357109327
ACH-000784,-0.0815366379508
ACH-000785,-0.17520894829300002
ACH-000787,0.0578287658062
ACH-000788,-0.147751662482
ACH-000791,-0.07137585538819999
ACH-000792,-0.087645224685
ACH-000794,-0.0317901106221
ACH-000796,0.117230550748
ACH-000799,-0.0666293835129
ACH-000800,-0.0737050880927
ACH-000802,0.0945331036152
ACH-000804,-0.020650815151
ACH-000805,0.0426385871858
ACH-000809,-0.0366677620554
ACH-000810,-0.0359225859792
ACH-000811,-0.21289442697900002
ACH-000817,-0.0661831854025
ACH-000819,-0.038759293703699994
ACH-000820,0.432019581289
ACH-000821,-0.101886275829
ACH-000822,0.0016135964950899997
ACH-000823,-0.0227173333676
ACH-000824,-0.0104575670112
ACH-000827,0.0195533266502
ACH-000829,0.07392012104960001
ACH-000831,-0.0898840320135
ACH-000832,0.0262512733618
ACH-000833,0.0038572045805100002
ACH-000834,0.122023241445
ACH-000835,0.07245599073360001
ACH-000836,0.023200119707299998
ACH-000837,-0.057269557293099994
ACH-000838,0.00379230419117
ACH-000839,0.21728235643399998
ACH-000840,0.0370008536523
ACH-000841,-0.260821381584
ACH-000843,0.026658970468599996
ACH-000846,0.0444604113363
ACH-000847,-0.11251112935799999
ACH-000848,-0.0921610946947
ACH-000849,-0.106180414505
ACH-000851,-0.0154034488919
ACH-000855,0.0701208314702
ACH-000856,-0.155134132461
ACH-000858,0.040134823437699994
ACH-000859,-0.175773840444
ACH-000861,-0.059360671001900005
ACH-000862,0.220363245924
ACH-000865,0.0528380904665
ACH-000866,0.100955100482
ACH-000867,0.052263421475300005
ACH-000869,-0.0254533288955
ACH-000872,-0.0192299995564
ACH-000873,0.0946309664221
ACH-000876,0.0598251039522
ACH-000878,0.102986776799
ACH-000880,0.0737645159197
ACH-000881,-0.213694813335
ACH-000882,0.13535584098300002
ACH-000884,-0.0110689507972
ACH-000885,0.0749556921789
ACH-000887,-0.030042110485999998
ACH-000888,-0.0533534015534
ACH-000889,-0.053236773459
ACH-000890,0.030655484712400004
ACH-000896,0.106299186309
ACH-000898,0.038895673508599994
ACH-000900,-0.0721922577432
ACH-000901,-0.0770113781432
ACH-000905,0.0765175309292
ACH-000906,0.0375732203941
ACH-000907,-0.245252841862
ACH-000910,-0.431018404556
ACH-000911,0.0305287745715
ACH-000912,-0.045827751457
ACH-000913,-0.09362424988669998
ACH-000915,0.039206977825599995
ACH-000916,0.137777383737
ACH-000917,0.031058922847099997
ACH-000921,-0.0723818682951
ACH-000924,-0.0258424015698
ACH-000926,0.00503087840016
ACH-000928,0.0303174852892
ACH-000929,0.00019154503581200004
ACH-000932,0.0220409473182
ACH-000935,-0.0291396829305
ACH-000936,0.0591083434898
ACH-000937,-0.103026102159
ACH-000938,0.103882917538
ACH-000939,-0.09451720708450001
ACH-000941,0.024006457935900005
ACH-000943,0.019240716325299997
ACH-000946,0.0125003108162
ACH-000947,0.0343083683055
ACH-000948,-0.11194899870899999
ACH-000950,0.258150018114
ACH-000953,0.0842805978441
ACH-000957,0.280566281736
ACH-000958,-0.0677439945967
ACH-000960,0.19762940427700001
ACH-000963,0.08578057257030001
ACH-000968,-0.133632715255
ACH-000969,0.07835014700739999
ACH-000973,-0.024872777003099998
ACH-000974,0.08297726625900001
ACH-000975,-0.031393106283
ACH-000976,-0.04386182889830001
ACH-000978,-0.21390681404
ACH-000980,0.11874307295
ACH-000984,0.0890602951428
ACH-000986,0.0780228258664
ACH-000988,0.07983818516130001
ACH-000993,-0.105215679893
ACH-000994,-0.025823261354200003
ACH-000996,-0.30806834039700004
ACH-001001,-0.00282845171699
ACH-001020,-0.35916372507700006
ACH-001028,0.0730783096098
ACH-001031,0.0569970098669
ACH-001038,-0.07127214977739998
ACH-001048,0.032283898544799995
ACH-001050,-0.158773445179
ACH-001053,-0.017067288412600003
ACH-001054,0.0106144249111
ACH-001061,0.057423594243599996
ACH-001067,0.0817062804707
ACH-001075,0.09217920026990001
ACH-001096,0.169474364333
ACH-001128,0.088970713511
ACH-001134,0.150636838366
ACH-001151,-0.0914316928933
ACH-001163,-0.0992970765701
ACH-001164,0.234624704028
ACH-001173,0.0041314405372
ACH-001183,0.163544074955
ACH-001184,-0.250583013756
ACH-001190,0.0719897922496
ACH-001192,-0.0547256339807
ACH-001193,-0.10274798993899999
ACH-001196,0.0187907099676
ACH-001197,-0.148323967762
ACH-001205,-0.0392583261404
ACH-001211,0.0389580135547
ACH-001212,-0.09592268189770001
ACH-001228,-0.009524838417799998
ACH-001232,-0.0902115681239
ACH-001239,0.075709490913
ACH-001274,-0.152545686419
ACH-001275,0.0810843350978
ACH-001277,0.07752310666869999
ACH-001278,0.330588733413
ACH-001280,0.165905851114
ACH-001283,-0.111851593793
ACH-001289,-0.0648638120665
ACH-001295,-0.09540735455010001
ACH-001300,-0.057201873620199996
ACH-001301,-0.0135884470053
ACH-001302,-0.26281022991
ACH-001303,-0.08186266437060001
ACH-001306,0.0156940699119
ACH-001318,-0.024033924893299998
ACH-001322,-0.14312470205
ACH-001328,-0.015353847799899999
ACH-001332,-0.034249307521099996
ACH-001333,0.120748639589
ACH-001336,0.0052115536552200005
ACH-001340,0.09575669727250001
ACH-001346,0.0498618367698
ACH-001353,0.00594656571278
ACH-001354,-0.157563546202
ACH-001367,-0.11023731152899999
ACH-001368,0.0128376731789
ACH-001374,0.6415458939249999
ACH-001375,-0.036466114961599995
ACH-001377,0.07315485662650001
ACH-001380,0.0511110889365
ACH-001391,0.126251174591
ACH-001407,-0.08474052208519998
ACH-001408,0.140646303458
ACH-001413,-0.23554508096299998
ACH-001430,0.0335523845769
ACH-001431,0.0179734345326
ACH-001450,0.028448409545
ACH-001496,0.0758402270996
ACH-001500,-0.0749679543931
ACH-001521,0.0651003945063
ACH-001523,0.0197727109682
ACH-001532,-0.000364280762098
ACH-001536,-0.114764220655
ACH-001550,-0.014306232006399999
ACH-001552,-0.011104114193400001
ACH-001554,-0.010374171397
ACH-001645,0.0027654795679699995
ACH-001654,-0.17815283384
ACH-001715,0.7147176894149999
ACH-001735,-0.0713541773701
ACH-001736,-0.0725249518111
ACH-001737,-0.0021512082539899995
ACH-001740,0.191948032586
ACH-001745,0.142966192462
ACH-001750,-0.0865898550184
ACH-001765,-0.00108513145807
ACH-001956,0.012438861925899998
ACH-001957,0.0524560186254
