,CHRNA10 (57053)
ACH-000324,0.0605403187533
ACH-000329,-0.14568467833499998
ACH-000330,-0.0860567800372
ACH-000331,-0.04305522250519999
ACH-000332,-1.28433911116e-05
ACH-000334,-0.00776591599058
ACH-000335,0.162860911768
ACH-000336,-0.44248761929499997
ACH-000337,-0.181382473689
ACH-000339,-0.047646767158900004
ACH-000341,-0.388876695633
ACH-000348,-0.27725545144499997
ACH-000350,0.000317994971522
ACH-000352,-0.136390304208
ACH-000356,-0.341301050311
ACH-000361,0.272812637274
ACH-000362,-0.0176191719033
ACH-000363,-0.041040813138199995
ACH-000364,-0.0673264560735
ACH-000365,-0.163070056357
ACH-000366,-0.186382813994
ACH-000368,-0.16788460068100003
ACH-000374,-0.32236956549199997
ACH-000375,-0.157726069978
ACH-000376,-0.105959320511
ACH-000381,-0.27818177060800003
ACH-000383,-0.232256927
ACH-000387,-0.0919218300113
ACH-000389,0.027465181916900002
ACH-000390,-0.045911008433600006
ACH-000393,-0.171828626108
ACH-000395,-0.114020586011
ACH-000397,-0.401693407076
ACH-000401,0.00428197421101
ACH-000402,-0.12652230632300002
ACH-000403,-0.15138805178099998
ACH-000404,-0.42323641382
ACH-000406,-0.022473147627300002
ACH-000407,-0.191990585873
ACH-000408,-0.208951493711
ACH-000410,-0.202371812924
ACH-000411,-0.141773268241
ACH-000414,0.0227540544019
ACH-000415,-0.210367126768
ACH-000416,-0.05759256020740001
ACH-000420,-0.231341791311
ACH-000421,-0.0630413854149
ACH-000424,-0.054928721048600006
ACH-000425,-0.142110842629
ACH-000426,-0.167631994155
ACH-000427,-0.47220986166400003
ACH-000433,-0.380145293883
ACH-000436,-0.143356053069
ACH-000444,-0.295903192955
ACH-000445,-0.22602728789
ACH-000448,-0.301106033931
ACH-000450,-0.263468490544
ACH-000452,-0.09716820783420001
ACH-000454,-0.262650797754
ACH-000458,-0.17729025332899997
ACH-000459,-0.306397165534
ACH-000460,-0.0217353371807
ACH-000461,-0.146061646628
ACH-000463,-0.166987157843
ACH-000464,0.050502348404900005
ACH-000466,-0.150149094827
ACH-000467,-0.137549577669
ACH-000468,0.130707108301
ACH-000469,-0.00543679283026
ACH-000470,-0.227913001354
ACH-000471,-0.11941919549499999
ACH-000472,-0.20831406862
ACH-000473,-0.0662166593359
ACH-000475,-0.18597067577999998
ACH-000476,-0.16949683506700003
ACH-000477,-0.128061417279
ACH-000480,-0.21620146864
ACH-000481,0.015073426618
ACH-000483,-0.140271278175
ACH-000484,0.018137493251200003
ACH-000485,-0.08954461568409999
ACH-000486,-0.23080178338500001
ACH-000487,-0.00382734146549
ACH-000488,-0.13216413227399998
ACH-000490,-0.13583330190600001
ACH-000491,-0.0466002873331
ACH-000495,-0.456837465684
ACH-000496,0.0197447307663
ACH-000499,-0.0784206143193
ACH-000500,-0.426964910027
ACH-000502,-0.180798477495
ACH-000503,-0.20619026425200002
ACH-000505,-0.215072044919
ACH-000507,0.0747133225231
ACH-000510,-0.15419845426200002
ACH-000511,-0.042130057186000006
ACH-000512,-0.279462224397
ACH-000516,-0.13380856117
ACH-000517,-0.07239756007760001
ACH-000518,-0.313355862416
ACH-000520,-0.17608948869600002
ACH-000521,-0.00982167929005
ACH-000522,-0.0989694268671
ACH-000524,-0.11969416710200001
ACH-000527,-0.0795599516512
ACH-000528,-0.038516580329300006
ACH-000537,-0.313363539513
ACH-000541,-0.0961735537
ACH-000542,-0.0282071829016
ACH-000544,-0.290597997607
ACH-000545,-0.243677239355
ACH-000547,-0.410909793994
ACH-000548,-0.172597240793
ACH-000549,0.0230793105423
ACH-000550,-0.0325168379117
ACH-000552,-0.04794828753600001
ACH-000556,-0.115223336077
ACH-000557,-0.309472126616
ACH-000570,-0.31824139767299997
ACH-000571,-0.314314129695
ACH-000573,0.0243107643058
ACH-000576,-0.0409449543701
ACH-000580,-0.053216963778599996
ACH-000584,-0.0712384155855
ACH-000585,-0.119536502771
ACH-000588,-0.177010880081
ACH-000589,-0.058734306234099996
ACH-000591,-0.317739038955
ACH-000593,-0.158598023493
ACH-000600,-0.0103744771584
ACH-000601,-0.11062472174799999
ACH-000604,-0.244808256292
ACH-000605,-0.127642728177
ACH-000606,0.09105499650360001
ACH-000608,-0.157271439876
ACH-000614,-0.282680653232
ACH-000616,-0.12275873227800001
ACH-000618,-0.142871500923
ACH-000619,-0.08875395471830001
ACH-000620,-0.0559383951991
ACH-000621,-0.122923820255
ACH-000622,-0.473389708778
ACH-000623,-0.32408523255800004
ACH-000624,-0.14738706179000002
ACH-000627,-0.0212887477532
ACH-000630,0.017052000555399998
ACH-000632,-0.17693169936
ACH-000633,-0.169696121657
ACH-000637,-0.0705487642716
ACH-000638,-0.152455850185
ACH-000646,-0.10357855682499999
ACH-000647,-0.25575702677900003
ACH-000648,-0.109494272698
ACH-000649,-0.102825182516
ACH-000651,-0.133985006593
ACH-000652,-0.381369605254
ACH-000653,-0.113967729047
ACH-000657,-0.048537391928900005
ACH-000658,-0.04713667674100001
ACH-000661,-0.141971322702
ACH-000662,0.209466457847
ACH-000663,0.204163959149
ACH-000665,-0.152446817133
ACH-000671,-0.281031409343
ACH-000673,-0.17925288203899997
ACH-000676,0.0710963031526
ACH-000677,-0.18420295008999998
ACH-000681,-0.0932955495992
ACH-000682,-0.115331408888
ACH-000683,-0.029170258726400004
ACH-000684,-0.333163855101
ACH-000688,-0.0877970747059
ACH-000693,-0.11016235627999998
ACH-000694,-0.0391202697324
ACH-000695,0.008100715035859999
ACH-000696,-0.113653716008
ACH-000697,-0.13860450928200002
ACH-000699,-0.14560454772700002
ACH-000701,-0.27746383305
ACH-000706,-0.264133283321
ACH-000711,-0.139646874225
ACH-000713,-0.20948978452199998
ACH-000714,-0.073419515898
ACH-000718,-0.10399633141100001
ACH-000720,-0.20054253715700002
ACH-000721,-0.09363862332879999
ACH-000724,-0.255755357095
ACH-000725,-0.0503304044577
ACH-000732,0.08973312453510002
ACH-000734,-0.26250513115400004
ACH-000735,-0.176232626613
ACH-000736,0.0486140775815
ACH-000738,-0.0400287243126
ACH-000746,-0.26591274880800003
ACH-000747,-0.37463129101
ACH-000748,-0.1864915517
ACH-000753,-0.114887256268
ACH-000756,-0.050015582021399996
ACH-000757,-0.230307639151
ACH-000758,-0.268331664616
ACH-000760,-0.0391106653925
ACH-000763,-0.025212350205200004
ACH-000764,-0.163190911426
ACH-000765,-0.0512312251927
ACH-000766,0.049378062576699994
ACH-000767,-0.123617895341
ACH-000768,-0.040419351099199995
ACH-000769,-0.04788828802569999
ACH-000770,-0.07308391509630001
ACH-000771,-0.10305703113800001
ACH-000773,-0.280741219574
ACH-000776,-0.0113004522841
ACH-000777,-0.264272706071
ACH-000778,-0.05575150930980001
ACH-000781,-0.048406335314100005
ACH-000782,-0.154776159878
ACH-000783,-0.272686863814
ACH-000784,-0.1190609335
ACH-000785,-0.11847678216499999
ACH-000787,-0.22242133250799997
ACH-000788,-0.14035090229699998
ACH-000791,-0.0902134739607
ACH-000792,-0.132542803706
ACH-000794,-0.135847638988
ACH-000796,-0.131488937837
ACH-000799,-0.0312562648167
ACH-000800,-0.13308114005899999
ACH-000802,-0.132146529224
ACH-000804,0.123831567377
ACH-000805,-0.14692038815300001
ACH-000809,-0.17995572256099998
ACH-000810,0.164644591566
ACH-000811,-0.200898121411
ACH-000817,0.119061679919
ACH-000819,-0.375880625461
ACH-000820,0.016820585464
ACH-000821,0.0200923719868
ACH-000822,-0.11630175129100001
ACH-000823,-0.18532085833
ACH-000824,-0.215728622348
ACH-000827,-0.11041454316199999
ACH-000829,-0.045998042381499994
ACH-000831,-0.0773789974548
ACH-000832,0.09408773671460001
ACH-000833,-0.129785369732
ACH-000834,-0.129698853601
ACH-000835,-0.24890012701900002
ACH-000836,-0.191397492503
ACH-000837,-0.0506802908913
ACH-000838,-0.0476465768697
ACH-000839,-0.105454617667
ACH-000840,-0.061123685317
ACH-000841,-0.129585355054
ACH-000843,-0.440351220636
ACH-000846,-0.0203572259845
ACH-000847,-0.347080554131
ACH-000848,-0.145140675154
ACH-000849,-0.351468461227
ACH-000851,-0.112131280563
ACH-000855,-0.0323327317846
ACH-000856,-0.0136298384922
ACH-000858,-0.169954079341
ACH-000859,-0.0964848740524
ACH-000861,0.059818298069
ACH-000862,0.0404899745918
ACH-000865,-0.026324562226200002
ACH-000866,-0.0506411212109
ACH-000867,-0.13439290897199999
ACH-000869,-0.186449196824
ACH-000872,-0.25483684114
ACH-000873,-0.154546814401
ACH-000876,-0.11570882795
ACH-000878,-0.111401820084
ACH-000880,-0.21469907001
ACH-000881,-0.31628491763
ACH-000882,-0.10460919849
ACH-000884,-0.26039771818
ACH-000885,-0.0567588364012
ACH-000887,-0.221376540146
ACH-000888,-0.144678865669
ACH-000889,0.00734282036433
ACH-000890,-0.036213687472300006
ACH-000896,-0.0672224108609
ACH-000898,-0.23837117313900003
ACH-000900,-0.151981183411
ACH-000901,-0.025219875764200005
ACH-000905,-0.0765597586603
ACH-000906,-0.0773757081471
ACH-000907,-0.100823322471
ACH-000910,-0.159300836635
ACH-000911,-0.117471248434
ACH-000912,-0.0465728921369
ACH-000913,-0.137983281415
ACH-000915,-0.165717648549
ACH-000916,0.19709176621599997
ACH-000917,-0.174516168154
ACH-000921,-0.207777971394
ACH-000924,-0.269510383581
ACH-000926,-0.100640514061
ACH-000928,-0.464946866911
ACH-000929,-0.273375474819
ACH-000932,-0.108875390227
ACH-000935,-0.362151758566
ACH-000936,-0.032523843929499995
ACH-000937,-0.170355341217
ACH-000938,-0.245071519112
ACH-000939,-0.17366886392099998
ACH-000941,-0.211358164143
ACH-000943,-0.105994590604
ACH-000946,-0.091394688781
ACH-000947,-0.108261152676
ACH-000948,-0.0940513353043
ACH-000950,-0.15558799129
ACH-000953,-0.244489835023
ACH-000957,-0.0110050072079
ACH-000958,0.235756423721
ACH-000960,-0.0876750983899
ACH-000963,0.0927251905443
ACH-000968,-0.0517236867249
ACH-000969,0.00681898105029
ACH-000973,-0.202641367478
ACH-000974,-0.0994889402042
ACH-000975,-0.0287221234692
ACH-000976,-0.06663847578700001
ACH-000978,1.9241486859499999
ACH-000980,-0.159848230506
ACH-000984,-0.19925425536
ACH-000986,-0.126864521885
ACH-000988,-0.0437900424019
ACH-000993,-0.06168554427080001
ACH-000994,-0.272644896045
ACH-000996,-0.28340101864
ACH-001001,-0.10583560907
ACH-001020,-0.296396960619
ACH-001028,-0.168129678207
ACH-001031,-0.219042478651
ACH-001038,-0.0864462780592
ACH-001048,-0.156410615489
ACH-001050,-0.26094081449900003
ACH-001053,-0.10082789181299999
ACH-001054,-0.103955612767
ACH-001061,-0.07207781686800001
ACH-001067,-0.10676620830700001
ACH-001075,-0.125869210549
ACH-001096,-0.21459039290399998
ACH-001128,-0.35560267383599997
ACH-001134,-0.30291307464699996
ACH-001151,-0.0852934826802
ACH-001163,-0.295751810591
ACH-001164,-0.149215663241
ACH-001173,-0.0688551391887
ACH-001183,-0.16269286420999998
ACH-001184,-0.112689859835
ACH-001190,-0.290997759487
ACH-001192,-0.186362281006
ACH-001193,0.142931034868
ACH-001196,-0.13936423137700002
ACH-001197,-0.0488388071508
ACH-001205,-0.147967919324
ACH-001211,-0.13805069958900001
ACH-001212,-0.176417183975
ACH-001228,-0.127115047315
ACH-001232,-0.149892934018
ACH-001239,-0.228898205591
ACH-001274,-0.187371553081
ACH-001275,-0.443647480391
ACH-001277,-0.126751807199
ACH-001278,0.0672016021758
ACH-001280,0.07530385890489999
ACH-001283,-0.165346899351
ACH-001289,-0.118774208603
ACH-001295,0.0015948148166199997
ACH-001300,-0.127206231208
ACH-001301,-0.304479280826
ACH-001302,-0.0293201160933
ACH-001303,-0.08446579087339999
ACH-001306,-0.291174456742
ACH-001318,-0.211673564778
ACH-001322,-0.0515742348087
ACH-001328,-0.346891273201
ACH-001332,-0.15222363967299998
ACH-001333,0.00978466077957
ACH-001336,-0.045050734278800006
ACH-001340,-0.173624616605
ACH-001346,0.05102973837330001
ACH-001353,-0.121989087082
ACH-001354,-0.0832267951392
ACH-001367,-0.35602918156900004
ACH-001368,0.00210071886577
ACH-001374,0.005044214561100001
ACH-001375,-0.06401145918819999
ACH-001377,-0.123329200535
ACH-001380,-0.0882310236444
ACH-001391,-0.037564441185800004
ACH-001407,-0.09879357362010001
ACH-001408,-0.123070874049
ACH-001413,-0.08067250701619999
ACH-001430,-0.0966315364195
ACH-001431,-0.409249910826
ACH-001450,-0.048980000652400005
ACH-001496,-0.23363896751999996
ACH-001500,-0.0018404886983900003
ACH-001521,-0.229435317041
ACH-001523,-0.09973140527589999
ACH-001532,-0.169380452519
ACH-001536,-0.07539101380310001
ACH-001550,-0.0437911315075
ACH-001552,0.0867633932193
ACH-001554,-0.0587100630605
ACH-001645,-0.135889852421
ACH-001654,-0.0207680063768
ACH-001715,-0.0997230497726
ACH-001735,-0.142908627103
ACH-001736,-0.223635606897
ACH-001737,-0.217173893285
ACH-001740,-0.14175776814899999
ACH-001745,-0.09664743083519999
ACH-001750,-0.14421667381
ACH-001765,-0.181326806987
ACH-001956,-0.109216637859
ACH-001957,-0.0980814936305
