,LZTS2 (84445)
ACH-000281,-0.053706086676699995
ACH-000288,-0.119675795742
ACH-000291,-0.0392587427493
ACH-000293,0.272726170178
ACH-000294,-0.0886487723424
ACH-000295,0.0827467279895
ACH-000296,0.028574212875099998
ACH-000302,-0.0294705843722
ACH-000304,0.0982133382859
ACH-000307,-0.0826796380503
ACH-000308,-0.07809442978839999
ACH-000310,-0.033787344292000004
ACH-000311,-0.038571000526900004
ACH-000312,-0.0275592818022
ACH-000315,-0.0839316412831
ACH-000316,0.16193399107999998
ACH-000317,0.00978548222011
ACH-000318,-0.0562300165382
ACH-000319,0.131442968039
ACH-000320,-0.184092756706
ACH-000322,0.114276169789
ACH-000323,-0.34749303043499996
ACH-000324,-0.10737693057299999
ACH-000329,-0.029520159779500003
ACH-000330,0.147242660891
ACH-000331,-0.0809262105407
ACH-000332,-0.040992949808199994
ACH-000334,0.222063902299
ACH-000335,0.350419604771
ACH-000336,0.295363975956
ACH-000337,-0.234278617943
ACH-000339,-0.038653803919300005
ACH-000341,-0.37351019766099997
ACH-000348,0.030905344092599995
ACH-000350,0.0017364224626300001
ACH-000352,-0.00163367755862
ACH-000356,-0.171741716347
ACH-000361,0.10920116935799999
ACH-000362,0.08499465125330001
ACH-000363,0.049002324517
ACH-000364,-0.114746621602
ACH-000365,0.111627795494
ACH-000366,-0.0397648528173
ACH-000368,-0.11955171689300001
ACH-000374,-0.0721653100922
ACH-000375,0.127516428746
ACH-000376,-0.035220093502800004
ACH-000381,0.165516306787
ACH-000383,-0.0935807115175
ACH-000387,0.0330537322605
ACH-000389,-0.115524440231
ACH-000390,0.08978083083560001
ACH-000393,0.0421265369914
ACH-000395,-0.18532723411200003
ACH-000397,0.0539365323482
ACH-000401,0.173624041309
ACH-000402,0.46334786110200005
ACH-000403,0.10550346462200001
ACH-000404,0.028208103686799997
ACH-000406,-0.134107851888
ACH-000407,-0.0424829020859
ACH-000408,-0.40252430348000007
ACH-000410,0.077461972738
ACH-000411,0.154498406112
ACH-000414,0.168772088879
ACH-000415,0.06675705942219999
ACH-000416,-0.0691400086096
ACH-000420,-0.3422334379
ACH-000421,-0.143431847944
ACH-000424,-0.012056377696200002
ACH-000425,0.00268571502132
ACH-000426,0.040921518737699995
ACH-000427,0.010743615478100002
ACH-000433,-0.029683223629700002
ACH-000436,-0.11019585045399999
ACH-000444,0.17622634997900002
ACH-000445,-0.136670969958
ACH-000448,-0.0137234696167
ACH-000450,0.249377013841
ACH-000452,-0.090640218661
ACH-000454,-0.0031104204908800003
ACH-000458,0.042688969076
ACH-000459,0.119485688892
ACH-000460,-0.0559488199814
ACH-000461,-0.125579438281
ACH-000463,0.170318091279
ACH-000464,0.256038536452
ACH-000466,0.14212153887700002
ACH-000467,0.22435094364900002
ACH-000468,-0.184274999115
ACH-000469,-0.241199738571
ACH-000470,0.189893382744
ACH-000471,0.0494878367072
ACH-000472,0.08434171847829999
ACH-000473,0.0213147144704
ACH-000475,0.0225383646108
ACH-000476,-0.06379385368969999
ACH-000477,0.0225273492692
ACH-000480,0.180697197247
ACH-000481,0.0521995350199
ACH-000483,-0.274833211687
ACH-000484,-0.0917491748218
ACH-000485,-0.06577918114299999
ACH-000486,-7.86496638443e-05
ACH-000487,-0.0644949449408
ACH-000488,0.027551966299
ACH-000490,0.048773305231800006
ACH-000491,-0.0635595092498
ACH-000495,0.13572670507200002
ACH-000496,-0.0320075786693
ACH-000499,-0.011782001686200002
ACH-000500,0.061783643272400005
ACH-000502,0.09696170231380001
ACH-000503,-0.0818051447666
ACH-000505,-0.163432878769
ACH-000507,0.0626558748363
ACH-000510,0.0205570631298
ACH-000511,-0.0650105865718
ACH-000512,0.172728057359
ACH-000516,0.0192256270718
ACH-000517,-0.06544822410899999
ACH-000518,0.0709839945325
ACH-000520,0.104575661153
ACH-000521,-0.11267872692299999
ACH-000522,0.0428432576294
ACH-000524,0.041433979164
ACH-000527,0.0193635431026
ACH-000528,-0.0597723157565
ACH-000537,0.114681284101
ACH-000541,-0.0529692841758
ACH-000542,-0.07630218759110001
ACH-000544,-0.08534049015489999
ACH-000545,-0.0153635600065
ACH-000547,-0.0601565170134
ACH-000548,0.00445407903806
ACH-000549,-0.13681688512700002
ACH-000550,-0.11233642382999999
ACH-000552,-0.0317041734717
ACH-000556,-0.0292022018278
ACH-000557,0.060667342056300005
ACH-000570,-0.17835751849
ACH-000571,0.07154578980389999
ACH-000573,0.158555223406
ACH-000576,-0.004598707512229999
ACH-000580,0.24131307796999998
ACH-000584,0.036469915559400004
ACH-000585,-0.04270239780619999
ACH-000588,0.0176762202708
ACH-000589,0.140705413921
ACH-000591,-0.20007901404800002
ACH-000593,-0.100350602792
ACH-000600,-0.383699261975
ACH-000601,0.00435783211429
ACH-000604,-0.136984774332
ACH-000605,-0.148788735135
ACH-000606,-0.0718325165226
ACH-000608,0.0697315501441
ACH-000614,0.228292022994
ACH-000616,0.0721387090412
ACH-000618,0.00102706225817
ACH-000619,0.0812878785278
ACH-000620,0.0667540376969
ACH-000621,0.021822534210099997
ACH-000622,0.17345789842
ACH-000623,-0.0444681193618
ACH-000624,0.0605871569812
ACH-000627,-0.184382995696
ACH-000630,0.0674662256541
ACH-000632,0.0433362532258
ACH-000633,0.11478489271600001
ACH-000637,0.08906149482339999
ACH-000638,-0.22610877051199998
ACH-000646,0.191816883686
ACH-000647,-0.014619062770799999
ACH-000648,0.0687553062835
ACH-000649,0.00577964082555
ACH-000651,-0.0973743015947
ACH-000652,-0.126422384506
ACH-000653,0.011717178609599999
ACH-000657,-0.07568369899710001
ACH-000658,-0.06910343621830001
ACH-000661,0.05614580766630001
ACH-000662,-0.11250620978
ACH-000663,-0.197714973117
ACH-000665,-0.093112631848
ACH-000671,-0.0836209462107
ACH-000673,-0.0768532204172
ACH-000676,-0.04969409989
ACH-000677,-0.237049025271
ACH-000681,0.05812415609680001
ACH-000682,0.0705033946511
ACH-000683,0.0361889336355
ACH-000684,0.0288907847892
ACH-000688,-0.18313194750700001
ACH-000693,0.055018694315
ACH-000694,-0.217915142729
ACH-000695,-0.21496358414099997
ACH-000696,-0.11214714928099999
ACH-000697,-0.09825903178310001
ACH-000699,0.00106240571608
ACH-000701,-0.156766545846
ACH-000706,-0.045833368253100006
ACH-000711,-0.0451636380916
ACH-000713,0.103732702518
ACH-000714,0.11158280291099999
ACH-000718,-0.0716308335738
ACH-000720,0.0060684804611499995
ACH-000721,-0.128490233673
ACH-000724,0.028172643839
ACH-000725,-0.151488122179
ACH-000732,-0.169873967971
ACH-000734,-0.0983465950251
ACH-000735,-0.0534746045528
ACH-000736,0.0352183229342
ACH-000738,-0.23485726246
ACH-000746,-0.217386034314
ACH-000747,-0.35381649620399996
ACH-000748,0.135886141879
ACH-000753,0.0860721756479
ACH-000756,0.117302948989
ACH-000757,-0.009725413002959999
ACH-000758,-0.114676955703
ACH-000760,0.0392967892576
ACH-000763,0.129656862023
ACH-000764,-0.165411162162
ACH-000765,0.04369212055919999
ACH-000766,0.114542671339
ACH-000767,0.0041496406887800005
ACH-000768,0.085034285404
ACH-000769,-0.191285775713
ACH-000770,-0.09701406700160001
ACH-000771,0.019104483549099997
ACH-000773,-0.09412214278439998
ACH-000776,-0.08955517381969999
ACH-000777,-0.04613608932990001
ACH-000778,0.06466559064539999
ACH-000781,0.0254311139725
ACH-000782,0.35076964818899997
ACH-000783,-0.00276964109688
ACH-000784,0.0038473459050500005
ACH-000785,0.0893186876372
ACH-000787,-0.0748104615676
ACH-000788,0.0012564592992399999
ACH-000791,-0.12427396431
ACH-000792,0.0083533275903
ACH-000794,0.047031526196800004
ACH-000796,0.027558672171499998
ACH-000799,-0.139324601826
ACH-000800,-0.10597123279699999
ACH-000802,0.0808103062534
ACH-000804,0.0119383882351
ACH-000805,-0.173628556068
ACH-000809,0.0704892732679
ACH-000810,-0.0256143599303
ACH-000811,0.0630998126357
ACH-000817,-0.017467570137700002
ACH-000819,-0.0393010265641
ACH-000820,0.109758010404
ACH-000821,0.14786977050300001
ACH-000822,-0.0821018359193
ACH-000823,-0.0642715807059
ACH-000824,-0.147660203305
ACH-000827,0.07304928750360001
ACH-000829,0.12834432645
ACH-000831,-0.0651294707786
ACH-000832,-0.0358584825215
ACH-000833,-0.126682951201
ACH-000834,-0.034387702612699994
ACH-000835,-0.104623071435
ACH-000836,-0.113172427905
ACH-000837,0.10938800369999999
ACH-000838,-0.18393505479299999
ACH-000839,-0.156614514643
ACH-000840,-0.11478527903699999
ACH-000841,-0.00180538224455
ACH-000843,-0.08396161013520001
ACH-000846,-0.0606541810228
ACH-000847,-0.110763330843
ACH-000848,-0.046568634911599995
ACH-000849,0.14858276397
ACH-000851,-0.27608867618599997
ACH-000855,-0.11181207848500001
ACH-000856,-0.0548923104432
ACH-000858,-0.062032445030899996
ACH-000859,0.102055870211
ACH-000861,-0.0138250523186
ACH-000862,-0.0159797589071
ACH-000865,-0.0270799306765
ACH-000866,-0.00422833178618
ACH-000867,-0.0539971343222
ACH-000869,0.140422823859
ACH-000872,-0.0182444864195
ACH-000873,0.051045837235199995
ACH-000876,0.025417959829199997
ACH-000878,-0.223784308559
ACH-000880,0.158074029128
ACH-000881,-0.0077400680134
ACH-000882,0.00269940913222
ACH-000884,0.27132532194000003
ACH-000885,-0.131222067413
ACH-000887,-0.058459507108800005
ACH-000888,-0.023882573714900004
ACH-000889,-0.0433923246733
ACH-000890,0.077425354088
ACH-000896,0.248634670143
ACH-000898,0.116114472986
ACH-000900,-0.00216181590158
ACH-000901,-0.0277761952823
ACH-000905,0.0877501431212
ACH-000906,0.030453322774299997
ACH-000907,0.043361133447599995
ACH-000910,0.014475792415200002
ACH-000911,-0.11759712115399999
ACH-000912,-0.039517044059
ACH-000913,-0.0233984380152
ACH-000915,-0.18514096335299998
ACH-000916,-0.51107195355
ACH-000917,0.09754489186410001
ACH-000921,-0.210770610994
ACH-000924,0.0686962461731
ACH-000926,0.0221845388479
ACH-000928,-0.0309015378444
ACH-000929,-0.033228293757
ACH-000932,0.00924880342518
ACH-000935,0.026040989973299997
ACH-000936,-0.0219922594336
ACH-000937,0.0169368096978
ACH-000938,0.0781580316889
ACH-000939,-0.19332809066599999
ACH-000941,0.0748271089795
ACH-000943,0.0383995043486
ACH-000946,-0.0741999540917
ACH-000947,0.07861991799910001
ACH-000948,-0.104612411551
ACH-000950,0.20045006470600002
ACH-000953,-0.0658491662339
ACH-000957,-0.000863686407038
ACH-000958,0.213984351032
ACH-000960,0.0469721561852
ACH-000963,-0.415835063883
ACH-000968,-0.0722474374492
ACH-000969,-0.00514824247571
ACH-000973,-0.0803928662498
ACH-000974,-0.0521876174895
ACH-000975,0.0850400911968
ACH-000976,0.207647918391
ACH-000978,0.27868418624200003
ACH-000980,-0.023489441993999997
ACH-000984,-0.076030920311
ACH-000986,-0.215271358728
ACH-000988,-0.0466023612451
ACH-000993,-0.142345355488
ACH-000994,-0.0336697986541
ACH-000996,-0.030811411253400003
ACH-001001,-0.0642289635119
ACH-001020,-0.00766565661968
ACH-001028,-0.040390822371900004
ACH-001031,0.203980800342
ACH-001038,-0.020142913494599998
ACH-001048,0.0247072535487
ACH-001050,0.0929900743894
ACH-001053,0.136580451523
ACH-001054,-0.00577153243568
ACH-001061,-0.0343281054425
ACH-001067,-0.15661618805
ACH-001075,0.261290420405
ACH-001096,-0.170806894573
ACH-001128,-0.548723220332
ACH-001134,0.0547299194634
ACH-001151,-0.043695220711900004
ACH-001163,0.00868930948215
ACH-001164,-0.155494340534
ACH-001173,0.0026119619766500003
ACH-001183,-0.0665371060685
ACH-001184,0.141698369813
ACH-001190,-0.147838880399
ACH-001192,0.0436519862781
ACH-001193,-0.48398876855800005
ACH-001196,-0.130662317855
ACH-001197,-0.206157086523
ACH-001205,-0.037679015137099994
ACH-001211,-0.038389478972699995
ACH-001212,0.270252555794
ACH-001228,-0.0979926288097
ACH-001232,0.0707662806677
ACH-001239,0.068020268125
ACH-001274,0.0360825765137
ACH-001275,0.0023646619095999996
ACH-001277,-0.00985944681902
ACH-001278,0.0412853910786
ACH-001280,0.00849871895072
ACH-001283,-0.053435231612
ACH-001289,-0.10088531544
ACH-001295,-0.0009111534780760001
ACH-001300,-0.0404107007409
ACH-001301,-0.0933771265832
ACH-001302,-0.35017054120200003
ACH-001303,0.44859133192199996
ACH-001306,0.167432003459
ACH-001318,0.215321167857
ACH-001322,-0.053382735355199995
ACH-001328,0.041495092736300004
ACH-001332,0.0940828345014
ACH-001333,-0.142056542361
ACH-001336,0.10731322629000001
ACH-001340,-0.0371108710844
ACH-001346,-0.0183708733057
ACH-001353,-0.05395204314180001
ACH-001354,0.0244134964353
ACH-001367,0.0470541820961
ACH-001368,0.09422839380100001
ACH-001374,-0.0515878975093
ACH-001375,0.0552373194657
ACH-001377,0.115034188224
ACH-001380,-0.148343265714
ACH-001391,0.0634443372824
ACH-001407,-0.0762243204484
ACH-001408,0.045890700616499996
ACH-001413,-0.025764704909700002
ACH-001430,0.031003754785599996
ACH-001431,-0.0513065151777
ACH-001450,0.11747762673699999
ACH-001496,-0.06581363334569999
ACH-001500,-0.0507916292492
ACH-001521,-0.08824531528610001
ACH-001523,0.12794727048
ACH-001532,-0.181209188457
ACH-001536,-0.21564934848099998
ACH-001550,-0.175622786182
ACH-001552,0.195092773696
ACH-001554,0.015075654192999999
ACH-001645,-0.14434934499399998
ACH-001654,0.0670131500305
ACH-001715,-0.09751169150820001
ACH-001735,-0.11471229730900001
ACH-001736,-0.19281742164299998
ACH-001737,-0.027052120898000003
ACH-001740,0.323067841334
ACH-001745,-0.0400579068524
ACH-001750,-0.035797082175500004
ACH-001765,0.036770858677300004
ACH-001956,-0.121124851533
ACH-001957,-0.10124320579900001
