,PTPLAD1 (51495)
ACH-000004,-0.14802349653400002
ACH-000007,0.13631208327199998
ACH-000009,0.0496289376781
ACH-000011,-0.0500813351349
ACH-000012,-0.0174941331813
ACH-000013,-0.0221915595393
ACH-000014,0.044329321230300006
ACH-000015,0.0402291710186
ACH-000017,-0.17977721524999998
ACH-000018,-0.0013971979664100002
ACH-000019,0.0177980260244
ACH-000021,0.09534194198689999
ACH-000022,-0.11051828085200001
ACH-000025,-0.00576084035636
ACH-000028,-0.0018580826856700002
ACH-000030,-0.012994344242200001
ACH-000035,0.00592450399587
ACH-000036,0.0222175581322
ACH-000037,-0.053170522316300005
ACH-000039,0.115459763457
ACH-000040,0.000883794259489
ACH-000041,-0.067970805992
ACH-000042,0.0891676014886
ACH-000045,0.021946117477500002
ACH-000047,-0.0183127540066
ACH-000052,0.265205783782
ACH-000053,0.024961358199900002
ACH-000054,-0.20574050945300001
ACH-000055,0.132050569045
ACH-000060,-0.0368303935804
ACH-000067,0.0310986014495
ACH-000070,0.0990375094173
ACH-000075,-0.0418949350851
ACH-000078,0.20340161850000002
ACH-000082,0.008771549094129999
ACH-000085,-0.035456795293099995
ACH-000086,-0.0886767137183
ACH-000087,-0.43159484710900003
ACH-000092,0.00679969700246
ACH-000095,-0.0352800081552
ACH-000097,0.0343496691033
ACH-000098,0.015729035861700002
ACH-000099,0.0693822958715
ACH-000108,0.024637013906200003
ACH-000113,-0.110801254649
ACH-000115,-0.0638216388214
ACH-000116,-0.09489740523160001
ACH-000118,0.028111094423400002
ACH-000120,-0.168877418758
ACH-000123,-0.0891230479277
ACH-000127,-0.0631524400816
ACH-000128,-0.336863417627
ACH-000132,-0.09395096960660002
ACH-000133,-0.028681384503599996
ACH-000137,-0.024252097308799996
ACH-000138,0.046195953386199994
ACH-000142,0.107467950339
ACH-000143,-0.134500524611
ACH-000146,0.0478288214666
ACH-000148,0.0573301483201
ACH-000150,0.00336029831914
ACH-000152,0.0476014418817
ACH-000153,-0.0777247496384
ACH-000159,-0.150619339462
ACH-000160,0.063581583599
ACH-000163,-0.039138755882699994
ACH-000167,-0.0337358899188
ACH-000168,-0.07493270620249999
ACH-000169,-0.250508130272
ACH-000178,0.019332713286700002
ACH-000182,-0.0614589047714
ACH-000183,-0.0130454394415
ACH-000188,0.107663542928
ACH-000189,-0.21368867584600001
ACH-000190,-0.0417874075332
ACH-000198,-0.0939007806543
ACH-000204,-0.0909395830724
ACH-000206,-0.200094263702
ACH-000207,0.223476975146
ACH-000211,0.060320557741700004
ACH-000215,-0.00958104010447
ACH-000221,-0.0735457692491
ACH-000222,0.0998800149168
ACH-000223,0.0066814229111400005
ACH-000226,-0.0777406423791
ACH-000227,0.0648795198216
ACH-000228,0.05895868554690001
ACH-000231,-0.030245820923900005
ACH-000232,0.0031571055412
ACH-000233,0.023293565029599998
ACH-000234,0.0727511745634
ACH-000235,0.0193539754496
ACH-000237,-0.06956429696069999
ACH-000238,-0.18946782768
ACH-000243,-0.0752563947362
ACH-000244,0.172858261699
ACH-000246,0.0607108890838
ACH-000248,0.28844276248000006
ACH-000250,-0.0967634217981
ACH-000251,0.0955046472896
ACH-000253,0.0202108515733
ACH-000255,-0.24099138582199997
ACH-000256,-0.174302121874
ACH-000257,0.36134783890600003
ACH-000258,-0.04355254995490001
ACH-000259,0.044301479406900005
ACH-000260,0.0036395846145399996
ACH-000261,-0.10490956365
ACH-000262,0.09424031845860001
ACH-000263,-0.269149898661
ACH-000264,-0.0272464113172
ACH-000265,-0.0641941099865
ACH-000266,-0.0720606638177
ACH-000272,-0.0561741870878
ACH-000273,-0.09183786640969999
ACH-000274,-0.162992680413
ACH-000277,0.03552569695
ACH-000278,0.021575497647199997
ACH-000279,-0.144322237039
ACH-000280,0.140112019486
ACH-000281,0.011291867563499999
ACH-000288,0.0963570118988
ACH-000291,-0.016341848872400002
ACH-000293,-0.163704657408
ACH-000294,-0.157216705651
ACH-000295,-0.0319694786036
ACH-000296,0.0307551190429
ACH-000302,-0.051337956435000005
ACH-000304,0.404708768715
ACH-000307,-0.045477219239
ACH-000308,-0.00332970522708
ACH-000310,-0.0427228502167
ACH-000311,-0.005943599523800001
ACH-000312,0.021432922193
ACH-000315,0.067646880228
ACH-000316,-0.054106819901099994
ACH-000317,0.16882166821199998
ACH-000318,-0.121339763027
ACH-000319,-0.0108876267707
ACH-000320,0.120607205896
ACH-000322,-0.156535028104
ACH-000323,0.0124884666723
ACH-000324,0.105483918914
ACH-000329,0.051834580483800005
ACH-000330,-0.114811479398
ACH-000331,-0.0617651691209
ACH-000332,0.0616583404275
ACH-000334,-0.174160419477
ACH-000335,0.0775536034727
ACH-000336,0.047873093196800005
ACH-000337,-0.15345066338500002
ACH-000339,0.0271316315235
ACH-000341,-0.136526444315
ACH-000348,-0.115373711391
ACH-000350,0.0182183477003
ACH-000352,-0.08754648819779999
ACH-000356,-0.160298636561
ACH-000361,-0.0659080308549
ACH-000362,0.0823243108345
ACH-000363,-0.0147698906581
ACH-000364,-0.0127623774719
ACH-000365,-0.025139578188
ACH-000366,-0.00333016792539
ACH-000368,-0.000890433302433
ACH-000374,0.00179988751618
ACH-000375,0.136869345502
ACH-000376,0.0702585175887
ACH-000381,-0.057419105314800004
ACH-000383,-0.0426432673159
ACH-000387,0.000315936999144
ACH-000389,-0.0282442948672
ACH-000390,-0.0544340708764
ACH-000393,0.273445671376
ACH-000395,0.0514084180102
ACH-000397,0.151937506085
ACH-000401,-0.0441403559019
ACH-000402,-0.150627714774
ACH-000403,-0.0729211032268
ACH-000404,0.242577018814
ACH-000406,0.11583070360099999
ACH-000407,-0.0788016173197
ACH-000408,0.21521916020799997
ACH-000410,-0.0171651491405
ACH-000411,0.09038780233860001
ACH-000414,0.114935558724
ACH-000415,0.0687148123282
ACH-000416,0.0182066059057
ACH-000420,-0.128413981432
ACH-000421,-0.0687337630441
ACH-000424,-0.06621430329
ACH-000425,-0.000405277195193
ACH-000426,0.0692681018311
ACH-000427,-0.137848454118
ACH-000433,-0.051982604880400005
ACH-000436,-0.0113158542286
ACH-000444,-0.0846137974285
ACH-000445,0.15349661256
ACH-000448,-0.11589932817399999
ACH-000450,0.16204296978
ACH-000452,-0.109500925176
ACH-000454,-0.205919271125
ACH-000458,-0.227892006358
ACH-000459,0.021561906913400004
ACH-000460,0.0309167236993
ACH-000461,0.0718615464086
ACH-000463,0.0663934679323
ACH-000464,-0.0179106245759
ACH-000466,0.012768183033499999
ACH-000467,0.0172349576642
ACH-000468,-0.012676514394200002
ACH-000469,-0.0107302691295
ACH-000470,-0.317021532489
ACH-000471,-0.015496169244799999
ACH-000472,0.0727362076202
ACH-000473,-0.11312133282
ACH-000475,-0.0095117199044
ACH-000476,-0.158187625249
ACH-000477,-0.145565479109
ACH-000480,-0.0362383184531
ACH-000481,-0.21056347578499998
ACH-000483,-0.045420759489699994
ACH-000484,-0.05202648035130001
ACH-000485,-0.155636949115
ACH-000486,-0.044104844768500004
ACH-000487,0.0913099775077
ACH-000488,-0.060342332062699996
ACH-000490,-0.037951238213800004
ACH-000491,-0.16131219354
ACH-000495,-0.210858244736
ACH-000496,-0.105357239314
ACH-000499,0.0595258885755
ACH-000500,0.00819644403913
ACH-000502,0.013869824506700002
ACH-000503,0.005053486020979999
ACH-000505,0.059002948838300005
ACH-000507,-0.225396519492
ACH-000510,-0.0822898688233
ACH-000511,-0.0006941721142080001
ACH-000512,-0.11011170203
ACH-000516,-0.214199707106
ACH-000517,-0.034946816257
ACH-000518,-0.160223925771
ACH-000520,-0.00217794262722
ACH-000521,-0.0103886984428
ACH-000522,-0.0315719135464
ACH-000524,0.020482271845
ACH-000527,-0.0794448076608
ACH-000528,-0.013723257162899998
ACH-000537,-0.103538792435
ACH-000541,0.152083920791
ACH-000542,-0.0678080095753
ACH-000544,0.0974074430249
ACH-000545,0.0320789691726
ACH-000547,-0.145632619989
ACH-000548,0.09272179944350001
ACH-000549,-0.113395062669
ACH-000550,-0.108434085725
ACH-000552,0.0340654527167
ACH-000556,-0.122224829234
ACH-000557,-0.01301790033
ACH-000570,-0.05072035855169999
ACH-000571,0.028829565710400004
ACH-000573,-0.109330427173
ACH-000576,-0.09481721069080001
ACH-000580,-0.142786342264
ACH-000584,-0.09979240396269999
ACH-000585,-0.0446154532923
ACH-000588,0.058134410530699995
ACH-000589,-0.0392558352597
ACH-000591,-0.0257350933951
ACH-000593,-0.0707634890402
ACH-000600,-0.15436248446599998
ACH-000601,-0.0582835326721
ACH-000604,-0.276820226402
ACH-000605,-0.0406110217961
ACH-000606,-0.034234046952200003
ACH-000608,-0.0953209752523
ACH-000614,-0.20423851154599998
ACH-000616,-0.0641634188502
ACH-000618,-0.0378312198515
ACH-000619,-0.0311629538612
ACH-000620,-0.284910907951
ACH-000621,0.0235718789548
ACH-000622,-0.0671800226552
ACH-000623,-0.16890793595800002
ACH-000624,-0.0623747820866
ACH-000627,0.0233537976764
ACH-000630,-0.0290370856255
ACH-000632,-0.229244944274
ACH-000633,-0.155845533669
ACH-000637,-0.0233468317779
ACH-000638,-0.055217692729699994
ACH-000646,0.27308745096000003
ACH-000647,-0.0341661838895
ACH-000648,-0.17187037787300002
ACH-000649,-0.06612260433310001
ACH-000651,-0.0682336325421
ACH-000652,0.070221098261
ACH-000653,-0.09463699272119999
