,TTC32 (130502)
ACH-000004,0.19037983194000002
ACH-000007,-0.09590809707999999
ACH-000009,0.106808662315
ACH-000011,-0.147315852028
ACH-000012,0.268716206154
ACH-000013,0.18914959360999997
ACH-000014,-0.04525264109069999
ACH-000015,0.1092600459
ACH-000017,0.0571412011649
ACH-000018,0.25806601228799997
ACH-000019,0.210748595195
ACH-000021,0.140736021589
ACH-000022,-0.0685186317689
ACH-000025,0.075127359818
ACH-000028,0.026718815015099998
ACH-000030,0.102285561356
ACH-000035,0.344908966444
ACH-000036,0.0682046674186
ACH-000037,-0.13170117928
ACH-000039,0.295885815604
ACH-000040,-0.0838247628779
ACH-000041,0.321554334718
ACH-000042,0.0910270354558
ACH-000045,0.0389463007197
ACH-000047,-0.0395539338369
ACH-000052,0.063926407872
ACH-000053,0.18067852114
ACH-000054,0.0788459823248
ACH-000055,0.253877682838
ACH-000060,0.31716373591999997
ACH-000067,0.0061712132744300005
ACH-000070,0.18880227215
ACH-000075,0.00140122990274
ACH-000078,0.109534796764
ACH-000082,0.166007262083
ACH-000085,0.06115555087719999
ACH-000086,0.083022334655
ACH-000087,0.175798980285
ACH-000092,-0.049286737602500005
ACH-000095,0.013207374164899999
ACH-000097,0.163789313939
ACH-000098,0.0435551694964
ACH-000099,0.08775577887
ACH-000108,0.106714033958
ACH-000113,0.33913364988600003
ACH-000115,0.12068931583900001
ACH-000116,0.158620097074
ACH-000118,0.00786393115799
ACH-000120,0.0273438107438
ACH-000123,0.111689029013
ACH-000127,0.123787032222
ACH-000128,0.202201121811
ACH-000132,0.20436755801399997
ACH-000133,0.04031631969
ACH-000137,0.10830505453500001
ACH-000138,0.07379740752069999
ACH-000142,-0.127217105265
ACH-000143,0.132372612303
ACH-000146,0.12954890833
ACH-000148,-0.00939770250465
ACH-000150,0.194817416386
ACH-000152,0.0674547402565
ACH-000153,0.079022742676
ACH-000159,0.12528875794299998
ACH-000160,0.052298725467499994
ACH-000163,0.012474356691299999
ACH-000167,-0.0378930915317
ACH-000168,0.0706304583234
ACH-000169,0.138790379874
ACH-000178,0.0736162918651
ACH-000182,0.0615830046237
ACH-000183,0.00839972316358
ACH-000188,0.18510911593899998
ACH-000189,-0.40414533161399996
ACH-000190,0.272414538262
ACH-000198,0.034714663763300006
ACH-000204,0.0455281722245
ACH-000206,0.11025039180400001
ACH-000207,-0.0224288815146
ACH-000211,0.15191493585899998
ACH-000215,0.00918726626487
ACH-000221,0.129403157299
ACH-000222,-0.0632211749018
ACH-000223,0.09083136708489999
ACH-000226,0.09713653950210001
ACH-000227,-0.034245351582400003
ACH-000228,0.128064233091
ACH-000231,0.176106012399
ACH-000232,0.011400746617999998
ACH-000233,0.0279000965515
ACH-000234,-0.111216783464
ACH-000235,0.061485055738000005
ACH-000237,0.20368464452799998
ACH-000238,-0.0151992070485
ACH-000243,0.12053329716399999
ACH-000244,-0.129818617401
ACH-000246,0.013852459840100001
ACH-000248,0.07658321834319999
ACH-000250,0.051469566724699996
ACH-000251,0.13032006831700002
ACH-000253,-0.08460998556180001
ACH-000255,0.162716976546
ACH-000256,0.13544536354199999
ACH-000257,0.199242100542
ACH-000258,0.06575819540950001
ACH-000259,0.0316923696867
ACH-000260,0.13093783192800001
ACH-000261,0.08567282711179999
ACH-000262,0.10755355545600001
ACH-000263,-0.0670630056771
ACH-000264,0.0339743208125
ACH-000265,0.0794293758799
ACH-000266,0.041385676509800004
ACH-000272,0.060277402337600004
ACH-000273,-0.202013084507
ACH-000274,0.036121799728900006
ACH-000277,-0.111797692391
ACH-000278,0.10919460273600001
ACH-000279,0.193041627419
ACH-000280,0.161551585182
ACH-000281,0.22537281133099998
ACH-000288,0.0730384514368
ACH-000291,0.0678088222824
