,CRTAM (56253)
ACH-000661,0.235893955914
ACH-000662,-0.37776336864
ACH-000663,-0.18338542995
ACH-000665,0.0067895949469099996
ACH-000671,-0.052501915328699994
ACH-000673,0.0305463284195
ACH-000676,0.0794464370525
ACH-000677,0.10746513382999999
ACH-000681,0.036697805464
ACH-000682,0.157545249968
ACH-000683,-0.0253990626085
ACH-000684,0.0833275405377
ACH-000688,-0.0193735889215
ACH-000693,0.0372682210531
ACH-000694,0.0405913176253
ACH-000695,-0.132334919396
ACH-000696,0.0650908095141
ACH-000697,-0.009364752029340001
ACH-000699,0.0737021063294
ACH-000701,0.09113610860810001
ACH-000706,0.0999801062713
ACH-000711,0.0920985034519
ACH-000713,-0.00589153043557
ACH-000714,0.128606529629
ACH-000718,0.255730427163
ACH-000720,0.09970584832839999
ACH-000721,0.021068451393400002
ACH-000724,0.170243305944
ACH-000725,0.17405159682500002
ACH-000732,-0.16199631822799998
ACH-000734,-0.16296651843499999
ACH-000735,-0.08613645073180001
ACH-000736,-0.112342588902
ACH-000738,0.0235896640674
ACH-000746,-0.254671902887
ACH-000747,0.087361854969
ACH-000748,0.155373849242
ACH-000753,-0.0696127912207
ACH-000756,0.050154388448
ACH-000757,0.0373937891592
ACH-000758,0.0785252554869
ACH-000760,-0.012442911330799998
ACH-000763,-0.0219863547841
ACH-000764,0.379638651065
ACH-000765,-0.0288453181336
ACH-000766,0.152457637161
ACH-000767,-0.010277708736
ACH-000768,-0.0741595460866
ACH-000769,-0.024806416576999998
ACH-000770,-0.08152578821819999
ACH-000771,0.161295559126
ACH-000773,0.0421465883524
ACH-000776,-0.0502086102408
ACH-000777,-0.0361654371089
ACH-000778,-0.0488699771084
ACH-000781,0.0743376800996
ACH-000782,0.124172148418
ACH-000783,-0.03992202333730001
ACH-000784,0.129413581117
ACH-000785,-0.164839069552
ACH-000787,0.0184507297929
ACH-000788,0.108738551784
ACH-000791,0.0855546757453
ACH-000792,0.0143226646232
ACH-000794,-0.0789814710562
ACH-000796,-0.0330156397278
ACH-000799,0.14663373250199999
ACH-000800,0.08673351130359999
ACH-000802,0.136732113325
ACH-000804,0.06048287417230001
ACH-000805,4.55042245872e-05
ACH-000809,0.055606037289199994
ACH-000810,-0.114656342433
ACH-000811,-0.010629471750199999
ACH-000817,-0.13120237577500002
ACH-000819,0.163653445688
ACH-000820,0.146612536852
ACH-000821,0.158470627095
ACH-000822,-0.0392439329071
ACH-000823,0.13185382046
ACH-000824,0.049822487856400005
ACH-000827,0.0441079826985
ACH-000829,0.229786986413
ACH-000831,0.11461657622400001
ACH-000832,0.060601559752199996
ACH-000833,-0.147296225898
ACH-000834,-0.06950755574569999
ACH-000835,0.0509013680132
ACH-000836,0.119256591369
ACH-000837,0.104068225809
ACH-000838,0.028074925261
ACH-000839,0.275423565949
ACH-000840,-0.101283156471
ACH-000841,0.055194226470599995
ACH-000843,0.0885921079985
ACH-000846,0.12181741808700002
ACH-000847,0.0089941707865
ACH-000848,0.0529454482509
ACH-000849,0.248749041389
ACH-000851,-0.11493504237600001
ACH-000855,0.027797964597
ACH-000856,-0.157035232153
ACH-000858,-0.06893381944619999
ACH-000859,0.102440436346
ACH-000861,-0.137241361695
ACH-000862,-0.0479849752831
ACH-000865,-0.080224234157
ACH-000866,0.034214853550499996
ACH-000867,-0.0329284044722
ACH-000869,0.17028438023200002
ACH-000872,-0.119676014437
ACH-000873,0.16425855297
ACH-000876,0.16806082303199998
ACH-000878,-0.308944936521
ACH-000880,-0.0360709397053
ACH-000881,-0.120064874584
ACH-000882,-0.08335627923539998
ACH-000884,-0.128839566494
ACH-000885,-0.121143425666
ACH-000887,0.00796456603993
ACH-000888,0.115658145617
ACH-000889,0.0177236572069
ACH-000890,-0.0284511005557
ACH-000896,-0.0358607998226
ACH-000898,-0.0978966976458
ACH-000900,0.030808215265
ACH-000901,0.006236537715529999
ACH-000905,0.23349571895500001
ACH-000906,0.000614680098196
ACH-000907,0.114233485944
ACH-000910,-0.0214039981071
ACH-000911,0.0862286983384
ACH-000912,0.118462600151
ACH-000913,0.0366227384948
ACH-000915,0.16871176424800002
ACH-000916,0.774141071891
ACH-000917,0.010985958795
ACH-000921,-0.08951499830589998
ACH-000924,0.0689406892931
ACH-000926,0.0280928477412
ACH-000928,0.17796155572
ACH-000929,0.0762566241655
ACH-000932,-0.008942110703280002
ACH-000935,0.045989944866000006
ACH-000936,0.10637792112
ACH-000937,0.0524721292294
ACH-000938,0.310464690278
ACH-000939,-0.212822684442
ACH-000941,0.11442417467299999
ACH-000943,0.0337587001155
ACH-000946,0.0819898703168
ACH-000947,0.000207533727341
ACH-000948,0.011765659170899999
ACH-000950,0.0400260773351
ACH-000953,0.011635259331
ACH-000957,-0.381763864181
ACH-000958,-0.0616488239549
ACH-000960,0.164708203458
ACH-000963,0.009891977181319999
ACH-000968,0.148289302408
ACH-000969,-0.115670329877
ACH-000973,0.11634506835899999
ACH-000974,0.139243208632
ACH-000975,0.0342685884532
ACH-000976,0.122897127107
ACH-000978,-0.183905157155
ACH-000980,0.0280867927832
ACH-000984,0.0705690161406
ACH-000986,0.10039750256100001
ACH-000988,-0.0894053986387
ACH-000993,0.258348699721
ACH-000994,0.04871050705299999
ACH-000996,0.183656368048
ACH-001001,-0.0685269574372
ACH-001020,0.108712082927
ACH-001028,0.0665028108705
ACH-001031,0.145858008988
ACH-001038,0.0560091220537
ACH-001048,-0.14446474968599998
ACH-001050,-0.05026755254430001
ACH-001053,-0.07252388778749999
ACH-001054,-0.0813559903224
ACH-001061,0.12222998200200001
ACH-001067,-0.109479933499
ACH-001075,0.152051507182
ACH-001096,0.0867626681665
ACH-001128,-0.07035085739130001
ACH-001134,0.06784146040059999
ACH-001151,0.112009447343
ACH-001163,-0.20564805342099998
ACH-001164,-0.15031127045700002
ACH-001173,-0.0230726961236
ACH-001183,0.109419981392
ACH-001184,0.0948018236616
ACH-001190,0.12519268736199998
ACH-001192,-0.033598332323599996
ACH-001193,0.384684823223
ACH-001196,0.183660602074
ACH-001197,-0.042385789003599995
ACH-001205,0.237632503925
ACH-001211,0.153719566862
ACH-001212,0.188048618015
ACH-001228,0.334246311997
ACH-001232,0.13778335347
ACH-001239,0.057042648171100004
ACH-001274,-0.17438764098099999
ACH-001275,0.210534714096
ACH-001277,0.310756676394
ACH-001278,0.00954023635765
ACH-001280,-0.0133447953691
ACH-001283,0.060462420533
ACH-001289,0.197268858623
ACH-001295,0.059773573229199996
ACH-001300,0.019232140166900002
ACH-001301,0.137663734974
ACH-001302,-0.104289322208
ACH-001303,-0.13392904102
ACH-001306,-0.025383056889299996
ACH-001318,0.0902570243264
ACH-001322,0.00454878449175
ACH-001328,-0.0143566168218
ACH-001332,0.07174047206039999
ACH-001333,0.0502388939998
ACH-001336,-0.0463935765304
ACH-001340,-0.00390292444073
ACH-001346,-0.0823807678709
ACH-001353,-0.0925956224533
ACH-001354,0.512086924989
ACH-001367,0.0735013603505
ACH-001368,-0.06255716767059999
ACH-001374,-0.529881715846
ACH-001375,0.183322800116
ACH-001377,-0.0785574822184
ACH-001380,0.0840708495622
ACH-001391,-0.133606146008
ACH-001407,0.0462690818717
ACH-001408,-0.013879554298700001
ACH-001413,-0.030883786487799998
ACH-001430,-0.387917395908
ACH-001431,0.0680021812635
ACH-001450,0.16926508392499998
ACH-001496,0.016187500787
ACH-001500,0.018230613752400003
ACH-001521,-0.497647167994
ACH-001523,0.0192585051402
ACH-001532,-0.06421320705519999
ACH-001536,-0.0909241593925
ACH-001550,0.166497070332
ACH-001552,0.211602913275
ACH-001554,-0.0794173437775
ACH-001645,0.13504387884400001
ACH-001654,0.173334237244
ACH-001715,0.128352340821
ACH-001735,0.0277847658494
ACH-001736,0.194322249049
ACH-001737,-0.05185413841540001
ACH-001740,0.015212874199000002
ACH-001745,0.024721948512599998
ACH-001750,0.123956771008
ACH-001765,0.019783189537
ACH-001956,0.0496357755016
ACH-001957,-0.025064394406599997
