,PLEKHO1 (51177)
ACH-000348,-0.0240790997458
ACH-000350,0.06097018557
ACH-000352,0.129952956003
ACH-000356,-0.381813947266
ACH-000361,0.15418396363700002
ACH-000362,-0.031779356633
ACH-000363,0.141368327037
ACH-000364,0.115277444168
ACH-000365,0.121528381029
ACH-000366,-0.048390694231199995
ACH-000368,0.296683062765
ACH-000374,0.0458660105801
ACH-000375,0.15846752755899998
ACH-000376,0.0747600452708
ACH-000381,0.00675048112831
ACH-000383,-0.011823992049399998
ACH-000387,0.0907067484484
ACH-000389,0.24505542109200001
ACH-000390,0.123850036664
ACH-000393,0.147342412625
ACH-000395,0.170612353475
ACH-000397,0.108478594969
ACH-000401,0.107154388479
ACH-000402,-0.113538962278
ACH-000403,0.00023737665840000002
ACH-000404,0.0354805296991
ACH-000406,0.0821990201909
ACH-000407,0.12324687692500001
ACH-000408,0.002277146619
ACH-000410,-0.0285817047059
ACH-000411,0.0198245173925
ACH-000414,0.013277148964700001
ACH-000415,0.155948528636
ACH-000416,0.00264222212335
ACH-000420,0.120959772303
ACH-000421,-0.0456452044181
ACH-000424,0.26287761811
ACH-000425,0.163108516065
ACH-000426,0.0722032165894
ACH-000427,-0.033218572622
ACH-000433,0.18672237064599997
ACH-000436,-0.143702382775
ACH-000444,0.0027200730238899997
ACH-000445,0.074798320671
ACH-000448,0.12267149124000001
ACH-000450,0.0911919331632
ACH-000452,-0.100504331797
ACH-000454,0.0104859887628
ACH-000458,0.0242327787162
ACH-000459,-0.12380963019999999
ACH-000460,0.30162434463000004
ACH-000461,0.0639384639565
ACH-000463,0.00202946669932
ACH-000464,0.059082899501800006
ACH-000466,0.203532968975
ACH-000467,0.0681533550979
ACH-000468,0.0623419163756
ACH-000469,0.236167505405
ACH-000470,0.13229872617900001
ACH-000471,0.223533614879
ACH-000472,0.106768150548
ACH-000473,-0.0255344492616
ACH-000475,0.148849580171
ACH-000476,0.13947247137
ACH-000477,0.0395270422103
ACH-000480,0.108565472032
ACH-000481,0.0568733449813
ACH-000483,0.00522517016544
ACH-000484,-0.22023645838599998
ACH-000485,-0.033722374116500003
ACH-000486,0.00816943638561
ACH-000487,0.023581632593900004
ACH-000488,0.0623863170782
ACH-000490,0.012353045918399998
ACH-000491,0.14153768600400002
ACH-000495,-0.07096774208119999
ACH-000496,0.139183049998
ACH-000499,0.0685674070498
ACH-000500,0.232877840136
ACH-000502,0.0386819887403
ACH-000503,-0.00507349634146
ACH-000505,-0.021670626082900005
ACH-000507,0.08400154058689999
ACH-000510,-0.07133779073850001
ACH-000511,0.0607346157555
ACH-000512,0.0617307353969
ACH-000516,0.0932347585628
ACH-000517,0.0559834148255
ACH-000518,0.037854823954800006
ACH-000520,0.0746051249238
ACH-000521,-0.107897519277
ACH-000522,0.0873672606862
ACH-000524,0.0462367136998
ACH-000527,0.0752937966676
ACH-000528,-0.052933107357299995
ACH-000537,0.0356313639975
ACH-000541,0.0976432231553
ACH-000542,-0.010956923144
ACH-000544,0.0888346606694
ACH-000545,0.0972031714267
ACH-000547,0.11584120275800001
ACH-000548,0.0410251499094
ACH-000549,0.0790021908714
ACH-000550,0.037002932315
ACH-000552,0.125730263711
ACH-000556,0.133023049845
ACH-000557,0.19191450519499997
ACH-000570,0.08941257062719998
ACH-000571,0.0431780842815
ACH-000573,0.08226310705130001
ACH-000576,0.0532031058331
ACH-000580,0.0619195674207
ACH-000584,0.036696541930499996
ACH-000585,0.0221690898856
ACH-000588,-0.13172007182
ACH-000589,0.058658135251099995
ACH-000591,0.155489695992
ACH-000593,-0.174574444379
ACH-000600,0.168693845543
ACH-000601,0.12661471417300002
ACH-000604,-0.23276642843400003
ACH-000605,-0.106262099133
ACH-000606,0.006667168285619999
ACH-000608,0.0864157003988
ACH-000614,0.264148732639
ACH-000616,0.167450107219
ACH-000618,0.131525405205
ACH-000619,0.131385406468
ACH-000620,0.242025760712
ACH-000621,0.14467207281
ACH-000622,0.042184870389400005
ACH-000623,0.0817520708241
ACH-000624,0.166891751779
ACH-000627,0.067609397452
ACH-000630,0.10382695404799999
ACH-000632,0.0804155271903
ACH-000633,0.146306566449
ACH-000637,0.130462735583
ACH-000638,-0.0837786506153
ACH-000646,0.224717515422
ACH-000647,0.134514277496
ACH-000648,0.131070185343
ACH-000649,0.177100393608
ACH-000651,0.0238552693078
ACH-000652,-0.0890243235774
ACH-000653,0.109426785227
ACH-000657,-0.071708970398
ACH-000658,0.135018991806
ACH-000661,0.169524076745
ACH-000662,0.22110108479200002
ACH-000663,-0.05797020471469999
ACH-000665,2.67134504006e-05
ACH-000671,0.0284877905026
ACH-000673,0.0588382545644
ACH-000676,0.013476637954
ACH-000677,0.026507091388500003
ACH-000681,0.07670715205880001
ACH-000682,-0.006071074458520001
ACH-000683,0.025277194254799996
ACH-000684,0.136522931538
ACH-000688,0.052702133455
ACH-000693,0.00737947011193
ACH-000694,0.170867849795
ACH-000695,-0.0694789312522
ACH-000696,0.005486551374810001
ACH-000697,0.046996504434400004
ACH-000699,0.0601349776891
ACH-000701,-0.0449574048705
ACH-000706,0.0683098991754
ACH-000711,0.0468692685319
ACH-000713,0.10114717499600001
ACH-000714,-0.04486897073459999
ACH-000718,0.0909103322008
ACH-000720,0.185526928015
ACH-000721,0.07774653135139999
ACH-000724,0.0263792713639
ACH-000725,-0.156892294191
ACH-000732,-0.12643236268400002
ACH-000734,0.0808333878526
ACH-000735,-0.045190328976
ACH-000736,-0.00165944850996
ACH-000738,0.0884572701978
ACH-000746,0.0628848828333
ACH-000747,-0.103454609715
ACH-000748,0.00317625610026
ACH-000753,0.0483210523002
ACH-000756,-0.0193965974458
ACH-000757,-0.205169341285
ACH-000758,0.0167852439064
ACH-000760,-0.0460250319231
ACH-000763,0.0465666090063
ACH-000764,-0.024095635693900004
ACH-000765,0.0628661245051
ACH-000766,0.0301130418783
ACH-000767,0.110306027854
ACH-000768,0.0442025868992
ACH-000769,-0.121598595495
ACH-000770,-0.0166817457428
ACH-000771,-0.0342597223604
ACH-000773,-0.125007959476
ACH-000776,0.337514157019
ACH-000777,-0.0158142941592
ACH-000778,0.205131751123
ACH-000781,0.0658245096241
ACH-000782,0.0241262005009
ACH-000783,0.107884688903
ACH-000784,0.017738400506
ACH-000785,0.0209992251902
ACH-000787,0.09883030271530001
ACH-000788,0.0434129036304
ACH-000791,0.029678476829800002
ACH-000792,0.026743370581799996
ACH-000794,0.088780021006
ACH-000796,0.154413399976
ACH-000799,-0.06477613085009999
ACH-000800,0.00422309212867
ACH-000802,0.033926908195700003
ACH-000804,0.351040059336
ACH-000805,0.129308621189
ACH-000809,0.121943970209
ACH-000810,0.241017925047
ACH-000811,-0.008757655138469999
ACH-000817,0.148190035374
ACH-000819,0.013717785786
ACH-000820,0.160527461895
ACH-000821,-0.21739868760899997
ACH-000822,0.105038441711
ACH-000823,-0.0077209911142700005
ACH-000824,0.118098815779
ACH-000827,0.0865131156451
ACH-000829,0.306402110053
ACH-000831,-0.019288618606099997
ACH-000832,0.157680047927
ACH-000833,0.07783948926869999
ACH-000834,-0.040790556437
ACH-000835,0.09729439145789999
ACH-000836,0.0314555244115
ACH-000837,0.0813998111565
ACH-000838,0.313306785137
ACH-000839,0.184948669305
ACH-000840,-0.108923971047
ACH-000841,0.023859426804999997
ACH-000843,-0.127670368037
ACH-000846,0.158508926518
ACH-000847,0.359243261656
ACH-000848,0.006021383700090001
ACH-000849,0.09578921107289999
ACH-000851,0.170012446039
ACH-000855,0.0743385557955
ACH-000856,0.173576515326
ACH-000858,-0.0238829692309
ACH-000859,0.17471932550299998
ACH-000861,0.00380983954401
ACH-000862,0.160686638985
ACH-000865,0.00471974714421
ACH-000866,0.11641323800799999
ACH-000867,-0.0289099107467
ACH-000869,0.122433999459
ACH-000872,0.190399119511
ACH-000873,0.0433253235449
ACH-000876,0.139960159675
ACH-000878,0.0785682988071
ACH-000880,0.070990731953
ACH-000881,0.06667480583049999
ACH-000882,-0.058742013126800004
ACH-000884,0.0632050675517
ACH-000885,0.065636862133
ACH-000887,-0.0345519783207
ACH-000888,0.0883520259032
ACH-000889,-0.0649254590139
ACH-000890,0.11016819170499999
ACH-000896,-0.026627945660099996
ACH-000898,0.0800688788129
ACH-000900,0.016863265617799997
ACH-000901,0.136814638173
ACH-000905,-0.051331717984800004
ACH-000906,0.0767237065634
ACH-000907,0.154920688343
ACH-000910,0.19048012381999999
ACH-000911,0.0607234373731
ACH-000912,0.004619383945500001
ACH-000913,0.0667151669716
ACH-000915,0.15223410641
ACH-000916,0.314997002608
ACH-000917,0.21164422634399999
ACH-000921,0.168223952071
ACH-000924,0.0127858191541
ACH-000926,0.00380690311178
ACH-000928,-0.017229499665599998
ACH-000929,-0.276129434569
ACH-000932,0.149869391036
ACH-000935,0.206928864466
ACH-000936,0.0030799902979299996
ACH-000937,0.135406484457
ACH-000938,-0.094433641215
ACH-000939,0.122812826267
ACH-000941,-0.0289139903214
ACH-000943,-0.020055753102099998
ACH-000946,0.0109117172225
ACH-000947,-0.009963774277360001
ACH-000948,0.0191565322747
ACH-000950,-0.040599460117900006
ACH-000953,-0.115766769706
ACH-000957,0.212834730912
ACH-000958,0.250360000061
ACH-000960,0.131882391091
ACH-000963,0.153793750451
ACH-000968,0.0880621440413
ACH-000969,-0.0355634066539
ACH-000973,0.125938760923
ACH-000974,-0.0207500590445
ACH-000975,0.162570214027
ACH-000976,0.18754322262200002
ACH-000978,-0.39048869983400003
ACH-000980,-0.05554288391969999
ACH-000984,-0.00233949682408
ACH-000986,-0.010547654730499999
ACH-000988,0.0804006090188
ACH-000993,-0.063824768193
ACH-000994,0.064328725457
ACH-000996,0.148695984458
ACH-001001,0.138238277924
ACH-001020,-0.195523372176
ACH-001028,0.129673460846
ACH-001031,0.207404454439
ACH-001038,0.147106181984
ACH-001048,0.298786050579
ACH-001050,0.232437684699
ACH-001053,-0.043960657207500003
ACH-001054,0.111402435725
ACH-001061,0.016298226670899998
ACH-001067,0.21881575039999998
ACH-001075,0.179977622988
ACH-001096,0.029974868761299997
ACH-001128,0.305559565567
ACH-001134,0.070120952511
ACH-001151,0.1043888878
ACH-001163,-0.043746421747900006
ACH-001164,-0.0135856928941
ACH-001173,0.116717508247
ACH-001183,0.11304662049799999
ACH-001184,0.249994141646
ACH-001190,0.0591929158914
ACH-001192,0.0172764677958
ACH-001193,0.323926073343
ACH-001196,0.00266974219569
ACH-001197,0.0517754255759
ACH-001205,0.25862248565699997
ACH-001211,0.112991646464
ACH-001212,0.137917135611
ACH-001228,0.348434590228
ACH-001232,0.141293537566
ACH-001239,0.158198478423
ACH-001274,0.147516069809
ACH-001275,0.160652064259
ACH-001277,-0.06484757661040001
ACH-001278,-0.0131441936328
ACH-001280,0.17485137942600001
ACH-001283,-0.046180798348000006
ACH-001289,0.036151556948
ACH-001295,-0.130111523101
ACH-001300,0.0243352152722
ACH-001301,0.264256303081
ACH-001302,-0.11369042823799999
ACH-001303,0.285885190274
ACH-001306,0.157773972817
ACH-001318,-0.120587173157
ACH-001322,0.0792210401139
ACH-001328,0.139224115057
ACH-001332,-0.246530292683
ACH-001333,-0.0378098807825
ACH-001336,0.123394727484
ACH-001340,0.0584207087225
ACH-001346,0.151183340811
ACH-001353,-0.043532856958300004
ACH-001354,0.180892923291
ACH-001367,0.0197509111795
ACH-001368,0.00017423726045900004
ACH-001374,-0.0478562366573
ACH-001375,0.206613236171
ACH-001377,0.208095244684
ACH-001380,0.083884630791
ACH-001391,-0.134542938733
ACH-001407,0.189012083028
ACH-001408,0.126574186952
ACH-001413,-0.0044801492560699995
ACH-001430,-0.0169404452541
ACH-001431,0.20304414439500001
ACH-001450,0.288685138462
ACH-001496,0.006020551064060001
ACH-001500,0.167801027359
ACH-001521,0.236796513374
ACH-001523,0.18306730069200003
ACH-001532,0.21195501406199999
ACH-001536,-0.0386730909213
ACH-001550,0.024096628059799997
ACH-001552,0.30994105721299997
ACH-001554,0.08273059304069999
ACH-001645,0.0709965910148
ACH-001654,0.0896127544678
ACH-001715,0.042725321402699995
ACH-001735,0.058874269949000003
ACH-001736,0.16748450028200002
ACH-001737,0.10925158404200001
ACH-001740,0.12799371766200002
ACH-001745,0.153583138051
ACH-001750,0.125800631847
ACH-001765,0.022974935210299998
ACH-001956,0.129700520919
ACH-001957,0.146216785345
