,VGLL4 (9686)
ACH-000207,0.20428899234
ACH-000211,0.411055805978
ACH-000215,0.246847817214
ACH-000221,0.266930637322
ACH-000222,0.13137434097200001
ACH-000223,0.029146863635999998
ACH-000226,0.127960214619
ACH-000227,-0.0694399477793
ACH-000228,-0.109870929613
ACH-000231,0.103121086668
ACH-000232,0.0850838840725
ACH-000233,0.231437633009
ACH-000234,0.116220626567
ACH-000235,0.0868015065687
ACH-000237,-0.214138785002
ACH-000238,-0.000294792298866
ACH-000243,0.370854856262
ACH-000244,0.495769534406
ACH-000246,0.16270851153899998
ACH-000248,0.0926988175295
ACH-000250,-0.10431376822499999
ACH-000251,0.173708565013
ACH-000253,0.339562978696
ACH-000255,0.0136002379443
ACH-000256,-0.0322797060834
ACH-000257,0.110846033684
ACH-000258,0.592217818653
ACH-000259,-0.035001122538300004
ACH-000260,0.150324293412
ACH-000261,0.18172167352899998
ACH-000262,0.28142740279899997
ACH-000263,-0.27874766286499997
ACH-000264,0.0874143466292
ACH-000265,0.21783663642099999
ACH-000266,0.35281589923699996
ACH-000272,-0.043449354893199996
ACH-000273,0.0286182392191
ACH-000274,0.246908646415
ACH-000277,0.117177023058
ACH-000278,0.00480460110653
ACH-000279,0.101566337131
ACH-000280,-0.0949206544407
ACH-000281,0.17491962562199997
ACH-000288,0.350645488922
ACH-000291,0.027609078724099997
ACH-000293,-0.0808472098338
ACH-000294,0.073843616068
ACH-000295,-0.307912139167
ACH-000296,-0.037450047431
ACH-000302,-0.251042095718
ACH-000304,0.820638458108
ACH-000307,-0.207384875339
ACH-000308,-0.00231609856858
ACH-000310,-0.24226729364100003
ACH-000311,0.071430316918
ACH-000312,0.0783985856141
ACH-000315,-0.09706096170739999
ACH-000316,0.00271161817955
ACH-000317,0.09677622944690001
ACH-000318,0.12029931800999999
ACH-000319,0.0810956939037
ACH-000320,0.13835423418
ACH-000322,0.118621458628
ACH-000323,0.0719104774966
ACH-000324,0.08730869634810001
ACH-000329,0.202906613427
ACH-000330,0.131422552968
ACH-000331,-0.194354557802
ACH-000332,0.354103845713
ACH-000334,0.09365783272099999
ACH-000335,0.163169932533
ACH-000336,0.163031469271
ACH-000337,0.302680914467
ACH-000339,0.026202198143599996
ACH-000341,0.280754333684
ACH-000348,0.0786822204346
ACH-000350,-0.0569649852826
ACH-000352,0.0373254176155
ACH-000356,0.18038006780699997
ACH-000361,0.373105412205
ACH-000362,0.043734395447199995
ACH-000363,-0.00499657074432
ACH-000364,0.340300237254
ACH-000365,-0.0207362897057
ACH-000366,0.0892213969961
ACH-000368,0.477592496947
ACH-000374,0.22644830034400001
ACH-000375,0.00668992466957
ACH-000376,0.13763715385199998
ACH-000381,-0.00537397227832
ACH-000383,0.17348729185800002
ACH-000387,0.009883533098860002
ACH-000389,-0.046512602637
ACH-000390,0.0804917568468
ACH-000393,-0.0934292463491
ACH-000395,0.0801122384649
ACH-000397,-0.220281486353
ACH-000401,0.346559306008
ACH-000402,-0.100101740172
ACH-000403,0.105405973903
ACH-000404,0.587612775032
ACH-000406,0.0754960478242
ACH-000407,0.419210813463
ACH-000408,0.0968221889159
ACH-000410,0.0831702119823
ACH-000411,-0.0213226914668
ACH-000414,0.251162103088
ACH-000415,-0.0229001062941
ACH-000416,0.0353836586423
ACH-000420,-0.057535844725699996
ACH-000421,0.04473082655899999
ACH-000424,0.41784524619999996
ACH-000425,0.290699071098
ACH-000426,-0.21609441894099998
ACH-000427,0.05239617159530001
ACH-000433,0.188646152591
ACH-000436,0.120958476084
ACH-000444,0.0136286740558
ACH-000445,-0.147505161891
ACH-000448,0.259573551533
ACH-000450,0.347427838127
ACH-000452,0.442345910785
ACH-000454,0.245572200596
ACH-000458,0.21950702119600002
ACH-000459,0.211548150231
ACH-000460,0.163348350493
ACH-000461,-0.0899122841399
ACH-000463,-0.0872078258561
ACH-000464,0.111542744865
ACH-000466,-0.208419899049
ACH-000467,-0.0128958383097
ACH-000468,-0.0024115594613400002
ACH-000469,0.41699299710999993
ACH-000470,-0.00611781863291
ACH-000471,0.0123615662884
ACH-000472,-0.0123254335116
ACH-000473,0.14915926403
ACH-000475,0.012641259994700001
ACH-000476,-0.170049155849
ACH-000477,0.08192895300189999
ACH-000480,0.0239105346976
ACH-000481,-0.014224262542
ACH-000483,0.379488514769
ACH-000484,-0.052986654695199996
ACH-000485,0.301570041016
ACH-000486,0.0952022519489
ACH-000487,0.155186122204
ACH-000488,0.0692565643349
ACH-000490,-0.104641611733
ACH-000491,-0.056496475542999997
ACH-000495,0.0673959764905
ACH-000496,0.218941028019
ACH-000499,0.0224265604677
ACH-000500,-0.308092736747
ACH-000502,0.153368243627
ACH-000503,0.483440118495
ACH-000505,0.047517973548600004
ACH-000507,-0.29936359811999996
ACH-000510,0.12691862452199998
ACH-000511,-0.152539849738
ACH-000512,-0.043540944909
ACH-000516,0.29378816443100003
ACH-000517,0.0451293742545
ACH-000518,0.346169775366
ACH-000520,-0.0665533976153
ACH-000521,0.194890808668
ACH-000522,0.528104120116
ACH-000524,-0.131661802926
ACH-000527,0.073533671914
ACH-000528,-0.0498944549988
ACH-000537,0.172140549784
ACH-000541,0.184065649713
ACH-000542,0.244693082546
ACH-000544,0.176924776062
ACH-000545,0.29925184485399997
ACH-000547,0.0186069690622
ACH-000548,0.361924049616
ACH-000549,-0.0766728667085
ACH-000550,0.023937434059700002
ACH-000552,-0.22125436559300002
ACH-000556,0.0926246775838
ACH-000557,0.137218534779
ACH-000570,0.0761421658467
ACH-000571,-0.17565761003199998
ACH-000573,0.17522294254999998
ACH-000576,0.09147483744200001
ACH-000580,0.25827992741300004
ACH-000584,-0.12607631832900001
ACH-000585,-0.24387029305
ACH-000588,0.07894509184769999
ACH-000589,0.18091325281399998
ACH-000591,0.38928125336099995
ACH-000593,0.13906795427000002
ACH-000600,0.156059702701
ACH-000601,0.113627182817
ACH-000604,-0.061915489419099995
ACH-000605,0.046842039133
ACH-000606,0.25644288311200003
ACH-000608,-0.0374627427882
ACH-000614,0.0848215992979
ACH-000616,0.0806655609051
ACH-000618,0.176618791937
ACH-000619,0.167700777051
ACH-000620,0.351945960459
ACH-000621,0.08910378757439999
ACH-000622,-0.012239746875200002
ACH-000623,0.16493983318299998
ACH-000624,-0.027773549473599998
ACH-000627,0.0183472050409
ACH-000630,-0.14459917752499998
ACH-000632,0.365211250393
ACH-000633,0.03605591717519999
ACH-000637,0.294183211419
ACH-000638,0.205321766723
ACH-000646,-0.30509189224399996
ACH-000647,-0.0475207262809
ACH-000648,-0.005941478913479999
ACH-000649,0.00623203954178
ACH-000651,0.156850032664
ACH-000652,0.17557287435199997
ACH-000653,0.113117780412
ACH-000657,0.09550284330880002
ACH-000658,0.0465301363296
ACH-000661,-0.23286333071999996
ACH-000662,-0.09439576565619999
ACH-000663,-0.0682712580472
ACH-000665,-0.0207384891458
ACH-000671,0.26032157204100004
ACH-000673,0.036098665710000005
ACH-000676,-0.11228438084
ACH-000677,0.057671781671799996
ACH-000681,0.320782457991
ACH-000682,0.0171464035511
ACH-000683,-0.08941714328719999
ACH-000684,-0.0593781647214
ACH-000688,0.245866823967
ACH-000693,0.214712259763
ACH-000694,0.194247951752
ACH-000695,0.016002682842299998
ACH-000696,0.0723031617061
ACH-000697,0.193948125879
ACH-000699,-0.0231159542557
ACH-000701,0.030184620925
ACH-000706,0.004306651829149999
ACH-000711,0.109577300842
ACH-000713,-0.0450250533412
ACH-000714,0.055476680490499995
ACH-000718,0.064834276043
ACH-000720,0.321536846324
ACH-000721,-0.0695276075797
ACH-000724,0.290602277351
ACH-000725,-0.22341444663899998
ACH-000732,0.027060909264000003
ACH-000734,0.0570588359659
ACH-000735,0.33811532176700004
ACH-000736,0.22429382836
ACH-000738,-0.04734075294290001
ACH-000746,0.295925208625
ACH-000747,-0.0144521158566
ACH-000748,0.014611587594899998
ACH-000753,-0.0980088917759
ACH-000756,0.309186983704
ACH-000757,-0.0326174497869
ACH-000758,0.0206079128465
ACH-000760,-0.17500495349300002
ACH-000763,0.102582662292
ACH-000764,0.30589883564
ACH-000765,0.10071411884999999
ACH-000766,0.0984933577365
ACH-000767,0.153525775681
ACH-000768,-0.0199427712099
ACH-000769,-0.19901652626400002
ACH-000770,0.12524079853800002
ACH-000771,0.23567332021899998
ACH-000773,0.07383123043310001
ACH-000776,0.264058415533
ACH-000777,0.215111121167
ACH-000778,0.24833892061299997
ACH-000781,0.0343550383745
ACH-000782,0.28361272987799996
ACH-000783,-0.010601889688600001
ACH-000784,0.143529919508
ACH-000785,0.16869047492800002
ACH-000787,0.06937905039419999
ACH-000788,0.200007194912
ACH-000791,0.133924100534
ACH-000792,0.130244568928
ACH-000794,-0.0375084961683
ACH-000796,-0.0241634319495
ACH-000799,0.218747734272
ACH-000800,0.300312457144
ACH-000802,0.06910267227639999
ACH-000804,-0.166884942206
ACH-000805,0.373867642741
ACH-000809,-0.0790176988227
ACH-000810,0.17267639121199999
ACH-000811,-0.05868496628280001
ACH-000817,0.47779398563500003
ACH-000819,0.096887679433
ACH-000820,0.470931153146
ACH-000821,-0.352055342448
ACH-000822,-0.028938341568800003
ACH-000823,0.125298544113
ACH-000824,0.131161187066
ACH-000827,0.00280641692139
ACH-000829,0.241241533658
ACH-000831,0.241212647141
ACH-000832,0.183139892157
ACH-000833,0.32571123355
ACH-000834,0.20996924065699998
ACH-000835,0.174617717172
ACH-000836,0.183489203912
ACH-000837,0.0454278971111
ACH-000838,0.16354441816600002
ACH-000839,-0.0397011930169
ACH-000840,0.152555864038
ACH-000841,0.0650754194725
ACH-000843,0.136704138708
ACH-000846,-0.0959454291701
ACH-000847,-0.446488419366
ACH-000848,0.0777489012112
ACH-000849,0.17704420927700001
ACH-000851,0.126010866375
ACH-000855,0.252057148272
ACH-000856,0.204072109003
ACH-000858,0.44168180826700004
ACH-000859,0.0394198761894
ACH-000861,-0.128683921195
ACH-000862,0.0207863794205
ACH-000865,0.0781144291741
ACH-000866,0.18258499864500002
ACH-000867,0.00247178631328
ACH-000869,0.11598286107000001
ACH-000872,0.206531830433
ACH-000873,0.417760237539
ACH-000876,-0.101518950976
ACH-000878,0.0946683766471
ACH-000880,-0.39864860230800003
ACH-000881,0.479395081813
ACH-000882,0.107445278743
ACH-000884,0.203935217558
ACH-000885,0.137677850428
ACH-000887,0.0239766140027
ACH-000888,0.168037710993
ACH-000889,0.137807958072
ACH-000890,-0.0534532058531
ACH-000896,0.164044806953
ACH-000898,0.242884009748
ACH-000900,0.25456584306499996
ACH-000901,0.0789628844245
ACH-000905,0.0658830390567
ACH-000906,0.0148318975045
ACH-000907,0.269118634907
ACH-000910,-0.20800946641100002
ACH-000911,0.127074028045
ACH-000912,0.0671632372905
ACH-000913,0.261049747933
ACH-000915,0.292517041213
ACH-000916,0.28043769149799996
ACH-000917,-0.0320457779225
ACH-000921,0.0307140496258
ACH-000924,-0.0116812168179
ACH-000926,0.17943957979800002
ACH-000928,0.031566273167599995
ACH-000929,0.126647714472
ACH-000932,0.121396779335
ACH-000935,0.672257111697
ACH-000936,-0.022521410968299998
ACH-000937,0.031196268006000002
ACH-000938,0.181060329371
ACH-000939,0.341184774803
ACH-000941,0.13948193061699998
ACH-000943,0.142329242735
ACH-000946,0.0917301783481
ACH-000947,0.14611750692
ACH-000948,0.29552064017900004
ACH-000950,0.121669247314
ACH-000953,0.09982409517210002
ACH-000957,0.175474115471
ACH-000958,0.314843628904
ACH-000960,0.0376338730555
ACH-000963,0.372585315141
ACH-000968,0.0674893370247
ACH-000969,0.143326457592
ACH-000973,0.10052530608999999
ACH-000974,-0.0558694213918
ACH-000975,-0.08020648976919999
ACH-000976,0.211519869006
ACH-000978,-0.547426565727
ACH-000980,0.018511192554099998
ACH-000984,0.10279512975999999
ACH-000986,0.0188823663142
ACH-000988,0.36613485548
ACH-000993,0.02443359022
ACH-000994,0.0812895525716
ACH-000996,0.15732718788699998
ACH-001001,0.131102423281
ACH-001020,-0.0233249604787
ACH-001028,0.154745798446
ACH-001031,0.062030369149
ACH-001038,0.15431576850099998
ACH-001048,-0.23684009351
ACH-001050,0.30232742936
ACH-001053,0.189646315766
ACH-001054,0.06417257641440001
ACH-001061,0.11677666097799999
ACH-001067,0.07783139017469999
ACH-001075,0.515544273769
ACH-001096,-0.044026978112500004
ACH-001128,0.43147391739200003
ACH-001134,0.41192834640500003
ACH-001151,-0.0330132347003
ACH-001163,-0.0692243200654
ACH-001164,-0.103380264856
ACH-001173,0.159138234549
ACH-001183,-0.0833055996536
ACH-001184,-0.029815866269999998
ACH-001190,0.126888688297
ACH-001192,0.45993465796599997
ACH-001193,0.337772274111
ACH-001196,0.44987953345
ACH-001197,0.0984111937776
ACH-001205,-0.054366343310900005
ACH-001211,0.125323689031
ACH-001212,0.340884372974
ACH-001228,0.147452965151
ACH-001232,0.423591526735
ACH-001239,0.290332729348
ACH-001274,0.0902504137949
ACH-001275,0.015027087628799998
ACH-001277,-0.110135085438
ACH-001278,0.14230388460500001
ACH-001280,0.585416325386
ACH-001283,0.11435592846300001
ACH-001289,-0.184871705568
ACH-001295,0.07507874991550001
ACH-001300,0.0502234580508
ACH-001301,-0.256540760829
ACH-001302,-0.177499311633
ACH-001303,-0.4656962331600001
ACH-001306,0.200422381415
ACH-001318,0.050758798469099996
ACH-001322,0.0940127034364
ACH-001328,0.44548513424099995
ACH-001332,-0.027008652436199997
ACH-001333,-0.022142876652299998
ACH-001336,-0.247059423455
ACH-001340,-0.00885981659507
ACH-001346,0.21529794972600003
ACH-001353,0.08263921730219999
ACH-001354,0.441191599011
ACH-001367,0.0317530338458
ACH-001368,0.17079154878699998
ACH-001374,0.16933793866
ACH-001375,-0.144358732247
ACH-001377,0.14406460297499998
ACH-001380,0.16383183825300002
ACH-001391,0.35032738817000003
ACH-001407,0.12589799890699999
ACH-001408,0.0811038008392
ACH-001413,0.0641833466459
ACH-001430,-0.00512973717263
ACH-001431,0.201481369677
ACH-001450,0.24596296168499998
ACH-001496,0.14556191300899998
ACH-001500,-0.206497177367
ACH-001521,0.07456941510819999
ACH-001523,0.124621259429
ACH-001532,-0.140089821334
ACH-001536,-0.104117729752
ACH-001550,0.220090516581
ACH-001552,0.415257989844
ACH-001554,0.29813800179
ACH-001645,0.274007571694
ACH-001654,0.173891467806
ACH-001715,-0.32302424098
ACH-001735,-0.0240035685653
ACH-001736,0.0603660314975
ACH-001737,-0.00840250747076
ACH-001740,0.0248428341873
ACH-001745,0.17502224842999997
ACH-001750,-0.00577575820985
ACH-001765,0.259806311726
ACH-001956,0.00776766929947
ACH-001957,0.0880849243882
