,RAP2B (5912)
ACH-000004,0.057599310808100004
ACH-000007,-0.0666576283873
ACH-000009,0.0250937892735
ACH-000011,0.21026693353700002
ACH-000012,-0.168777063546
ACH-000013,0.107035230395
ACH-000014,-0.0625393996703
ACH-000015,0.038870552904199995
ACH-000017,-0.10546475216600001
ACH-000018,0.258979440896
ACH-000019,-0.160963599587
ACH-000021,0.072412372285
ACH-000022,0.224873620942
ACH-000025,0.205144727916
ACH-000028,0.140174406424
ACH-000030,0.34801196771700005
ACH-000035,0.115628400745
ACH-000036,0.250280255274
ACH-000037,-0.024905703434599996
ACH-000039,-0.239486847247
ACH-000040,0.252889981761
ACH-000041,-0.139494988007
ACH-000042,0.46413014985
ACH-000045,0.22788602351999998
ACH-000047,0.170413142953
ACH-000052,-0.250593460618
ACH-000053,0.0257742862707
ACH-000054,0.510461002826
ACH-000055,0.04468502343690001
ACH-000060,0.164245166961
ACH-000067,0.05015340014
ACH-000070,0.09793943859210001
ACH-000075,-0.15725111340999998
ACH-000078,0.23503637265000002
ACH-000082,-0.13317101321900002
ACH-000085,0.09581087157019999
ACH-000086,0.280467926033
ACH-000087,0.08264356908539999
ACH-000092,0.33467478699700004
ACH-000095,0.062251826163400005
ACH-000097,0.0457699258864
ACH-000098,0.225654753164
ACH-000099,0.0364777272419
ACH-000108,0.177195023473
ACH-000113,-0.160672626122
ACH-000115,-0.011876634050100001
ACH-000116,-0.0875362982827
ACH-000118,0.21285493856600002
ACH-000120,0.0644030222764
ACH-000123,0.0219281591885
ACH-000127,0.185304163381
ACH-000128,-0.013588837007600002
ACH-000132,0.0752447604075
ACH-000133,0.156802262422
ACH-000137,0.184461397522
ACH-000138,0.627070687809
ACH-000142,0.173074898621
ACH-000143,-0.225737025586
ACH-000146,-0.031120431091900002
ACH-000148,0.149743296324
ACH-000150,0.06800004231449999
ACH-000152,0.0580410464675
ACH-000153,0.199608930635
ACH-000159,-0.106839154474
ACH-000160,-0.066676113043
ACH-000163,-0.15421788228
ACH-000167,0.5984684508879999
ACH-000168,-0.35365317066600005
ACH-000169,0.031142377491200003
ACH-000178,0.0402886275748
ACH-000182,0.029897084401199998
ACH-000183,-0.149036566795
ACH-000188,0.18594995516899998
ACH-000189,-0.206092864258
ACH-000190,-0.020740169802700003
ACH-000198,0.009974529342879998
ACH-000204,-0.326473688305
ACH-000206,0.160380506659
ACH-000207,0.344455928518
ACH-000211,0.16835736396899997
ACH-000215,0.12761763299
ACH-000221,0.181005166228
ACH-000222,0.21059323418499998
ACH-000223,0.0389453241148
ACH-000226,0.07906398796269999
ACH-000227,0.256900138068
ACH-000228,0.171434101592
ACH-000231,0.0162590844271
ACH-000232,0.157372009535
ACH-000233,0.00253629967134
ACH-000234,0.44698163274499997
ACH-000235,0.141737615218
ACH-000237,0.0966259822489
ACH-000238,-0.0559093241036
ACH-000243,0.324346367458
ACH-000244,0.35426253187
ACH-000246,0.290047973021
ACH-000248,-0.0148088084152
ACH-000250,0.016683011185899998
ACH-000251,0.5167772617440001
ACH-000253,0.185031601955
ACH-000255,0.169871518727
ACH-000256,-0.019682855136
ACH-000257,0.0353345011813
ACH-000258,0.14565504475
ACH-000259,0.1800892587
ACH-000260,0.031625076449
ACH-000261,-0.106451231139
ACH-000262,-0.123568147018
ACH-000263,-0.286997804635
ACH-000264,-0.20914934361600002
ACH-000265,0.0388767552019
ACH-000266,0.561673910747
ACH-000272,-0.0482652806741
ACH-000273,0.23435016069400003
ACH-000274,0.117175325901
ACH-000277,0.115167093741
ACH-000278,0.129346550274
ACH-000279,0.0511463892667
ACH-000280,0.272455832569
ACH-000281,0.418970961734
ACH-000288,0.119367852408
ACH-000291,-0.036749906014199994
ACH-000293,0.21782485788800002
ACH-000294,-0.209427068891
ACH-000295,-0.276916431567
ACH-000296,0.167254250232
ACH-000302,0.219927681642
ACH-000304,0.0157150780977
ACH-000307,0.027664993892
ACH-000308,0.09796262102160001
ACH-000310,0.104693316833
ACH-000311,0.38888079628399996
ACH-000312,0.22259009857200002
ACH-000315,-0.043420097397800006
ACH-000316,0.22014039630399998
ACH-000317,0.32335843492800004
ACH-000318,0.06372759530109999
ACH-000319,0.052233971115
ACH-000320,0.522137986073
ACH-000322,0.38040483169699996
ACH-000323,-0.363984177171
ACH-000324,0.06036853378269999
ACH-000329,0.0324665769706
ACH-000330,-0.09324200274139999
ACH-000331,0.09181874720460001
ACH-000332,0.159944724457
ACH-000334,0.023861749117
ACH-000335,0.20144938771899998
ACH-000336,-0.275721730797
ACH-000337,0.137810127787
ACH-000339,0.0434836468509
ACH-000341,-0.17366630445099998
ACH-000348,-0.23129236831099997
ACH-000350,0.10730303199300001
ACH-000352,0.00489075928871
ACH-000356,0.270023783093
ACH-000361,0.253227789475
ACH-000362,0.04463293630480001
ACH-000363,0.0466362175619
ACH-000364,0.100730291789
ACH-000365,-0.021841883118099998
ACH-000366,0.08684232208689999
ACH-000368,0.27229811002300003
ACH-000374,0.132235015516
ACH-000375,0.20906771570799998
ACH-000376,0.187725571704
ACH-000381,-0.0731120372138
ACH-000383,-0.16883903479100001
ACH-000387,0.029485069786900003
ACH-000389,0.379754215097
ACH-000390,-0.035892453326199995
ACH-000393,-0.0310007563738
ACH-000395,0.6903160336849999
ACH-000397,0.316548931219
ACH-000401,0.15579939442
ACH-000402,0.230545342548
ACH-000403,0.15128602466399999
ACH-000404,-0.087744161513
ACH-000406,0.118677138976
ACH-000407,0.210970369716
ACH-000408,-0.160965234095
ACH-000410,0.08868344363679999
ACH-000411,0.16402832694800001
ACH-000414,0.029254073101499998
ACH-000415,0.052936636142400004
ACH-000416,0.149330895701
ACH-000420,0.0488948965087
ACH-000421,0.04952273801609999
ACH-000424,-0.167976935906
ACH-000425,0.39534766898699997
ACH-000426,-0.013769900769200002
ACH-000427,0.0754789780447
ACH-000433,0.489952563221
ACH-000436,-0.0703211398142
ACH-000444,0.286052286298
ACH-000445,0.270689696347
ACH-000448,-0.09201794733860001
ACH-000450,0.260133009934
ACH-000452,0.255088701415
ACH-000454,-0.034420399179699995
ACH-000458,0.19555578329
ACH-000459,0.359238418935
ACH-000460,-0.0888962710933
ACH-000461,-0.20651756718199998
ACH-000463,-0.029460364096599998
ACH-000464,-0.31591648322
ACH-000466,0.049519820215999995
ACH-000467,0.181473113848
ACH-000468,0.445905547839
ACH-000469,0.264370159847
ACH-000470,-0.14362482413
ACH-000471,0.15843672002999998
ACH-000472,-0.0325902750558
ACH-000473,0.114049133211
ACH-000475,0.138334318687
ACH-000476,0.18096495765099999
ACH-000477,0.46562887246699997
ACH-000480,0.11631177295600001
ACH-000481,-0.162642047198
ACH-000483,0.103035235334
ACH-000484,-0.121921113606
ACH-000485,0.00798345908347
ACH-000486,0.242955831309
ACH-000487,0.306976910433
ACH-000488,-0.00237137508461
ACH-000490,-0.14850512945
ACH-000491,-0.05491055733419999
ACH-000495,0.011059159974100001
ACH-000496,0.245715836825
ACH-000499,0.40365130622400003
ACH-000500,-0.016370461372
ACH-000502,0.23781733195399998
ACH-000503,-0.139703897786
ACH-000505,0.16341265460100002
ACH-000507,-0.05750227749319999
ACH-000510,0.0411071801911
ACH-000511,0.0235938370963
ACH-000512,-0.00270650394422
ACH-000516,-0.0156148534953
ACH-000517,0.261502242586
ACH-000518,-0.0241753460734
ACH-000520,-0.08891553921
ACH-000521,0.16733203986
ACH-000522,0.0930559050189
ACH-000524,0.034460669148
ACH-000527,0.23614932689100002
ACH-000528,0.0467644032263
ACH-000537,0.08175526527480001
ACH-000541,0.114333771046
ACH-000542,0.20116502908599998
ACH-000544,0.0832838788992
ACH-000545,0.038872776183500005
