,DDX17 (10521)
ACH-000277,-0.25210609008900003
ACH-000278,-0.403926892481
ACH-000279,-0.306721519104
ACH-000280,-0.455715874121
ACH-000281,-0.280212041068
ACH-000288,-0.582361700315
ACH-000291,-0.08179695640589998
ACH-000293,-0.306501329758
ACH-000294,-0.136230554118
ACH-000295,-0.465910485703
ACH-000296,-0.490059307548
ACH-000302,-0.35680937249600003
ACH-000304,-0.046790833364500004
ACH-000307,-0.198364833371
ACH-000308,-0.273857252893
ACH-000310,-0.567049620191
ACH-000311,-0.174009834625
ACH-000312,-0.44235306978999994
ACH-000315,-0.0823393365557
ACH-000316,-0.213541313395
ACH-000317,-0.07672921463830001
ACH-000318,-0.16908650127900002
ACH-000319,-0.43984934843699997
ACH-000320,-0.41930445288
ACH-000322,-0.15644495179600001
ACH-000323,-0.625486795469
ACH-000324,-0.365608746527
ACH-000329,-0.312505739535
ACH-000330,-0.32073765256
ACH-000331,-0.156770382217
ACH-000332,-0.29582341385
ACH-000334,0.162449622181
ACH-000335,-0.134386391475
ACH-000336,-0.0164918985545
ACH-000337,-0.0540560462166
ACH-000339,-0.12363160688300001
ACH-000341,-0.036337492785300005
ACH-000348,-0.288546974261
ACH-000350,-0.372046550862
ACH-000352,-0.132245467663
ACH-000356,-0.273354539813
ACH-000361,-0.498322583
ACH-000362,-0.631510535274
ACH-000363,-0.36878907891
ACH-000364,-0.298318096852
ACH-000365,-0.273126620317
ACH-000366,-0.273686967708
ACH-000368,-0.46679903495700004
ACH-000374,-0.43731019299900004
ACH-000375,-0.0878627932337
ACH-000376,-0.159136408453
ACH-000381,-0.332316336261
ACH-000383,-0.23215427981999998
ACH-000387,-0.243731951888
ACH-000389,-0.41263898142399996
ACH-000390,-0.19986844598499998
ACH-000393,-0.22107348734700003
ACH-000395,-0.711482101249
ACH-000397,-0.19218201869399998
ACH-000401,-0.518971957233
ACH-000402,-0.12291228332000001
ACH-000403,-0.28362674533599996
ACH-000404,-0.2166888173
ACH-000406,-0.38456101627800005
ACH-000407,-0.18191274394499998
ACH-000408,-0.321909501584
ACH-000410,-0.145944571283
ACH-000411,-0.118904396432
ACH-000414,-0.500183421559
ACH-000415,-0.29863701763
ACH-000416,-0.273079976891
ACH-000420,-0.474368184827
ACH-000421,-0.183261439281
ACH-000424,-0.0527270132859
ACH-000425,-0.289739921788
ACH-000426,-0.228428174918
ACH-000427,-0.193304102392
ACH-000433,-0.253335088524
ACH-000436,-0.23713159757
ACH-000444,-0.10282941182800001
ACH-000445,-0.181787533071
ACH-000448,-0.176162836069
ACH-000450,-0.181047399513
ACH-000452,-0.042217222522099994
ACH-000454,-0.257958861115
ACH-000458,-0.238791236566
ACH-000459,0.108803931344
ACH-000460,-0.40826483069499997
ACH-000461,-0.398773671578
ACH-000463,-0.153685131271
ACH-000464,-0.044199423110999995
ACH-000466,-0.413120768763
ACH-000467,-0.20933297521699998
ACH-000468,-0.30675163009399997
ACH-000469,-0.29872830373500003
ACH-000470,-0.108257076017
ACH-000471,-0.282783126273
ACH-000472,-0.12272843267200001
ACH-000473,-0.275592980755
ACH-000475,-0.5685867838359999
ACH-000476,-0.17641098487100002
ACH-000477,-0.0657000075526
ACH-000480,-0.319973561876
ACH-000481,-0.25922230888500003
ACH-000483,-0.281614345219
ACH-000484,-0.144118504811
ACH-000485,-0.185117327365
ACH-000486,-0.18387367053
ACH-000487,-0.508535823974
ACH-000488,-0.191979350519
ACH-000490,-0.186635817475
ACH-000491,-0.203518615396
ACH-000495,-0.27759037023099997
ACH-000496,-0.21618818317
ACH-000499,-0.180072114969
ACH-000500,-0.516297722514
ACH-000502,-0.218230096848
ACH-000503,-0.41615559166999994
ACH-000505,-0.22296922590799997
ACH-000507,-0.339669344983
ACH-000510,-0.278553059705
ACH-000511,-0.245559076523
ACH-000512,-0.341890077776
ACH-000516,-0.375976217573
ACH-000517,-0.12914988847
ACH-000518,-0.260174629481
ACH-000520,-0.22124482486400002
ACH-000521,-0.315790021315
ACH-000522,-0.107037622339
ACH-000524,-0.62384022205
ACH-000527,-0.19541391600000002
ACH-000528,-0.41472685157300004
ACH-000537,-0.450073571013
ACH-000541,-0.38028162862099996
ACH-000542,-0.15001319840900001
ACH-000544,0.0942118739878
ACH-000545,-0.111286462282
ACH-000547,-0.378612792585
ACH-000548,-0.0667404253038
ACH-000549,-0.191126273997
ACH-000550,0.066286923986
ACH-000552,-0.31108483728799996
ACH-000556,0.0723799789283
ACH-000557,-0.482267504148
ACH-000570,-0.385059202942
ACH-000571,-0.0471737795681
ACH-000573,-0.42205375138400003
ACH-000576,0.0319859021805
ACH-000580,0.00966961197958
ACH-000584,-0.403473790591
ACH-000585,-0.08480607705839999
ACH-000588,-0.09614760091420001
ACH-000589,-0.084605329147
ACH-000591,-0.411941926096
ACH-000593,-0.42152217062700004
ACH-000600,-0.390517317087
ACH-000601,-0.23146026399300001
ACH-000604,-0.377006971568
ACH-000605,-0.137880071461
ACH-000606,-0.133897409027
ACH-000608,-0.608052949715
ACH-000614,-0.244016102087
ACH-000616,-0.131885976328
ACH-000618,-0.439633637578
ACH-000619,-0.268958663918
ACH-000620,-0.33524294308
ACH-000621,-0.48352665381099996
ACH-000622,-0.339679366396
ACH-000623,-0.421075238159
ACH-000624,-0.21185677347600002
ACH-000627,-0.25596640664299997
ACH-000630,-0.393808962402
ACH-000632,-0.228722617587
ACH-000633,-1.0203915044499998
ACH-000637,-0.207245201726
ACH-000638,-0.326689698022
ACH-000646,-0.22665326302299998
ACH-000647,-0.20806249991999998
ACH-000648,-0.304839418357
ACH-000649,-0.133900058038
ACH-000651,-0.205243144943
ACH-000652,-0.07276330705180001
ACH-000653,0.0309055517105
ACH-000657,-0.611941856683
ACH-000658,-0.0557395171584
ACH-000661,-0.103826544647
ACH-000662,-0.294932433846
ACH-000663,-0.45759315105
ACH-000665,-0.239149426417
ACH-000671,-0.26721396911999995
ACH-000673,-0.238625138239
ACH-000676,-0.10562611935900001
ACH-000677,-0.558781160488
ACH-000681,-0.42090954134400005
ACH-000682,-0.296857715481
ACH-000683,-0.0362905866934
ACH-000684,-0.180722818886
ACH-000688,-0.19566339052700002
ACH-000693,-0.24708763345899998
ACH-000694,-0.301426209155
ACH-000695,-0.22935483720199998
ACH-000696,-0.15572843305
ACH-000697,-0.13098275100600001
ACH-000699,-0.399989481242
ACH-000701,-0.133761374491
ACH-000706,-0.239113013821
ACH-000711,-0.255205880005
ACH-000713,-0.12458359231899999
ACH-000714,-0.38741262196599996
ACH-000718,-0.27334697214299997
ACH-000720,-0.0545312092589
ACH-000721,-0.213337757707
ACH-000724,-0.510756939307
ACH-000725,-0.37862835566799996
ACH-000732,-0.4714421104
ACH-000734,-0.281707569248
ACH-000735,-0.21374164292999998
ACH-000736,-0.586963151461
ACH-000738,-0.019164726782200003
ACH-000746,-0.192270192669
ACH-000747,-0.464015456207
ACH-000748,-0.057237558541900005
ACH-000753,-0.325473587312
ACH-000756,-0.20538180734900002
ACH-000757,-0.6188629296399999
ACH-000758,-0.246490419565
ACH-000760,-0.113230761317
ACH-000763,0.0956647782261
ACH-000764,-0.34288910693
ACH-000765,-0.0854675424203
ACH-000766,-0.217506464297
ACH-000767,-0.424601835792
ACH-000768,-0.350192948087
ACH-000769,-0.302164159398
ACH-000770,-0.375943484155
ACH-000771,-0.102677564626
ACH-000773,-0.628835191647
ACH-000776,-0.0934622326441
ACH-000777,-0.20515168380899998
ACH-000778,-0.27388940964
ACH-000781,-0.305924590794
ACH-000782,-0.378872257419
ACH-000783,-0.276919701784
ACH-000784,-0.536751148092
ACH-000785,-0.17833217540899998
ACH-000787,-0.521770305331
ACH-000788,-0.0393506546484
ACH-000791,-0.359365341513
ACH-000792,-0.129662485173
ACH-000794,-0.227815115253
ACH-000796,-0.161065576065
ACH-000799,-0.288902544347
ACH-000800,-0.35645630025799996
ACH-000802,-0.148397277356
ACH-000804,-0.208882250431
ACH-000805,-0.307672778658
ACH-000809,-0.24807130160500002
ACH-000810,-0.1766441456
ACH-000811,-0.286771251796
ACH-000817,-0.21258015882
ACH-000819,-0.25475630549199996
ACH-000820,-0.39836886514799996
ACH-000821,-0.474737224164
ACH-000822,-0.11550912310900001
ACH-000823,-0.17202526728700002
ACH-000824,-0.316535546501
ACH-000827,-0.362049806074
ACH-000829,-0.114995718716
ACH-000831,-0.308578934461
ACH-000832,-0.126300866953
ACH-000833,-0.274996464447
ACH-000834,-0.312987797763
ACH-000835,-0.334939716187
ACH-000836,-0.19506484338
ACH-000837,-0.501851097064
ACH-000838,-0.175251851606
ACH-000839,-0.364428198064
ACH-000840,-0.6833689514489999
ACH-000841,-0.17222453134399998
ACH-000843,-0.36923016181699997
ACH-000846,-0.0992611698588
ACH-000847,-0.043800594913
ACH-000848,-0.316898637771
ACH-000849,-0.1316051758
ACH-000851,-0.271094715753
ACH-000855,-0.12899552494799998
ACH-000856,-0.237936327637
ACH-000858,-0.161491307032
ACH-000859,-0.201182025352
ACH-000861,0.00448590522763
ACH-000862,-0.16743927528799998
ACH-000865,-0.127025553354
ACH-000866,-0.09251978081810001
ACH-000867,0.0428861086783
ACH-000869,-0.660571363555
ACH-000872,-0.176716694727
ACH-000873,-0.108124505667
ACH-000876,-0.327254107131
ACH-000878,-0.19105196329100002
ACH-000880,-0.348213956311
ACH-000881,0.0178157948532
ACH-000882,-0.11765412066400001
ACH-000884,-0.454979170118
ACH-000885,-0.308221958175
ACH-000887,-0.21784571469300001
ACH-000888,-0.241163499617
ACH-000889,-0.05303956105819999
ACH-000890,-0.67027927591
ACH-000896,-0.189908310107
ACH-000898,-0.253259238111
ACH-000900,-0.43567024681
ACH-000901,-0.159291354405
ACH-000905,-0.10836724207999998
ACH-000906,-0.233998544828
ACH-000907,-0.5824366888970001
ACH-000910,-0.265172399846
ACH-000911,-0.500339659927
ACH-000912,-0.07724007367319999
ACH-000913,-0.36130662152099996
ACH-000915,-0.059365182701900006
ACH-000916,-0.5890664215370001
ACH-000917,-0.706196059901
ACH-000921,-0.355585703428
ACH-000924,-0.31993902171599997
ACH-000926,-0.477409065501
ACH-000928,-0.0887157510311
ACH-000929,-0.32247693741300004
ACH-000932,-0.269351764991
ACH-000935,-0.345759469173
ACH-000936,-0.154261989606
ACH-000937,-0.172868356321
ACH-000938,-0.219066558244
ACH-000939,0.159034402692
ACH-000941,-0.434057637223
ACH-000943,-0.0527420232475
ACH-000946,-0.318074097403
ACH-000947,-0.40194276003300006
ACH-000948,-0.40849302049099995
ACH-000950,-0.0035022893863400004
ACH-000953,-0.240234024454
ACH-000957,0.177241613613
ACH-000958,-0.202666403822
ACH-000960,-0.059244403231
ACH-000963,-0.21030013822500002
ACH-000968,-0.296316752151
ACH-000969,-0.430659350418
ACH-000973,-0.161483329619
ACH-000974,-0.341642727176
ACH-000975,-0.196033124814
ACH-000976,-0.23281785050099998
ACH-000978,-0.240149518321
ACH-000980,-0.211494409602
ACH-000984,-0.432683339341
ACH-000986,-0.276618507091
ACH-000988,-0.133105420432
ACH-000993,-0.314242158226
ACH-000994,-0.335640035341
ACH-000996,-0.0233054390657
ACH-001001,-0.333177247529
ACH-001020,0.10018404281099999
ACH-001028,-0.284121395582
ACH-001031,-0.349846344484
ACH-001038,-0.34223990630199996
ACH-001048,-0.27390376306499997
ACH-001050,-0.169696664825
ACH-001053,-0.387908072579
ACH-001054,-0.270042610841
ACH-001061,-0.10496346247000002
ACH-001067,-0.661707820731
ACH-001075,-0.455649258945
ACH-001096,-0.455095237028
ACH-001128,0.333330468644
ACH-001134,-0.277980427401
ACH-001151,-0.0363671323765
ACH-001163,-0.523629351728
ACH-001164,-0.32352333713000003
ACH-001173,-0.241296038524
ACH-001183,-0.26365680974
ACH-001184,-0.557280757252
ACH-001190,-0.532732082004
ACH-001192,-0.296527825977
ACH-001193,-0.396416630004
ACH-001196,0.113423649528
ACH-001197,-0.17558396977000001
ACH-001205,-0.456573003227
ACH-001211,-0.282093279915
ACH-001212,-0.128727849652
ACH-001228,-0.140671278793
ACH-001232,-0.48346124843000005
ACH-001239,-0.24701612190900002
ACH-001274,-0.0904761476823
ACH-001275,-0.294155463268
ACH-001277,-0.194399708693
ACH-001278,-0.45313737578900004
ACH-001280,-0.377574856259
ACH-001283,-0.0211880799173
ACH-001289,-0.350542807359
ACH-001295,-0.278352410622
ACH-001300,-0.310853781579
ACH-001301,-0.696678650376
ACH-001302,-0.363287487323
ACH-001303,-0.7712320507100001
ACH-001306,-0.130506991451
ACH-001318,-0.17009631147799997
ACH-001322,-0.507297589056
ACH-001328,-0.313099066001
ACH-001332,-0.369218817263
ACH-001333,0.041616324278500004
ACH-001336,-0.278607381418
ACH-001340,-0.007360912559260001
ACH-001346,-0.28176479202599997
ACH-001353,-0.184380195873
ACH-001354,-0.116890567754
ACH-001367,-0.278146038336
ACH-001368,-0.529458723184
ACH-001374,-0.161415023695
ACH-001375,-0.311532570727
ACH-001377,-0.137296221627
ACH-001380,-0.6895890407940001
ACH-001391,-0.357139564028
ACH-001407,-0.181469158074
ACH-001408,-0.24166449781399998
ACH-001413,-0.232738388027
ACH-001430,-0.163115610417
ACH-001431,-0.26337928209
ACH-001450,-0.289599066805
ACH-001496,0.064565210422
ACH-001500,-0.548069593691
ACH-001521,-0.312497788821
ACH-001523,-0.128988466163
ACH-001532,-0.063197875119
ACH-001536,-0.420631728034
ACH-001550,0.0241645913732
ACH-001552,-0.237542410137
ACH-001554,-0.20477371435199998
ACH-001645,-0.108011309113
ACH-001654,-0.340523922301
ACH-001715,-0.403771746819
ACH-001735,-0.30233691865400003
ACH-001736,-0.165745934457
ACH-001737,0.186373452354
ACH-001740,-0.14486846224199998
ACH-001745,-0.12222652931700001
ACH-001750,-0.269327198207
ACH-001765,-0.455102105496
ACH-001956,-0.38022939585500004
ACH-001957,-0.0981143337504
