,GMNC (647309)
ACH-000266,-0.04510840083459999
ACH-000272,-0.12408715565600001
ACH-000273,-0.106515408431
ACH-000274,-0.0168320627598
ACH-000277,-0.109664045911
ACH-000278,0.043559194586100004
ACH-000279,-0.188110243801
ACH-000280,0.012422615249399999
ACH-000281,0.022031345535900002
ACH-000288,0.0045560818468
ACH-000291,0.0316191296154
ACH-000293,0.0377465616248
ACH-000294,-0.09763858960289999
ACH-000295,0.0020104520655699998
ACH-000296,0.09145558407849999
ACH-000302,0.0425226943529
ACH-000304,0.104347987369
ACH-000307,0.0539942859825
ACH-000308,0.021071474218700002
ACH-000310,-0.157077271744
ACH-000311,0.00831933506385
ACH-000312,-0.09637521052919999
ACH-000315,0.21493098121800003
ACH-000316,-0.040296650194699996
ACH-000317,0.244263262674
ACH-000318,0.0813971356669
ACH-000319,0.07341518212560001
ACH-000320,-0.08696360969799999
ACH-000322,-0.0761204889637
ACH-000323,0.071516801038
ACH-000324,-0.08943423803760002
ACH-000329,0.0691225220471
ACH-000330,0.21648530035100003
ACH-000331,0.0214533513671
ACH-000332,-0.11765619162999999
ACH-000334,0.0209564505113
ACH-000335,-0.115100300808
ACH-000336,0.18069960107000002
ACH-000337,-0.09766758464839999
ACH-000339,0.0975551378084
ACH-000341,0.23367337645
ACH-000348,0.0385974221882
ACH-000350,-0.26511923536299997
ACH-000352,-0.023362283209000002
ACH-000356,-0.0683050707599
ACH-000361,-0.00200171875574
ACH-000362,0.0075589644995200005
ACH-000363,0.0871470423698
ACH-000364,-0.00388860165973
ACH-000365,-0.14665520821900002
ACH-000366,-0.138062542053
ACH-000368,-0.149849523578
ACH-000374,0.1498169077
ACH-000375,0.19543561177299998
ACH-000376,0.07414889620710001
ACH-000381,-0.0173048770561
ACH-000383,0.0437465212015
ACH-000387,-0.0275280592399
ACH-000389,-0.11959740013499999
ACH-000390,-0.0160491780617
ACH-000393,-0.056494360066099994
ACH-000395,0.11754478888
ACH-000397,-0.0463955285177
ACH-000401,0.0188147876777
ACH-000402,-0.249455712119
ACH-000403,0.019209552946
ACH-000404,0.119744228187
ACH-000406,-0.017849587716000002
ACH-000407,0.17909534225600002
ACH-000408,-0.048489152468
ACH-000410,0.0681783293504
ACH-000411,-0.0489750978761
ACH-000414,-0.178469915762
ACH-000415,0.0422695702861
ACH-000416,0.0294292861115
ACH-000420,0.0517396238032
ACH-000421,0.0370983637118
ACH-000424,-0.00504565141955
ACH-000425,-0.00814977390324
ACH-000426,0.0457844687026
ACH-000427,0.18409583557999998
ACH-000433,-0.0970289892395
ACH-000436,-0.0453253320377
ACH-000444,0.0787724948719
ACH-000445,-0.0134802964591
ACH-000448,0.0451459891554
ACH-000450,0.23374794275199998
ACH-000452,0.0280974936829
ACH-000454,-0.20423152714099999
ACH-000458,-0.0185743489649
ACH-000459,-0.110385830303
ACH-000460,-0.0275732219975
ACH-000461,-0.0508634458714
ACH-000463,0.09341523316400001
ACH-000464,0.027208109709900005
ACH-000466,-0.014132524624299998
ACH-000467,0.0574325997309
ACH-000468,-0.032105317009900006
ACH-000469,-0.0124238832369
ACH-000470,-0.028359830559400005
ACH-000471,0.0412785321055
ACH-000472,0.018438091800099997
ACH-000473,0.101256429342
ACH-000475,-0.0228661916751
ACH-000476,0.131840154364
ACH-000477,0.0701836279378
ACH-000480,-0.0328162693692
ACH-000481,0.22889598212099999
ACH-000483,0.09907607576480001
ACH-000484,0.0882436744166
ACH-000485,0.0550832722408
ACH-000486,0.08934260869489999
ACH-000487,0.0590796265884
ACH-000488,0.027814886968400003
ACH-000490,-0.028112423265100002
ACH-000491,0.023696118306299998
ACH-000495,-0.14436419533
ACH-000496,-0.11439245319399999
ACH-000499,-0.00899177817045
ACH-000500,-0.217727582384
ACH-000502,-0.07596244954089999
ACH-000503,0.408126775924
ACH-000505,0.08055586429489998
ACH-000507,0.0872749335697
ACH-000510,0.022925694898099997
ACH-000511,0.06143550391099999
ACH-000512,-0.06846219421019999
ACH-000516,0.119229690984
ACH-000517,-0.0309446420727
ACH-000518,-0.11874411645199999
ACH-000520,0.0536597030361
ACH-000521,0.0630746470529
ACH-000522,0.10217393595
ACH-000524,0.0114124925166
ACH-000527,-0.019298568424
ACH-000528,-0.118504937373
ACH-000537,0.09944888255760001
ACH-000541,-0.20142851156599997
ACH-000542,0.076319524203
ACH-000544,0.0805907222493
ACH-000545,-0.0046142086670800005
ACH-000547,-0.427004658927
ACH-000548,-0.08399747005370001
ACH-000549,-0.0552818915173
ACH-000550,-0.16331253324
ACH-000552,0.173443286861
ACH-000556,-0.0986147349378
ACH-000557,0.04140358673069999
ACH-000570,-0.00563035474737
ACH-000571,-0.00433623925026
ACH-000573,0.0134510528638
ACH-000576,-0.0456768266484
ACH-000580,0.007716121612770001
ACH-000584,-0.0303266782233
ACH-000585,0.0405667921198
ACH-000588,0.0956927061566
ACH-000589,0.03145975765
ACH-000591,0.118273722515
ACH-000593,-0.060199251322099995
ACH-000600,0.0327293425367
ACH-000601,-0.107583504144
ACH-000604,0.0945954864413
ACH-000605,-0.109163936564
ACH-000606,0.0742324147527
ACH-000608,0.00381648778697
ACH-000614,-0.165771088289
ACH-000616,0.10453029156400001
ACH-000618,0.0706051070619
ACH-000619,0.00459377927
ACH-000620,0.0905860132746
ACH-000621,0.013828774841
ACH-000622,-0.054356211091300004
ACH-000623,0.295730166839
ACH-000624,0.00030586711832599996
ACH-000627,-0.0365146379324
ACH-000630,0.131986877455
ACH-000632,0.08666939211930001
ACH-000633,-0.09837223361099999
ACH-000637,0.185639180896
ACH-000638,-0.09141648934530001
ACH-000646,-0.201964745862
ACH-000647,0.10051658527799999
ACH-000648,0.10703242270400001
ACH-000649,0.03434277981909999
ACH-000651,-0.0564103504793
ACH-000652,-0.0205760949344
ACH-000653,-0.00847215451272
ACH-000657,0.0323836855167
ACH-000658,-0.0851166808668
ACH-000661,0.00640626546486
ACH-000662,0.262515433499
ACH-000663,0.092185060968
ACH-000665,0.146248242764
ACH-000671,0.0793533149417
ACH-000673,-0.0357466477292
ACH-000676,0.09353110893519999
ACH-000677,0.0298252041677
ACH-000681,0.019769908194
ACH-000682,-0.00940549746741
ACH-000683,-0.008285817765439999
ACH-000684,0.10871505599000002
ACH-000688,0.09856869418719999
ACH-000693,0.0405959161281
ACH-000694,-0.140915441537
ACH-000695,0.32677834343199996
ACH-000696,0.0387280143238
ACH-000697,-0.10165575589600001
ACH-000699,-0.106721710009
ACH-000701,-0.053755751708
ACH-000706,0.0410738915441
ACH-000711,-0.0442870405617
ACH-000713,-0.11213605778899999
ACH-000714,-0.17748940876699998
ACH-000718,-0.040763647455
ACH-000720,0.06864138694619999
ACH-000721,0.06636234613900001
ACH-000724,-0.21070835887400002
ACH-000725,0.0972558273807
ACH-000732,0.0424837070587
ACH-000734,0.0100622452414
ACH-000735,0.00764889303306
ACH-000736,-0.14275369159499998
ACH-000738,0.017589257647200002
ACH-000746,0.0530669327711
ACH-000747,0.036836176514499996
ACH-000748,0.013862138916
ACH-000753,-0.00233089178365
ACH-000756,0.0278277849026
ACH-000757,0.0908455943454
ACH-000758,0.20399674327999998
ACH-000760,0.0381172646248
ACH-000763,-0.0679439326743
ACH-000764,0.29695254408000005
ACH-000765,0.051318272107
ACH-000766,0.0331636994937
ACH-000767,0.026593190644999997
ACH-000768,-0.016873122504100002
ACH-000769,-0.20050886924000003
ACH-000770,0.059135436504100004
ACH-000771,-0.0219341042569
ACH-000773,-0.0512917794791
ACH-000776,-0.0342333954873
ACH-000777,-0.00157356898537
ACH-000778,0.010346167681
ACH-000781,-0.09659897689750001
ACH-000782,-0.00634723345689
ACH-000783,-0.00280715374978
ACH-000784,-0.042786810981800004
ACH-000785,-0.08985121760610001
ACH-000787,-0.082472794599
ACH-000788,-0.00692326372326
ACH-000791,-0.014152136890100002
ACH-000792,0.0626540897057
ACH-000794,-0.128052223863
ACH-000796,-0.116849024009
ACH-000799,0.131044136099
ACH-000800,-0.09109174736810001
ACH-000802,-0.13937999265
ACH-000804,0.048064401345499996
ACH-000805,0.0144683639259
ACH-000809,-0.0750595027469
ACH-000810,0.21367594046
ACH-000811,0.16415576213400002
ACH-000817,-0.09069212684810002
ACH-000819,0.000963429323461
ACH-000820,-0.0177234830876
ACH-000821,0.135289803794
ACH-000822,0.18218616772500001
ACH-000823,0.0449114630473
ACH-000824,-0.08521906079769999
ACH-000827,-0.0007757241009360002
ACH-000829,-0.060269863176800005
ACH-000831,0.0278593988135
ACH-000832,0.175033710686
ACH-000833,-0.106753761885
ACH-000834,-0.0231059031341
ACH-000835,0.13911714650999998
ACH-000836,0.270500383066
ACH-000837,0.0338211313223
ACH-000838,0.127291149526
ACH-000839,-0.294362901005
ACH-000840,0.134251167631
ACH-000841,-0.0579926735195
ACH-000843,0.0359525666944
ACH-000846,0.019585482926900002
ACH-000847,-0.12491215855900001
ACH-000848,0.0652713998594
ACH-000849,-0.00662472991118
ACH-000851,-0.015834608034299997
ACH-000855,0.11438663348200001
ACH-000856,-0.0846963155522
ACH-000858,0.04700964760430001
ACH-000859,0.277429426879
ACH-000861,-0.162516296126
ACH-000862,0.0245729446985
ACH-000865,0.0100767132635
ACH-000866,-0.08634667882300001
ACH-000867,0.010300406517799999
ACH-000869,0.022099707072400002
ACH-000872,0.0306212753071
ACH-000873,-0.137554684391
ACH-000876,-0.00647070196346
ACH-000878,-0.027026348026
ACH-000880,-0.08939674011439999
ACH-000881,-0.010584560177
ACH-000882,0.0419611187115
ACH-000884,-0.0658068778513
ACH-000885,0.0664885511929
ACH-000887,-0.004592284501439999
ACH-000888,-0.00765067577178
ACH-000889,0.044990527148199996
ACH-000890,0.17310848871800003
ACH-000896,0.0379277738608
ACH-000898,0.0452766537237
ACH-000900,0.0623193608609
ACH-000901,0.0222483897216
ACH-000905,-0.137049210397
ACH-000906,-0.04764016059719999
ACH-000907,-0.102925212297
ACH-000910,-0.105069047399
ACH-000911,-0.0811169320887
ACH-000912,-0.09117361200480001
ACH-000913,-0.0985993019813
ACH-000915,0.07382305649460001
ACH-000916,-0.14911123306500002
ACH-000917,0.0578758857036
ACH-000921,-0.0223579627409
ACH-000924,-0.0144948728018
ACH-000926,0.0204708080128
ACH-000928,-0.0413035161282
ACH-000929,0.0610680963124
ACH-000932,-0.0196568642777
ACH-000935,-0.032735274986200005
ACH-000936,0.044649886564800005
ACH-000937,-0.0309381434075
ACH-000938,0.0605041285448
ACH-000939,0.45222272628700005
ACH-000941,0.0351800839339
ACH-000943,0.0787848265765
ACH-000946,0.0728544129594
ACH-000947,-0.12952183037
ACH-000948,-0.05570389350459999
ACH-000950,-0.0715857222698
ACH-000953,0.052200856842
ACH-000957,0.13289736562
ACH-000958,-0.08402476223639999
ACH-000960,-0.06218495929909999
ACH-000963,-0.174821609776
ACH-000968,-0.0374544300463
ACH-000969,0.0857377540953
ACH-000973,0.0129019947113
ACH-000974,-0.0168676232001
ACH-000975,0.142866320711
ACH-000976,0.0361738420371
ACH-000978,0.206957425879
ACH-000980,0.007207435762850001
ACH-000984,-0.0398772805192
ACH-000986,-0.0587338468652
ACH-000988,-0.0153818475401
ACH-000993,-0.0555976656023
ACH-000994,0.0816799525424
ACH-000996,-0.0030347450426199997
ACH-001001,0.014551978433399998
ACH-001020,0.33037389620700003
ACH-001028,0.0408105180225
ACH-001031,0.0968555779623
ACH-001038,-0.117909118466
ACH-001048,0.097881202214
ACH-001050,-0.0162743633993
ACH-001053,0.151034870969
ACH-001054,0.0493718060097
ACH-001061,-0.0182718359907
ACH-001067,0.259980569866
ACH-001075,-0.171717077231
ACH-001096,-0.0231308591744
ACH-001128,1.00700308944
ACH-001134,-0.052439544798999996
ACH-001151,0.118576822513
ACH-001163,0.000553835357829
ACH-001164,-0.15406089351900001
ACH-001173,0.0827228394513
ACH-001183,-0.114419577843
ACH-001184,-0.30881184567200004
ACH-001190,-0.0951262499195
ACH-001192,-0.00636628886923
ACH-001193,0.162525548813
ACH-001196,-0.006229342218310001
ACH-001197,-0.159096347205
ACH-001205,-0.030273594071299998
ACH-001211,0.172954364245
ACH-001212,-0.119315532453
ACH-001228,-0.158687314451
ACH-001232,0.055210700052500006
ACH-001239,-0.0757804889132
ACH-001274,-0.148198661744
ACH-001275,-0.0160488568165
ACH-001277,0.0427073388721
ACH-001278,-0.13639944755
ACH-001280,-0.10497687826999999
ACH-001283,-0.0642947086644
ACH-001289,0.104509035583
ACH-001295,-0.0650742012624
ACH-001300,-0.0038160891450300005
ACH-001301,0.149161128256
ACH-001302,0.012488960495799999
ACH-001303,0.11203985374099999
ACH-001306,-0.0163382384244
ACH-001318,-0.288283255429
ACH-001322,-0.29958538772300003
ACH-001328,-0.0344150295451
ACH-001332,0.305247604855
ACH-001333,0.14643788842299998
ACH-001336,0.028505809202200003
ACH-001340,-0.090812995263
ACH-001346,-0.0489688911506
ACH-001353,-0.0217433047481
ACH-001354,0.080512714798
ACH-001367,-0.0366077267249
ACH-001368,0.017576735106099996
ACH-001374,-0.11064426967700002
ACH-001375,-0.0189707278924
ACH-001377,-0.0545587025002
ACH-001380,-0.074030727644
ACH-001391,-0.180979509419
ACH-001407,0.025954820197400003
ACH-001408,-0.138225262877
ACH-001413,0.10041047294399999
ACH-001430,0.112181713775
ACH-001431,-0.0578907149923
ACH-001450,-0.032248443076299996
ACH-001496,0.106200264178
ACH-001500,-0.0131521949732
ACH-001521,0.0250991561462
ACH-001523,-0.0207249794717
ACH-001532,0.010918393050299999
ACH-001536,-0.26693391232700003
ACH-001550,0.211275052784
ACH-001552,-0.029538850294400003
ACH-001554,-0.09646014193800001
ACH-001645,-0.0542220151119
ACH-001654,-0.04346448191459999
ACH-001715,-0.08553601267239999
ACH-001735,0.0689508038932
ACH-001736,-0.040140177590800005
ACH-001737,0.197031603127
ACH-001740,-0.05234323227419999
ACH-001745,-0.06964946323139999
ACH-001750,-0.000783979755928
ACH-001765,0.189852971716
ACH-001956,0.0936026787124
ACH-001957,0.040420087734099996
