,MLN (4295)
ACH-000304,0.269935917682
ACH-000307,0.005616706781319999
ACH-000308,-0.014130737064399998
ACH-000310,0.286338203687
ACH-000311,-0.0710725601525
ACH-000312,0.07746302122320001
ACH-000315,0.164404203603
ACH-000316,0.140303699573
ACH-000317,0.0694368219245
ACH-000318,0.20591304452599998
ACH-000319,0.282179100823
ACH-000320,0.137177781164
ACH-000322,0.348901531314
ACH-000323,0.0506305466721
ACH-000324,0.054032771081600005
ACH-000329,0.107743016757
ACH-000330,0.0631276386949
ACH-000331,0.195597316865
ACH-000332,0.111853759999
ACH-000334,0.209749853955
ACH-000335,0.158835784242
ACH-000336,0.16171952897199998
ACH-000337,0.0129663799999
ACH-000339,0.12094283650800002
ACH-000341,0.213370919843
ACH-000348,0.114486821972
ACH-000350,0.16273016130999998
ACH-000352,0.0130931814427
ACH-000356,-0.361455322489
ACH-000361,0.24815143434099998
ACH-000362,0.184749607511
ACH-000363,-0.010604329521899998
ACH-000364,0.128398967762
ACH-000365,0.133789127456
ACH-000366,0.141202791044
ACH-000368,0.130594531518
ACH-000374,0.207873057132
ACH-000375,0.070089192688
ACH-000376,0.0306346946404
ACH-000381,0.274451400633
ACH-000383,-0.0164322148228
ACH-000387,0.0767577526586
ACH-000389,0.23110507254999998
ACH-000390,0.14837281787
ACH-000393,-0.00915139189668
ACH-000395,0.260960630056
ACH-000397,0.144084058701
ACH-000401,0.15457575275399998
ACH-000402,0.524855827787
ACH-000403,0.149988171664
ACH-000404,0.34045020107600005
ACH-000406,0.108284718794
ACH-000407,-0.00512441649602
ACH-000408,0.0062090499111000005
ACH-000410,0.11232497845
ACH-000411,0.0126158288192
ACH-000414,0.022157380995200003
ACH-000415,0.11286701694
ACH-000416,0.103639277341
ACH-000420,0.125462027764
ACH-000421,0.153984598003
ACH-000424,0.120529433825
ACH-000425,0.16649956535
ACH-000426,-0.0874826150078
ACH-000427,-0.07735186949180001
ACH-000433,0.07212446535839999
ACH-000436,0.0804960946376
ACH-000444,0.117081319642
ACH-000445,0.223249933887
ACH-000448,0.20211242434300003
ACH-000450,0.08041203962669999
ACH-000452,0.0541376627671
ACH-000454,-0.07944189354310001
ACH-000458,0.183792065035
ACH-000459,-0.0711427860796
ACH-000460,0.13721950673
ACH-000461,-0.0008781147297859999
ACH-000463,0.0422082956245
ACH-000464,0.23955060382100002
ACH-000466,0.029680883228899998
ACH-000467,0.0338629779
ACH-000468,0.150337386248
ACH-000469,0.0602379573165
ACH-000470,0.055040258800800004
ACH-000471,0.063697047393
ACH-000472,0.184668254335
ACH-000473,0.08971561888699998
ACH-000475,0.050627564024
ACH-000476,-0.03827705916140001
ACH-000477,0.19105236611600002
ACH-000480,0.114334243937
ACH-000481,0.056664215124500004
ACH-000483,0.0690226912953
ACH-000484,0.16520473532299998
ACH-000485,-0.0437263404073
ACH-000486,0.107227041067
ACH-000487,0.12463131620100001
ACH-000488,0.0286408087058
ACH-000490,-0.155544813082
ACH-000491,-0.06004797633430001
ACH-000495,0.245594711404
ACH-000496,0.079460865774
ACH-000499,0.153322300641
ACH-000500,0.13319595378
ACH-000502,0.0684101725797
ACH-000503,0.307597754505
ACH-000505,0.116530687973
ACH-000507,0.07702263632180001
ACH-000510,0.0786737589922
ACH-000511,0.20563937551
ACH-000512,0.31049733838599997
ACH-000516,-0.126146097505
ACH-000517,0.137558721289
ACH-000518,0.0475720151534
ACH-000520,0.15048989891200001
ACH-000521,0.14257067060599998
ACH-000522,0.108079941086
ACH-000524,0.011704988862100002
ACH-000527,0.182151346196
ACH-000528,0.0710588312473
ACH-000537,-0.164069330162
ACH-000541,-0.170041915496
ACH-000542,0.136503815644
ACH-000544,-0.00783035350785
ACH-000545,0.0170223955176
ACH-000547,-0.056031479022
ACH-000548,-0.007772920852979999
ACH-000549,0.174068772571
ACH-000550,0.10050585377599999
ACH-000552,0.24630903211599997
ACH-000556,0.102763540137
ACH-000557,0.19008933607700002
ACH-000570,0.129282488336
ACH-000571,-0.023003813466500003
ACH-000573,0.14250020386099999
ACH-000576,-0.00138843552338
ACH-000580,0.372950812906
ACH-000584,0.0911176993262
ACH-000585,0.09307139406989999
ACH-000588,0.0196381365427
ACH-000589,-0.0638781192024
ACH-000591,-0.0815592279083
ACH-000593,-0.00839955553017
ACH-000600,-0.007294260962520001
ACH-000601,0.127611586328
ACH-000604,0.355124155426
ACH-000605,0.10609600964
ACH-000606,-0.052238104612099996
ACH-000608,0.100625584642
ACH-000614,0.29964464083299996
ACH-000616,0.0888028232828
ACH-000618,-0.047142832935199996
ACH-000619,0.16198753370400001
ACH-000620,0.191505949298
ACH-000621,-0.022311818434599996
ACH-000622,0.155108434272
ACH-000623,0.028196868168200002
ACH-000624,0.137767838556
ACH-000627,-0.056428864253400005
ACH-000630,0.010363343562700002
ACH-000632,0.156692128921
ACH-000633,0.16192640886600002
ACH-000637,0.09785854287999998
ACH-000638,0.055111463713499995
ACH-000646,0.33975086110200003
ACH-000647,0.127008580074
ACH-000648,-0.0526891015425
ACH-000649,0.20505360112999999
ACH-000651,0.0953968871714
ACH-000652,-0.00745814877742
ACH-000653,0.278111806934
ACH-000657,0.137267214638
ACH-000658,0.132735579767
ACH-000661,0.20858421095600002
ACH-000662,0.024396797930799997
ACH-000663,-0.006024774219130001
ACH-000665,-0.028713427881
ACH-000671,0.08834064965019998
ACH-000673,0.193698101993
ACH-000676,0.130547840074
ACH-000677,0.08405549475
ACH-000681,0.054420854831300006
ACH-000682,0.107654232005
ACH-000683,0.08824559270960002
ACH-000684,0.320744595319
ACH-000688,0.124287632786
ACH-000693,0.0304946013589
ACH-000694,0.08034760782019999
ACH-000695,0.200615922172
ACH-000696,0.145194719108
ACH-000697,0.17373591362100002
ACH-000699,0.217210747818
ACH-000701,0.0324299120479
ACH-000706,-0.022279912825099998
ACH-000711,0.088059154003
ACH-000713,0.0553730165859
ACH-000714,0.310078374892
ACH-000718,0.251133797707
ACH-000720,0.072541280138
ACH-000721,-0.030140199567
ACH-000724,0.535289648368
ACH-000725,0.12139016538599999
ACH-000732,0.0065147508595900004
ACH-000734,0.122303110604
ACH-000735,-0.00781358380597
ACH-000736,0.151910945035
ACH-000738,0.10062809761600001
ACH-000746,0.21235516830200002
ACH-000747,0.161107084642
ACH-000748,0.130333417671
ACH-000753,0.0692748061101
ACH-000756,-0.0510079352144
ACH-000757,-0.09489099027180001
ACH-000758,0.0896964860435
ACH-000760,0.15784930472
ACH-000763,0.0411428151957
ACH-000764,-0.157980327493
ACH-000765,0.12855421191
ACH-000766,0.0730352304158
ACH-000767,0.241504272088
ACH-000768,0.126572616753
ACH-000769,0.22982567506499998
ACH-000770,0.244847587642
ACH-000771,0.0443421959057
ACH-000773,0.100574106612
ACH-000776,-0.12193813584100001
ACH-000777,0.111115905648
ACH-000778,0.14298493779000002
ACH-000781,0.0299338277425
ACH-000782,0.13854512107
ACH-000783,0.08786559682919999
ACH-000784,0.147005002268
ACH-000785,0.136515203406
ACH-000787,0.160715292599
ACH-000788,0.16976757196199999
ACH-000791,0.0261283853053
ACH-000792,0.106566574041
ACH-000794,0.040598678510800006
ACH-000796,0.11457902987
ACH-000799,0.083639443267
ACH-000800,0.254466054737
ACH-000802,0.0771470656826
ACH-000804,0.424667094079
ACH-000805,0.0323359588369
ACH-000809,0.0927208683651
ACH-000810,-0.00582736942437
ACH-000811,0.18670422265500003
ACH-000817,-0.183421954164
ACH-000819,0.0946220549633
ACH-000820,-0.119232246097
ACH-000821,0.375112776515
ACH-000822,0.23257407531
ACH-000823,0.10035416735
ACH-000824,0.206853547629
ACH-000827,0.115590985727
ACH-000829,0.0674953792482
ACH-000831,0.152464875669
ACH-000832,0.020423414419799998
ACH-000833,0.192121833121
ACH-000834,0.145712525471
ACH-000835,0.165387566192
ACH-000836,0.119217072575
ACH-000837,-0.021654546642299998
ACH-000838,0.220701542777
ACH-000839,0.141295801972
ACH-000840,0.0610657934391
ACH-000841,0.146794411933
ACH-000843,-0.007743348735979999
ACH-000846,0.12055283735300001
ACH-000847,0.117354840328
ACH-000848,0.109998712707
ACH-000849,0.109494428855
ACH-000851,0.108772566545
ACH-000855,0.09755391818569999
ACH-000856,0.0864942094629
ACH-000858,0.040498236709
ACH-000859,0.150321618856
ACH-000861,0.187941283363
ACH-000862,0.042167342641099996
ACH-000865,0.0546634001726
ACH-000866,0.138490110496
ACH-000867,0.098043864711
ACH-000869,0.179989021556
ACH-000872,0.257021054696
ACH-000873,-0.027370881916099998
ACH-000876,0.0899755075594
ACH-000878,0.09916348380619999
ACH-000880,0.176501821241
ACH-000881,0.0520963037344
ACH-000882,0.0712131053028
ACH-000884,0.119658635932
ACH-000885,0.027010658229700002
ACH-000887,0.101028114753
ACH-000888,0.147077078443
ACH-000889,-0.045949233519
ACH-000890,0.16003552788
ACH-000896,0.19217413037099998
ACH-000898,0.0189599522765
ACH-000900,0.184952195049
ACH-000901,0.118458279151
ACH-000905,0.115482562589
ACH-000906,0.205316009443
ACH-000907,0.0770876637347
ACH-000910,0.13223280666099999
ACH-000911,0.129285623746
ACH-000912,0.0953110248998
ACH-000913,0.0573842019453
ACH-000915,-0.019887342419
ACH-000916,0.363928272458
ACH-000917,0.0090526114909
ACH-000921,0.0907798234925
ACH-000924,0.232661174869
ACH-000926,0.232627975204
ACH-000928,-0.135523777785
ACH-000929,-0.050965333234199994
ACH-000932,0.10286982839600001
ACH-000935,0.23495353919599998
ACH-000936,0.352255994146
ACH-000937,0.131727012802
ACH-000938,0.07805425879689999
ACH-000939,0.0700892828415
ACH-000941,0.028976850146599998
ACH-000943,0.140802529292
ACH-000946,0.022649995896099995
ACH-000947,0.054047886417899996
ACH-000948,0.201293272949
ACH-000950,-0.19653432404100002
ACH-000953,0.161632060561
ACH-000957,0.288335451136
ACH-000958,0.00231954809894
ACH-000960,0.025538716365499998
ACH-000963,0.218458942309
ACH-000968,0.100773895344
ACH-000969,0.09565240888589999
ACH-000973,0.06521223977889999
ACH-000974,0.237540501697
ACH-000975,0.0876117105002
ACH-000976,0.115496921393
ACH-000978,0.159048087353
ACH-000980,-0.009293498825360002
ACH-000984,0.15349128753799998
ACH-000986,0.258284967051
ACH-000988,0.0388689831413
ACH-000993,-0.13151381724300001
ACH-000994,-0.008469750786709999
ACH-000996,0.196925267047
ACH-001001,0.0935445045303
ACH-001020,-0.45684774177500004
ACH-001028,0.020938257426900003
ACH-001031,0.0834245319274
ACH-001038,0.121366804034
ACH-001048,0.0371473258852
ACH-001050,0.150188788541
ACH-001053,0.0836353630743
ACH-001054,0.185749234775
ACH-001061,0.271705578092
ACH-001067,-0.0222798459233
ACH-001075,-0.0789226160337
ACH-001096,0.12734608861
ACH-001128,0.358157998939
ACH-001134,0.101109599132
ACH-001151,0.0637662707088
ACH-001163,0.07797183145349999
ACH-001164,-0.464009900413
ACH-001173,0.159904807735
ACH-001183,0.0566522207941
ACH-001184,0.279780076289
ACH-001190,0.19403370605700002
ACH-001192,-0.00737963425089
ACH-001193,0.0688906635767
ACH-001196,0.118484018596
ACH-001197,-0.186088738962
ACH-001205,0.015049691477
ACH-001211,0.19241113032499998
ACH-001212,0.14636723444900002
ACH-001228,0.594923878367
ACH-001232,0.126683305966
ACH-001239,0.0700893580364
ACH-001274,0.087466658984
ACH-001275,0.10073920038899999
ACH-001277,-0.0450018926062
ACH-001278,0.19841019889400002
ACH-001280,0.0552126113017
ACH-001283,0.0869653039092
ACH-001289,0.21526676395799998
ACH-001295,0.09769850120519999
ACH-001300,0.00417349099631
ACH-001301,0.105722378774
ACH-001302,0.142187345688
ACH-001303,0.217608362108
ACH-001306,0.111280192569
ACH-001318,0.20861072787700002
ACH-001322,-0.0696024662626
ACH-001328,0.04976757684830001
ACH-001332,-0.11621098127999999
ACH-001333,0.0139894820474
ACH-001336,0.0265749096291
ACH-001340,0.028437273827
ACH-001346,0.0443795507407
ACH-001353,0.08153455514960001
ACH-001354,0.183285785407
ACH-001367,0.32319392462499996
ACH-001368,0.100502906051
ACH-001374,0.337056529437
ACH-001375,0.150995532175
ACH-001377,0.045570560528899996
ACH-001380,0.10897836664
ACH-001391,0.303105030667
ACH-001407,0.0340032883842
ACH-001408,0.019280478624900003
ACH-001413,-0.0308422518109
ACH-001430,0.007665768221960001
ACH-001431,-0.20377259034899997
ACH-001450,0.158271881244
ACH-001496,0.0523170630497
ACH-001500,0.0781008683546
ACH-001521,0.0581487330244
ACH-001523,0.184467044024
ACH-001532,0.144187977529
ACH-001536,0.0575166652001
ACH-001550,0.143294068007
ACH-001552,0.334412954373
ACH-001554,0.05944740172830001
ACH-001645,0.23896470577799997
ACH-001654,0.117764369597
ACH-001715,0.270841143252
ACH-001735,0.0151413859265
ACH-001736,0.0376254877646
ACH-001737,-0.261845523827
ACH-001740,0.141161153619
ACH-001745,0.0606585845835
ACH-001750,-0.116897793908
ACH-001765,-0.168922672362
ACH-001956,0.106957772094
ACH-001957,-0.0154949714565
