,KRT25 (147183)
ACH-000799,-0.319056315678
ACH-000800,-0.027047590745000002
ACH-000802,-0.119547292369
ACH-000804,-0.018505723184
ACH-000805,-0.04783201802490001
ACH-000809,-0.260264810973
ACH-000810,-0.23480294535399998
ACH-000811,-0.302279934262
ACH-000817,-0.330035460196
ACH-000819,-0.113153714943
ACH-000820,-0.33580641573799996
ACH-000821,-0.23721767680199998
ACH-000822,-0.377313720789
ACH-000823,-0.35632960445399997
ACH-000824,-0.20207994914000002
ACH-000827,-0.22591511600900002
ACH-000829,-0.285443396738
ACH-000831,-0.14014221146199998
ACH-000832,-0.404291416656
ACH-000833,-0.157504981929
ACH-000834,-0.253391370527
ACH-000835,-0.29489985267700003
ACH-000836,-0.0864074525532
ACH-000837,-0.316525865827
ACH-000838,-0.41033504426600004
ACH-000839,-0.056515110887199994
ACH-000840,-0.331719129113
ACH-000841,-0.35314697073299994
ACH-000843,-0.265039029258
ACH-000846,-0.334484465848
ACH-000847,-0.37659919907899997
ACH-000848,-0.25726400770999996
ACH-000849,-0.19335157006700002
ACH-000851,-0.23703193872900002
ACH-000855,-0.25009860466
ACH-000856,-0.307992509704
ACH-000858,-0.192713878321
ACH-000859,-0.208447220853
ACH-000861,-0.284485522866
ACH-000862,-0.32143679249400003
ACH-000865,-0.185497159927
ACH-000866,-0.153371708928
ACH-000867,-0.239585871237
ACH-000869,-0.651340267215
ACH-000872,-0.28655035922
ACH-000873,-0.338209560031
ACH-000876,-0.216873228676
ACH-000878,-0.341275074811
ACH-000880,-0.08040894529069999
ACH-000881,-0.235091263512
ACH-000882,-0.15560057906
ACH-000884,-0.200055556336
ACH-000885,-0.281728751835
ACH-000887,-0.394764794828
ACH-000888,-0.19334068597600002
ACH-000889,-0.13580930107300002
ACH-000890,-0.38913127846900003
ACH-000896,-0.137012262415
ACH-000898,-0.0629322743632
ACH-000900,-0.183426450137
ACH-000901,-0.09589017572589999
ACH-000905,-0.182009775176
ACH-000906,-0.300090540716
ACH-000907,-0.38293599223
ACH-000910,-0.0909070908342
ACH-000911,-0.281847198709
ACH-000912,-0.164672795565
ACH-000913,-0.295276182647
ACH-000915,-0.164131585907
ACH-000916,-0.6528368690999999
ACH-000917,-0.228503646041
ACH-000921,-0.14629724478
ACH-000924,-0.320266972825
ACH-000926,-0.283950817362
ACH-000928,-0.350430326105
ACH-000929,-0.254948732251
ACH-000932,-0.297785629241
ACH-000935,-0.26205627132
ACH-000936,0.00232062369615
ACH-000937,-0.12263293699200001
ACH-000938,-0.20100449368099998
ACH-000939,-0.334494427423
ACH-000941,-0.231674951958
ACH-000943,-0.116175277278
ACH-000946,-0.311124001518
ACH-000947,-0.21644028845
ACH-000948,-0.18348701007100002
ACH-000950,-0.5226218704460001
ACH-000953,-0.224693709318
ACH-000957,-0.15724936617000002
ACH-000958,-0.099896460148
ACH-000960,-0.16425708362
ACH-000963,-0.381446829837
ACH-000968,-0.33628324780100005
ACH-000969,-0.319511303475
ACH-000973,-0.173911921324
ACH-000974,-0.212194367883
ACH-000975,-0.306698772041
ACH-000976,-0.30503142976500003
ACH-000978,-0.0425862496289
ACH-000980,-0.117327093001
ACH-000984,-0.353765674359
ACH-000986,-0.192843847293
ACH-000988,-0.06311508830280001
ACH-000993,-0.11493769976299999
ACH-000994,-0.139829822159
ACH-000996,-0.202558367929
ACH-001001,-0.21136677824900002
ACH-001020,-0.236808838436
ACH-001028,-0.271702628996
ACH-001031,-0.347015745412
ACH-001038,-0.34396006106
ACH-001048,-0.138993407457
ACH-001050,-0.44167181638999997
ACH-001053,-0.21458699801699999
ACH-001054,-0.206525954759
ACH-001061,-0.265783177207
ACH-001067,-0.151667309758
ACH-001075,-0.140144456122
ACH-001096,-0.14660922419199998
ACH-001128,-0.33356708296
ACH-001134,-0.274340926772
ACH-001151,-0.1110115864
ACH-001163,-0.351682613054
ACH-001164,-0.314938183676
ACH-001173,-0.286020320677
ACH-001183,-0.219451397518
ACH-001184,-0.340453165535
ACH-001190,-0.170702765338
ACH-001192,-0.329937969943
ACH-001193,-0.297843828548
ACH-001196,-0.0391259494714
ACH-001197,-0.435386080289
ACH-001205,-0.103655905351
ACH-001211,-0.146758092677
ACH-001212,-0.11759183897
ACH-001228,-0.168734510624
ACH-001232,-0.422882513722
ACH-001239,-0.22408236566999998
ACH-001274,-0.14075080458699998
ACH-001275,-0.248854607826
ACH-001277,-0.435331904053
ACH-001278,-0.137564540287
ACH-001280,-0.178381076331
ACH-001283,-0.23534186468199997
ACH-001289,-0.299725379479
ACH-001295,-0.304849087006
ACH-001300,-0.11345971986
ACH-001301,-0.18177349331300002
ACH-001302,-0.131186474579
ACH-001303,-0.10053510135
ACH-001306,-0.237631979812
ACH-001318,-0.137283762084
ACH-001322,-0.211172050163
ACH-001328,-0.23967912728000001
ACH-001332,-0.514133808257
ACH-001333,-0.291809884893
ACH-001336,-0.036105639297300006
ACH-001340,-0.201577818694
ACH-001346,-0.29046715109099996
ACH-001353,-0.234561942745
ACH-001354,-0.210586049137
ACH-001367,-0.0118696949811
ACH-001368,-0.391260969511
ACH-001374,-0.229947749535
ACH-001375,-0.235410753688
ACH-001377,-0.23266045437199998
ACH-001380,-0.16978560560699998
ACH-001391,-0.38137558879100003
ACH-001407,-0.184074814407
ACH-001408,-0.30663558245
ACH-001413,-0.215376579185
ACH-001430,-0.229147591617
ACH-001431,-0.501934242087
ACH-001450,-0.340782698148
ACH-001496,-0.217615861185
ACH-001500,-0.253811759728
ACH-001521,-0.162231723721
ACH-001523,-0.365138847554
ACH-001532,-0.149162540687
ACH-001536,-0.113965760761
ACH-001550,-0.0388872835762
ACH-001552,-0.0515433943326
ACH-001554,-0.149081173571
ACH-001645,-0.23228839353
ACH-001654,-0.10474067867900001
ACH-001715,-0.0563267375895
ACH-001735,-0.212820765508
ACH-001736,-0.12963411818099999
ACH-001737,-0.350368841377
ACH-001740,-0.150920271673
ACH-001745,-0.104708282844
ACH-001750,-0.341783075223
ACH-001765,-0.276297052754
ACH-001956,0.0195724730993
ACH-001957,-0.248735177168
