,ECI2 (10455)
ACH-000427,-0.114939743699
ACH-000433,0.18451993222899998
ACH-000436,-0.024969875227900003
ACH-000444,-0.0980684016014
ACH-000445,-0.0379652472953
ACH-000448,0.00853875798318
ACH-000450,0.0836806853202
ACH-000452,-0.000663544672412
ACH-000454,-0.059453698621300004
ACH-000458,0.038752055798
ACH-000459,0.227624887564
ACH-000460,0.050161441124
ACH-000461,-0.17111183419599998
ACH-000463,-0.0548746329094
ACH-000464,0.0573411084645
ACH-000466,0.121726845107
ACH-000467,0.0161497237225
ACH-000468,0.105627927553
ACH-000469,-0.00700677325261
ACH-000470,-0.09880696668500001
ACH-000471,-0.00677023809735
ACH-000472,-0.07707015584350001
ACH-000473,-0.0193030447747
ACH-000475,-0.0112709793013
ACH-000476,-0.124324112597
ACH-000477,-0.12205898541400001
ACH-000480,0.109801267589
ACH-000481,0.0449552573599
ACH-000483,0.145394862078
ACH-000484,0.11233321384299999
ACH-000485,0.130420393698
ACH-000486,0.13399903116599998
ACH-000487,0.0477729567164
ACH-000488,0.0578382918607
ACH-000490,-0.0125668198717
ACH-000491,-0.162567953633
ACH-000495,0.0409058842065
ACH-000496,0.029881326099200002
ACH-000499,0.336162835572
ACH-000500,0.053402027462099995
ACH-000502,0.00478780794935
ACH-000503,0.12251383221899999
ACH-000505,-0.0302832343169
ACH-000507,0.0695745407241
ACH-000510,0.04135142636730001
ACH-000511,0.116198786087
ACH-000512,-0.0735304480545
ACH-000516,0.013335892090700002
ACH-000517,-0.0250479810491
ACH-000518,0.0815730404218
ACH-000520,0.106140979313
ACH-000521,-0.126450027406
ACH-000522,0.0709443404595
ACH-000524,-0.0188671080593
ACH-000527,0.00714869257136
ACH-000528,-0.0213261932107
ACH-000537,-0.011558583022
ACH-000541,0.25620065505
ACH-000542,-0.030914957194
ACH-000544,0.162802369207
ACH-000545,0.00693556216457
ACH-000547,0.0589780206431
ACH-000548,-0.017973590201599998
ACH-000549,0.040335723706699994
ACH-000550,0.0173421636354
ACH-000552,-0.005395196390380001
ACH-000556,0.0468005145072
ACH-000557,-0.014811111955
ACH-000570,-0.061734337882500004
ACH-000571,0.140348523422
ACH-000573,0.0437275428565
ACH-000576,0.018630403733599997
ACH-000580,0.09295200188410001
ACH-000584,0.0455884546122
ACH-000585,-0.171670743889
ACH-000588,0.09206317033
ACH-000589,0.0230163385028
ACH-000591,-0.0192544256475
ACH-000593,-0.008638868792979999
ACH-000600,0.061007611268
ACH-000601,0.0155804034656
ACH-000604,-0.111151159481
ACH-000605,0.05800967275380001
ACH-000606,-0.0681186636428
ACH-000608,-0.0651356656293
ACH-000614,-0.06869415770069999
ACH-000616,0.15470995371
ACH-000618,-0.07609345277099999
ACH-000619,-0.0646690046844
ACH-000620,0.0321792676595
ACH-000621,-0.08914024871439999
ACH-000622,-0.220316024098
ACH-000623,-0.07909340246260001
ACH-000624,0.10498075427100001
ACH-000627,-0.04514199754369999
ACH-000630,0.0288628035901
ACH-000632,0.0452731288968
ACH-000633,-0.07915718972989999
ACH-000637,-0.11758183170900001
ACH-000638,0.007369632112560001
ACH-000646,0.12024826213300001
ACH-000647,0.0435203847207
ACH-000648,0.021048917201900004
ACH-000649,0.058930758098599996
ACH-000651,0.06715389576740001
ACH-000652,-0.016355296507000003
ACH-000653,0.0708490066351
ACH-000657,-0.0164540943384
ACH-000658,-0.061870934618300004
ACH-000661,-0.08273683441160001
ACH-000662,0.06804712495
ACH-000663,-0.18233978037
ACH-000665,0.0595170022911
ACH-000671,0.08542618718890001
ACH-000673,-0.00912477400414
ACH-000676,-0.014834707852700002
ACH-000677,-0.0622243256181
ACH-000681,0.038533203788300004
ACH-000682,-0.110272068465
ACH-000683,-0.055325092474800004
ACH-000684,0.013143261829600001
ACH-000688,-0.0282250575759
ACH-000693,-0.06157035144669999
ACH-000694,0.029617962402499996
ACH-000695,-0.23115710609999998
ACH-000696,-0.0136442048762
ACH-000697,-0.000381646813967
ACH-000699,0.040494555336699996
ACH-000701,-0.07742295855060001
ACH-000706,-0.04002087843569999
ACH-000711,0.0213190257167
ACH-000713,0.181201587095
ACH-000714,-0.124563011895
ACH-000718,-0.171125490224
ACH-000720,-0.122818484674
ACH-000721,0.052212221336
ACH-000724,-0.0421247771648
ACH-000725,-0.00729345901922
ACH-000732,0.160800530685
ACH-000734,-0.0264354102853
ACH-000735,0.033147147403199996
ACH-000736,0.10996511649700001
ACH-000738,0.034344487474099995
ACH-000746,-0.13388206305
ACH-000747,0.054541220474699996
ACH-000748,-0.130318264085
ACH-000753,0.0231725312103
ACH-000756,0.150378153967
ACH-000757,-0.051220521097300006
ACH-000758,0.0357079848541
ACH-000760,-0.095535140279
ACH-000763,0.013154765724100001
ACH-000764,-0.12157085161100001
ACH-000765,-0.0415076990167
ACH-000766,-0.0407721418569
ACH-000767,-0.0666546072563
ACH-000768,-0.008884166413150001
ACH-000769,-0.048836042263099996
ACH-000770,-0.0229738855787
ACH-000771,0.0363337374332
ACH-000773,0.0354028736811
ACH-000776,0.167066458804
ACH-000777,-0.027865043458099998
ACH-000778,-0.0709130478813
ACH-000781,-0.0431596314096
ACH-000782,0.0041267924024899994
ACH-000783,-0.0807687730148
ACH-000784,-0.10467403273600001
ACH-000785,-0.0405493363402
ACH-000787,0.0218147492491
ACH-000788,-0.0916069386768
ACH-000791,-0.163275719733
ACH-000792,-0.135946138978
ACH-000794,-0.06711220604319999
ACH-000796,-0.139413621878
ACH-000799,0.0164185889497
ACH-000800,0.0696659869116
ACH-000802,0.0644065022109
ACH-000804,0.212969813453
ACH-000805,0.0503011224547
ACH-000809,0.0185132266205
ACH-000810,-0.123484311461
ACH-000811,-0.012985401068200002
ACH-000817,0.14975015728
ACH-000819,0.0451773546303
ACH-000820,0.19550561495299998
ACH-000821,0.047090454721499996
ACH-000822,-0.0233849129573
ACH-000823,0.0826111872478
ACH-000824,0.00861860528212
ACH-000827,-0.021896710666
ACH-000829,0.238591275427
ACH-000831,-0.013006075540400001
ACH-000832,0.100414449581
ACH-000833,-0.204287532322
ACH-000834,0.0434754674959
ACH-000835,-0.016516065125500003
ACH-000836,-0.00560939247425
ACH-000837,-0.030723780578
ACH-000838,0.0358093975398
ACH-000839,0.0123879370013
ACH-000840,-0.14150095626700002
ACH-000841,-0.07433712288939999
ACH-000843,0.0513750189314
ACH-000846,0.0635942671318
ACH-000847,0.131244669708
ACH-000848,0.014300712045200002
ACH-000849,-0.0593065818314
ACH-000851,0.0467662247515
ACH-000855,0.20287615529
ACH-000856,-0.127732140142
ACH-000858,-0.049186637770499995
ACH-000859,0.10490797293
ACH-000861,0.105301221624
ACH-000862,-0.21710247493
ACH-000865,-0.167922858365
ACH-000866,0.018258870204099997
ACH-000867,-0.0535603051485
ACH-000869,0.0111385446678
ACH-000872,0.120066188483
ACH-000873,0.086696785176
ACH-000876,0.0362749213023
ACH-000878,-0.0168923094993
ACH-000880,0.120757003562
ACH-000881,-0.0893527329126
ACH-000882,-0.09931592912149999
ACH-000884,-0.0162831185694
ACH-000885,-0.0641698031116
ACH-000887,0.111236310876
ACH-000888,-0.0573357794836
ACH-000889,-0.24598705717099997
ACH-000890,0.0057322288562900005
ACH-000896,0.06829152104330001
ACH-000898,0.06052571227919999
ACH-000900,0.000498395147005
ACH-000901,-0.0830464933363
ACH-000905,-0.0539641085664
ACH-000906,-0.0924851190095
ACH-000907,-0.183733244381
ACH-000910,-0.10886939909000001
ACH-000911,0.00432229911999
ACH-000912,-0.0426348334431
ACH-000913,-0.172397006872
ACH-000915,0.10341798731599999
ACH-000916,-0.19650813068599998
ACH-000917,0.028300441220900002
ACH-000921,-0.0203020923002
ACH-000924,-0.0592647884701
ACH-000926,0.0428358794501
ACH-000928,-0.0223155804806
ACH-000929,-0.09797286929339999
ACH-000932,-0.0768772207494
ACH-000935,0.0321023346572
ACH-000936,0.0162077270365
ACH-000937,0.0826156231755
ACH-000938,0.007380297280479999
ACH-000939,0.11530541636
ACH-000941,-0.026967257955099997
ACH-000943,-0.00277751597096
ACH-000946,0.0124532214895
ACH-000947,-0.0211431170653
ACH-000948,-0.140015674091
ACH-000950,-0.12066770228599999
ACH-000953,0.0288771195756
ACH-000957,-0.0861350245843
ACH-000958,-0.119804693739
ACH-000960,0.0409830424744
ACH-000963,0.0469669982481
ACH-000968,-0.0826178394389
ACH-000969,0.00279914985844
ACH-000973,-0.11198156000399999
ACH-000974,-0.07072997929
ACH-000975,0.021625661222200002
ACH-000976,-0.14292876179300001
ACH-000978,0.206960476357
ACH-000980,-0.055562736357300004
ACH-000984,-0.033594637878
ACH-000986,0.09742862773250001
ACH-000988,-0.00881678142533
ACH-000993,0.0641870405028
ACH-000994,0.0657121465584
ACH-000996,0.07171537902000001
ACH-001001,0.009464763169870001
ACH-001020,0.0947792018867
ACH-001028,-0.057629253517399996
ACH-001031,-0.0317186664013
ACH-001038,-0.0391546196405
ACH-001048,-0.0667326392706
ACH-001050,-0.0634183371772
ACH-001053,-0.09613430871480001
ACH-001054,0.0144253998874
ACH-001061,-0.0233188727459
ACH-001067,-0.0450768291784
ACH-001075,-0.21587952790999998
ACH-001096,-0.0812638731236
ACH-001128,-0.158951538725
ACH-001134,0.07894066389330001
ACH-001151,-0.0406832896451
ACH-001163,-0.016654824888200002
ACH-001164,0.0873492677578
ACH-001173,-0.0291546083737
ACH-001183,-0.126237766169
ACH-001184,0.019759201036300002
ACH-001190,-0.00444764397417
ACH-001192,-0.0461632645431
ACH-001193,0.030278237732599998
ACH-001196,-0.041315654141000004
ACH-001197,-0.0473251965027
ACH-001205,-0.00775104361181
ACH-001211,-0.006169812129899999
ACH-001212,-0.212516957956
ACH-001228,0.22063830943100002
ACH-001232,0.011419666256099999
ACH-001239,0.0568138899263
ACH-001274,-0.119380371675
ACH-001275,-0.0787502278312
ACH-001277,0.0690150241374
ACH-001278,-0.0200221682388
ACH-001280,0.366669531984
ACH-001283,0.0916609052011
ACH-001289,0.244451255548
ACH-001295,-0.160307510772
ACH-001300,0.0897922150763
ACH-001301,-0.157191198403
ACH-001302,0.124760778354
ACH-001303,0.00492158732854
ACH-001306,0.08853079559890001
ACH-001318,0.0715880687064
ACH-001322,0.036517279393699996
ACH-001328,-0.0016374935299300001
ACH-001332,0.0228696383644
ACH-001333,0.0640999472021
ACH-001336,0.198829986091
ACH-001340,-0.0493039442619
ACH-001346,-0.040738386010599995
ACH-001353,0.0348947243214
ACH-001354,0.208475923526
ACH-001367,0.18471749387800002
ACH-001368,-0.110440308711
ACH-001374,-0.30675856632
ACH-001375,-0.0296738477348
ACH-001377,-0.07609245377160001
ACH-001380,-0.0448730190113
ACH-001391,-0.164457958766
ACH-001407,0.00268536157229
ACH-001408,-0.0507806019221
ACH-001413,0.108441999537
ACH-001430,0.0261514967873
ACH-001431,-0.0632028723476
ACH-001450,0.221261474395
ACH-001496,0.021487070502999996
ACH-001500,-0.069689166273
ACH-001521,-0.34879667091399996
ACH-001523,-0.0624976720646
ACH-001532,-0.039625200308800006
ACH-001536,0.0210741952726
ACH-001550,0.0197570080456
ACH-001552,-0.08293877200369999
ACH-001554,-0.006996373824720001
ACH-001645,-0.006724308693770001
ACH-001654,-0.014875002507299999
ACH-001715,-0.100375699785
ACH-001735,0.022419741315900004
ACH-001736,-0.0648543873411
ACH-001737,-0.17985025309
ACH-001740,0.109068475056
ACH-001745,-0.0366066404427
ACH-001750,-0.0354599710655
ACH-001765,-0.0988204031463
ACH-001956,-0.0639232820051
ACH-001957,0.02840788111
