,LRRN2 (10446)
ACH-000207,-0.179967494698
ACH-000211,0.0487911009714
ACH-000215,-0.0781128578656
ACH-000221,-0.0411590147604
ACH-000222,-0.0505452480801
ACH-000223,0.0273871368084
ACH-000226,-0.189421379625
ACH-000227,-0.0861361289494
ACH-000228,-0.0906819011095
ACH-000231,-0.0364822640187
ACH-000232,0.0788979601047
ACH-000233,-0.0630597734181
ACH-000234,-0.10433217082599999
ACH-000235,-0.128958106067
ACH-000237,-0.0225576501957
ACH-000238,-0.157041514145
ACH-000243,0.06993373006089999
ACH-000244,-0.184601766158
ACH-000246,-0.312373491501
ACH-000248,-0.0913137437049
ACH-000250,0.0691304245915
ACH-000251,-0.163395930394
ACH-000253,-0.09886344032700001
ACH-000255,-0.0941283530902
ACH-000256,-0.24830755821199998
ACH-000257,-0.124393354226
ACH-000258,-0.0668311436747
ACH-000259,0.0174944047022
ACH-000260,0.00825233637584
ACH-000261,0.0695495734532
ACH-000262,-0.141014256487
ACH-000263,0.0202954169491
ACH-000264,-0.0836030738787
ACH-000265,0.00147449487816
ACH-000266,-0.0427663420221
ACH-000272,-0.118717889963
ACH-000273,0.0418839637643
ACH-000274,0.0975540914238
ACH-000277,0.0395305728538
ACH-000278,-0.0119311683615
ACH-000279,0.0294856557198
ACH-000280,-0.233059763135
ACH-000281,-0.275113441844
ACH-000288,0.0925038916827
ACH-000291,0.248989316144
ACH-000293,0.058533644334000004
ACH-000294,0.0653953026201
ACH-000295,-0.132970145601
ACH-000296,0.0295489381135
ACH-000302,-0.05216660940230001
ACH-000304,-0.16199402359600001
ACH-000307,-0.028707992680900005
ACH-000308,0.126731839152
ACH-000310,-0.145762248982
ACH-000311,0.07019257910519999
ACH-000312,-0.149993231334
ACH-000315,0.279748715731
ACH-000316,-0.024340371470400003
ACH-000317,-0.037361071510199996
ACH-000318,-0.144700369221
ACH-000319,0.19497479162700002
ACH-000320,0.0270636254127
ACH-000322,-0.00384231476463
ACH-000323,-0.0654805850295
ACH-000324,-0.0639241202955
ACH-000329,0.09814786155710001
ACH-000330,-0.0810209296623
ACH-000331,0.0640416424424
ACH-000332,0.040069268488800006
ACH-000334,0.149284858137
ACH-000335,-0.0517082999952
ACH-000336,0.018843735599
ACH-000337,-0.178783979254
ACH-000339,-0.0106796634947
ACH-000341,-0.07583382732630001
ACH-000348,-0.0197813249794
ACH-000350,-0.005790376819899999
ACH-000352,0.117007973174
ACH-000356,-0.0968785144706
ACH-000361,-0.126068225706
ACH-000362,0.012346807719499999
ACH-000363,0.044196436828300004
ACH-000364,0.0425107429243
ACH-000365,-0.09144929607560001
ACH-000366,-0.0844331780027
ACH-000368,0.13613982287499998
ACH-000374,-0.0192678003357
ACH-000375,0.0261956980511
ACH-000376,-0.016216202218200002
ACH-000381,-0.17464640587400002
ACH-000383,0.00960741501219
ACH-000387,-0.0684124328954
ACH-000389,-0.0044823346899799995
ACH-000390,-0.00659111382308
ACH-000393,-0.07949170692560001
ACH-000395,0.115365072161
ACH-000397,0.020778046243700003
ACH-000401,-0.0740497455043
ACH-000402,0.41257879835600003
ACH-000403,-0.0155418556839
ACH-000404,-0.010265423156600001
ACH-000406,-0.021069673883000004
ACH-000407,-0.09679805783369999
ACH-000408,0.0821099689221
ACH-000410,-0.137329688327
ACH-000411,-0.24800254640799999
ACH-000414,-0.0670291999086
ACH-000415,-0.037358021648400005
ACH-000416,-0.056936553759500005
ACH-000420,-0.306243691123
ACH-000421,-0.0739851520696
ACH-000424,-0.217865594434
ACH-000425,0.114206934417
ACH-000426,-0.09960260767729999
ACH-000427,-0.168056192824
ACH-000433,0.0759424281339
ACH-000436,0.0872899835647
ACH-000444,-0.09839542240219999
ACH-000445,0.114226199026
ACH-000448,-0.138049857244
ACH-000450,-0.09964789970110001
ACH-000452,-0.0822590521573
ACH-000454,-0.0797236572185
ACH-000458,0.0466715831585
ACH-000459,-0.11896916482599999
ACH-000460,-0.031603486809099995
ACH-000461,-0.161974568947
ACH-000463,-0.0161879057949
ACH-000464,-0.023402850408900003
ACH-000466,0.0454077842134
ACH-000467,0.11789446863700001
ACH-000468,0.015247538943399998
ACH-000469,-0.021315659219299996
ACH-000470,0.10840182872700001
ACH-000471,0.00918801806891
ACH-000472,-0.10227306556099999
ACH-000473,-0.061611702713900006
ACH-000475,0.00601820759406
ACH-000476,-0.0972726414685
ACH-000477,-0.183426612909
ACH-000480,-0.0357292287673
ACH-000481,-0.0177062649875
ACH-000483,0.0560739068487
ACH-000484,0.035423993213499996
ACH-000485,0.12142533171499999
ACH-000486,0.145912372282
ACH-000487,-0.12370748724300001
ACH-000488,-0.0227508489305
ACH-000490,-0.00207669935851
ACH-000491,-0.18725520280699998
ACH-000495,-0.0628261754848
ACH-000496,-0.0339890637987
ACH-000499,0.171550171397
ACH-000500,0.028474893062900002
ACH-000502,0.0950828065488
ACH-000503,0.155331847357
ACH-000505,-0.081769126008
ACH-000507,-0.147785132666
ACH-000510,-0.130936124914
ACH-000511,-0.0961201008375
ACH-000512,0.23069794963000004
ACH-000516,-0.118656821823
ACH-000517,-0.059663746169600004
ACH-000518,0.127492340285
ACH-000520,-0.151809642771
ACH-000521,-0.08618661379499999
ACH-000522,0.093376480898
ACH-000524,-0.152655909879
ACH-000527,-0.0554418480412
ACH-000528,-0.127044281933
ACH-000537,-0.122216322015
ACH-000541,0.283245776289
ACH-000542,0.0393995516308
ACH-000544,0.010775962281100001
ACH-000545,-0.148613899124
ACH-000547,-0.19825149037999998
ACH-000548,-0.13962647433
ACH-000549,0.06055180834869999
ACH-000550,-0.0314498719236
ACH-000552,-0.0841022792677
ACH-000556,0.0719443059295
ACH-000557,0.00682245123397
ACH-000570,0.0161325434507
ACH-000571,-0.145474563525
ACH-000573,-0.00147295000576
ACH-000576,-0.0944955008798
ACH-000580,-0.37403325633400003
ACH-000584,-0.223239318395
ACH-000585,-0.0508065107517
ACH-000588,-0.024673432415999997
ACH-000589,0.0671060899106
ACH-000591,0.0631759024608
ACH-000593,0.0150910603923
ACH-000600,-0.149442177395
ACH-000601,-0.0198261874833
ACH-000604,-0.08883226596310001
ACH-000605,-0.10892843836100001
ACH-000606,-0.007854277236609999
ACH-000608,-0.117801019792
ACH-000614,0.0841105598227
ACH-000616,-0.122713416338
ACH-000618,-0.035315260668900006
ACH-000619,-0.138897984134
ACH-000620,0.0327915774393
ACH-000621,0.0710085922639
ACH-000622,0.135452396652
ACH-000623,0.134077046603
ACH-000624,-0.107286354023
ACH-000627,-0.0894571347439
ACH-000630,-0.134214400574
ACH-000632,-0.0025306047307600004
ACH-000633,-0.042400383030900005
ACH-000637,0.01832704201
ACH-000638,-0.007502776018890001
ACH-000646,-0.258034466664
ACH-000647,-0.0406760384094
ACH-000648,0.047625312599
ACH-000649,0.04714633964769999
ACH-000651,-0.126275905261
ACH-000652,-0.30291983569200004
ACH-000653,-0.0711636045486
ACH-000657,0.0030280723234499996
ACH-000658,-0.129624759212
ACH-000661,-0.0475432906566
ACH-000662,0.10555798091700001
ACH-000663,-0.0863354590924
ACH-000665,0.014505730922
ACH-000671,-0.0277804582368
ACH-000673,0.010903109477799999
ACH-000676,-0.0745467717514
ACH-000677,-0.15042077579399998
ACH-000681,-0.16048885484099998
ACH-000682,-0.0651034571667
ACH-000683,-0.137097477162
ACH-000684,0.0263647046718
ACH-000688,-0.142968582452
ACH-000693,-0.0139637277846
ACH-000694,0.027518677991200002
ACH-000695,0.0944847217825
ACH-000696,-0.15160229247
ACH-000697,-0.0560409142759
ACH-000699,-0.036378830545999996
ACH-000701,0.0766882770977
ACH-000706,-0.16826692088599998
ACH-000711,0.0334139309711
ACH-000713,-0.15684966361
ACH-000714,-0.0484513337736
ACH-000718,0.148054000443
ACH-000720,0.01258862895
ACH-000721,0.013282023354200001
ACH-000724,0.0587554991266
ACH-000725,-0.0350784200591
ACH-000732,-0.10035573396299999
ACH-000734,-0.15912175289799999
ACH-000735,-0.061107811463000004
ACH-000736,-0.056574537127599994
ACH-000738,0.0633471717637
ACH-000746,-0.321614177159
ACH-000747,0.0247060540908
ACH-000748,-0.0580452023378
ACH-000753,-0.0329529929649
ACH-000756,0.22758384608899998
ACH-000757,0.174758366974
ACH-000758,-0.0676046998943
ACH-000760,-0.04460469057
ACH-000763,0.175330600956
ACH-000764,0.18164694333700002
ACH-000765,0.0635693873992
ACH-000766,0.08582842951
ACH-000767,-0.262586601921
ACH-000768,-0.0435283669656
ACH-000769,0.0776711007846
ACH-000770,-0.0061642076161099995
ACH-000771,-0.06257356201980001
ACH-000773,-0.043547229922900006
ACH-000776,-0.104229823498
ACH-000777,-0.0433274242684
ACH-000778,0.024052326042
ACH-000781,-0.00872216447084
ACH-000782,0.038760505091
ACH-000783,0.18275277887000002
ACH-000784,-0.00903497553642
ACH-000785,0.05165173106930001
ACH-000787,0.0522886369052
ACH-000788,0.0048222766582700005
ACH-000791,0.0278197718378
ACH-000792,0.06248931203290001
ACH-000794,-0.0205256802787
ACH-000796,0.0019993319125899997
ACH-000799,0.12287672899299999
ACH-000800,0.10532403042199999
ACH-000802,0.011415236560500001
ACH-000804,0.167690764399
ACH-000805,-0.047184799516400006
ACH-000809,-0.0291673218223
ACH-000810,-0.132643611132
ACH-000811,-0.037235647364699996
ACH-000817,0.12467818303200001
ACH-000819,-0.12809393122999999
ACH-000820,-0.351992943702
ACH-000821,-0.00705040786098
ACH-000822,-0.124253696185
ACH-000823,-0.11128094851399999
ACH-000824,-0.10430193847000001
ACH-000827,-0.18208784150199997
ACH-000829,0.004852474179999999
ACH-000831,-0.00510723770736
ACH-000832,-0.0871519673328
ACH-000833,-0.17740118842099997
ACH-000834,-0.18201823300099998
ACH-000835,-0.0737300175973
ACH-000836,0.0100133252473
ACH-000837,0.020221898788299997
ACH-000838,-0.332415405423
ACH-000839,0.042281275868600005
ACH-000840,0.18608688621599997
ACH-000841,0.14654506272
ACH-000843,-0.0672252615032
ACH-000846,-0.24554231223
ACH-000847,-0.118127708871
ACH-000848,-0.104665434049
ACH-000849,0.0699354740085
ACH-000851,0.12618284046599998
ACH-000855,-0.0716372949524
ACH-000856,0.00290593608527
ACH-000858,-0.0583630849426
ACH-000859,0.0754457898691
ACH-000861,-0.125565999855
ACH-000862,0.036052522364
ACH-000865,-0.06420429849430001
ACH-000866,0.10845716888
ACH-000867,-0.056463858220300006
ACH-000869,-0.146487269275
ACH-000872,0.0103118532624
ACH-000873,0.00112397924245
ACH-000876,-0.08567566981930001
ACH-000878,-0.18122116073800001
ACH-000880,0.0031469828861399995
ACH-000881,0.00991748536854
ACH-000882,0.024219031315900003
ACH-000884,-0.0773227078814
ACH-000885,-0.150706278673
ACH-000887,-0.128124757486
ACH-000888,0.00826091713467
ACH-000889,-0.20668116206599998
ACH-000890,0.105075517709
ACH-000896,-0.046701607286499996
ACH-000898,0.14219081959899998
ACH-000900,0.0691169654363
ACH-000901,-0.048882661901400004
ACH-000905,-0.0418528207343
ACH-000906,-0.0707459544799
ACH-000907,0.187896219635
ACH-000910,-0.19919825786200002
ACH-000911,-0.07534146640310001
ACH-000912,-0.179731846473
ACH-000913,-0.119884385063
ACH-000915,-0.048700949893300004
ACH-000916,0.04568630414390001
ACH-000917,0.0654742961689
ACH-000921,0.0812924799538
ACH-000924,-0.063323866505
ACH-000926,-0.00802103158732
ACH-000928,0.108650892961
ACH-000929,0.128609029424
ACH-000932,0.0338831726644
ACH-000935,-0.0735597960985
ACH-000936,-0.166820051725
ACH-000937,-0.08861080737839999
ACH-000938,-0.0213253380144
ACH-000939,-0.203607696015
ACH-000941,6.07008550479e-05
ACH-000943,-0.04662994485830001
ACH-000946,0.0187726755665
ACH-000947,-0.181688114973
ACH-000948,-0.0745734882099
ACH-000950,0.113455685944
ACH-000953,0.055526975041300004
ACH-000957,-0.11154877454199999
ACH-000958,0.08669696989539999
ACH-000960,-0.029998015621
ACH-000963,-0.0218058316136
ACH-000968,-0.0937477311345
ACH-000969,-0.043496511187300003
ACH-000973,0.04363837591519999
ACH-000974,-0.045981970847500005
ACH-000975,-0.201348330669
ACH-000976,-0.044398650272000004
ACH-000978,0.613566786704
ACH-000980,-0.04826947576780001
ACH-000984,-0.053295877754
ACH-000986,-0.132909929433
ACH-000988,-0.106020943806
ACH-000993,0.069942416671
ACH-000994,-0.122273060021
ACH-000996,-0.12210763013
ACH-001001,0.0242032281678
ACH-001020,-0.136608753465
ACH-001028,-0.07515897070500001
ACH-001031,-0.0132973021339
ACH-001038,-0.07592709096789999
ACH-001048,0.11169651463
ACH-001050,-0.06993431692919999
ACH-001053,-0.23380899495000002
ACH-001054,-0.20782633187600003
ACH-001061,0.00441078248724
ACH-001067,0.000513939851021
ACH-001075,0.2163830349
ACH-001096,-0.17043035674100002
ACH-001128,-0.09785619309689998
ACH-001134,0.0434587409536
ACH-001151,-0.115743480395
ACH-001163,-0.17090205032699998
ACH-001164,-0.250553471348
ACH-001173,-0.0159107130059
ACH-001183,-0.237310136822
ACH-001184,-0.626503899389
ACH-001190,0.08895434345280001
ACH-001192,-0.0633533192476
ACH-001193,0.0162318763287
ACH-001196,-0.114305448751
ACH-001197,-0.154219624669
ACH-001205,-0.178668099778
ACH-001211,0.056787881161900006
ACH-001212,0.0157793334155
ACH-001228,0.11340909627999998
ACH-001232,-0.0776769198218
ACH-001239,-0.11834796144200001
ACH-001274,-0.034518071844
ACH-001275,-0.0870763342989
ACH-001277,0.06647932959649999
ACH-001278,0.0491575670202
ACH-001280,-0.280342192367
ACH-001283,0.000494262164731
ACH-001289,0.029386922721799998
ACH-001295,-0.0259960810656
ACH-001300,-0.23802857799899999
ACH-001301,-0.09210671539370001
ACH-001302,-0.227866781113
ACH-001303,-0.0153508616684
ACH-001306,-0.0987944177956
ACH-001318,-0.032882804402600004
ACH-001322,-0.118824433706
ACH-001328,-0.132763739266
ACH-001332,-0.04547203767630001
ACH-001333,-0.060725510497699996
ACH-001336,0.00829141048732
ACH-001340,0.0283681398393
ACH-001346,-0.15478754272700002
ACH-001353,-0.171804027855
ACH-001354,-0.401072826557
ACH-001367,-0.139628409702
ACH-001368,-0.149461145843
ACH-001374,-0.38448869863799995
ACH-001375,0.05520082231919999
ACH-001377,-0.0370326990567
ACH-001380,-0.0853259001153
ACH-001391,-0.177172084679
ACH-001407,-0.07335849219330001
ACH-001408,-0.024633046293099998
ACH-001413,-0.0655430338154
ACH-001430,-0.106270721019
ACH-001431,0.109142855846
ACH-001450,-0.140355905358
ACH-001496,0.0164187188676
ACH-001500,-0.0469183990443
ACH-001521,0.129312608328
ACH-001523,0.0275966153118
ACH-001532,-0.0126946952603
ACH-001536,0.18333012794599998
ACH-001550,0.0728206376638
ACH-001552,0.08297562499200001
ACH-001554,-0.117912371567
ACH-001645,-0.016902711398
ACH-001654,-0.154913413739
ACH-001715,-0.0336150287433
ACH-001735,-0.0736026429358
ACH-001736,-0.0348541893346
ACH-001737,0.13215467810999998
ACH-001740,-0.330986696355
ACH-001745,-0.26023158510600003
ACH-001750,-0.08525864619310002
ACH-001765,0.0525387836613
ACH-001956,-0.00665796141513
ACH-001957,0.011138932120100002
