,WISP1 (8840)
ACH-000004,0.14693382872400002
ACH-000007,0.183246747535
ACH-000009,0.141877165922
ACH-000011,0.323624886123
ACH-000012,0.259126812612
ACH-000013,0.163936217789
ACH-000014,0.162579200757
ACH-000015,0.18561958217799998
ACH-000017,-0.0847614542635
ACH-000018,0.291968898984
ACH-000019,-0.284109948096
ACH-000021,0.18044868790600002
ACH-000022,0.195132062251
ACH-000025,0.33971175084
ACH-000028,0.22166432221500001
ACH-000030,0.0659733688466
ACH-000035,0.17224628120700003
ACH-000036,0.334916427129
ACH-000037,0.0181434718165
ACH-000039,-0.0931911598417
ACH-000040,-0.017812435321200002
ACH-000041,0.09994227039310001
ACH-000042,0.0782857850156
ACH-000045,0.138998690225
ACH-000047,0.157582518213
ACH-000052,0.293587074274
ACH-000053,0.0191148783372
ACH-000054,0.236606049139
ACH-000055,0.249667347958
ACH-000060,0.0734508915127
ACH-000067,0.262875068274
ACH-000070,0.10676036098099999
ACH-000075,-0.102566402756
ACH-000078,0.08413109722510001
ACH-000082,0.237238776395
ACH-000085,0.0184748059989
ACH-000086,0.29100850372
ACH-000087,0.06673996474550001
ACH-000092,0.0479365835479
ACH-000095,0.12427892022600001
ACH-000097,0.204345754714
ACH-000098,0.320512766731
ACH-000099,0.06578265637280001
ACH-000108,0.09203550323950001
ACH-000113,0.180765880114
ACH-000115,0.138486423607
ACH-000116,0.226423546561
ACH-000118,-0.169204857267
ACH-000120,0.230393355623
ACH-000123,0.062365451608800006
ACH-000127,0.165017966039
ACH-000128,0.23593011687399998
ACH-000132,0.0442532569644
ACH-000133,0.07988122669560001
ACH-000137,0.123532854761
ACH-000138,0.124620389495
ACH-000142,0.232109121409
ACH-000143,0.114087633698
ACH-000146,0.0529632567292
ACH-000148,0.186835070886
ACH-000150,-0.0718941830873
ACH-000152,0.18842466785300002
ACH-000153,-0.0677067777973
ACH-000159,0.106325838377
ACH-000160,-0.261188570596
ACH-000163,0.202634543432
ACH-000167,-0.34692793786
ACH-000168,0.0623346016593
ACH-000169,0.140165881623
ACH-000178,0.0509843288588
ACH-000182,0.191851187267
ACH-000183,0.135981862719
ACH-000188,0.22718661901999998
ACH-000189,0.294165566358
ACH-000190,0.34211464537
ACH-000198,0.150053601898
ACH-000204,0.13619082977299998
ACH-000206,-0.019240647351500002
ACH-000207,0.010110483456799999
ACH-000211,0.147089093296
ACH-000215,0.06880339484289999
ACH-000221,0.39907743184199995
ACH-000222,0.134562372573
ACH-000223,0.0934738297072
ACH-000226,0.14905118045399998
ACH-000227,0.36766965087
ACH-000228,0.22596305019299998
ACH-000231,0.179678643508
ACH-000232,0.0943227379699
ACH-000233,0.188690350572
ACH-000234,0.13945409580499998
ACH-000235,0.049343788762400004
ACH-000237,0.12269604950799999
ACH-000238,0.21228984050000002
ACH-000243,0.0923912343179
ACH-000244,0.29930540207
ACH-000246,0.132175907211
ACH-000248,0.0996640779487
ACH-000250,0.09043015352469999
ACH-000251,0.142460347198
ACH-000253,0.14792999048
ACH-000255,0.372598034313
ACH-000256,0.18082964223200002
ACH-000257,0.202365919841
ACH-000258,-0.10067619058
ACH-000259,0.125193228992
ACH-000260,0.0861994324152
ACH-000261,0.160085060466
ACH-000262,0.255320659911
ACH-000263,-0.196705548565
ACH-000264,0.21183403227800002
ACH-000265,0.163600721166
ACH-000266,0.14982741073
ACH-000272,0.142292895954
ACH-000273,0.14130292952600002
ACH-000274,0.033372728891699996
ACH-000277,0.189396932497
ACH-000278,0.10098815795600001
ACH-000279,0.186129351285
ACH-000280,0.08266782533230001
ACH-000281,0.181011802129
ACH-000288,0.323217947624
ACH-000291,0.254496499632
ACH-000293,0.331411862368
ACH-000294,0.0225756060648
ACH-000295,-0.010840827748
ACH-000296,-0.059888291583400005
ACH-000302,0.116501810869
ACH-000304,0.292106594999
ACH-000307,0.11013521769000001
ACH-000308,0.103410972973
ACH-000310,0.049129736752599996
ACH-000311,0.153190691046
ACH-000312,0.130618898978
ACH-000315,0.188599393776
ACH-000316,0.240807300107
ACH-000317,0.32737630377300003
ACH-000318,-0.106188440348
ACH-000319,0.134393347793
ACH-000320,0.251554777538
ACH-000322,-0.00214337068613
ACH-000323,0.09687319478970001
ACH-000324,0.135050359816
ACH-000329,-0.045749729494000003
ACH-000330,0.42283274893100004
ACH-000331,0.122109861545
ACH-000332,0.125814029184
ACH-000334,0.46851296256499997
ACH-000335,0.647408696351
ACH-000336,0.38237225693000004
ACH-000337,0.019594982625099996
ACH-000339,0.0863312127547
ACH-000341,0.006948725174
ACH-000348,0.109742337323
ACH-000350,0.0636362814877
ACH-000352,0.168383173286
ACH-000356,0.19149700526
ACH-000361,0.312231871886
ACH-000362,0.08597951287460001
ACH-000363,0.12245049447899999
ACH-000364,0.172032184177
ACH-000365,0.12284410761299999
ACH-000366,0.28295855237
ACH-000368,0.23186079133600002
ACH-000374,0.269983853653
ACH-000375,0.141784532593
ACH-000376,0.045785614402
ACH-000381,0.181750443579
ACH-000383,0.139215769506
ACH-000387,0.13661928719
ACH-000389,0.0813955192765
ACH-000390,0.040061737705300006
ACH-000393,-0.04661994404630001
ACH-000395,0.20362782459399997
ACH-000397,0.222060760477
ACH-000401,0.183672765596
ACH-000402,0.306964264435
ACH-000403,0.138363173423
ACH-000404,0.09373194691770001
ACH-000406,0.06646234412549999
ACH-000407,0.111201302841
ACH-000408,0.150902110088
ACH-000410,0.104658885105
ACH-000411,-0.0202312826246
ACH-000414,0.0466697251651
ACH-000415,0.214746010881
ACH-000416,0.06874740270610001
ACH-000420,0.219832512186
ACH-000421,0.09528049479119999
ACH-000424,0.146468894678
ACH-000425,0.193468115436
ACH-000426,-0.0569006056771
ACH-000427,-0.0535512372678
ACH-000433,0.197227741696
ACH-000436,0.0204330369803
ACH-000444,-0.0594235214767
ACH-000445,0.0592499311445
ACH-000448,0.190255110355
ACH-000450,0.275602101313
ACH-000452,0.146604916775
ACH-000454,0.22657657922600002
ACH-000458,0.119184468308
ACH-000459,0.48012884945100004
ACH-000460,0.132355489428
ACH-000461,0.160298676907
ACH-000463,0.04574086601369999
ACH-000464,0.10088150766899999
ACH-000466,0.42715851206999994
ACH-000467,0.15671016876399999
ACH-000468,0.011292284969200001
ACH-000469,0.19868232814300002
ACH-000470,-0.023475251406
ACH-000471,0.196261465831
ACH-000472,0.06388102409030001
ACH-000473,0.0728786847881
ACH-000475,0.11488951352
ACH-000476,0.177192383743
ACH-000477,0.279036007945
ACH-000480,0.0188080680996
ACH-000481,0.334758403974
ACH-000483,0.161589966403
ACH-000484,-0.101268391873
ACH-000485,0.0753660615037
ACH-000486,0.256650291012
ACH-000487,0.196649118951
ACH-000488,-0.055784974613
ACH-000490,0.183219720154
ACH-000491,0.386149012865
ACH-000495,0.156435734731
ACH-000496,0.0202219109113
ACH-000499,0.324404646464
ACH-000500,0.799681233046
ACH-000502,0.138413826249
ACH-000503,0.32811708458
ACH-000505,0.11645206359200001
ACH-000507,0.103010029587
ACH-000510,0.210685034299
ACH-000511,0.172642077796
ACH-000512,0.288821882138
ACH-000516,-0.0161332481895
ACH-000517,0.152604205184
ACH-000518,0.273448855239
ACH-000520,0.161596861698
ACH-000521,0.15891846935999998
ACH-000522,0.390689765639
ACH-000524,-0.040589742562699996
ACH-000527,0.194183282771
ACH-000528,0.16115223944
ACH-000537,0.198229684021
ACH-000541,-0.175858145077
ACH-000542,0.111423022289
ACH-000544,0.210268515795
ACH-000545,0.359833530617
ACH-000547,0.0209745875464
ACH-000548,0.017062230577
ACH-000549,0.172086920717
ACH-000550,0.130280938738
ACH-000552,-0.09751052110319999
ACH-000556,0.20057675819
ACH-000557,-0.150596318506
ACH-000570,0.194722802432
ACH-000571,0.29661461003199996
ACH-000573,0.211919077284
ACH-000576,0.019385357702799998
ACH-000580,0.256512062732
ACH-000584,0.07687824728510001
ACH-000585,0.11491527139
ACH-000588,0.234684515232
ACH-000589,0.07993867716960001
ACH-000591,0.365645646351
ACH-000593,0.16339386683499998
ACH-000600,0.143109633774
ACH-000601,0.18142804804499998
ACH-000604,0.36323711853600005
ACH-000605,0.25403291875399997
ACH-000606,0.125900151825
ACH-000608,0.0838974284208
ACH-000614,0.105617168836
ACH-000616,0.0396139136876
ACH-000618,0.303674401826
ACH-000619,0.155027460233
ACH-000620,0.22785885852600002
ACH-000621,0.10126210723899999
ACH-000622,0.360160235171
ACH-000623,0.237396799262
ACH-000624,0.0673408122599
ACH-000627,0.137315116796
ACH-000630,0.234682698514
ACH-000632,0.249968807644
ACH-000633,0.173857811411
ACH-000637,0.309076939339
ACH-000638,0.172975162898
ACH-000646,0.12414478994200001
ACH-000647,0.139654307414
ACH-000648,0.0795839179751
ACH-000649,0.24584210248000005
ACH-000651,0.17745749275699998
ACH-000652,0.0011328758818399999
ACH-000653,0.223116373247
ACH-000657,0.119109647234
ACH-000658,-0.617504050751
ACH-000661,0.15447500458900001
ACH-000662,-0.00694692033979
ACH-000663,0.128524524596
ACH-000665,0.18274518745499999
ACH-000671,0.0717747037142
ACH-000673,0.0515916263991
ACH-000676,0.0625580437568
ACH-000677,0.16345531049599998
ACH-000681,0.176233445721
ACH-000682,0.171523236642
ACH-000683,0.11956558951099999
ACH-000684,0.221701812463
ACH-000688,0.0462382444577
ACH-000693,0.160976092143
ACH-000694,0.0213619546111
ACH-000695,0.111042529217
ACH-000696,0.24972597354200002
ACH-000697,0.155875863054
ACH-000699,-0.0504953697638
ACH-000701,0.11259825623099999
ACH-000706,0.170747067145
ACH-000711,0.224043622511
ACH-000713,0.122487247169
ACH-000714,0.238219213005
ACH-000718,0.22947383670000002
ACH-000720,0.202936780208
ACH-000721,0.197648849835
ACH-000724,0.08995713331210001
ACH-000725,0.324355847268
ACH-000732,-0.110882346134
ACH-000734,0.18875007789700002
ACH-000735,0.0696334719515
ACH-000736,0.21864867482500003
ACH-000738,0.11510351725
ACH-000746,-0.039764442299199995
ACH-000747,0.28215761071199996
ACH-000748,0.12815324787000001
ACH-000753,0.08985542633160001
ACH-000756,0.224844127368
ACH-000757,0.297207778905
ACH-000758,0.0284639821005
ACH-000760,0.154259767996
ACH-000763,0.170869068865
ACH-000764,0.0860405764277
ACH-000765,0.259402486041
ACH-000766,0.20397988134199999
ACH-000767,0.0557758942365
ACH-000768,-0.17170849370299998
ACH-000769,0.0891730676904
ACH-000770,0.142548014337
ACH-000771,0.201365701886
ACH-000773,0.115547703465
ACH-000776,0.418422986329
ACH-000777,0.0727087420795
ACH-000778,0.222558084975
ACH-000781,0.051104157269299996
ACH-000782,0.205185406258
ACH-000783,0.13912537614
ACH-000784,0.217141321709
ACH-000785,-0.0793981049983
ACH-000787,0.132376906499
ACH-000788,0.327049936395
ACH-000791,0.013269202285200002
ACH-000792,0.194246670683
