,TAS2R4 (50832)
ACH-000460,-0.0162448044556
ACH-000461,-0.014906116306399998
ACH-000463,-0.0885056119637
ACH-000464,-0.206545611955
ACH-000466,-0.08759575038689998
ACH-000467,-0.0290189982185
ACH-000468,-0.161989671982
ACH-000469,-0.176789909033
ACH-000470,-0.06493166806509999
ACH-000471,-0.14756733751700002
ACH-000472,-0.129166246959
ACH-000473,-0.24045201227600002
ACH-000475,-0.113971419358
ACH-000476,-0.08456190923010001
ACH-000477,-0.127312559737
ACH-000480,0.15739155174799999
ACH-000481,-0.026053511474
ACH-000483,-0.153335077374
ACH-000484,0.060370625000999996
ACH-000485,-0.173585142304
ACH-000486,-0.0549041794166
ACH-000487,-0.0719415307945
ACH-000488,-0.0548043222219
ACH-000490,-0.009886793575459999
ACH-000491,-0.010832190087299999
ACH-000495,-0.253739664197
ACH-000496,-0.048140224856599995
ACH-000499,0.120913489057
ACH-000500,-0.00117934025873
ACH-000502,-0.053701760608
ACH-000503,0.07008962599110001
ACH-000505,-0.15616432816700002
ACH-000507,-0.06274513268899999
ACH-000510,-0.20028773714899997
ACH-000511,-0.105548080742
ACH-000512,0.0803981607618
ACH-000516,-0.333800924733
ACH-000517,-0.131416559385
ACH-000518,-0.112079255835
ACH-000520,-0.130403541723
ACH-000521,-0.046404550192900004
ACH-000522,-0.14650385851
ACH-000524,-0.19871019020300001
ACH-000527,-0.149529536855
ACH-000528,-0.0581777308574
ACH-000537,-0.08362486971199999
ACH-000541,-0.241252286747
ACH-000542,-0.0757278949691
ACH-000544,0.0338884161009
ACH-000545,-0.04603712624009999
ACH-000547,0.289543673845
ACH-000548,-0.054923688107000004
ACH-000549,-0.0986770102792
ACH-000550,-0.41575349751999996
ACH-000552,-0.116949143258
ACH-000556,0.027828793242900003
ACH-000557,-0.10101591584200001
ACH-000570,-0.0581424836333
ACH-000571,-0.24272130994899999
ACH-000573,-0.0856703653489
ACH-000576,-0.213528707974
ACH-000580,-0.140666599253
ACH-000584,-0.113374357754
ACH-000585,-0.158342198897
ACH-000588,-0.0983630590797
ACH-000589,-0.038344986118900005
ACH-000591,-0.136059589373
ACH-000593,0.0364395431805
ACH-000600,-0.118357615201
ACH-000601,-0.113333969032
ACH-000604,-0.157371130961
ACH-000605,-0.167185167224
ACH-000606,-0.0137905783153
ACH-000608,-0.14809905692800002
ACH-000614,-0.0676700391709
ACH-000616,-0.10634341174300001
ACH-000618,-0.137860852164
ACH-000619,-0.105438008383
ACH-000620,-0.108061561038
ACH-000621,-0.238479492869
ACH-000622,-0.131457050443
ACH-000623,-0.20744350475200002
ACH-000624,-0.22265647100299998
ACH-000627,-0.354690828445
ACH-000630,-0.09535256416480001
ACH-000632,-0.13312511640900002
ACH-000633,-0.158894404509
ACH-000637,0.102231537754
ACH-000638,0.07746096361430001
ACH-000646,-0.00465759583748
ACH-000647,-0.0837340399218
ACH-000648,-0.0206310420885
ACH-000649,-0.09150544747310001
ACH-000651,-0.037339892012999996
ACH-000652,-0.235352172629
ACH-000653,-0.12242323553
ACH-000657,-0.0562618859722
ACH-000658,-0.220787264144
ACH-000661,-0.08131072155949999
ACH-000662,-0.3229122693
ACH-000663,-0.157962151464
ACH-000665,-0.0891907448604
ACH-000671,-0.00670382662228
ACH-000673,-0.176044123146
ACH-000676,-0.29822675144099997
ACH-000677,0.14462789112299998
ACH-000681,-0.177907840484
ACH-000682,-0.276047221943
ACH-000683,-0.073777160319
ACH-000684,-0.0699269882803
ACH-000688,-0.11671761580600001
ACH-000693,-0.08265300467969999
ACH-000694,-0.0542972634736
ACH-000695,-0.351729735236
ACH-000696,-0.159948673606
ACH-000697,-0.212657350091
ACH-000699,-0.0525952090183
ACH-000701,-0.40065411405999996
ACH-000706,-0.0609861203982
ACH-000711,-0.06649085608830001
ACH-000713,-0.163788627253
ACH-000714,-0.232113200328
ACH-000718,-0.0728843137088
ACH-000720,-0.116105957807
ACH-000721,-0.112916334908
ACH-000724,-0.147272758337
ACH-000725,-0.0035073748293
ACH-000732,0.210088405541
ACH-000734,-0.165158078958
ACH-000735,-0.09460538993100001
ACH-000736,0.118115950951
ACH-000738,-0.0250597763452
ACH-000746,0.0476281431392
ACH-000747,-0.0865005351213
ACH-000748,0.0283306537605
ACH-000753,-0.114886240783
ACH-000756,-0.0696153547005
ACH-000757,0.00501755572325
ACH-000758,0.043334101189599995
ACH-000760,-0.013686389196
ACH-000763,0.17018045482799998
ACH-000764,-0.289335399679
ACH-000765,0.0375303783901
ACH-000766,-0.140627647689
ACH-000767,-0.198600656001
ACH-000768,-0.189391649571
ACH-000769,-0.186672001655
ACH-000770,-0.28163039345400004
ACH-000771,0.0127788911927
ACH-000773,-0.057183811072000004
ACH-000776,-0.059113571532199996
ACH-000777,-0.0997482514845
ACH-000778,0.10204784636900001
ACH-000781,-0.12570618432
ACH-000782,-0.110223380043
ACH-000783,-0.17761831400699998
ACH-000784,-0.10292470325200001
ACH-000785,-0.257561560448
ACH-000787,-0.132103857152
ACH-000788,-0.201930079766
ACH-000791,-0.330839789248
ACH-000792,-0.00360824472373
ACH-000794,0.0336567030619
ACH-000796,-0.18950077511500002
ACH-000799,-0.295431578675
ACH-000800,-0.0348535160383
ACH-000802,-0.077815169076
ACH-000804,-0.0486700798264
ACH-000805,-0.204103005883
ACH-000809,-0.0359244656765
ACH-000810,-0.120254935594
ACH-000811,-0.23797316101799998
ACH-000817,-0.143300366201
ACH-000819,-0.11976593017100001
ACH-000820,0.137843433368
ACH-000821,-0.11460676856799999
ACH-000822,-0.245327769264
ACH-000823,-0.0358667564776
ACH-000824,-0.0698738197377
ACH-000827,-0.0832428447445
ACH-000829,0.0159576899436
ACH-000831,-0.0972498503952
ACH-000832,0.165379459619
ACH-000833,-0.0325210882572
ACH-000834,0.112614248655
ACH-000835,-0.250767470333
ACH-000836,-0.061950612047300006
ACH-000837,-0.17108947488200002
ACH-000838,0.017739391748500002
ACH-000839,-0.0127547006443
ACH-000840,-0.0192197002002
ACH-000841,-0.155664468949
ACH-000843,0.11954355519000001
ACH-000846,0.0249696027338
ACH-000847,-0.08337923971649999
ACH-000848,-0.0578624403104
ACH-000849,-0.15922031418500002
ACH-000851,-0.0987369245483
ACH-000855,-0.0049692384312799995
ACH-000856,-0.143280329598
ACH-000858,-0.12467688976199999
ACH-000859,0.010462326687499999
ACH-000861,-0.120476757873
ACH-000862,-0.257105487645
ACH-000865,-0.0982706906235
ACH-000866,-0.112356972933
ACH-000867,-0.0979048557693
ACH-000869,-0.160502475059
ACH-000872,-0.142628531058
ACH-000873,-0.23319912172499999
ACH-000876,-0.0597246562423
ACH-000878,0.107475236713
ACH-000880,0.07531053370339999
ACH-000881,-0.0914794114071
ACH-000882,-0.08839845501910001
ACH-000884,-0.038218088222800005
ACH-000885,-0.10780536969
ACH-000887,-0.053268782318199995
ACH-000888,-0.11913899482200001
ACH-000889,-0.20250204120700002
ACH-000890,-0.163118616049
ACH-000896,-0.10004965760500001
ACH-000898,-0.059185164082500005
ACH-000900,0.0653161639031
ACH-000901,-0.212396559353
ACH-000905,-0.205508230372
ACH-000906,-0.111285779083
ACH-000907,0.09950436386289999
ACH-000910,-0.160377239144
ACH-000911,-0.0571983168168
ACH-000912,0.0119051455339
ACH-000913,-0.15539340649800001
ACH-000915,-0.0676754162406
ACH-000916,0.11679200588199999
ACH-000917,-0.0831950026116
ACH-000921,-0.17252105716699997
ACH-000924,-0.24100546656
ACH-000926,-0.10983405691400001
ACH-000928,0.028931057392799997
ACH-000929,0.0947060373554
ACH-000932,0.047277226949500005
ACH-000935,0.017935647747200002
ACH-000936,-0.156197265029
ACH-000937,-0.07955049262410001
ACH-000938,0.007583942865010001
ACH-000939,-0.213076427381
ACH-000941,-0.130363487358
ACH-000943,-0.129717882215
ACH-000946,-0.296201054852
ACH-000947,-0.0973683840243
ACH-000948,-0.0646860134531
ACH-000950,0.0229826947323
ACH-000953,-0.00461749328516
ACH-000957,-0.011153695973799999
ACH-000958,0.10174288945599999
ACH-000960,0.0425196660745
ACH-000963,-0.203671695651
ACH-000968,-0.0566220005635
ACH-000969,-0.0974541453482
ACH-000973,-0.170549306802
ACH-000974,-0.162453255222
ACH-000975,-0.119589229066
ACH-000976,-0.136170216552
ACH-000978,0.0461740721174
ACH-000980,-0.08009501158389999
ACH-000984,-0.19281787665300001
ACH-000986,-0.0254905022057
ACH-000988,-0.045556552651000004
ACH-000993,-0.0602818920388
ACH-000994,-0.0610942498186
ACH-000996,-0.0389931353101
ACH-001001,-0.000254685466843
ACH-001020,-0.15434217119899998
ACH-001028,-0.0771704244035
ACH-001031,-0.0561371280234
ACH-001038,-0.0909981976914
ACH-001048,-0.1056432566
ACH-001050,-0.126386930709
ACH-001053,-0.38541654171499995
ACH-001054,-0.144245228936
ACH-001061,-0.0266874012408
ACH-001067,-0.0835441822269
ACH-001075,-0.22405682511999997
ACH-001096,-0.101469860275
ACH-001128,-0.144869814969
ACH-001134,-0.0717882911421
ACH-001151,-0.05978679112430001
ACH-001163,-0.0998145183625
ACH-001164,-0.0524757564952
ACH-001173,-0.042320360892
ACH-001183,-0.160469480783
ACH-001184,0.0236258894317
ACH-001190,-0.288752044632
ACH-001192,-0.0854683654789
ACH-001193,0.09598741693119998
ACH-001196,0.0657496088985
ACH-001197,-0.09699999501539999
ACH-001205,-0.202729421692
ACH-001211,-0.115411164723
ACH-001212,-0.36817293614
ACH-001228,0.00393625454627
ACH-001232,-0.158788758046
ACH-001239,-0.196038508462
ACH-001274,-0.12882877338600002
ACH-001275,-0.164929250229
ACH-001277,-0.045520057194099996
ACH-001278,-0.0257571955055
ACH-001280,-0.029293248131400003
ACH-001283,-0.0741565102993
ACH-001289,-0.104127913731
ACH-001295,-0.270291909964
ACH-001300,-0.09767795108619999
ACH-001301,-0.05091185348090001
ACH-001302,0.190112015584
ACH-001303,0.102913081228
ACH-001306,-0.0778969043245
ACH-001318,-0.110901989553
ACH-001322,-0.048354461815099996
ACH-001328,-0.0270921548
ACH-001332,0.07477709816889999
ACH-001333,-0.260765842221
ACH-001336,0.0212680579032
ACH-001340,-0.0989076330569
ACH-001346,-0.119349787008
ACH-001353,-0.147807313287
ACH-001354,-0.24512754293400002
ACH-001367,-0.0695589274978
ACH-001368,-0.12292749667000001
ACH-001374,-0.039970089661800004
ACH-001375,-0.08844862615389999
ACH-001377,-0.06300875812630001
ACH-001380,-0.0916648312512
ACH-001391,-0.146577022284
ACH-001407,-0.311900723033
ACH-001408,-0.177377104109
ACH-001413,-0.06424964457780001
ACH-001430,-0.47656670220799996
ACH-001431,-0.404237972293
ACH-001450,0.0859060290989
ACH-001496,0.00370765652613
ACH-001500,-0.117775994639
ACH-001521,0.15141761594
ACH-001523,0.038687133776
ACH-001532,-0.146534994088
ACH-001536,-0.0803882807054
ACH-001550,-0.0370651889152
ACH-001552,-0.0266197859749
ACH-001554,-0.243110020169
ACH-001645,0.125834662698
ACH-001654,0.013770954506299999
ACH-001715,-0.134715539969
ACH-001735,-0.0308135563161
ACH-001736,0.041238997403
ACH-001737,-0.08931509286289999
ACH-001740,-0.0127090110885
ACH-001745,-0.0963827073431
ACH-001750,-0.00263450873036
ACH-001765,-0.0684033879165
ACH-001956,-0.181332695611
ACH-001957,-0.00974182337974
