,RBP1 (5947)
ACH-000004,0.0144500411186
ACH-000007,0.163444671263
ACH-000009,0.224558325458
ACH-000011,-0.294263705511
ACH-000012,0.09657455505830001
ACH-000013,0.046446692937599995
ACH-000014,-0.13904303632099999
ACH-000015,0.128476204258
ACH-000017,-0.028227091390800003
ACH-000018,0.0528985286527
ACH-000019,0.065007004201
ACH-000021,-0.00647349951375
ACH-000022,0.118516819424
ACH-000025,-0.00552106708013
ACH-000028,0.055667092960400004
ACH-000030,0.050881165933300006
ACH-000035,0.0137479936647
ACH-000036,0.0172887831008
ACH-000037,-0.08197129543
ACH-000039,-0.011241983315299998
ACH-000040,0.0161291442805
ACH-000041,0.0901875048627
ACH-000042,0.0335162612937
ACH-000045,-0.11314419387599998
ACH-000047,0.043418208381500005
ACH-000052,-0.2709009411
ACH-000053,0.055642262443399995
ACH-000054,-0.105616275606
ACH-000055,-0.00422756660618
ACH-000060,-0.128390447524
ACH-000067,0.00423623391442
ACH-000070,-0.131394103299
ACH-000075,-0.123383664845
ACH-000078,-0.0193633397014
ACH-000082,-0.0570236749395
ACH-000085,0.263050903475
ACH-000086,0.152270750341
ACH-000087,0.194462161272
ACH-000092,-0.0553194773546
ACH-000095,-0.0132442043353
ACH-000097,0.0128059741497
ACH-000098,-0.0157844272691
ACH-000099,0.042027753207300005
ACH-000108,0.0400069180188
ACH-000113,-0.0495480029896
ACH-000115,0.06457979997840001
ACH-000116,0.020988305719999996
ACH-000118,0.132893699575
ACH-000120,0.017783647611900003
ACH-000123,0.156740790652
ACH-000127,-0.0709781947796
ACH-000128,-0.234798292903
ACH-000132,0.118043226792
ACH-000133,-0.0598364046067
ACH-000137,0.103047303231
ACH-000138,0.0110159185202
ACH-000142,-0.033675781907999996
ACH-000143,-0.100052790796
ACH-000146,-0.04373144839049999
ACH-000148,0.0256201528932
ACH-000150,-0.039349893172900004
ACH-000152,0.141482002045
ACH-000153,0.16029660593599998
ACH-000159,-0.0371622350659
ACH-000160,0.264827616346
ACH-000163,0.0635912618925
ACH-000167,0.49615279111500005
ACH-000168,-0.0662885444936
ACH-000169,-0.07486739090939999
ACH-000178,0.0988934832757
ACH-000182,0.00327339496258
ACH-000183,-0.175570296982
ACH-000188,0.19361954973
ACH-000189,-0.02339947122
ACH-000190,0.435820824587
ACH-000198,-0.0601548914941
ACH-000204,-0.133780013859
ACH-000206,0.0205659886609
ACH-000207,-0.0855526512679
ACH-000211,-0.069457150585
ACH-000215,-0.0124562769822
ACH-000221,-0.0714260367144
ACH-000222,0.176143273015
ACH-000223,0.08845389165039999
ACH-000226,-0.179752310798
ACH-000227,0.167507110677
ACH-000228,0.0735440630347
ACH-000231,0.0906165007139
ACH-000232,-0.026967684419900002
ACH-000233,0.062102669356699995
ACH-000234,0.000189197075781
ACH-000235,0.0100237002986
ACH-000237,0.0776803932352
ACH-000238,0.0944477608976
ACH-000243,0.09687392079469999
ACH-000244,0.0682682557322
ACH-000246,-0.111334293182
ACH-000248,0.140848225322
ACH-000250,-0.00468190690987
ACH-000251,-0.27858102044
ACH-000253,-0.04201852277430001
ACH-000255,0.00064254276222
ACH-000256,0.18292223645599998
ACH-000257,0.100614342199
ACH-000258,0.0986706528161
ACH-000259,-0.014747876594200002
ACH-000260,0.0267796985714
ACH-000261,-0.0761765048838
ACH-000262,-0.287664033393
ACH-000263,-0.08343477392450001
ACH-000264,0.140510542455
ACH-000265,-0.127193282781
