,COL28A1 (340267)
ACH-000004,0.14639738720999998
ACH-000007,0.32178501175
ACH-000009,0.163251654651
ACH-000011,0.335295644435
ACH-000012,0.3252971905
ACH-000013,0.304766797303
ACH-000014,0.148334709539
ACH-000015,0.20440511115499999
ACH-000017,0.267074485551
ACH-000018,0.299379041718
ACH-000019,0.492347353652
ACH-000021,0.20329140945399998
ACH-000022,0.312476908793
ACH-000025,0.402340233646
ACH-000028,0.265792682859
ACH-000030,0.280638966391
ACH-000035,0.137697635918
ACH-000036,0.27840205545200003
ACH-000037,0.226817675621
ACH-000039,0.199857332872
ACH-000040,0.21746528931999995
ACH-000041,0.241178280118
ACH-000042,0.146924130685
ACH-000045,0.254535877915
ACH-000047,0.0252949289649
ACH-000052,0.37563126016099996
ACH-000053,0.244491771209
ACH-000054,0.24547462005999998
ACH-000055,0.306217456058
ACH-000060,0.287665473952
ACH-000067,0.23917510586899998
ACH-000070,0.08812913735639999
ACH-000075,0.295633595587
ACH-000078,0.13238211706800002
ACH-000082,0.19749610212299998
ACH-000085,0.19785016749899997
ACH-000086,0.385675836203
ACH-000087,0.178027108136
ACH-000092,0.223964109813
ACH-000095,0.250660654265
ACH-000097,0.302680582325
ACH-000098,0.244485867487
ACH-000099,0.27313428496500003
ACH-000108,0.143149185372
ACH-000113,0.22076721785599998
ACH-000115,0.287759810357
ACH-000116,0.13515911722899998
ACH-000118,0.29917656984200003
ACH-000120,0.35396395378
ACH-000123,0.327211906015
ACH-000127,0.323039522484
ACH-000128,0.203181041975
ACH-000132,0.245545029513
ACH-000133,0.404157140216
ACH-000137,0.20792428488499998
ACH-000138,0.303214175883
ACH-000142,0.301740813351
ACH-000143,0.0805962378626
ACH-000146,0.23646264999400002
ACH-000148,0.199618309061
ACH-000150,0.500791698579
ACH-000152,0.07148250167589999
ACH-000153,0.303871744291
ACH-000159,0.301886557938
ACH-000160,0.199963619045
ACH-000163,0.543982997285
ACH-000167,0.124796081075
ACH-000168,0.527477501075
ACH-000169,0.352269996812
ACH-000178,0.264017929149
ACH-000182,0.226983623079
ACH-000183,0.386689690595
ACH-000188,0.21200396153599999
ACH-000189,0.44394453816000007
ACH-000190,0.156872871373
ACH-000198,0.21119367824299998
ACH-000204,0.24585338925
ACH-000206,0.51638151428
ACH-000207,-0.0381000869063
ACH-000211,0.310604382381
ACH-000215,0.34413512488000003
ACH-000221,0.136606948276
ACH-000222,-0.0899749694431
ACH-000223,0.312841464835
ACH-000226,0.38599856531800003
ACH-000227,0.09732726901689999
ACH-000228,0.443585628565
ACH-000231,0.27908303846099997
ACH-000232,0.353594509331
ACH-000233,0.290146396391
ACH-000234,0.433985441234
ACH-000235,0.257993568658
ACH-000237,0.360053285804
ACH-000238,0.24508226418600002
ACH-000243,0.323201009677
ACH-000244,0.136581888326
ACH-000246,0.24675849167199998
ACH-000248,0.204855591058
ACH-000250,0.24549062748199998
ACH-000251,0.34805919300099997
ACH-000253,0.308025965653
ACH-000255,0.331070314143
ACH-000256,0.294998251098
ACH-000257,0.190691503526
ACH-000258,0.36981335006
ACH-000259,0.22948136063900001
ACH-000260,0.24209941945900001
ACH-000261,0.321463660872
ACH-000262,0.360870780172
ACH-000263,0.425759387154
ACH-000264,0.28007366014400004
ACH-000265,0.314036415578
ACH-000266,0.178922672891
ACH-000272,0.210262029144
ACH-000273,0.240618238908
ACH-000274,0.386275863473
ACH-000277,0.292037148014
ACH-000278,0.428094050339
ACH-000279,0.132773045505
ACH-000280,0.242531179749
ACH-000281,0.128923516629
ACH-000288,0.0468751794365
ACH-000291,0.211598648266
ACH-000293,0.270982263879
ACH-000294,0.4199344362
ACH-000295,0.71744954445
ACH-000296,0.28801000929000004
ACH-000302,0.35936279416999994
ACH-000304,-0.0246689743585
ACH-000307,0.336909701548
ACH-000308,0.162475416932
ACH-000310,0.0880988524193
ACH-000311,-0.0310477335079
ACH-000312,0.09036853194910001
ACH-000315,0.336576706852
ACH-000316,-0.010656668242299999
ACH-000317,0.135779436033
ACH-000318,0.18308670145599998
ACH-000319,0.20156237659899998
ACH-000320,0.419070146819
ACH-000322,0.295989088236
ACH-000323,0.425881133821
ACH-000324,0.258414321369
ACH-000329,0.37173211721
ACH-000330,0.25641573399900003
ACH-000331,0.15057270660900002
ACH-000332,0.21983709123599998
ACH-000334,0.365224853682
ACH-000335,0.604590074352
ACH-000336,0.237452873155
ACH-000337,0.247080426406
ACH-000339,0.24107378444400002
ACH-000341,0.201433487605
ACH-000348,0.27002322581300003
ACH-000350,0.143871651501
ACH-000352,0.28414715271499996
ACH-000356,0.390203960049
ACH-000361,0.215931702632
ACH-000362,0.2619241606
ACH-000363,0.29684480328699997
ACH-000364,0.498836351496
ACH-000365,0.292090568026
ACH-000366,0.20932446101100002
ACH-000368,0.037720595582
ACH-000374,0.278395136405
ACH-000375,0.290011038301
ACH-000376,0.183635462929
ACH-000381,0.44228890677500005
ACH-000383,0.181313547406
ACH-000387,0.26230113302700003
ACH-000389,0.168197575882
ACH-000390,0.282914620063
ACH-000393,0.121681701396
ACH-000395,0.290178727044
ACH-000397,0.21242846384
ACH-000401,0.207432588526
ACH-000402,0.223324307399
ACH-000403,0.31368729938
ACH-000404,0.47613828690300003
ACH-000406,0.134597488519
ACH-000407,0.35058517962499997
ACH-000408,0.208657073448
ACH-000410,0.169031169815
ACH-000411,0.141773523604
ACH-000414,0.21093260322700003
ACH-000415,0.21747670862399998
ACH-000416,0.305017462859
ACH-000420,0.170348305582
ACH-000421,0.254022244966
ACH-000424,0.33249577320900003
ACH-000425,0.268664355522
ACH-000426,0.137165498876
ACH-000427,0.489950270871
ACH-000433,0.22309665846
ACH-000436,0.0752087060227
ACH-000444,0.399246244129
ACH-000445,0.51263728785
ACH-000448,0.243705394299
ACH-000450,0.112129248942
ACH-000452,0.20356798552799998
ACH-000454,0.136996947147
ACH-000458,0.18254584024599999
ACH-000459,0.338492341886
ACH-000460,0.190743373619
ACH-000461,0.5905729517930001
ACH-000463,0.307526116208
ACH-000464,0.5784424004159999
ACH-000466,0.202861957173
ACH-000467,0.31861991309300003
ACH-000468,0.009134918580799999
ACH-000469,0.464715670164
ACH-000470,0.288706776115
ACH-000471,0.311169049644
ACH-000472,0.233846692289
ACH-000473,0.478475272209
ACH-000475,0.280076715561
ACH-000476,0.14433635317
ACH-000477,0.208771491589
ACH-000480,0.285904272092
ACH-000481,0.23115497336
ACH-000483,0.277458946498
ACH-000484,0.243841695255
ACH-000485,0.18737312062300002
ACH-000486,0.405212311572
ACH-000487,0.193837432106
ACH-000488,0.234540161765
ACH-000490,0.17054675147700002
ACH-000491,0.36253813707500004
ACH-000495,0.149843979693
ACH-000496,0.153357159504
